CONTROLLER_FLAG,SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
100,800.78,117.25,7.26,76.11,7.26,-0.00785,-0.03653,-0.00399,-0.04497,0.00602,-0.04955,-0.00001,1.19,0.93,10.72
100,800.78,133.63,10.38,103.20,10.38,-0.03142,-0.24990,-0.00709,-0.07043,0.00192,-0.09317,0.00122,2.93,2.31,8.36
100,800.78,141.82,10.72,127.98,10.72,-0.06754,-0.57120,-0.00964,-0.05788,-0.00272,-0.10567,0.00183,2.73,2.65,5.39
100,800.78,85.91,9.93,150.87,9.93,-0.10681,-0.84019,-0.01040,-0.01771,-0.00644,-0.08648,0.00157,2.00,0.40,7.83
100,-800.78,117.96,9.33,167.62,9.33,-0.14451,-0.91325,-0.00962,0.01807,-0.00891,-0.05745,0.00043,-0.27,-1.58,12.13
100,-800.78,73.98,6.30,163.13,6.30,-0.15865,-0.86020,-0.00747,0.05117,-0.00978,-0.02057,-0.00032,-0.56,1.60,9.44
100,-800.78,51.98,-2.33,147.55,-2.33,-0.13823,-0.29920,-0.00629,0.02815,-0.00953,0.00599,-0.00335,-4.59,0.08,10.70
100,-800.78,40.99,-6.86,119.78,-6.86,-0.09111,0.58448,-0.00713,-0.01950,-0.00825,0.02960,0.00166,-2.87,0.52,7.87
100,-800.78,32.74,-11.49,79.39,-11.49,-0.00314,1.09273,-0.00723,-0.00231,-0.00429,0.08614,0.00277,-3.48,2.49,6.61
100,800.78,91.38,-15.16,19.58,-15.16,0.00314,1.16803,-0.00381,0.04391,0.00677,0.14179,0.00019,19.65,-0.77,23.66
100,800.78,120.70,-12.21,9.64,-12.21,-0.01414,-0.17850,-0.00041,0.07899,0.00957,0.06519,-0.00577,0.29,-1.01,11.55
100,800.78,142.68,-2.87,17.66,-2.87,-0.01257,-0.33660,0.00111,0.03618,0.00985,0.00662,0.00089,-3.74,0.44,8.15
100,800.78,146.35,3.94,37.23,3.94,-0.00157,0.07480,0.00042,-0.01640,0.00943,-0.00998,-0.00156,-1.16,-0.14,8.41
100,800.78,148.18,8.70,68.60,8.70,-0.00157,0.26180,-0.00228,-0.06416,0.00765,-0.04252,0.00112,1.15,0.39,9.68
100,800.78,89.09,12.43,102.50,12.43,-0.01885,-0.03415,-0.00675,-0.09735,0.00294,-0.10238,-0.00106,3.46,-1.38,13.52
100,800.78,59.54,12.79,134.47,12.79,-0.05184,-0.44392,-0.01083,-0.08852,-0.00287,-0.12613,0.00186,-2.39,-3.78,11.81
100,-668.42,44.76,12.24,160.99,12.24,-0.09582,-0.78540,-0.01249,-0.03778,-0.00737,-0.10243,0.00200,3.00,-0.25,10.27
100,-800.78,37.38,10.33,168.14,10.33,-0.14294,-1.02284,-0.01097,0.03611,-0.00956,-0.05199,0.00167,0.10,-0.08,11.37
100,-800.78,93.70,2.04,157.52,2.04,-0.14451,-1.04720,-0.00759,0.08045,-0.00977,-0.00516,-0.00000,-3.29,0.33,6.78
100,-800.78,121.86,-4.79,136.59,-4.79,-0.10367,0.03740,-0.00721,0.00920,-0.00915,0.01479,-0.00603,-6.00,-0.27,12.98
100,-800.78,135.93,-8.96,103.99,-8.96,-0.04084,1.01229,-0.00865,-0.03217,-0.00686,0.05084,0.00569,1.12,0.30,13.56
100,800.78,116.49,-12.91,66.85,-12.91,0.00471,1.33369,-0.00823,0.00799,-0.00067,0.11679,0.00141,4.82,1.56,14.46
100,800.78,133.25,-12.01,51.30,-12.01,0.00471,0.74970,-0.00597,0.05264,0.00442,0.11844,-0.00352,8.42,-0.42,8.27
100,800.78,81.62,-5.41,52.95,-5.41,0.00471,-0.03740,-0.00397,0.04758,0.00632,0.04539,-0.00424,-1.83,0.02,9.15
100,800.78,115.82,1.26,64.82,1.26,0.00314,0.00000,-0.00438,-0.00970,0.00591,-0.00995,-0.00022,-0.56,0.28,9.94
100,800.78,132.91,5.22,82.48,5.22,-0.00157,-0.03740,-0.00610,-0.04099,0.00401,-0.04514,0.00022,0.34,-0.38,10.15
100,800.78,81.45,7.59,105.33,7.59,-0.01571,-0.11220,-0.00869,-0.06185,0.00098,-0.07218,0.00045,0.93,-0.49,12.72
100,800.78,115.73,9.60,129.55,9.60,-0.04084,-0.40183,-0.01127,-0.05845,-0.00304,-0.09138,0.00160,3.08,2.83,7.17
100,-800.78,72.86,9.61,150.13,9.61,-0.07540,-0.58448,-0.01281,-0.03585,-0.00665,-0.08393,0.00112,2.87,-1.88,8.91
100,-800.78,111.44,8.02,148.33,8.02,-0.10524,-0.78540,-0.01214,0.01583,-0.00874,-0.04965,0.00120,-0.30,-0.35,9.91
100,-800.78,70.72,-1.43,132.46,-1.43,-0.09111,-0.67320,-0.00954,0.06195,-0.00843,0.00733,-0.00067,-6.96,-0.54,5.44
100,-800.78,50.35,-6.81,107.31,-6.81,-0.03927,0.40183,-0.00907,0.01104,-0.00651,0.04449,-0.00158,-6.42,-0.68,13.53
100,800.78,125.10,-10.53,75.27,-10.53,0.00000,1.22932,-0.00944,-0.00822,-0.00228,0.09215,0.00451,4.04,2.51,12.05
100,800.78,77.54,-12.25,56.00,-12.25,0.00471,0.74970,-0.00692,0.05747,0.00304,0.12088,-0.00277,3.84,0.37,9.43
100,800.78,53.77,-6.98,54.57,-6.98,0.00314,0.07306,-0.00456,0.05621,0.00572,0.06379,-0.00393,-0.49,-0.65,10.84
100,800.78,41.88,0.04,64.77,0.04,0.00314,0.00000,-0.00457,-0.00035,0.00571,-0.00035,-0.00045,0.39,0.17,9.32
100,800.78,35.94,4.56,81.13,4.56,0.00000,-0.03740,-0.00607,-0.03574,0.00404,-0.03977,0.00022,0.15,0.22,8.82
100,-800.78,32.96,6.97,98.27,6.97,-0.00942,-0.07480,-0.00854,-0.05867,0.00127,-0.06580,0.00022,2.36,1.77,8.46
100,-800.78,91.49,6.80,96.48,6.80,-0.01885,-0.26180,-0.01041,-0.04462,-0.00153,-0.06683,0.00112,0.32,-1.01,10.53
100,-800.78,120.75,-1.26,82.11,-1.26,-0.01100,-0.18700,-0.00922,0.02828,-0.00101,0.01251,-0.00045,-4.36,0.18,9.13
100,800.78,75.37,-6.22,68.17,-6.22,0.00157,0.21918,-0.00735,0.04343,0.00166,0.06199,0.00019,-1.48,-0.04,10.07
100,800.78,112.69,-5.35,69.01,-5.35,0.00157,0.26180,-0.00619,0.02768,0.00378,0.05049,0.00025,3.47,1.13,7.28
100,800.78,131.35,0.68,78.41,0.68,0.00000,0.00000,-0.00646,-0.00629,0.00351,-0.00638,-0.00156,-0.89,-0.29,11.29
100,800.78,140.68,4.11,91.87,4.11,-0.00785,-0.03740,-0.00796,-0.03593,0.00185,-0.03956,0.00022,0.51,0.26,9.58
100,800.78,85.34,5.67,105.76,5.67,-0.02199,-0.18700,-0.00966,-0.04041,-0.00052,-0.05647,0.00089,0.79,0.30,8.57
100,-800.78,57.66,5.87,116.53,5.87,-0.03927,-0.37400,-0.01072,-0.02531,-0.00290,-0.05651,0.00112,0.93,0.49,7.31
100,-800.78,103.84,4.29,110.21,4.29,-0.03927,-0.42143,-0.01088,-0.00385,-0.00448,-0.03865,0.00022,-0.45,0.17,8.42
100,800.78,126.93,-3.00,96.96,-3.00,-0.02042,0.07306,-0.00995,0.02231,-0.00329,0.02831,-0.00201,-2.59,0.18,10.71
100,800.78,138.47,-5.32,95.26,-5.32,-0.01257,0.44880,-0.00933,0.01465,-0.00112,0.05180,0.00223,0.98,-0.19,12.69
100,800.78,144.24,-0.39,99.88,-0.39,-0.01885,0.11220,-0.00956,-0.00553,-0.00095,0.00389,-0.00201,1.96,0.08,9.87
100,800.78,148.57,2.01,106.43,2.01,-0.02356,-0.11220,-0.01001,-0.01057,-0.00179,-0.01992,0.00000,-0.29,0.29,10.13
100,800.78,149.29,2.74,112.97,2.74,-0.03299,-0.11220,-0.01073,-0.01734,-0.00291,-0.02658,0.00000,0.81,-0.55,9.75
100,800.78,89.64,2.71,119.38,2.71,-0.04241,-0.26180,-0.01089,-0.00380,-0.00398,-0.02545,0.00089,0.11,-0.09,10.18
100,800.78,119.83,2.66,124.86,2.66,-0.05027,-0.22440,-0.01112,-0.00529,-0.00497,-0.02373,-0.00022,-0.46,0.31,10.34
100,800.78,134.92,2.39,129.22,2.39,-0.05812,-0.18700,-0.01127,-0.00365,-0.00577,-0.01900,-0.00022,0.45,-0.28,9.87
100,800.78,82.46,1.77,132.72,1.77,-0.06283,-0.14960,-0.01134,-0.00174,-0.00636,-0.01403,-0.00022,-0.61,-0.01,9.99
100,800.78,116.23,1.43,134.39,1.43,-0.06754,-0.11220,-0.01141,-0.00151,-0.00681,-0.01074,-0.00022,0.15,0.07,9.59
100,-800.78,73.11,0.80,133.76,0.80,-0.06754,-0.11494,-0.01122,0.00465,-0.00701,-0.00481,0.00002,-0.46,-0.17,9.83
100,-800.78,111.56,-0.45,122.43,-0.45,-0.05969,0.00000,-0.01108,0.00319,-0.00687,0.00321,-0.00069,0.12,0.25,9.98
100,800.78,130.79,-5.02,108.66,-5.02,-0.03299,0.21918,-0.01013,0.02197,-0.00515,0.03991,0.00128,-3.71,-0.51,10.32
100,800.78,140.40,-5.45,107.15,-5.45,-0.02513,0.63580,-0.01030,-0.00386,-0.00312,0.04836,0.00249,3.02,1.45,9.04
100,800.78,85.20,-0.38,110.40,-0.38,-0.03142,0.14960,-0.01067,-0.00896,-0.00297,0.00350,-0.00290,1.52,-0.80,10.28
100,491.74,57.59,1.37,114.78,1.37,-0.03613,-0.14960,-0.01071,-0.00086,-0.00353,-0.01325,0.00000,-1.12,0.43,9.49
100,-594.48,103.80,1.80,110.71,1.80,-0.03613,-0.11220,-0.01102,-0.00740,-0.00423,-0.01660,-0.00022,0.69,-0.16,9.73
100,158.52,66.90,-2.12,100.60,-2.12,-0.02670,0.00000,-0.01019,0.01979,-0.00340,0.01964,-0.00067,-1.26,-0.09,10.13
100,800.78,108.45,-4.29,95.32,-4.29,-0.01571,0.26180,-0.00940,0.01868,-0.00171,0.04025,0.00156,-1.44,0.23,10.55
100,-471.79,69.22,-1.90,98.06,-1.90,-0.01571,0.26818,-0.00955,-0.00357,-0.00094,0.01885,0.00000,4.36,-0.25,10.10
100,-800.78,49.61,1.09,92.29,1.09,-0.01414,-0.03653,-0.00989,-0.00800,-0.00141,-0.01111,-0.00134,-0.55,0.21,10.38
100,800.78,99.81,-2.94,78.86,-2.94,-0.00628,0.03740,-0.00884,0.02490,-0.00023,0.02799,0.00000,-0.88,-0.02,10.50
100,800.78,124.91,-5.55,77.46,-5.55,0.00000,0.22440,-0.00738,0.03474,0.00203,0.05391,0.00112,-1.15,0.69,9.05
100,800.78,83.73,-0.21,84.67,-0.21,-0.00314,0.11220,-0.00770,-0.00754,0.00212,0.00203,-0.00067,2.04,-0.23,8.97
100,800.78,116.87,3.17,95.26,3.17,-0.00942,-0.07480,-0.00874,-0.02477,0.00080,-0.03134,-0.00022,0.26,0.06,8.87
100,800.78,73.43,4.59,106.83,4.59,-0.02042,-0.14960,-0.01008,-0.03185,-0.00107,-0.04453,0.00045,0.99,-0.18,9.69
100,-800.78,111.72,4.80,113.70,4.80,-0.03613,-0.29920,-0.01095,-0.02071,-0.00299,-0.04562,0.00089,0.59,0.02,9.90
100,800.78,130.87,2.61,105.86,2.61,-0.03299,-0.34481,-0.01078,0.00405,-0.00399,-0.02386,0.00022,-2.26,0.26,8.44
100,800.78,140.44,-3.29,105.07,-3.29,-0.02513,0.07480,-0.00969,0.02577,-0.00265,0.03177,-0.00156,-2.17,0.09,9.91
100,800.78,145.23,-0.03,109.70,-0.03,-0.02985,0.14960,-0.01020,-0.01218,-0.00264,0.00028,0.00045,3.48,-0.14,9.22
100,800.78,147.62,1.98,114.97,1.98,-0.03613,-0.07480,-0.01074,-0.01271,-0.00343,-0.01882,-0.00045,0.26,0.18,10.29
100,800.78,148.82,2.19,119.99,2.19,-0.04398,-0.14960,-0.01107,-0.00788,-0.00428,-0.02017,0.00045,0.35,0.04,10.26
100,800.78,149.42,2.07,123.94,2.07,-0.05027,-0.18700,-0.01119,-0.00292,-0.00505,-0.01829,0.00022,-0.40,-0.08,9.59
100,800.78,149.71,1.76,127.18,1.76,-0.05498,-0.14960,-0.01125,-0.00144,-0.00562,-0.01373,-0.00022,0.00,0.04,9.79
100,800.78,89.85,1.32,129.01,1.32,-0.05812,-0.11494,-0.01131,-0.00131,-0.00606,-0.01075,-0.00022,-0.38,-0.10,9.54
100,800.78,119.93,0.74,130.46,0.74,-0.05969,-0.07306,-0.01130,0.00023,-0.00631,-0.00592,-0.00022,-0.27,0.01,9.92
100,800.78,74.96,0.60,130.86,0.60,-0.06126,-0.03831,-0.01136,-0.00147,-0.00650,-0.00461,-0.00022,0.07,-0.08,9.82
100,68.84,112.49,0.13,130.21,0.13,-0.06126,-0.03740,-0.01127,0.00211,-0.00654,-0.00097,0.00000,-0.14,0.02,9.92
100,797.33,131.25,-0.33,127.14,-0.33,-0.05969,0.00000,-0.01116,0.00249,-0.00644,0.00249,-0.00022,-0.06,0.00,9.64
100,-800.78,80.62,-1.22,126.14,-1.22,-0.05969,0.03831,-0.01090,0.00642,-0.00604,0.00956,0.00022,0.20,-0.08,9.90
100,-800.78,55.31,-0.63,113.77,-0.63,-0.04712,0.03653,-0.01081,0.00215,-0.00582,0.00521,-0.00000,-0.44,0.04,9.57
100,800.78,102.66,-5.42,93.88,-5.42,-0.01571,0.29224,-0.00980,0.02349,-0.00379,0.04731,0.00149,-4.14,-0.14,10.55
100,800.78,48.16,-8.28,84.79,-8.28,-0.00471,0.74800,-0.00910,0.01671,-0.00049,0.07865,0.00256,3.25,-0.82,11.16
100,-463.79,39.07,-3.31,86.48,-3.31,-0.00471,0.21918,-0.00847,0.01478,0.00093,0.03379,-0.00302,1.35,0.68,8.34
100,-800.78,94.54,0.81,81.03,0.81,-0.00471,-0.03831,-0.00867,-0.00480,0.00060,-0.00808,-0.00112,0.52,0.31,9.66
100,800.78,62.27,-2.59,70.03,-2.59,0.00000,0.03653,-0.00770,0.02301,0.00171,0.02631,0.00000,-0.11,-0.24,9.08
100,800.78,46.13,-4.49,71.30,-4.49,0.00157,0.11220,-0.00636,0.03213,0.00348,0.04212,0.00045,-0.27,0.45,9.04
100,-800.78,98.07,0.88,74.01,0.88,0.00000,0.03740,-0.00683,-0.01139,0.00313,-0.00831,-0.00045,-0.06,-0.39,9.55
100,800.78,124.04,0.79,71.63,0.79,0.00157,-0.03740,-0.00701,-0.00427,0.00281,-0.00755,0.00000,-0.18,0.02,9.73
100,800.78,137.03,-0.79,78.25,-0.79,0.00000,0.03740,-0.00684,0.00412,0.00312,0.00741,0.00000,0.06,-0.07,10.29
100,800.78,143.52,2.91,90.05,2.91,-0.00471,-0.03740,-0.00791,-0.02537,0.00191,-0.02887,0.00000,0.56,0.29,9.74
100,800.78,86.76,5.01,102.88,5.01,-0.01571,-0.14960,-0.00946,-0.03691,-0.00018,-0.04981,0.00067,0.90,-0.06,9.21
100,218.85,118.38,5.45,114.57,5.45,-0.03142,-0.26180,-0.01075,-0.03078,-0.00240,-0.05267,0.00067,0.66,-0.36,9.30
100,-800.78,74.19,4.84,115.69,4.84,-0.04398,-0.37400,-0.01132,-0.01352,-0.00426,-0.04446,0.00067,0.01,-0.15,9.84
100,409.62,112.10,-0.04,103.24,-0.04,-0.03142,-0.22440,-0.01052,0.01903,-0.00425,0.00039,-0.00089,-5.17,-0.43,10.10
100,800.78,131.06,-5.42,96.31,-5.42,-0.01571,0.29920,-0.00939,0.02681,-0.00209,0.05132,0.00045,-2.34,0.56,9.80
100,800.78,140.54,-2.38,99.34,-2.38,-0.01728,0.33660,-0.00958,-0.00457,-0.00111,0.02350,0.00022,5.70,-0.43,7.94
100,800.78,145.28,1.36,104.94,1.36,-0.02199,-0.07306,-0.00990,-0.00752,-0.00168,-0.01375,-0.00156,-1.43,-0.07,9.88
100,800.78,87.63,2.36,110.74,2.36,-0.02985,-0.07480,-0.01061,-0.01689,-0.00265,-0.02302,0.00000,0.97,0.35,10.06
100,800.78,118.82,2.39,116.20,2.39,-0.03927,-0.18700,-0.01091,-0.00723,-0.00360,-0.02269,0.00067,0.44,-0.15,9.72
100,800.78,134.42,2.27,121.00,2.27,-0.04555,-0.22440,-0.01101,-0.00228,-0.00448,-0.02078,0.00022,-0.89,0.06,10.00
100,800.78,86.10,2.10,125.07,2.10,-0.05184,-0.14960,-0.01121,-0.00494,-0.00520,-0.01721,-0.00045,0.19,-0.14,9.47
100,761.01,58.05,1.66,127.87,1.66,-0.05655,-0.14960,-0.01128,-0.00158,-0.00578,-0.01387,0.00000,-0.33,-0.01,9.78
100,-800.78,44.02,1.12,122.73,1.12,-0.05498,-0.11220,-0.01127,0.00026,-0.00616,-0.00896,-0.00022,-0.44,-0.00,9.78
100,-800.78,97.02,-2.58,106.42,-2.58,-0.03770,0.07480,-0.01063,0.01513,-0.00527,0.02120,-0.00022,-0.93,0.03,9.88
100,800.78,123.51,-7.11,84.15,-7.11,-0.00471,0.43836,-0.00941,0.02838,-0.00251,0.06421,0.00212,-3.65,-0.03,9.39
100,800.78,76.75,-8.90,74.36,-8.90,0.00157,0.73060,-0.00827,0.02661,0.00127,0.08783,0.00170,5.93,-0.11,9.79
100,800.78,53.37,-3.61,76.55,-3.61,0.00157,0.11220,-0.00723,0.02465,0.00272,0.03450,-0.00369,-1.32,-0.58,10.40
100,800.78,41.68,1.16,85.08,1.16,-0.00157,0.00000,-0.00770,-0.01114,0.00225,-0.01126,-0.00067,0.11,0.48,9.62
100,-800.78,35.84,3.67,91.73,3.67,-0.00785,-0.07480,-0.00895,-0.02969,0.00072,-0.03630,0.00045,1.07,-0.47,9.96
100,-800.78,92.92,2.39,84.06,2.39,-0.00785,-0.18700,-0.00928,-0.00795,-0.00028,-0.02383,0.00067,-0.86,-0.03,10.65
100,800.78,121.47,-3.55,69.70,-3.55,0.00000,0.03740,-0.00793,0.03224,0.00121,0.03548,-0.00089,-0.36,0.07,9.71
100,800.78,135.74,-5.83,67.56,-5.83,0.00314,0.18700,-0.00625,0.03999,0.00358,0.05643,0.00089,0.36,-0.57,11.31
100,800.78,82.87,-0.47,75.72,-0.47,0.00157,0.07480,-0.00634,-0.00210,0.00377,0.00437,-0.00067,0.24,0.19,9.92
100,800.78,56.43,3.62,88.67,3.62,-0.00471,-0.03740,-0.00763,-0.03083,0.00232,-0.03447,-0.00022,0.02,0.06,9.61
100,-800.78,43.21,5.47,99.99,5.47,-0.01571,-0.14960,-0.00936,-0.04118,0.00004,-0.05419,0.00067,1.06,-0.56,10.14
100,-800.78,36.60,4.45,95.20,4.45,-0.01728,-0.26180,-0.01025,-0.02102,-0.00177,-0.04303,0.00067,-0.23,-0.07,9.40
100,-800.78,93.31,-2.41,79.81,-2.41,-0.00628,-0.03740,-0.00910,0.02718,-0.00076,0.02396,-0.00134,-1.16,0.20,11.06
100,800.78,61.65,-6.60,61.23,-6.60,0.00471,0.25571,-0.00726,0.04276,0.00202,0.06452,0.00127,-0.71,0.23,10.25
100,800.78,105.83,-7.56,56.90,-7.56,0.00628,0.26180,-0.00531,0.04656,0.00495,0.06990,0.00004,3.61,1.01,9.05
100,800.78,78.96,-1.35,64.29,-1.35,0.00471,0.00000,-0.00484,0.01126,0.00543,0.01151,-0.00156,0.16,-0.41,10.91
100,800.78,114.49,3.36,78.59,3.36,0.00157,0.00000,-0.00605,-0.02885,0.00420,-0.02945,0.00000,-0.10,-0.07,10.19
100,800.78,72.24,6.00,95.16,6.00,-0.00628,-0.07306,-0.00820,-0.05011,0.00174,-0.05708,0.00043,0.65,0.52,8.74
100,-800.78,51.12,7.11,109.17,7.11,-0.02356,-0.22440,-0.01028,-0.04942,-0.00114,-0.06861,0.00085,0.51,0.19,9.40
100,-800.78,40.55,5.35,104.89,5.35,-0.03142,-0.36530,-0.01116,-0.02110,-0.00333,-0.05225,0.00092,-0.36,-0.65,9.87
100,-800.78,35.27,-2.25,89.84,-2.25,-0.01571,-0.14960,-0.00973,0.03422,-0.00243,0.02157,-0.00134,-3.64,0.11,10.89
100,-800.78,92.64,-6.59,66.47,-6.59,0.00471,0.36530,-0.00828,0.03370,0.00033,0.06412,0.00126,-2.27,0.77,8.93
100,800.78,61.32,-9.81,46.56,-9.81,0.00471,0.42840,-0.00581,0.05611,0.00444,0.09342,0.00036,5.08,-3.12,9.60
100,800.78,45.65,-7.39,45.44,-7.39,0.00471,0.03740,-0.00348,0.05537,0.00696,0.06005,-0.00234,-0.23,0.99,9.49
100,800.78,37.82,0.01,56.46,0.01,0.00628,-0.03740,-0.00335,0.00313,0.00696,-0.00012,0.00000,-0.36,-0.63,10.95
100,-800.78,33.91,4.91,71.14,4.91,0.00471,0.03740,-0.00507,-0.04079,0.00534,-0.03856,0.00000,0.46,0.33,11.08
100,-800.78,91.96,5.92,71.57,5.92,0.00471,-0.03740,-0.00709,-0.04821,0.00314,-0.05238,0.00000,-0.31,-0.82,11.89
100,-324.49,60.98,-0.24,61.33,-0.24,0.00471,0.00000,-0.00699,0.00229,0.00324,0.00232,-0.00022,-0.11,0.14,10.13
100,800.78,105.50,-4.51,53.95,-4.51,0.00471,0.00000,-0.00530,0.04033,0.00496,0.04104,0.00000,-0.22,0.01,10.82
100,800.78,67.74,-2.67,59.50,-2.67,0.00471,0.00000,-0.00440,0.02192,0.00588,0.02243,0.00000,-0.42,-0.54,11.10
100,-18.43,48.87,2.56,73.15,2.56,0.00471,0.00000,-0.00530,-0.02098,0.00496,-0.02147,0.00000,-0.40,-0.20,10.20
100,-800.78,39.43,5.85,78.76,5.85,0.00157,-0.03740,-0.00739,-0.04976,0.00270,-0.05384,0.00022,-0.16,-0.27,10.97
100,-800.78,32.35,1.72,70.10,1.72,0.00314,-0.03740,-0.00795,-0.01331,0.00199,-0.01667,0.00001,-0.41,-0.20,10.13
100,-800.78,91.18,-3.93,53.14,-3.93,0.00314,0.03740,-0.00652,0.03405,0.00358,0.03769,-0.00001,0.39,0.05,9.91
100,800.78,120.60,-7.19,37.05,-7.19,0.00314,0.00000,-0.00394,0.06008,0.00621,0.06132,-0.00022,-0.00,-0.09,8.28
100,800.78,75.30,-6.32,38.24,-6.32,0.00314,0.00000,-0.00218,0.04199,0.00803,0.04324,0.00000,0.60,0.27,8.71
100,800.78,52.64,0.94,51.16,0.94,0.00314,0.00000,-0.00241,-0.00558,0.00779,-0.00577,0.00000,-0.04,0.13,9.40
100,800.78,41.32,5.60,71.63,5.60,0.00314,0.03653,-0.00422,-0.04205,0.00607,-0.04002,0.00021,0.21,-0.49,9.17
100,-800.78,35.66,8.81,90.06,8.81,-0.00314,-0.03653,-0.00731,-0.07189,0.00278,-0.07645,0.00000,1.30,0.53,10.59
100,-800.78,92.83,6.98,88.43,6.98,-0.00942,-0.18700,-0.00951,-0.05228,-0.00010,-0.06860,0.00095,0.65,-0.63,9.70
100,-800.78,121.42,-1.16,75.16,-1.16,-0.00314,-0.11220,-0.00862,0.02113,0.00039,0.01165,-0.00047,-3.32,0.35,8.55
100,800.78,75.71,-5.74,61.90,-5.74,0.00314,0.14612,-0.00674,0.04374,0.00282,0.05649,0.00020,-1.61,-0.26,10.20
100,800.78,52.85,-5.11,62.88,-5.11,0.00471,0.14960,-0.00536,0.03282,0.00476,0.04632,0.00002,2.32,-0.73,10.73
100,800.78,101.43,0.75,73.10,0.75,0.00314,0.03740,-0.00577,-0.00975,0.00448,-0.00667,-0.00067,0.11,0.18,10.58
100,800.78,125.72,4.48,87.79,4.48,-0.00157,-0.03740,-0.00736,-0.03786,0.00273,-0.04170,0.00000,0.19,-0.28,10.43
100,330.71,137.87,6.32,102.46,6.32,-0.01414,-0.14960,-0.00938,-0.04805,0.00016,-0.06119,0.00067,0.84,-0.50,10.96
100,800.78,143.94,6.03,109.67,6.03,-0.02827,-0.29920,-0.01079,-0.03354,-0.00230,-0.05865,0.00089,0.55,-0.13,9.92
100,-800.78,86.97,2.95,113.24,2.95,-0.03613,-0.33660,-0.01075,0.00085,-0.00344,-0.02715,0.00022,-0.69,0.12,9.74
100,800.78,118.49,1.17,105.84,1.17,-0.03142,-0.14960,-0.01069,0.00151,-0.00390,-0.01086,-0.00112,-2.31,-0.11,10.56
100,800.78,134.25,-3.07,106.10,-3.07,-0.02827,0.11220,-0.00985,0.01985,-0.00268,0.02898,-0.00022,-0.44,0.11,10.29
100,171.76,116.07,0.34,110.90,0.34,-0.03142,0.07480,-0.01025,-0.00950,-0.00282,-0.00325,-0.00022,1.84,-0.04,9.03
100,486.89,133.04,1.99,111.19,1.99,-0.03299,-0.07480,-0.01078,-0.01270,-0.00361,-0.01879,0.00000,-0.00,0.13,9.76
100,800.78,81.52,-0.01,113.01,-0.01,-0.03456,-0.03831,-0.01065,0.00330,-0.00360,0.00011,-0.00022,-0.72,-0.11,10.11
100,-800.78,55.75,0.85,111.97,0.85,-0.03456,-0.03653,-0.01086,-0.00492,-0.00394,-0.00790,-0.00001,0.36,-0.06,9.91
100,-800.78,42.87,-0.75,98.90,-0.75,-0.02670,0.00000,-0.01057,0.00701,-0.00365,0.00696,-0.00022,-1.06,-0.00,10.22
100,800.78,96.44,-5.72,78.11,-5.72,-0.00314,0.21918,-0.00896,0.03736,-0.00127,0.05531,0.00128,-3.09,-0.39,10.41
100,800.78,123.23,-8.61,67.35,-8.61,0.00471,0.51142,-0.00722,0.04046,0.00233,0.08375,0.00192,1.93,0.81,8.24
100,800.78,76.61,-3.88,70.67,-3.88,0.00314,0.18700,-0.00636,0.02039,0.00388,0.03683,-0.00238,0.74,-0.33,9.12
100,800.78,53.30,1.68,81.05,1.68,0.00157,-0.03740,-0.00688,-0.01231,0.00321,-0.01575,-0.00067,0.50,0.63,9.31
100,800.78,101.66,4.47,93.86,4.47,-0.00785,-0.03740,-0.00855,-0.03978,0.00139,-0.04341,0.00000,1.08,-0.36,10.47
100,-800.78,65.82,5.49,101.86,5.49,-0.02042,-0.22440,-0.01000,-0.03445,-0.00086,-0.05360,0.00112,0.64,0.48,10.66
100,-800.78,47.91,2.88,93.46,2.88,-0.01728,-0.30650,-0.01011,-0.00274,-0.00203,-0.02844,0.00045,-1.92,0.08,8.79
100,-800.78,38.95,-3.79,75.88,-3.79,-0.00314,0.07306,-0.00875,0.03233,-0.00041,0.03848,-0.00134,-1.55,0.34,9.17
100,800.78,34.47,-7.62,54.71,-7.62,0.00628,0.36530,-0.00690,0.04311,0.00279,0.07436,0.00169,-1.32,0.03,9.58
100,800.78,92.24,-8.44,49.56,-8.44,0.00471,0.18700,-0.00449,0.05738,0.00593,0.07477,-0.00106,2.60,-2.11,11.45
100,800.78,121.13,-1.70,57.43,-1.70,0.00628,-0.03740,-0.00384,0.01556,0.00646,0.01265,-0.00089,-0.24,1.40,7.64
100,800.78,75.56,3.59,72.79,3.59,0.00471,0.03740,-0.00516,-0.03157,0.00524,-0.02906,0.00000,-0.06,-0.53,10.13
100,-800.78,52.78,6.59,90.98,6.59,-0.00314,-0.07306,-0.00739,-0.05188,0.00270,-0.05916,0.00021,0.28,-0.23,10.85
100,-800.78,65.69,7.35,92.04,7.35,-0.01100,-0.14960,-0.00986,-0.05868,-0.00032,-0.07181,0.00046,0.76,-0.37,10.80
100,-406.18,47.84,-0.02,80.15,-0.02,-0.00785,-0.18700,-0.00914,0.01712,-0.00027,0.00129,0.00022,-2.40,0.17,9.19
100,800.78,98.93,-5.24,68.18,-5.24,0.00157,0.11220,-0.00741,0.04117,0.00187,0.05083,-0.00045,-0.97,0.25,8.83
