SL_PWM,U,SL_position,SL_speed,ARM_position,Sprung_acceleration_x
0.00,90.00,0.00,0.00,0.00000,10.08
756.00,90.00,0.00,0.00,0.00000,10.08
756.00,90.00,0.01,0.00,0.00000,10.08
756.00,90.00,0.04,0.00,0.00000,0.01
756.00,90.00,0.12,0.00,0.00000,0.01
756.00,90.00,0.24,0.00,0.00000,0.01
756.00,90.00,0.40,0.00,0.00000,0.01
756.00,90.00,0.60,0.00,0.00000,0.01
756.00,90.00,0.84,0.00,0.00000,0.01
756.00,90.00,1.13,0.00,0.00000,0.01
756.00,90.00,1.46,0.00,0.00000,0.01
756.00,90.00,1.82,0.00,0.00000,0.01
756.00,90.00,2.21,0.00,0.00000,0.01
756.00,90.00,2.65,0.00,0.00000,0.01
756.00,90.00,3.11,2.30,0.00000,0.09
756.00,90.00,3.61,2.30,0.00000,0.09
756.00,90.00,4.13,2.30,0.00000,0.09
756.00,90.00,4.68,2.30,0.00000,0.09
756.00,90.00,5.25,2.30,0.00000,0.09
756.00,90.00,5.84,2.30,0.00000,0.09
756.00,90.00,6.46,2.30,0.00000,0.09
756.00,90.00,7.12,2.30,0.00000,0.09
756.00,90.00,7.78,2.30,-0.09000,0.09
756.00,90.00,8.47,2.30,-0.09000,0.09
756.00,90.00,8.94,2.30,-0.09000,0.09
756.00,90.00,9.29,2.30,-0.09000,0.09
756.00,90.00,10.27,5.14,-0.09000,0.33
756.00,90.00,11.03,5.14,-0.09000,0.33
785.00,90.00,11.77,5.14,-0.09000,0.33
785.00,90.00,12.57,5.14,-0.09000,0.33
785.00,90.00,13.39,5.14,-0.09000,0.33
785.00,90.00,14.22,5.14,-0.09000,0.33
785.00,90.00,15.09,5.14,-0.09000,0.33
785.00,90.00,15.95,5.14,-0.09000,0.33
785.00,90.00,16.81,5.14,-0.18000,0.33
785.00,90.00,17.72,5.14,-0.18000,0.33
785.00,90.00,18.33,5.14,-0.18000,0.33
785.00,90.00,19.51,7.35,-0.18000,1.42
785.00,90.00,20.46,7.35,-0.27000,1.42
785.00,90.00,21.39,7.35,-0.27000,1.42
785.00,90.00,22.33,7.35,-0.27000,1.42
785.00,90.00,23.26,7.35,-0.27000,1.42
785.00,90.00,24.24,7.35,-0.36000,1.42
785.00,90.00,25.07,7.35,-0.36000,1.42
785.00,90.00,26.05,7.35,-0.36000,1.42
785.00,90.00,27.03,7.35,-0.36000,1.42
785.00,90.00,28.02,7.35,-0.45000,1.42
785.00,90.00,28.72,7.35,-0.45000,1.42
785.00,90.00,30.00,8.39,-0.45000,0.08
785.00,90.00,31.51,8.39,-0.45000,0.08
785.00,90.00,32.16,8.39,-0.45000,0.08
785.00,90.00,33.53,8.39,-0.45000,0.08
-15.00,90.00,34.20,8.39,-0.45000,0.08
-15.00,90.00,35.51,8.39,-0.45000,0.08
-15.00,90.00,36.46,8.39,-0.54000,0.08
-15.00,90.00,37.38,8.39,-0.54000,0.08
-15.00,90.00,38.27,8.39,-0.54000,0.08
-15.00,90.00,38.71,8.39,-0.63000,0.08
-15.00,90.00,39.79,8.33,-0.63000,-0.32
-15.00,90.00,40.58,8.33,-0.63000,-0.32
-15.00,90.00,41.33,8.33,-0.63000,-0.32
-15.00,90.00,42.08,8.33,-0.63000,-0.32
-15.00,90.00,42.79,8.33,-0.63000,-0.32
-15.00,90.00,43.48,8.33,-0.72000,-0.32
-15.00,90.00,44.15,8.33,-0.72000,-0.32
-15.00,90.00,44.76,8.33,-0.72000,-0.32
-15.00,90.00,45.35,8.33,-0.72000,-0.32
-15.00,90.00,45.91,8.33,-0.81000,-0.32
-15.00,90.00,46.45,8.33,-0.81000,-0.32
-15.00,90.00,46.93,5.89,-0.81000,0.47
-15.00,90.00,47.41,5.89,-0.90000,0.47
-15.00,90.00,47.83,5.89,-0.90000,0.47
-15.00,90.00,48.24,5.89,-0.90000,0.47
-15.00,90.00,48.60,5.89,-0.90000,0.47
-15.00,90.00,48.93,5.89,-0.90000,0.47
-15.00,90.00,49.23,5.89,-0.90000,0.47
-15.00,90.00,49.50,5.89,-0.99000,0.47
-415.00,90.00,49.74,5.89,-0.99000,0.47
-415.00,90.00,49.95,5.89,-0.99000,0.47
-415.00,90.00,50.12,5.89,-0.99000,0.47
-415.00,90.00,50.26,2.82,-1.08000,0.06
-415.00,90.00,50.37,2.82,-1.08000,0.06
-415.00,90.00,50.43,2.82,-1.08000,0.06
-415.00,90.00,50.46,2.82,-1.08000,0.06
-415.00,90.00,50.46,2.82,-1.17000,0.06
-415.00,90.00,50.43,2.82,-1.17000,0.06
-415.00,90.00,50.39,2.82,-1.17000,0.06
-415.00,90.00,50.32,2.82,-1.17000,0.06
-415.00,90.00,50.23,2.82,-1.17000,0.06
-415.00,90.00,50.13,2.82,-1.26000,0.06
-415.00,90.00,50.00,2.82,-1.26000,0.06
-415.00,90.00,49.86,-0.15,-1.26000,-0.87
-415.00,90.00,49.71,-0.15,-1.26000,-0.87
-415.00,90.00,49.56,-0.15,-1.26000,-0.87
-415.00,90.00,49.39,-0.15,-1.26000,-0.87
-415.00,90.00,49.21,-0.15,-1.35000,-0.87
-415.00,90.00,49.01,-0.15,-1.35000,-0.87
-415.00,90.00,48.80,-0.15,-1.35000,-0.87
-415.00,90.00,48.58,-0.15,-1.35000,-0.87
-415.00,90.00,48.35,-0.15,-1.35000,-0.87
-415.00,90.00,48.10,-0.15,-1.35000,-0.87
-415.00,90.00,47.85,-0.15,-1.35000,-0.87
-615.00,90.00,47.59,-1.73,-1.35000,-0.65
-615.00,90.00,47.30,-1.73,-1.35000,-0.65
-615.00,90.00,46.98,-1.73,-1.35000,-0.65
-615.00,90.00,46.65,-1.73,-1.35000,-0.65
-615.00,90.00,46.29,-1.73,-1.35000,-0.65
-615.00,90.00,45.90,-1.73,-1.35000,-0.65
-615.00,90.00,45.48,-1.73,-1.35000,-0.65
-615.00,90.00,45.05,-1.73,-1.44000,-0.65
-615.00,90.00,44.60,-1.73,-1.44000,-0.65
-615.00,90.00,44.14,-1.73,-1.44000,-0.65
-615.00,90.00,43.65,-1.73,-1.44000,-0.65
-615.00,90.00,43.14,-3.41,-1.44000,-0.49
-615.00,90.00,42.60,-3.41,-1.44000,-0.49
-615.00,90.00,42.06,-3.41,-1.44000,-0.49
-615.00,90.00,41.50,-3.41,-1.44000,-0.49
-615.00,90.00,40.93,-3.41,-1.44000,-0.49
-615.00,90.00,40.34,-3.41,-1.44000,-0.49
-615.00,90.00,39.74,-3.41,-1.44000,-0.49
-615.00,90.00,39.15,-3.41,-1.44000,-0.49
-615.00,90.00,38.53,-3.41,-1.35000,-0.49
-615.00,90.00,37.88,-3.41,-1.35000,-0.49
-615.00,90.00,37.46,-3.41,-1.35000,-0.49
-615.00,90.00,36.60,-5.04,-1.35000,-1.84
-615.00,90.00,35.94,-5.04,-1.35000,-1.84
-615.00,90.00,35.26,-5.04,-1.26000,-1.84
100.00,90.00,34.60,-5.04,-1.26000,-1.84
100.00,90.00,33.95,-5.04,-1.26000,-1.84
100.00,90.00,33.27,-5.04,-1.26000,-1.84
100.00,90.00,32.61,-5.04,-1.26000,-1.84
100.00,90.00,31.92,-5.04,-1.26000,-1.84
100.00,90.00,31.25,-5.04,-1.17000,-1.84
100.00,90.00,30.61,-5.04,-1.17000,-1.84
100.00,90.00,30.17,-5.04,-1.17000,-1.84
100.00,90.00,29.83,-5.04,-1.17000,-1.84
100.00,90.00,28.97,-5.72,-1.17000,-1.37
100.00,90.00,28.32,-5.72,-1.08000,-1.37
100.00,90.00,27.68,-5.72,-1.08000,-1.37
100.00,90.00,27.02,-5.72,-1.08000,-1.37
100.00,90.00,26.40,-5.72,-1.08000,-1.37
100.00,90.00,25.76,-5.72,-0.99000,-1.37
100.00,90.00,25.14,-5.72,-0.99000,-1.37
100.00,90.00,24.83,-5.72,-0.99000,-1.37
100.00,90.00,24.23,-5.72,-0.99000,-1.37
100.00,90.00,23.62,-5.72,-0.90000,-1.37
100.00,90.00,23.01,-5.72,-0.90000,-1.37
100.00,90.00,22.44,-5.62,-0.90000,-1.32
100.00,90.00,21.85,-5.62,-0.81000,-1.32
100.00,90.00,21.27,-5.62,-0.81000,-1.32
100.00,90.00,20.68,-5.62,-0.81000,-1.32
100.00,90.00,20.10,-5.62,-0.72000,-1.32
100.00,90.00,19.55,-5.62,-0.72000,-1.32
-358.00,90.00,18.98,-5.62,-0.72000,-1.32
-358.00,90.00,18.40,-5.62,-0.63000,-1.32
-358.00,90.00,17.85,-5.62,-0.63000,-1.32
-358.00,90.00,17.27,-5.62,-0.63000,-1.32
-358.00,90.00,16.91,-5.62,-0.54000,-1.32
-358.00,90.00,16.59,-5.62,-0.54000,-1.32
-358.00,90.00,15.88,-4.86,-0.54000,-0.37
-358.00,90.00,15.33,-4.86,-0.54000,-0.37
-358.00,90.00,14.79,-4.86,-0.45000,-0.37
-358.00,90.00,14.23,-4.86,-0.45000,-0.37
-358.00,90.00,13.70,-4.86,-0.45000,-0.37
-358.00,90.00,13.16,-4.86,-0.45000,-0.37
-358.00,90.00,12.63,-4.86,-0.36000,-0.37
-358.00,90.00,12.09,-4.86,-0.36000,-0.37
-358.00,90.00,11.55,-4.86,-0.36000,-0.37
-358.00,90.00,11.36,-4.86,-0.36000,-0.37
-358.00,90.00,10.83,-4.86,-0.27000,-0.37
-358.00,90.00,10.32,-4.80,-0.27000,1.30
-358.00,90.00,9.80,-4.80,-0.27000,1.30
-358.00,90.00,9.29,-4.80,-0.27000,1.30
-358.00,90.00,8.78,-4.80,-0.18000,1.30
-358.00,90.00,8.26,-4.80,-0.18000,1.30
-358.00,90.00,7.77,-4.80,-0.18000,1.30
-358.00,90.00,7.25,-4.80,-0.18000,1.30
-358.00,90.00,6.75,-4.80,-0.18000,1.30
-587.00,90.00,6.25,-4.80,-0.18000,1.30
-587.00,90.00,5.75,-4.80,-0.18000,1.30
-587.00,90.00,5.26,-4.80,-0.18000,1.30
-587.00,90.00,4.75,-4.41,-0.18000,1.30
-587.00,90.00,4.24,-4.41,-0.18000,1.30
-587.00,90.00,3.75,-4.41,-0.18000,1.30
-587.00,90.00,3.24,-4.41,-0.09000,1.30
-587.00,90.00,2.71,-4.41,-0.09000,1.30
-587.00,90.00,2.20,-4.41,-0.09000,1.30
-587.00,90.00,1.70,-4.41,-0.09000,1.30
-587.00,90.00,1.20,-4.41,-0.09000,1.30
-587.00,90.00,0.67,-4.41,-0.09000,1.30
-587.00,90.00,0.16,-4.41,-0.09000,1.30
-587.00,90.00,-0.35,-4.41,-0.09000,1.30
-587.00,90.00,-0.85,-4.46,-0.09000,0.40
-587.00,90.00,-1.35,-4.46,-0.09000,0.40
-587.00,90.00,-1.86,-4.46,-0.09000,0.40
-587.00,90.00,-2.05,-4.46,-0.09000,0.40
-587.00,90.00,-2.55,-4.46,-0.09000,0.40
-587.00,90.00,-3.06,-4.46,-0.09000,0.40
-587.00,90.00,-3.57,-4.46,-0.09000,0.40
-587.00,90.00,-4.07,-4.46,-0.09000,0.40
-587.00,90.00,-4.56,-4.46,-0.09000,0.40
-587.00,90.00,-5.08,-4.46,-0.09000,0.40
-587.00,90.00,-5.57,-4.46,-0.09000,0.40
-701.00,90.00,-6.09,-4.40,-0.09000,-0.37
-701.00,90.00,-6.61,-4.40,-0.09000,-0.37
-701.00,90.00,-7.16,-4.40,-0.09000,-0.37
-701.00,90.00,-7.72,-4.40,-0.09000,-0.37
-701.00,90.00,-8.30,-4.40,-0.09000,-0.37
-701.00,90.00,-8.93,-4.40,-0.09000,-0.37
-701.00,90.00,-9.55,-4.40,-0.09000,-0.37
-701.00,90.00,-10.22,-4.40,-0.09000,-0.37
-701.00,90.00,-10.88,-4.40,-0.09000,-0.37
-701.00,90.00,-11.58,-4.40,-0.09000,-0.37
-701.00,90.00,-12.04,-4.40,-0.09000,-0.37
-701.00,90.00,-13.00,-5.31,-0.09000,0.94
-701.00,90.00,-13.75,-5.31,-0.09000,0.94
-701.00,90.00,-14.51,-5.31,-0.09000,0.94
-701.00,90.00,-15.27,-5.31,-0.09000,0.94
-701.00,90.00,-15.73,-5.31,-0.09000,0.94
-701.00,90.00,-16.50,-5.31,-0.09000,0.94
-701.00,90.00,-17.31,-5.31,-0.09000,0.94
-701.00,90.00,-18.13,-5.31,-0.09000,0.94
-701.00,90.00,-18.97,-5.31,-0.09000,0.94
-701.00,90.00,-19.78,-5.31,-0.09000,0.94
-701.00,90.00,-20.36,-5.31,-0.09000,0.94
-701.00,90.00,-21.46,-6.88,-0.09000,-0.62
-701.00,90.00,-22.32,-6.88,-0.09000,-0.62
-701.00,90.00,-23.20,-6.88,-0.09000,-0.62
-758.00,90.00,-24.08,-6.88,-0.09000,-0.62
-758.00,90.00,-24.98,-6.88,-0.09000,-0.62
-758.00,90.00,-25.92,-6.88,-0.09000,-0.62
-758.00,90.00,-27.30,-6.88,-0.18000,-0.62
-758.00,90.00,-27.93,-6.88,-0.18000,-0.62
-758.00,90.00,-29.06,-6.88,-0.18000,-0.62
-758.00,90.00,-30.49,-6.88,-0.18000,-0.62
-758.00,90.00,-32.00,-7.84,-0.18000,0.48
-758.00,90.00,-33.56,-7.84,-0.18000,0.48
-758.00,90.00,-35.09,-7.84,-0.27000,0.48
-758.00,90.00,-36.65,-7.84,-0.27000,0.48
-758.00,90.00,-38.25,-7.84,-0.27000,0.48
-758.00,90.00,-39.85,-7.84,-0.36000,0.48
-758.00,90.00,-41.46,-7.84,-0.36000,0.48
-758.00,90.00,-42.94,-7.84,-0.45000,0.48
-758.00,90.00,-44.53,-9.16,-0.45000,2.42
-758.00,90.00,-46.12,-9.16,-0.54000,2.42
-758.00,90.00,-47.77,-9.16,-0.54000,2.42
28.00,90.00,-49.33,-9.16,-0.54000,2.42
28.00,90.00,-50.91,-9.16,-0.54000,2.42
28.00,90.00,-52.40,-9.16,-0.54000,2.42
28.00,90.00,-53.84,-9.16,-0.63000,2.42
28.00,90.00,-54.47,-9.16,-0.63000,2.42
28.00,90.00,-55.52,-9.11,-0.72000,1.69
28.00,90.00,-56.36,-9.11,-0.72000,1.69
28.00,90.00,-57.17,-9.11,-0.81000,1.69
28.00,90.00,-57.96,-9.11,-0.81000,1.69
28.00,90.00,-58.75,-9.11,-0.90000,1.69
28.00,90.00,-59.47,-9.11,-0.90000,1.69
28.00,90.00,-60.18,-9.11,-0.90000,1.69
28.00,90.00,-60.89,-9.11,-0.90000,1.69
28.00,90.00,-61.54,-9.11,-0.99000,1.69
28.00,90.00,-62.16,-9.11,-0.99000,1.69
28.00,90.00,-62.56,-9.11,-0.99000,1.69
28.00,90.00,-62.84,-9.11,-1.08000,1.69
28.00,90.00,-63.12,-6.17,-1.08000,0.76
28.00,90.00,-63.59,-6.17,-1.08000,0.76
28.00,90.00,-64.10,-6.17,-1.17000,0.76
28.00,90.00,-64.58,-6.17,-1.17000,0.76
28.00,90.00,-65.04,-6.17,-1.26000,0.76
28.00,90.00,-65.47,-6.17,-1.26000,0.76
28.00,90.00,-65.88,-6.17,-1.35000,0.76
28.00,90.00,-66.25,-6.17,-1.35000,0.76
-394.00,90.00,-66.60,-6.17,-1.35000,0.76
-394.00,90.00,-66.91,-6.17,-1.44000,0.76
-394.00,90.00,-67.21,-6.17,-1.44000,0.76
-394.00,90.00,-67.47,-6.17,-1.44000,0.76
-394.00,90.00,-67.70,-3.57,-1.44000,-0.33
-394.00,90.00,-67.91,-3.57,-1.53000,-0.33
-394.00,90.00,-68.09,-3.57,-1.53000,-0.33
-394.00,90.00,-68.26,-3.57,-1.53000,-0.33
-394.00,90.00,-68.39,-3.57,-1.62000,-0.33
-394.00,90.00,-68.50,-3.57,-1.62000,-0.33
-394.00,90.00,-68.58,-3.57,-1.71000,-0.33
-394.00,90.00,-68.63,-3.57,-1.71000,-0.33
-394.00,90.00,-68.66,-3.57,-1.71000,-0.33
-394.00,90.00,-68.65,-3.57,-1.80000,-0.33
-394.00,90.00,-68.63,-3.57,-1.80000,-0.33
-394.00,90.00,-68.60,-0.86,-1.80000,-1.34
-394.00,90.00,-68.55,-0.86,-1.89000,-1.34
-394.00,90.00,-68.49,-0.86,-1.89000,-1.34
-394.00,90.00,-68.42,-0.86,-1.89000,-1.34
-394.00,90.00,-68.33,-0.86,-1.98000,-1.34
-394.00,90.00,-68.24,-0.86,-1.98000,-1.34
-394.00,90.00,-68.14,-0.86,-1.98000,-1.34
-394.00,90.00,-68.04,-0.86,-2.07000,-1.34
-394.00,90.00,-67.93,-0.86,-2.07000,-1.34
-394.00,90.00,-67.83,-0.86,-2.07000,-1.34
210.00,90.00,-67.72,-0.86,-2.07000,-1.34
210.00,90.00,-67.61,0.74,-2.07000,-2.02
210.00,90.00,-67.49,0.74,-2.07000,-2.02
210.00,90.00,-67.37,0.74,-2.07000,-2.02
210.00,90.00,-67.23,0.74,-2.07000,-2.02
210.00,90.00,-67.08,0.74,-2.07000,-2.02
210.00,90.00,-66.92,0.74,-2.07000,-2.02
210.00,90.00,-66.76,0.74,-2.07000,-2.02
210.00,90.00,-66.59,0.74,-2.07000,-2.02
210.00,90.00,-66.42,0.74,-2.07000,-2.02
210.00,90.00,-66.25,0.74,-2.07000,-2.02
210.00,90.00,-66.06,0.74,-2.07000,-2.02
210.00,90.00,-65.88,1.33,-2.07000,-2.03
210.00,90.00,-65.69,1.33,-2.07000,-2.03
210.00,90.00,-65.49,1.33,-2.07000,-2.03
210.00,90.00,-65.28,1.33,-2.07000,-2.03
210.00,90.00,-65.08,1.33,-2.07000,-2.03
210.00,90.00,-64.87,1.33,-2.07000,-2.03
210.00,90.00,-64.66,1.33,-2.07000,-2.03
210.00,90.00,-64.44,1.33,-2.07000,-2.03
210.00,90.00,-64.21,1.33,-2.07000,-2.03
210.00,90.00,-63.98,1.33,-1.98000,-2.03
210.00,90.00,-63.75,1.33,-1.98000,-2.03
210.00,90.00,-63.52,1.85,-1.98000,-0.15
210.00,90.00,-63.28,1.85,-1.98000,-0.15
513.00,90.00,-63.04,1.85,-1.98000,-0.15
513.00,90.00,-62.79,1.85,-1.98000,-0.15
513.00,90.00,-62.54,1.85,-1.98000,-0.15
513.00,90.00,-62.29,1.85,-1.98000,-0.15
513.00,90.00,-62.03,1.85,-1.98000,-0.15
513.00,90.00,-61.76,1.85,-1.98000,-0.15
513.00,90.00,-61.48,1.85,-1.89000,-0.15
513.00,90.00,-61.21,1.85,-1.89000,-0.15
513.00,90.00,-60.92,1.85,-1.89000,-0.15
513.00,90.00,-60.64,2.26,-1.89000,-0.07
513.00,90.00,-60.35,2.26,-1.89000,-0.07
513.00,90.00,-60.06,2.26,-1.89000,-0.07
513.00,90.00,-59.76,2.26,-1.89000,-0.07
513.00,90.00,-59.45,2.26,-1.89000,-0.07
513.00,90.00,-59.16,2.26,-1.89000,-0.07
513.00,90.00,-58.85,2.26,-1.89000,-0.07
513.00,90.00,-58.54,2.26,-1.89000,-0.07
513.00,90.00,-58.22,2.26,-1.80000,-0.07
513.00,90.00,-57.91,2.26,-1.80000,-0.07
513.00,90.00,-57.60,2.26,-1.80000,-0.07
513.00,90.00,-57.28,2.65,-1.80000,-0.58
513.00,90.00,-56.96,2.65,-1.80000,-0.58
513.00,90.00,-56.63,2.65,-1.71000,-0.58
513.00,90.00,-56.31,2.65,-1.71000,-0.58
513.00,90.00,-55.97,2.65,-1.71000,-0.58
664.00,90.00,-55.64,2.65,-1.71000,-0.58
664.00,90.00,-55.29,2.65,-1.71000,-0.58
664.00,90.00,-54.92,2.65,-1.62000,-0.58
664.00,90.00,-54.51,2.65,-1.62000,-0.58
664.00,90.00,-54.09,2.65,-1.62000,-0.58
664.00,90.00,-53.65,2.65,-1.62000,-0.58
664.00,90.00,-53.17,3.18,-1.62000,-0.75
664.00,90.00,-52.68,3.18,-1.53000,-0.75
664.00,90.00,-52.16,3.18,-1.53000,-0.75
664.00,90.00,-51.64,3.18,-1.53000,-0.75
664.00,90.00,-51.07,3.18,-1.53000,-0.75
664.00,90.00,-50.52,3.18,-1.44000,-0.75
664.00,90.00,-49.91,3.18,-1.44000,-0.75
664.00,90.00,-49.31,3.18,-1.44000,-0.75
664.00,90.00,-48.69,3.18,-1.35000,-0.75
664.00,90.00,-48.07,3.18,-1.35000,-0.75
664.00,90.00,-47.63,3.18,-1.35000,-0.75
664.00,90.00,-47.26,3.18,-1.26000,-0.75
664.00,90.00,-46.40,4.92,-1.26000,-1.17
664.00,90.00,-45.72,4.92,-1.26000,-1.17
664.00,90.00,-45.05,4.92,-1.17000,-1.17
664.00,90.00,-44.34,4.92,-1.17000,-1.17
664.00,90.00,-43.62,4.92,-1.08000,-1.17
664.00,90.00,-42.92,4.92,-1.08000,-1.17
664.00,90.00,-42.16,4.92,-0.99000,-1.17
664.00,90.00,-41.74,4.92,-0.99000,-1.17
-76.00,90.00,-40.96,4.92,-0.90000,-1.17
-76.00,90.00,-40.23,4.92,-0.90000,-1.17
-76.00,90.00,-39.74,4.92,-0.90000,-1.17
-76.00,90.00,-38.75,6.34,-0.81000,-0.14
-76.00,90.00,-38.03,6.34,-0.81000,-0.14
-76.00,90.00,-37.31,6.34,-0.72000,-0.14
-76.00,90.00,-36.56,6.34,-0.72000,-0.14
-76.00,90.00,-35.84,6.34,-0.63000,-0.14
-76.00,90.00,-35.11,6.34,-0.63000,-0.14
-76.00,90.00,-34.40,6.34,-0.63000,-0.14
-76.00,90.00,-33.70,6.34,-0.54000,-0.14
-76.00,90.00,-32.98,6.34,-0.54000,-0.14
-76.00,90.00,-32.28,6.34,-0.45000,-0.14
-76.00,90.00,-31.81,6.34,-0.45000,-0.14
-76.00,90.00,-30.91,6.26,-0.45000,0.93
-76.00,90.00,-30.23,6.26,-0.36000,0.93
-76.00,90.00,-29.55,6.26,-0.36000,0.93
-76.00,90.00,-28.87,6.26,-0.36000,0.93
-76.00,90.00,-28.47,6.26,-0.27000,0.93
-76.00,90.00,-27.80,6.26,-0.27000,0.93
-76.00,90.00,-27.13,6.26,-0.27000,0.93
-76.00,90.00,-26.47,6.26,-0.27000,0.93
-76.00,90.00,-25.82,6.26,-0.18000,0.93
-76.00,90.00,-25.18,6.26,-0.18000,0.93
-76.00,90.00,-24.72,6.26,-0.18000,0.93
-446.00,90.00,-23.90,5.79,-0.18000,2.49
-446.00,90.00,-23.26,5.79,-0.18000,2.49
-446.00,90.00,-22.64,5.79,-0.18000,2.49
-446.00,90.00,-22.06,5.79,-0.18000,2.49
-446.00,90.00,-21.46,5.79,-0.18000,2.49
-446.00,90.00,-20.89,5.79,-0.18000,2.49
-446.00,90.00,-20.33,5.79,-0.18000,2.49
-446.00,90.00,-19.79,5.79,-0.09000,2.49
-446.00,90.00,-19.27,5.79,-0.09000,2.49
-446.00,90.00,-18.75,5.79,-0.09000,2.49
-446.00,90.00,-18.24,5.79,-0.09000,2.49
-446.00,90.00,-17.74,5.03,-0.09000,0.10
-446.00,90.00,-17.25,5.03,-0.09000,0.10
-446.00,90.00,-16.78,5.03,-0.09000,0.10
-446.00,90.00,-16.32,5.03,-0.09000,0.10
-446.00,90.00,-15.88,5.03,-0.09000,0.10
-446.00,90.00,-15.44,5.03,-0.09000,0.10
-446.00,90.00,-15.02,5.03,-0.09000,0.10
-446.00,90.00,-14.89,5.03,-0.09000,0.10
-446.00,90.00,-14.49,5.03,-0.09000,0.10
-446.00,90.00,-14.09,5.03,-0.09000,0.10
-446.00,90.00,-13.70,5.03,-0.09000,0.10
-446.00,90.00,-13.33,3.80,-0.09000,-0.38
-446.00,90.00,-12.94,3.80,-0.09000,-0.38
-446.00,90.00,-12.59,3.80,-0.09000,-0.38
184.00,90.00,-12.25,3.80,-0.09000,-0.38
184.00,90.00,-11.90,3.80,-0.09000,-0.38
184.00,90.00,-11.54,3.80,-0.09000,-0.38
184.00,90.00,-11.20,3.80,-0.09000,-0.38
184.00,90.00,-10.87,3.80,-0.09000,-0.38
184.00,90.00,-10.55,3.80,-0.09000,-0.38
184.00,90.00,-10.22,3.80,-0.09000,-0.38
184.00,90.00,-9.90,3.80,-0.09000,-0.38
184.00,90.00,-9.59,3.00,-0.09000,0.27
184.00,90.00,-9.28,3.00,-0.09000,0.27
184.00,90.00,-8.98,3.00,-0.09000,0.27
184.00,90.00,-8.68,3.00,-0.09000,0.27
184.00,90.00,-8.39,3.00,-0.09000,0.27
184.00,90.00,-8.10,3.00,-0.09000,0.27
184.00,90.00,-7.83,3.00,-0.09000,0.27
184.00,90.00,-7.55,3.00,-0.09000,0.27
184.00,90.00,-7.29,3.00,-0.09000,0.27
184.00,90.00,-7.03,3.00,-0.09000,0.27
184.00,90.00,-6.77,3.00,-0.09000,0.27
184.00,90.00,-6.53,2.46,-0.09000,-0.15
184.00,90.00,-6.29,2.46,-0.09000,-0.15
184.00,90.00,-6.06,2.46,-0.09000,-0.15
184.00,90.00,-5.82,2.46,-0.09000,-0.15
184.00,90.00,-5.61,2.46,-0.09000,-0.15
184.00,90.00,-5.39,2.46,-0.09000,-0.15
500.00,90.00,-5.19,2.46,-0.09000,-0.15
500.00,90.00,-4.99,2.46,-0.09000,-0.15
500.00,90.00,-4.78,2.46,-0.09000,-0.15
500.00,90.00,-4.58,2.46,-0.09000,-0.15
500.00,90.00,-4.38,2.46,-0.09000,-0.15
500.00,90.00,-4.20,1.88,-0.09000,0.26
500.00,90.00,-4.01,1.88,-0.09000,0.26
500.00,90.00,-3.83,1.88,-0.09000,0.26
500.00,90.00,-3.66,1.88,-0.09000,0.26
500.00,90.00,-3.47,1.88,-0.09000,0.26
500.00,90.00,-3.30,1.88,-0.09000,0.26
500.00,90.00,-3.12,1.88,-0.09000,0.26
500.00,90.00,-2.96,1.88,-0.09000,0.26
500.00,90.00,-2.80,1.88,-0.09000,0.26
500.00,90.00,-2.66,1.88,-0.09000,0.26
500.00,90.00,-2.51,1.88,-0.09000,0.26
500.00,90.00,-2.36,1.47,-0.09000,-0.00
500.00,90.00,-2.21,1.47,-0.09000,-0.00
500.00,90.00,-2.06,1.47,-0.09000,-0.00
500.00,90.00,-1.92,1.47,-0.09000,-0.00
500.00,90.00,-1.79,1.47,-0.09000,-0.00
500.00,90.00,-1.67,1.47,-0.09000,-0.00
500.00,90.00,-1.55,1.47,-0.09000,-0.00
500.00,90.00,-1.76,1.47,-0.09000,-0.00
500.00,90.00,-1.65,1.47,-0.09000,-0.00
657.00,90.00,-1.54,1.47,-0.09000,-0.00
657.00,90.00,-1.40,1.47,-0.09000,-0.00
657.00,90.00,-1.23,1.14,-0.09000,0.17
657.00,90.00,-1.04,1.14,-0.09000,0.17
657.00,90.00,-0.83,1.14,-0.09000,0.17
657.00,90.00,-0.61,1.14,-0.09000,0.17
657.00,90.00,-0.36,1.14,-0.09000,0.17
657.00,90.00,-0.09,1.14,-0.09000,0.17
657.00,90.00,0.19,1.14,-0.09000,0.17
657.00,90.00,0.51,1.14,-0.09000,0.17
657.00,90.00,0.83,1.14,-0.09000,0.17
657.00,90.00,1.16,1.14,-0.09000,0.17
657.00,90.00,1.52,1.14,-0.09000,0.17
657.00,90.00,1.90,2.36,-0.09000,0.37
657.00,90.00,2.28,2.36,-0.09000,0.37
657.00,90.00,2.67,2.36,-0.09000,0.37
657.00,90.00,3.09,2.36,-0.09000,0.37
657.00,90.00,3.53,2.36,-0.09000,0.37
657.00,90.00,3.95,2.36,-0.09000,0.37
657.00,90.00,4.41,2.36,-0.09000,0.37
657.00,90.00,4.86,2.36,-0.09000,0.37
657.00,90.00,5.33,2.36,-0.09000,0.37
657.00,90.00,5.80,2.36,-0.09000,0.37
657.00,90.00,6.29,2.36,-0.09000,0.37
657.00,90.00,6.78,3.82,-0.09000,0.19
-79.00,90.00,7.27,3.82,-0.09000,0.19
-79.00,90.00,7.76,3.82,-0.09000,0.19
