CONTROLLER_FLAG,SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
100,-257.15,56.87,-6.74,104.07,-6.74,-0.09739,0.52360,-0.00295,0.02160,-0.00224,0.06272,0.00313,-3.98,-0.90,12.53
100,-257.74,56.87,0.46,91.45,0.46,-0.09268,0.34481,-0.00424,-0.03147,-0.00242,-0.00445,-0.00112,7.04,0.22,5.70
100,800.78,56.87,-5.85,80.44,-5.85,-0.06440,0.14280,-0.00224,0.04659,0.00008,0.05818,-0.00111,-5.46,-0.61,12.19
100,-84.03,103.44,-3.80,79.38,-3.80,-0.05969,0.67320,-0.00295,-0.01686,0.00164,0.03708,0.00315,4.97,-0.26,12.31
100,800.78,103.44,-0.66,80.08,-0.66,-0.06283,0.07480,-0.00293,0.00045,0.00191,0.00654,-0.00357,-0.06,0.24,10.44
100,202.07,103.44,0.72,90.72,0.72,-0.07226,-0.07480,-0.00297,-0.00107,0.00161,-0.00716,0.00000,1.94,0.93,8.55
100,800.78,126.73,4.38,92.41,4.38,-0.08482,-0.26180,-0.00392,-0.02244,-0.00022,-0.04358,0.00112,2.03,-0.19,9.22
100,800.78,126.73,0.56,99.79,0.56,-0.08954,-0.26818,-0.00327,0.01579,-0.00045,-0.00565,0.00000,-4.37,-0.17,11.67
100,150.10,126.73,3.28,110.54,3.28,-0.10681,-0.10959,-0.00429,-0.02438,-0.00185,-0.03331,-0.00089,2.17,0.06,8.60
100,800.78,138.37,4.41,112.81,4.41,-0.11938,-0.44880,-0.00453,-0.00572,-0.00358,-0.04123,0.00201,0.26,0.51,8.15
100,267.60,138.37,0.91,121.71,0.91,-0.12566,-0.26180,-0.00403,0.01208,-0.00393,-0.00841,-0.00112,-3.67,-0.42,11.68
100,742.71,138.37,3.93,123.91,3.93,-0.13666,-0.14960,-0.00493,-0.02154,-0.00534,-0.03360,-0.00067,2.25,-0.63,10.02
100,-800.78,84.18,0.72,126.07,0.72,-0.13823,-0.26818,-0.00432,0.01487,-0.00559,-0.00600,0.00073,-3.58,0.16,9.73
100,800.78,84.18,0.59,108.20,0.59,-0.12409,-0.03653,-0.00440,-0.00187,-0.00580,-0.00480,-0.00138,-1.37,-0.35,8.06
100,691.30,84.18,-7.58,103.77,-7.58,-0.09896,0.40183,-0.00286,0.03587,-0.00288,0.06783,0.00213,-6.17,0.28,9.32
100,-800.78,57.09,-1.10,98.45,-1.10,-0.09739,0.56100,-0.00426,-0.03331,-0.00243,0.01057,0.00095,9.88,-0.68,9.17
100,800.78,57.09,-3.06,81.31,-3.06,-0.07383,0.00000,-0.00301,0.02905,-0.00118,0.02909,-0.00327,-5.62,-0.02,11.48
100,-537.15,57.09,-6.63,81.24,-6.63,-0.06126,0.59840,-0.00226,0.01784,0.00157,0.06549,0.00357,-2.34,-0.50,12.27
100,800.78,103.55,0.00,79.53,0.00,-0.06283,0.26180,-0.00315,-0.02119,0.00157,-0.00003,-0.00201,3.85,-0.17,4.57
100,402.74,103.55,-0.43,89.51,-0.43,-0.07069,-0.03740,-0.00285,0.00721,0.00174,0.00418,-0.00134,-2.84,0.48,10.27
100,628.48,126.78,4.25,92.15,4.25,-0.08325,-0.18700,-0.00399,-0.02714,-0.00003,-0.04228,0.00089,3.31,-0.51,10.29
100,800.78,126.78,0.84,98.34,0.84,-0.08796,-0.30650,-0.00333,0.01612,-0.00038,-0.00843,0.00073,-3.95,0.34,9.83
100,241.43,126.78,2.83,108.99,2.83,-0.10210,-0.10959,-0.00416,-0.01943,-0.00159,-0.02816,-0.00115,1.36,-0.12,7.30
100,800.78,138.40,4.41,111.23,4.41,-0.11624,-0.37400,-0.00465,-0.01172,-0.00333,-0.04136,0.00158,0.46,0.21,9.30
100,415.41,138.40,0.88,120.16,0.88,-0.12252,-0.29920,-0.00401,0.01525,-0.00367,-0.00820,-0.00045,-3.74,-0.33,11.97
100,623.48,138.40,4.02,123.41,4.02,-0.13509,-0.18700,-0.00485,-0.01988,-0.00514,-0.03482,-0.00067,2.38,-0.27,9.86
100,536.55,144.21,1.06,128.16,1.06,-0.13823,-0.26818,-0.00436,0.01200,-0.00550,-0.00892,0.00050,-3.52,-0.06,9.82
100,800.78,144.21,2.26,130.93,2.26,-0.14294,-0.07306,-0.00484,-0.01117,-0.00624,-0.01724,-0.00116,0.92,0.33,9.24
100,368.55,144.21,1.09,135.42,1.09,-0.14923,-0.11220,-0.00481,0.00052,-0.00660,-0.00840,0.00022,0.05,-0.01,10.80
100,-800.78,87.10,1.77,134.76,1.77,-0.15080,-0.15325,-0.00484,-0.00055,-0.00712,-0.01286,0.00025,-0.79,0.01,9.33
100,435.06,87.10,-0.48,117.81,-0.48,-0.13823,-0.03653,-0.00458,0.00605,-0.00698,0.00340,-0.00068,0.11,0.21,8.76
100,414.77,87.10,-7.36,111.43,-7.36,-0.11310,0.32877,-0.00315,0.03309,-0.00440,0.05993,0.00170,-4.28,-0.84,12.49
100,-800.78,58.55,-2.03,104.86,-2.03,-0.10996,0.57468,-0.00425,-0.02681,-0.00367,0.01785,0.00139,7.75,0.05,9.63
100,800.78,58.55,-3.28,86.32,-3.28,-0.08639,0.10710,-0.00325,0.02336,-0.00229,0.03209,-0.00263,-4.81,-0.33,12.05
100,-550.44,58.55,-7.42,85.39,-7.42,-0.06597,0.59840,-0.00221,0.02464,0.00073,0.07191,0.00292,-4.43,1.08,8.85
100,800.78,104.28,-0.27,81.16,-0.27,-0.06754,0.41140,-0.00349,-0.03034,0.00084,0.00267,-0.00112,7.25,-0.72,3.56
100,762.52,104.28,-1.54,90.50,-1.54,-0.07226,-0.03740,-0.00272,0.01824,0.00148,0.01523,-0.00223,-4.00,-0.24,11.96
100,136.80,104.28,4.15,95.06,4.15,-0.08796,-0.14960,-0.00395,-0.02931,-0.00025,-0.04137,0.00067,2.73,-0.65,8.77
100,-489.96,67.14,1.49,89.93,1.49,-0.08482,-0.34481,-0.00343,0.01267,-0.00086,-0.01486,0.00112,-3.63,0.44,9.27
100,800.78,67.14,-2.36,80.83,-2.36,-0.06754,0.07306,-0.00267,0.01823,0.00015,0.02418,-0.00156,-2.31,0.84,8.35
100,230.47,108.57,-3.57,80.40,-3.57,-0.06440,0.42143,-0.00260,0.00175,0.00161,0.03555,0.00201,1.32,-1.84,11.57
100,800.78,108.57,-0.20,84.31,-0.20,-0.06754,0.07306,-0.00277,-0.00406,0.00169,0.00199,-0.00201,-0.04,0.45,9.91
100,173.81,108.57,1.95,93.58,1.95,-0.07854,-0.07480,-0.00334,-0.01376,0.00086,-0.01982,0.00000,1.24,0.10,7.77
100,147.60,69.28,3.63,94.79,3.63,-0.08639,-0.29920,-0.00386,-0.01221,-0.00066,-0.03624,0.00134,0.85,-0.82,8.99
100,-220.70,69.28,0.47,88.99,0.47,-0.08325,-0.15325,-0.00355,0.00757,-0.00085,-0.00464,-0.00089,-2.07,0.17,12.05
100,581.57,69.28,-2.77,82.56,-2.77,-0.06912,0.10959,-0.00273,0.01947,0.00034,0.02841,-0.00022,-1.13,-0.68,9.41
100,-800.78,49.64,-2.18,81.19,-2.18,-0.06754,0.29920,-0.00283,-0.00230,0.00125,0.02171,0.00112,1.92,0.56,9.64
100,800.78,49.64,-0.99,68.39,-0.99,-0.05341,0.07480,-0.00267,0.00378,0.00167,0.00983,-0.00134,-2.23,-0.51,11.12
100,-235.43,49.64,-5.35,67.46,-5.35,-0.04241,0.33660,-0.00172,0.02250,0.00377,0.05006,0.00156,-2.50,-0.27,10.72
100,800.78,99.83,-0.21,64.89,-0.21,-0.04241,0.22440,-0.00242,-0.01660,0.00385,0.00190,-0.00067,5.15,-0.05,7.29
100,800.78,99.83,-0.95,73.86,-0.95,-0.04869,0.00000,-0.00206,0.00858,0.00421,0.00864,-0.00134,-0.74,-0.10,10.40
100,-78.28,99.83,4.08,84.26,4.08,-0.06597,-0.14960,-0.00314,-0.02574,0.00260,-0.03828,0.00089,1.95,0.55,8.30
100,-560.19,64.91,3.98,83.35,3.98,-0.07226,-0.41140,-0.00337,-0.00546,0.00096,-0.03906,0.00156,-1.11,0.38,8.68
100,152.00,64.91,-0.58,76.56,-0.58,-0.06283,-0.11220,-0.00274,0.01487,0.00121,0.00582,-0.00179,-1.74,-0.04,10.68
100,329.83,64.91,-2.93,73.65,-2.93,-0.05498,0.22440,-0.00230,0.01064,0.00242,0.02883,0.00067,-0.55,-0.05,10.25
100,800.78,107.46,-0.98,76.42,-0.98,-0.05498,0.15325,-0.00242,-0.00304,0.00281,0.00947,-0.00045,3.07,0.40,9.24
100,457.31,107.46,1.37,87.49,1.37,-0.06754,-0.03653,-0.00286,-0.01047,0.00224,-0.01356,-0.00067,0.31,-0.18,10.37
100,789.92,107.46,4.77,91.15,4.77,-0.08325,-0.26180,-0.00390,-0.02469,0.00031,-0.04598,0.00134,3.37,0.61,10.79
100,800.78,128.74,1.29,98.71,1.29,-0.08796,-0.38312,-0.00317,0.01779,-0.00022,-0.01293,0.00074,-4.70,-0.27,10.03
100,220.23,128.74,3.38,109.39,3.38,-0.10367,-0.14612,-0.00411,-0.02199,-0.00167,-0.03362,-0.00139,1.63,0.12,7.65
100,449.48,79.37,4.35,111.93,4.35,-0.11624,-0.37400,-0.00458,-0.01113,-0.00338,-0.04075,0.00134,-0.20,0.07,9.40
100,-557.77,79.37,1.02,105.94,1.02,-0.11310,-0.26180,-0.00412,0.01101,-0.00378,-0.00953,-0.00067,-2.73,-0.02,11.40
100,800.78,79.37,-3.14,95.57,-3.14,-0.09268,0.10959,-0.00321,0.02109,-0.00250,0.02980,-0.00089,-2.53,-0.29,9.04
100,279.65,114.69,-3.62,96.02,-3.62,-0.08796,0.48620,-0.00333,-0.00266,-0.00100,0.03561,0.00225,1.37,-0.07,11.67
100,800.78,114.69,0.00,98.60,0.00,-0.09111,0.07480,-0.00357,-0.00592,-0.00100,0.00001,-0.00246,0.15,-0.14,9.52
100,281.25,114.69,1.45,104.57,1.45,-0.10053,-0.07480,-0.00393,-0.00843,-0.00161,-0.01437,0.00000,2.23,0.92,8.68
100,800.78,132.35,2.23,106.94,2.23,-0.10524,-0.22987,-0.00408,-0.00366,-0.00250,-0.02185,0.00095,-0.42,-0.22,9.80
100,488.21,132.35,1.23,114.55,1.23,-0.11467,-0.10959,-0.00421,-0.00317,-0.00301,-0.01182,-0.00070,0.57,0.29,10.88
100,467.55,132.35,3.19,119.16,3.19,-0.12566,-0.26180,-0.00451,-0.00713,-0.00418,-0.02779,0.00091,1.37,-0.44,9.69
100,800.78,141.18,2.03,121.67,2.03,-0.13038,-0.26180,-0.00441,0.00246,-0.00494,-0.01811,-0.00000,-1.03,0.28,9.90
100,320.85,141.18,1.00,128.66,1.00,-0.13823,-0.07480,-0.00452,-0.00265,-0.00530,-0.00859,-0.00112,0.36,-0.27,10.78
100,743.53,141.18,3.02,130.40,3.02,-0.14451,-0.18700,-0.00488,-0.00850,-0.00629,-0.02351,0.00067,0.97,0.16,8.59
100,680.39,145.60,0.73,133.82,0.73,-0.14765,-0.14960,-0.00462,0.00607,-0.00652,-0.00564,-0.00022,-1.21,0.03,10.58
100,499.73,145.60,1.38,137.18,1.38,-0.15080,-0.07662,-0.00479,-0.00384,-0.00694,-0.00998,-0.00045,0.17,-0.00,9.95
100,493.94,145.60,1.35,139.40,1.35,-0.15394,-0.07480,-0.00492,-0.00332,-0.00734,-0.00966,0.00001,-0.11,0.16,8.79
100,654.99,147.81,0.97,140.93,0.97,-0.15551,-0.07306,-0.00494,-0.00048,-0.00762,-0.00645,-0.00002,0.12,-0.08,9.79
100,574.06,147.81,0.66,142.66,0.66,-0.15865,-0.03740,-0.00499,-0.00109,-0.00779,-0.00423,-0.00021,-0.03,0.02,10.54
100,532.08,148.91,0.76,144.05,0.76,-0.16022,-0.07662,-0.00489,0.00229,-0.00795,-0.00385,0.00024,-0.41,0.13,9.69
100,527.68,148.91,0.58,145.32,0.58,-0.16022,-0.03740,-0.00491,-0.00035,-0.00810,-0.00348,-0.00023,0.03,-0.05,9.23
100,578.76,148.91,0.55,146.08,0.55,-0.16179,0.00000,-0.00503,-0.00293,-0.00823,-0.00318,-0.00022,-0.12,-0.09,10.01
100,674.32,149.46,0.34,146.45,0.34,-0.16179,-0.03740,-0.00498,0.00114,-0.00831,-0.00189,0.00022,0.17,0.13,10.24
100,543.31,149.46,0.13,147.51,0.13,-0.16336,0.00000,-0.00501,-0.00065,-0.00834,-0.00071,-0.00023,0.06,-0.01,10.04
100,638.89,149.46,0.41,147.73,0.41,-0.16336,-0.03740,-0.00498,0.00083,-0.00843,-0.00224,0.00022,-0.05,-0.01,9.59
100,-797.94,89.73,0.12,148.26,0.12,-0.16336,0.00000,-0.00500,-0.00059,-0.00846,-0.00065,-0.00022,0.05,0.01,9.61
100,-800.78,89.73,0.11,133.20,0.11,-0.15708,0.00000,-0.00502,-0.00051,-0.00848,-0.00056,0.00000,-0.43,-0.08,9.59
100,800.78,89.73,-6.80,115.34,-6.80,-0.12723,0.17453,-0.00376,0.02880,-0.00649,0.04523,0.00102,-4.05,0.50,9.94
100,500.34,119.87,-6.38,116.48,-6.38,-0.11781,0.71060,-0.00386,-0.00240,-0.00425,0.05338,0.00318,0.50,0.08,11.04
100,505.25,119.87,0.52,117.46,0.52,-0.12723,0.15325,-0.00453,-0.01653,-0.00445,-0.00469,-0.00341,2.43,0.91,7.50
100,593.23,119.87,0.49,117.71,0.49,-0.12723,-0.18700,-0.00411,0.01017,-0.00463,-0.00440,0.00020,-3.07,-0.78,9.08
100,-800.78,74.93,0.06,116.24,0.06,-0.12566,0.00000,-0.00413,-0.00056,-0.00465,-0.00057,-0.00114,-1.32,-0.02,10.65
100,800.78,74.93,-0.90,100.01,-0.90,-0.10838,0.03653,-0.00391,0.00515,-0.00431,0.00809,0.00021,-0.83,0.01,9.92
100,-4.00,74.93,-7.09,97.15,-7.09,-0.08639,0.44880,-0.00265,0.02999,-0.00156,0.06529,0.00246,-4.84,-0.45,10.03
100,800.78,112.47,-0.80,95.12,-0.80,-0.08796,0.48620,-0.00393,-0.03043,-0.00123,0.00792,0.00022,9.46,0.95,5.61
100,266.17,112.47,-0.72,102.44,-0.72,-0.09425,-0.03740,-0.00350,0.01013,-0.00093,0.00716,-0.00268,-3.20,-0.85,12.65
100,783.37,112.47,3.11,103.11,3.11,-0.10053,-0.14960,-0.00429,-0.01882,-0.00222,-0.03070,0.00067,2.08,0.03,9.25
100,-790.69,71.23,0.20,100.28,0.20,-0.10053,-0.14960,-0.00388,0.00987,-0.00230,-0.00194,-0.00000,-2.73,0.03,10.08
100,800.78,71.23,-1.76,88.22,-1.76,-0.08325,0.03740,-0.00328,0.01429,-0.00158,0.01726,-0.00067,-1.19,-0.08,8.36
100,-406.60,50.61,-4.66,88.20,-4.66,-0.07540,0.41140,-0.00274,0.01272,0.00033,0.04533,0.00223,-1.71,0.46,10.10
100,277.49,50.61,-0.06,76.24,-0.06,-0.06754,0.14960,-0.00322,-0.01141,0.00035,0.00056,-0.00156,1.52,-0.39,8.55
100,153.11,50.61,-5.56,71.13,-5.56,-0.04869,0.22440,-0.00173,0.03550,0.00260,0.05363,0.00041,-3.74,-0.09,10.70
100,295.66,100.31,-1.71,68.04,-1.71,-0.04712,0.44880,-0.00263,-0.02204,0.00324,0.01555,0.00137,6.79,0.57,8.94
100,800.78,100.31,-1.41,70.67,-1.41,-0.04712,0.00000,-0.00207,0.01339,0.00381,0.01346,-0.00268,-2.87,-0.40,12.31
100,504.58,100.31,1.59,83.34,1.59,-0.05969,0.00000,-0.00269,-0.01482,0.00318,-0.01490,0.00000,2.10,-0.25,9.43
100,-748.48,65.15,5.33,87.44,5.33,-0.07697,-0.33660,-0.00372,-0.02436,0.00100,-0.05201,0.00201,2.58,-0.12,10.00
100,691.97,65.15,1.28,77.49,1.28,-0.06754,-0.37400,-0.00293,0.01866,0.00051,-0.01149,0.00022,-5.11,-0.31,10.44
100,108.30,65.15,-4.20,76.57,-4.20,-0.05655,0.26180,-0.00208,0.02041,0.00226,0.04151,-0.00067,-2.33,-0.14,9.52
100,800.78,107.58,-0.19,75.18,-0.19,-0.05655,0.22440,-0.00276,-0.01637,0.00234,0.00187,-0.00022,3.09,0.07,6.70
100,800.78,107.58,-0.46,83.84,-0.46,-0.06283,0.00000,-0.00258,0.00441,0.00252,0.00442,-0.00134,-0.84,0.08,10.44
100,132.76,107.58,3.90,92.57,3.90,-0.08011,-0.18700,-0.00355,-0.02314,0.00091,-0.03840,0.00112,2.06,-0.19,10.07
100,-491.01,68.79,3.36,91.92,3.36,-0.08482,-0.42143,-0.00354,0.00026,-0.00047,-0.03281,0.00134,-1.51,-0.18,9.06
100,222.05,68.79,-0.36,83.73,-0.36,-0.07540,-0.07480,-0.00313,0.00968,-0.00031,0.00372,-0.00201,-0.30,0.50,11.03
100,228.20,68.79,-3.67,80.68,-3.67,-0.06440,0.26180,-0.00247,0.01574,0.00123,0.03667,0.00112,-2.02,-0.38,11.75
100,-599.48,49.39,-0.96,75.94,-0.96,-0.06283,0.22987,-0.00284,-0.00905,0.00162,0.00950,-0.00022,4.55,0.58,7.90
100,800.78,49.39,-2.35,65.39,-2.35,-0.04555,0.07306,-0.00211,0.01744,0.00261,0.02355,-0.00089,-2.46,-0.44,9.64
100,-319.97,49.39,-4.11,65.18,-4.11,-0.04084,0.37400,-0.00183,0.00669,0.00418,0.03749,0.00179,0.03,0.18,11.94
100,800.78,99.70,-0.11,66.42,-0.11,-0.04241,0.11220,-0.00218,-0.00832,0.00422,0.00097,-0.00156,0.55,0.24,9.03
100,791.74,99.70,0.83,78.16,0.83,-0.05184,-0.03740,-0.00237,-0.00448,0.00390,-0.00764,-0.00045,1.64,0.16,8.87
100,-34.72,64.85,5.06,84.63,5.06,-0.07069,-0.26180,-0.00349,-0.02661,0.00187,-0.04835,0.00134,3.48,-0.43,10.61
100,-335.01,64.85,2.29,80.31,2.29,-0.06912,-0.42143,-0.00301,0.01152,0.00094,-0.02269,0.00098,-4.22,-0.22,10.65
100,739.61,64.85,-2.01,73.70,-2.01,-0.05655,0.07306,-0.00241,0.01401,0.00180,0.01992,-0.00203,-1.33,0.14,8.11
100,-165.60,47.42,-2.52,73.27,-2.52,-0.05341,0.30650,-0.00243,-0.00046,0.00280,0.02449,0.00135,1.81,-0.32,11.06
100,-142.42,47.42,-0.24,66.43,-0.24,-0.04869,0.03653,-0.00246,-0.00075,0.00290,0.00232,-0.00156,-0.86,-0.05,10.96
100,437.63,47.42,-3.14,60.67,-3.14,-0.03770,0.11220,-0.00162,0.02004,0.00413,0.02939,0.00045,-2.08,-0.23,9.59
100,800.78,98.72,-2.23,59.92,-2.23,-0.03456,0.30650,-0.00190,-0.00684,0.00490,0.01871,0.00119,3.24,-0.12,9.32
100,800.78,98.72,-0.22,69.03,-0.22,-0.04084,0.03653,-0.00195,-0.00118,0.00498,0.00189,-0.00161,-1.02,-0.29,11.46
100,44.63,98.72,4.14,79.86,4.14,-0.05969,-0.14960,-0.00299,-0.02478,0.00340,-0.03753,0.00067,2.22,-0.68,9.88
100,12.22,64.35,4.29,80.11,4.29,-0.06597,-0.44880,-0.00313,-0.00334,0.00171,-0.04030,0.00179,-0.80,-0.12,8.83
100,-478.39,64.35,-0.05,77.65,-0.05,-0.06283,-0.15325,-0.00260,0.01292,0.00173,0.00049,-0.00181,-1.67,0.14,11.53
100,17.26,64.35,-1.08,72.87,-1.08,-0.05812,0.07306,-0.00240,0.00462,0.00219,0.01056,-0.00047,0.89,-0.54,9.75
100,800.78,107.18,-2.02,71.88,-2.02,-0.05027,0.14960,-0.00210,0.00733,0.00301,0.01956,0.00045,-1.34,0.18,9.19
100,800.78,107.18,-0.03,82.93,-0.03,-0.05969,0.14960,-0.00260,-0.01194,0.00302,0.00030,-0.00000,3.26,0.27,9.57
100,-44.20,107.18,4.80,92.53,4.80,-0.08168,-0.26180,-0.00366,-0.02543,0.00105,-0.04691,0.00067,2.78,-0.77,11.45
100,800.78,128.60,3.77,95.57,3.77,-0.08796,-0.52360,-0.00342,0.00573,-0.00048,-0.03638,0.00156,-2.66,-0.19,9.53
100,727.24,128.60,1.43,106.31,1.43,-0.09739,-0.11220,-0.00365,-0.00531,-0.00108,-0.01423,-0.00246,1.63,0.19,10.04
100,586.49,128.60,4.73,111.54,4.73,-0.11467,-0.26180,-0.00466,-0.02416,-0.00296,-0.04494,0.00089,3.03,-0.36,10.16
100,-800.78,79.30,1.83,108.27,1.83,-0.11467,-0.38312,-0.00413,0.01294,-0.00367,-0.01719,0.00074,-3.45,-0.17,10.36
100,800.78,79.30,-1.73,96.21,-1.73,-0.09582,0.00000,-0.00343,0.01622,-0.00297,0.01633,-0.00224,-0.61,0.21,8.45
100,-125.73,114.65,-4.69,96.03,-4.69,-0.08796,0.48620,-0.00311,0.00760,-0.00104,0.04583,0.00290,-0.81,-0.46,13.34
100,800.78,114.65,-0.06,96.92,-0.06,-0.08954,0.14960,-0.00359,-0.01125,-0.00102,0.00059,-0.00201,2.52,0.63,8.58
100,213.98,114.65,0.68,104.02,0.68,-0.09739,-0.03740,-0.00374,-0.00375,-0.00130,-0.00673,-0.00067,1.01,-0.18,9.07
100,800.78,132.33,2.81,105.65,2.81,-0.10367,-0.22987,-0.00413,-0.00933,-0.00243,-0.02754,0.00112,0.70,-0.56,9.59
100,455.40,132.33,0.85,113.39,0.85,-0.11153,-0.10959,-0.00411,0.00039,-0.00278,-0.00826,-0.00067,-0.67,0.24,11.18
100,688.24,132.33,3.15,117.62,3.15,-0.12409,-0.22987,-0.00458,-0.01118,-0.00400,-0.02892,0.00067,1.96,-0.30,9.72
100,695.76,141.17,2.05,121.48,2.05,-0.13038,-0.26180,-0.00446,0.00291,-0.00474,-0.01766,0.00022,-0.77,0.25,10.21
100,436.95,141.17,1.38,127.40,1.38,-0.13509,-0.15325,-0.00445,0.00015,-0.00523,-0.01191,-0.00066,-1.10,-0.21,9.78
100,794.79,141.17,2.59,129.42,2.59,-0.14137,-0.14612,-0.00486,-0.00951,-0.00614,-0.02129,-0.00004,1.67,0.05,8.87
100,556.58,145.59,0.87,133.42,0.87,-0.14765,-0.15325,-0.00461,0.00623,-0.00638,-0.00575,0.00002,-1.35,-0.23,11.01
100,445.06,145.59,1.59,136.86,1.59,-0.15080,-0.11220,-0.00472,-0.00290,-0.00688,-0.01218,-0.00021,-0.09,0.30,9.07
100,655.12,145.59,1.46,138.40,1.46,-0.15237,-0.07306,-0.00490,-0.00418,-0.00732,-0.01026,-0.00024,0.38,0.04,9.05
100,-800.78,87.79,0.67,137.05,0.67,-0.15394,-0.03740,-0.00496,-0.00141,-0.00751,-0.00452,-0.00021,-0.05,0.00,10.60
100,800.78,87.79,-1.11,117.00,-1.11,-0.13823,-0.03740,-0.00454,0.01004,-0.00719,0.00757,-0.00000,-1.45,0.07,10.12
100,187.82,87.79,-8.27,113.23,-8.27,-0.11310,0.43836,-0.00320,0.03119,-0.00432,0.06670,0.00234,-4.57,-1.47,12.37
100,-800.78,58.89,-1.04,104.08,-1.04,-0.11153,0.52360,-0.00454,-0.03191,-0.00396,0.00873,0.00051,10.32,0.42,8.22
100,800.78,58.89,-4.55,86.25,-4.55,-0.08325,0.07306,-0.00293,0.03741,-0.00209,0.04335,-0.00263,-5.78,-0.94,12.28
100,-516.91,58.89,-6.88,85.38,-6.88,-0.06597,0.67320,-0.00236,0.01364,0.00071,0.06679,0.00358,-4.48,-0.49,7.88
100,308.19,44.44,-0.33,72.36,-0.33,-0.06126,0.37400,-0.00348,-0.02675,0.00085,0.00328,-0.00179,4.56,0.14,3.58
100,37.96,44.44,-5.99,67.21,-5.99,-0.04241,0.10959,-0.00146,0.04697,0.00326,0.05595,-0.00154,-5.69,-0.25,9.83
100,-359.53,37.22,-1.57,62.11,-1.57,-0.03927,0.45975,-0.00240,-0.02283,0.00387,0.01497,0.00225,6.84,0.40,10.66
100,721.57,37.22,-2.39,52.97,-2.39,-0.03142,0.07306,-0.00174,0.01567,0.00480,0.02204,-0.00268,-1.98,0.17,11.75
100,-185.22,37.22,-3.71,52.00,-3.71,-0.02670,0.18700,-0.00115,0.01419,0.00606,0.03013,0.00089,-1.01,0.08,9.04
100,800.78,93.62,-0.33,49.10,-0.33,-0.02513,0.11494,-0.00144,-0.00708,0.00617,0.00264,-0.00045,0.61,0.71,7.80
100,800.78,93.62,-1.21,56.11,-1.21,-0.02827,0.03653,-0.00117,0.00622,0.00657,0.00952,-0.00045,0.21,-0.28,8.89
100,154.06,93.62,3.44,71.87,3.44,-0.04084,-0.07480,-0.00205,-0.02081,0.00541,-0.02750,0.00022,0.80,-0.10,10.40
100,-763.18,61.80,6.50,75.68,6.50,-0.05969,-0.33660,-0.00332,-0.03019,0.00295,-0.05873,0.00179,3.00,-0.32,8.78
100,800.78,61.80,1.01,67.48,1.01,-0.05027,-0.41140,-0.00226,0.02513,0.00258,-0.00863,-0.00000,-6.60,-0.42,10.07
100,-156.83,61.80,-3.21,69.32,-3.21,-0.04555,0.26818,-0.00192,0.00827,0.00383,0.03034,-0.00067,-0.52,-0.11,10.29
100,800.78,105.91,0.71,68.53,0.71,-0.04555,0.07306,-0.00246,-0.01291,0.00354,-0.00679,-0.00112,0.50,0.23,8.44
100,800.78,105.91,-0.15,78.22,-0.15,-0.05341,0.00000,-0.00240,0.00142,0.00360,0.00143,-0.00045,0.94,0.12,9.61
100,86.76,105.91,4.29,88.88,4.29,-0.07383,-0.22440,-0.00336,-0.02269,0.00187,-0.04127,0.00134,3.11,-0.08,10.62
100,-768.26,67.95,4.26,88.56,4.26,-0.08168,-0.48620,-0.00343,-0.00170,0.00014,-0.04107,0.00156,-1.26,-0.28,9.86
100,800.78,67.95,-0.50,78.74,-0.50,-0.06754,-0.14960,-0.00272,0.01694,0.00035,0.00498,-0.00201,-1.74,0.20,10.08
100,-45.14,67.95,-3.96,78.91,-3.96,-0.06126,0.37400,-0.00233,0.00925,0.00200,0.03931,0.00134,-0.30,-0.17,11.54
100,-532.61,48.97,0.14,73.30,0.14,-0.05969,0.11220,-0.00277,-0.01043,0.00195,-0.00134,-0.00156,0.66,0.66,7.67
100,800.78,48.97,-2.78,63.74,-2.78,-0.04398,0.07480,-0.00195,0.01946,0.00302,0.02561,-0.00022,-2.17,-0.33,8.61
100,-363.78,99.49,-3.68,63.67,-3.68,-0.03927,0.38312,-0.00185,0.00244,0.00442,0.03411,0.00179,1.26,0.41,10.08
100,800.78,99.49,-0.09,65.92,-0.09,-0.04084,0.07306,-0.00207,-0.00537,0.00446,0.00085,-0.00179,-0.37,-0.04,10.68
100,630.80,99.49,1.29,78.29,1.29,-0.05184,-0.03740,-0.00243,-0.00848,0.00397,-0.01167,-0.00022,1.20,0.24,8.81
100,-173.34,64.74,5.27,83.99,5.27,-0.07069,-0.29920,-0.00350,-0.02542,0.00186,-0.05028,0.00156,3.43,-0.33,10.34
100,-276.02,64.74,1.97,79.27,1.97,-0.06754,-0.42143,-0.00290,0.01472,0.00106,-0.01950,0.00075,-4.74,-0.15,10.62
100,718.97,64.74,-2.13,73.07,-2.13,-0.05498,0.07306,-0.00225,0.01512,0.00196,0.02103,-0.00203,-0.89,0.07,8.66
100,-443.07,47.37,-2.37,73.27,-2.37,-0.05498,0.30650,-0.00233,-0.00197,0.00290,0.02299,0.00135,1.69,-0.20,10.83
100,309.08,47.37,0.03,64.18,0.03,-0.04712,0.03740,-0.00247,-0.00345,0.00289,-0.00031,-0.00156,-0.73,-0.14,10.91
