SL_PWM, U, SL_position, SL_speed, ARM_position, ARM_speed, Deflection, Deflection_speed, Zlin_position, Zlin_speed, Unsprung_acceleration, Sprung_acceleration_x, Sprung_acceleration_y, Sprung_acceleration_z
644.00000,0.00000,-4.83029,61.05162,-0.00471,-0.10472,-0.00818,0.00181,0.00123,-0.03170,0.01576,
644.00000,0.00000,-4.75922,80.94837,-0.00628,-0.10472,-0.00867,-0.04253,0.00061,-0.04267,-0.01576,
644.00000,0.00000,-4.66789,108.69911,-0.01100,-0.20944,-0.00924,-0.01866,-0.00037,-0.05181,0.01576,
644.00000,0.00000,-4.56751,115.71533,-0.01728,-0.20944,-0.00980,-0.02202,-0.00145,-0.05483,-0.00000,
834.00000,0.00000,-4.47537,118.85692,-0.02356,-0.20944,-0.01022,-0.05476,-0.00227,-0.05445,-0.01576,
834.00000,0.00000,-4.37073,125.66371,-0.02985,-0.31416,-0.01061,-0.02489,-0.00317,-0.05726,0.00000,
834.00000,0.00000,-4.25108,135.29792,-0.03927,-0.31416,-0.01094,-0.01240,-0.00428,-0.04467,0.00000,
834.00000,0.00000,-4.13114,138.33480,-0.04712,-0.31416,-0.01143,-0.02369,-0.00541,-0.05583,-0.00000,
834.00000,0.00000,-4.01517,141.79055,-0.05498,-0.41888,-0.01167,-0.01872,-0.00643,-0.05098,-0.00000,
834.00000,0.00000,-3.87695,143.25663,-0.06283,-0.31416,-0.01198,-0.01263,-0.00739,-0.04519,0.00000,
-96.00000,0.00000,-3.82387,87.65044,-0.06912,-0.31416,-0.01184,-0.00347,-0.00776,-0.00350,-0.01576,
-96.00000,0.00000,-3.83899,-21.25811,-0.07540,-0.31416,-0.01124,0.04103,-0.00768,0.00894,0.00000,
-96.00000,0.00000,-3.89026,-47.64749,-0.08168,-0.20944,-0.01039,0.05382,-0.00734,0.02215,0.00000,
-96.00000,0.00000,-3.97522,-87.44100,-0.07854,0.10472,-0.00995,0.03168,-0.00677,0.03198,0.00000,
-96.00000,0.00000,-4.06013,-96.34217,-0.07383,0.20944,-0.00976,0.00518,-0.00606,0.03723,-0.00000,
-560.00000,0.00000,-4.17639,-131.21385,-0.06754,0.20944,-0.00929,0.03201,-0.00521,0.06394,-0.00000,
-560.00000,0.00000,-4.35870,-208.28759,-0.05498,0.52360,-0.00871,0.06252,-0.00361,0.09427,-0.01576,
-560.00000,0.00000,-4.59239,-235.20057,-0.03299,0.83776,-0.00837,0.01222,-0.00146,0.10936,0.00000,
-560.00000,0.00000,-4.84903,-276.35543,-0.00942,1.04720,-0.00768,0.06659,0.00106,0.13314,-0.01576,
232.00000,0.00000,-5.10690,-305.57225,0.00628,0.52360,-0.00650,0.09986,0.00374,0.13552,-0.01576,
232.00000,0.00000,-5.30929,-262.11355,0.01257,0.41888,-0.00556,0.04884,0.00539,0.08491,-0.01576,
232.00000,0.00000,-5.42263,-120.11356,0.01414,0.10472,-0.00466,0.03399,0.00645,0.03506,-0.01576,
232.00000,0.00000,-5.45732,-62.09881,0.01414,-0.10472,-0.00435,0.00499,0.00678,0.00516,-0.01576,
232.00000,0.00000,-5.44757,12.04277,0.01414,0.00000,-0.00439,-0.00605,0.00673,-0.00625,0.00000,
232.00000,0.00000,-5.42164,27.54130,0.01257,-0.10472,-0.00446,-0.01198,0.00652,-0.01236,0.00000,
628.00000,0.00000,-5.36885,65.76401,0.01257,0.00000,-0.00479,-0.02891,0.00618,-0.02977,0.00000,
628.00000,0.00000,-5.24845,110.79350,0.01257,0.00000,-0.00570,-0.05612,0.00524,-0.05755,0.00000,
628.00000,0.00000,-5.09831,172.57816,0.00942,-0.10472,-0.00682,-0.04438,0.00382,-0.07968,0.01576,
628.00000,0.00000,-4.92880,189.96164,0.00471,-0.20944,-0.00808,-0.05520,0.00213,-0.08975,0.01576,
628.00000,0.00000,-4.75338,198.44394,-0.00157,-0.20944,-0.00913,-0.05649,0.00068,-0.09031,0.00000,
826.00000,0.00000,-4.57727,195.30234,-0.00785,-0.20944,-0.01034,-0.09198,-0.00107,-0.09175,0.01576,
826.00000,0.00000,-4.40605,195.61650,-0.01728,-0.41888,-0.01131,-0.05659,-0.00282,-0.08897,0.00000,
826.00000,0.00000,-4.23309,192.99851,-0.02670,-0.41888,-0.01215,-0.04680,-0.00444,-0.07889,-0.01576,
826.00000,0.00000,-4.08354,185.35397,-0.03613,-0.52360,-0.01270,-0.00296,-0.00589,-0.06794,0.01576,
826.00000,0.00000,-3.93884,174.56783,-0.04869,-0.52360,-0.01275,0.00585,-0.00686,-0.05922,0.01576,
-100.00000,0.00000,-3.83105,110.06046,-0.05969,-0.52360,-0.01256,0.00929,-0.00770,-0.02337,-0.01576,
-100.00000,0.00000,-3.82620,26.59882,-0.06912,-0.31416,-0.01183,0.03965,-0.00775,0.00736,-0.01576,
-100.00000,0.00000,-3.86579,-49.74188,-0.07697,-0.41888,-0.01097,0.04937,-0.00753,0.01746,0.00000,
-100.00000,0.00000,-3.93540,-73.09439,-0.08011,-0.31416,-0.01021,-0.00250,-0.00703,0.02975,0.01576,
-100.00000,0.00000,-4.02813,-99.90265,-0.07697,0.10472,-0.00979,0.00451,-0.00634,0.03661,0.01576,
-562.00000,0.00000,-4.12641,-103.56784,-0.07069,0.31416,-0.00949,0.05109,-0.00566,0.05118,-0.01576,
-562.00000,0.00000,-4.29224,-178.75662,-0.05969,0.52360,-0.00895,0.05237,-0.00423,0.08417,-0.01576,
-562.00000,0.00000,-4.52494,-238.55160,-0.03770,0.83776,-0.00850,0.00839,-0.00185,0.10527,0.00000,
-562.00000,0.00000,-4.75630,-255.72564,-0.01728,0.83776,-0.00795,0.03079,0.00013,0.12369,-0.00000,
-562.00000,0.00000,-5.01633,-294.68139,0.00157,0.83776,-0.00704,0.06313,0.00278,0.13138,-0.01576,
-794.00000,0.00000,-5.35542,-334.99850,0.01257,0.52360,-0.00496,0.12485,0.00600,0.12827,-0.01576,
-794.00000,0.00000,-5.72453,-343.79496,0.01414,0.00000,-0.00265,0.07799,0.00854,0.08141,0.00000,
-794.00000,0.00000,-6.04237,-314.68286,0.00628,-0.31416,-0.00100,0.07379,0.00968,0.03449,0.01576,
-794.00000,0.00000,-6.40610,-340.44392,-0.00471,-0.41888,0.00048,0.05501,0.00991,-0.01656,0.01576,
-910.00000,0.00000,-6.73854,-338.87313,-0.02199,-0.52360,0.00092,0.01499,0.00903,-0.05911,0.00000,
-910.00000,0.00000,-7.00926,-319.70941,-0.04241,-0.94248,0.00137,0.01877,0.00741,-0.09192,0.00000,
-910.00000,0.00000,-7.28774,-304.52505,-0.06440,-0.94248,0.00145,-0.00159,0.00573,-0.11151,0.00000,
-910.00000,0.00000,-7.57270,-290.07372,-0.09268,-0.94248,0.00134,0.01785,0.00286,-0.12431,0.01576,
-910.00000,0.00000,-7.83535,-283.37166,-0.12252,-1.15192,0.00142,0.03810,0.00029,-0.13336,0.01576,
-967.00000,0.00000,-8.10414,-299.39378,-0.14294,-0.83776,0.00061,-0.04011,-0.00239,-0.13811,-0.00000,
-967.00000,0.00000,-8.38875,-309.34216,-0.15708,-0.52360,-0.00101,-0.07607,-0.00510,-0.13477,-0.00000,
-967.00000,0.00000,-8.71336,-355.41885,-0.16179,-0.31416,-0.00327,-0.14982,-0.00756,-0.10613,0.00000,
-967.00000,0.00000,-9.11687,-351.23006,-0.14923,0.31416,-0.00670,-0.13597,-0.00986,-0.03894,-0.00000,
-996.00000,0.00000,-9.99756,-469.35394,-0.09425,1.67552,-0.01018,-0.03050,-0.00707,0.14429,0.01576,
-996.00000,0.00000,-10.88498,-495.11500,0.01100,1.78024,-0.00829,0.07384,0.00520,0.21740,-0.03152,
14.00000,0.00000,-12.08696,-415.84215,0.03613,0.00000,-0.00429,0.10449,0.00888,0.07384,0.01576,
14.00000,0.00000,-12.29455,-212.99998,0.01728,-0.62832,-0.00206,0.12416,0.00961,0.01961,0.01576,
14.00000,0.00000,-12.36094,-124.09291,-0.00471,-0.94248,0.00022,0.10845,0.00979,0.00409,0.00000,
14.00000,0.00000,-12.35872,-5.44543,-0.02513,-0.94248,0.00187,0.10107,0.00979,-0.00195,0.00000,
14.00000,0.00000,-12.33151,26.17994,-0.03456,-0.83776,0.00278,0.03017,0.00974,-0.00370,0.00000,
-506.00000,0.00000,-12.34056,-0.52360,-0.03613,-0.10472,0.00291,0.00355,0.00974,0.00344,0.00000,
-506.00000,0.00000,-12.40328,-67.96312,-0.03770,0.00000,0.00303,0.00661,0.00985,0.00629,0.00000,
-506.00000,0.00000,-12.47598,-84.29940,-0.04084,-0.20944,0.00355,0.03899,0.00996,0.00436,0.01576,
-506.00000,0.00000,-0.02966,-93.61946,-0.04398,-0.20944,0.00389,0.03451,0.01000,-0.00049,0.01576,
-506.00000,0.00000,-0.11591,-91.00147,-0.05027,-0.20944,0.00426,-0.00288,0.00995,-0.00391,-0.01576,
259.00000,0.00000,-0.12152,-31.20649,-0.05341,-0.20944,0.00465,0.00174,0.00992,0.00223,0.00000,
259.00000,0.00000,-0.05857,70.79055,-0.05027,0.10472,0.00456,0.00178,0.00998,0.00282,0.00000,
259.00000,0.00000,0.05034,111.94542,-0.04555,0.20944,0.00414,-0.03653,0.00999,-0.00146,0.01576,
259.00000,0.00000,0.16286,126.71090,-0.04084,0.20944,0.00346,-0.04398,0.00987,-0.00924,0.00000,
-383.00000,0.00000,0.27679,142.10471,-0.03299,0.31416,0.00270,-0.04723,0.00967,-0.01299,-0.00000,
-383.00000,0.00000,0.33582,104.71976,-0.02513,0.41888,0.00166,-0.03993,0.00944,-0.00594,-0.00000,
-383.00000,0.00000,0.31060,-31.10177,-0.02199,0.00000,0.00146,0.00485,0.00951,0.00488,0.00000,
-383.00000,0.00000,0.27527,-39.89823,-0.02356,-0.10472,0.00171,0.00604,0.00962,0.00604,0.00000,
-383.00000,0.00000,0.23614,-47.96165,-0.02513,-0.10472,0.00193,0.00541,0.00971,0.00536,0.00000,
320.00000,0.00000,0.20753,-47.43805,-0.02670,-0.10472,0.00214,0.00019,0.00979,0.00018,0.00000,
320.00000,0.00000,0.24467,47.96165,-0.02670,0.00000,0.00208,-0.00682,0.00972,-0.00673,0.00000,
320.00000,0.00000,0.32479,85.66076,-0.02356,0.10472,0.00156,-0.05028,0.00948,-0.01623,0.01576,
320.00000,0.00000,0.44543,130.58553,-0.02042,0.20944,0.00083,-0.02672,0.00902,-0.02711,-0.01576,
320.00000,0.00000,0.58587,154.88052,-0.01257,0.31416,-0.00049,-0.07270,0.00836,-0.03963,-0.00000,
-352.00000,0.00000,0.72397,163.15338,-0.00471,0.31416,-0.00197,-0.06142,0.00754,-0.02821,0.00000,
-352.00000,0.00000,0.76846,54.55899,0.00157,0.20944,-0.00270,-0.01069,0.00721,-0.01099,-0.01576,
-352.00000,0.00000,0.75895,2.82743,0.00157,0.10472,-0.00280,0.00705,0.00725,0.00725,0.00000,
-352.00000,0.00000,0.72566,-39.58407,0.00157,0.00000,-0.00261,0.01323,0.00744,0.01363,0.00000,
-352.00000,0.00000,0.67877,-50.47492,0.00000,0.00000,-0.00217,0.05087,0.00776,0.01724,0.01576,
-689.00000,0.00000,0.62651,-62.72713,-0.00157,0.00000,-0.00189,0.01738,0.00804,0.01793,0.00000,
-689.00000,0.00000,0.54388,-81.78613,-0.00314,-0.10472,-0.00116,0.06064,0.00852,0.02721,-0.01576,
-689.00000,0.00000,0.41828,-127.96754,-0.00942,-0.20944,-0.00009,0.06135,0.00905,0.02781,0.00000,
-689.00000,0.00000,0.27609,-154.35692,-0.01885,-0.31416,0.00109,0.05646,0.00956,0.02247,-0.00000,
-689.00000,0.00000,0.10657,-163.36282,-0.03142,-0.41888,0.00256,0.04548,0.00992,0.01064,-0.01576,
-857.00000,0.00000,-0.03813,-165.35249,-0.04398,-0.52360,0.00375,0.03458,0.01000,-0.00088,-0.01576,
-857.00000,0.00000,-0.19334,-181.58406,-0.05498,-0.52360,0.00470,0.02167,0.00981,-0.01506,-0.01576,
-857.00000,0.00000,-0.34844,-184.30677,-0.06754,-0.52360,0.00536,0.01069,0.00947,-0.02678,-0.01576,
-857.00000,0.00000,-0.50482,-190.06636,-0.08011,-0.52360,0.00597,0.03632,0.00878,-0.03526,-0.00000,
-857.00000,0.00000,-0.66464,-190.38051,-0.09268,-0.62832,0.00622,-0.01501,0.00800,-0.05365,-0.01576,
83.00000,0.00000,-0.82026,-200.22417,-0.10681,-0.62832,0.00648,0.01156,0.00681,-0.06046,-0.00000,
83.00000,0.00000,-0.90598,-149.64453,-0.11781,-0.62832,0.00685,0.00885,0.00620,-0.02654,-0.01576,
83.00000,0.00000,-0.92391,-22.72419,-0.12095,-0.20944,0.00695,-0.00272,0.00602,-0.00291,-0.01576,
83.00000,0.00000,-0.90779,12.56637,-0.12095,0.00000,0.00706,0.00785,0.00614,0.00842,0.00000,
83.00000,0.00000,-0.88017,34.13864,-0.11938,0.10472,0.00710,0.01223,0.00633,0.01315,-0.01576,
83.00000,0.00000,-0.83941,41.99262,-0.11781,0.00000,0.00726,-0.01756,0.00664,0.01721,0.01576,
554.00000,0.00000,-0.75673,84.82300,-0.11467,0.10472,0.00752,0.00251,0.00721,0.03919,0.01576,
554.00000,0.00000,-0.60794,176.66223,-0.10681,0.41888,0.00772,-0.01998,0.00818,0.05204,0.01576,
554.00000,0.00000,-0.42686,208.39231,-0.09268,0.52360,0.00748,-0.02941,0.00896,0.04265,0.00000,
554.00000,0.00000,-0.20928,251.95573,-0.07226,0.83776,0.00640,-0.07572,0.00973,0.03038,0.00000,
554.00000,0.00000,0.03317,264.31266,-0.04869,0.94248,0.00456,-0.14321,0.00998,-0.00495,-0.01576,
-236.00000,0.00000,0.25226,242.53095,-0.02670,0.83776,0.00235,-0.08794,0.00972,-0.01930,0.00000,
-236.00000,0.00000,0.35568,169.75072,-0.01728,0.41888,0.00091,-0.04938,0.00937,-0.01540,0.00000,
-236.00000,0.00000,0.40555,67.85840,-0.01571,0.10472,0.00061,-0.00762,0.00920,-0.00775,0.00000,
-236.00000,0.00000,0.41220,2.40855,-0.01571,0.00000,0.00057,0.00040,0.00916,0.00041,0.00000,
-236.00000,0.00000,0.40946,-2.82743,-0.01571,0.00000,0.00058,0.00080,0.00917,0.00081,0.00000,
394.00000,0.00000,0.42867,29.11209,-0.01414,0.10472,0.00038,-0.04309,0.00911,-0.00911,0.01576,
394.00000,0.00000,0.49722,76.44542,-0.01257,0.00000,0.00000,-0.04962,0.00886,-0.01587,0.01576,
394.00000,0.00000,0.61349,139.90559,-0.00942,0.20944,-0.00088,-0.03718,0.00824,-0.03814,-0.01576,
394.00000,0.00000,0.74727,156.76547,-0.00314,0.20944,-0.00231,-0.08554,0.00733,-0.05299,-0.00000,
394.00000,0.00000,0.91059,184.30677,0.00471,0.31416,-0.00381,-0.09871,0.00635,-0.06649,0.00000,
-316.00000,0.00000,1.06207,191.74187,0.01100,0.20944,-0.00568,-0.05994,0.00499,-0.06134,-0.03152,
-316.00000,0.00000,1.12747,80.63421,0.01257,0.10472,-0.00664,-0.00762,0.00429,-0.00777,0.00000,
-316.00000,0.00000,1.11054,-23.56194,0.01257,0.00000,-0.00652,0.01337,0.00441,0.01365,0.00000,
-316.00000,0.00000,1.06283,-45.23893,0.01257,0.00000,-0.00611,0.02483,0.00483,0.02539,0.00000,
-316.00000,0.00000,1.00449,-71.31415,0.01257,0.00000,-0.00567,0.02868,0.00528,0.02939,0.00000,
-670.00000,0.00000,0.93354,-77.17846,0.01100,-0.10472,-0.00490,0.03723,0.00592,0.03825,0.00000,
-670.00000,0.00000,0.81074,-137.70648,0.00942,-0.10472,-0.00382,0.05216,0.00690,0.05379,0.00000,
-670.00000,0.00000,0.65717,-165.45721,0.00471,-0.10472,-0.00259,0.07941,0.00775,0.04667,0.00000,
-670.00000,0.00000,0.46861,-195.82594,-0.00314,-0.20944,-0.00076,0.07521,0.00893,0.04217,0.00000,
-670.00000,0.00000,0.28689,-200.11945,-0.01414,-0.41888,0.00085,0.06141,0.00959,0.02749,-0.00000,
177.00000,0.00000,0.15066,-194.88346,-0.02670,-0.41888,0.00209,0.07972,0.00987,0.01080,-0.00000,
177.00000,0.00000,0.11836,-44.82006,-0.03456,-0.41888,0.00298,0.03421,0.00993,0.00003,0.00000,
177.00000,0.00000,0.13863,9.52950,-0.03456,-0.20944,0.00309,-0.00225,0.00991,-0.00207,0.00000,
177.00000,0.00000,0.18540,47.96165,-0.03299,0.00000,0.00275,-0.03884,0.00984,-0.00455,0.01576,
177.00000,0.00000,0.24625,70.16224,-0.03142,0.10472,0.00247,-0.00808,0.00971,-0.00791,0.00000,
-424.00000,0.00000,0.30394,78.22566,-0.02670,0.20944,0.00205,-0.00885,0.00956,-0.00880,-0.01576,
-424.00000,0.00000,0.29985,-10.78613,-0.02670,0.00000,0.00190,0.00318,0.00954,0.00317,0.00000,
-424.00000,0.00000,0.25944,-37.90855,-0.02670,0.00000,0.00201,0.00678,0.00966,0.00674,0.00000,
-424.00000,0.00000,0.20607,-65.13569,-0.02827,-0.10472,0.00226,0.00709,0.00977,0.00695,-0.01576,
-424.00000,0.00000,0.13577,-71.20943,-0.03142,-0.10472,0.00268,0.00515,0.00991,0.00485,-0.01576,
-725.00000,0.00000,0.07054,-71.83775,-0.03456,-0.10472,0.00302,0.03761,0.00997,0.00300,0.01576,
-725.00000,0.00000,-0.00654,-89.95427,-0.04084,-0.20944,0.00347,0.03541,0.01000,0.00044,0.01576,
-725.00000,0.00000,-0.09355,-101.15928,-0.04712,-0.31416,0.00414,0.03130,0.00996,-0.00409,0.00000,
-725.00000,0.00000,-0.19369,-117.70500,-0.05498,-0.31416,0.00459,0.02664,0.00984,-0.00915,0.00000,
-725.00000,0.00000,-0.28759,-120.42772,-0.06283,-0.31416,0.00507,0.02087,0.00960,-0.01531,0.00000,
150.00000,0.00000,-0.39188,-125.24483,-0.07069,-0.31416,0.00548,0.01561,0.00930,-0.02089,-0.00000,
150.00000,0.00000,-0.41962,-73.40855,-0.07697,-0.41888,0.00601,0.00027,0.00913,0.00030,-0.01576,
150.00000,0.00000,-0.39346,30.68289,-0.07854,0.00000,0.00624,0.00687,0.00924,0.00779,0.00000,
150.00000,0.00000,-0.34225,49.00885,-0.07697,0.00000,0.00624,0.00891,0.00939,0.01021,-0.01576,
150.00000,0.00000,-0.28286,71.52359,-0.07383,0.10472,0.00615,-0.02516,0.00960,0.01014,0.01576,
150.00000,0.00000,-0.21781,77.07374,-0.06912,0.20944,0.00600,0.00728,0.00974,0.00877,-0.01576,
-438.00000,0.00000,-0.18458,46.60029,-0.06597,0.20944,0.00567,0.00032,0.00983,0.00040,-0.01576,
-438.00000,0.00000,-0.20730,-9.00590,-0.06440,0.10472,0.00551,-0.00253,0.00980,-0.00308,0.00000,
-438.00000,0.00000,-0.25179,-47.85693,-0.06597,0.00000,0.00556,0.02884,0.00970,-0.00606,0.01576,
-438.00000,0.00000,-0.30067,-56.44395,-0.06754,-0.10472,0.00557,-0.00717,0.00955,-0.00829,0.00000,
-438.00000,0.00000,-0.35836,-60.73746,-0.07226,-0.20944,0.00568,-0.00812,0.00937,-0.00924,0.00000,
293.00000,0.00000,-0.36578,-4.18879,-0.07226,0.00000,0.00578,0.00309,0.00933,0.00350,0.00000,
293.00000,0.00000,-0.30610,53.30236,-0.07069,0.00000,0.00596,0.01099,0.00953,0.01269,0.00000,
293.00000,0.00000,-0.21308,109.32742,-0.06754,0.20944,0.00573,-0.02314,0.00974,0.01281,-0.00000,
