SL_PWM, U, SL_position, SL_speed, ARM_position, ARM_speed, Deflection, Deflection_speed, Zlin_position, Zlin_speed, Unsprung_acceleration, Sprung_acceleration_x, Sprung_acceleration_y, Sprung_acceleration_z
-762.00000,0.00000,-0.88216,-330.28611,0.00000,0.00000,-0.00370,-0.11358,0.00619,-0.11647,0.00000,
131.00000,0.00000,-1.23637,-322.22269,0.00157,0.00000,-0.00646,-0.18726,0.00297,-0.13710,0.00000,
131.00000,0.00000,-1.47234,-267.97785,0.00157,0.00000,-0.00869,-0.09782,0.00112,-0.09840,0.00000,
131.00000,0.00000,-1.59141,-189.75220,0.00157,0.00000,-0.01000,-0.09787,-0.00004,-0.06087,0.01576,
131.00000,0.00000,-1.65418,-82.72861,0.00000,-0.10472,-0.01062,-0.02626,-0.00082,-0.02620,0.00000,
131.00000,0.00000,-1.67678,-45.23893,0.00000,0.00000,-0.01086,-0.00801,-0.00105,-0.00799,0.00000,
-447.00000,0.00000,-1.67567,3.66519,0.00000,0.00000,-0.01085,-0.00175,-0.00105,-0.00174,0.00000,
-447.00000,0.00000,-1.71112,-18.84956,0.00000,0.00000,-0.01116,-0.02893,-0.00135,-0.02881,0.00000,
-447.00000,0.00000,-1.79193,-98.85545,0.00000,0.00000,-0.01202,-0.05537,-0.00220,-0.05496,0.00000,
-447.00000,0.00000,-1.90966,-129.95722,0.00000,0.00000,-0.01304,-0.06867,-0.00322,-0.06790,0.00000,
-447.00000,0.00000,-2.05827,-171.94984,0.00000,0.00000,-0.01448,-0.07657,-0.00463,-0.07529,0.00000,
-447.00000,0.00000,-2.22674,-186.50588,0.00000,0.00000,-0.01598,-0.07602,-0.00611,-0.07430,0.00000,
-736.00000,0.00000,-2.46487,-225.67107,0.00000,0.10472,-0.01760,-0.04137,-0.00768,-0.07564,0.01576,
-736.00000,0.00000,-2.75257,-296.77579,0.00000,0.10472,-0.01909,-0.03014,-0.00912,-0.06398,0.00000,
-736.00000,0.00000,-3.04191,-346.51767,0.00000,-0.10472,-0.01993,-0.02499,-0.00994,-0.02403,-0.01576,
-736.00000,0.00000,-3.37955,-345.26103,0.00000,0.00000,-0.01977,0.03017,-0.00978,0.02902,0.00000,
144.00000,0.00000,-3.67701,-332.17106,0.00000,0.00000,-0.01862,0.07888,-0.00867,0.07619,0.00000,
144.00000,0.00000,-3.95736,-255.30676,0.00000,0.00000,-0.01674,0.06854,-0.00684,0.06670,0.00000,
144.00000,0.00000,-4.07619,-177.49998,0.00157,0.00000,-0.01590,0.04505,-0.00603,0.04400,0.00000,
144.00000,0.00000,-4.13703,-73.61799,0.00000,0.00000,-0.01532,0.01917,-0.00546,0.01877,0.00000,
144.00000,0.00000,-4.15210,-38.01327,0.00000,0.00000,-0.01517,0.00391,-0.00532,0.00383,0.00000,
-441.00000,0.00000,-4.15251,3.03687,0.00000,0.00000,-0.01517,0.00341,-0.00532,0.00334,0.00000,
-441.00000,0.00000,-4.19373,-23.98082,0.00000,0.00000,-0.01488,0.02680,-0.00503,0.02628,0.00000,
-441.00000,0.00000,-4.27817,-101.57816,0.00000,0.00000,-0.01408,0.05212,-0.00424,0.05128,0.00000,
-441.00000,0.00000,-4.40932,-131.21385,0.00000,0.00000,-0.01279,0.07100,-0.00297,0.07019,0.00000,
-441.00000,0.00000,-4.61680,-185.66813,0.00000,0.00000,-0.01089,0.08769,-0.00108,0.08733,0.00000,
-733.00000,0.00000,-4.78737,-194.56931,0.00000,0.00000,-0.00904,0.10318,0.00076,0.10348,0.00000,
-733.00000,0.00000,-5.01604,-261.27579,0.00000,-0.10472,-0.00723,0.12200,0.00309,0.12345,0.00000,
-733.00000,0.00000,-5.37142,-317.82446,0.00157,-0.10472,-0.00389,0.08356,0.00613,0.12017,0.01576,
-733.00000,0.00000,-5.73276,-357.82740,0.00000,0.00000,-0.00161,0.12831,0.00833,0.09713,-0.01576,
-733.00000,0.00000,-6.07419,-340.23448,0.00000,0.00000,-0.00021,0.03632,0.00978,0.03770,0.00000,
145.00000,0.00000,-6.38526,-324.73596,0.00000,0.00000,-0.00002,-0.00517,0.00998,-0.01123,0.00000,
145.00000,0.00000,-6.55407,-110.37462,0.00000,0.00000,-0.00033,-0.01049,0.00966,-0.01088,0.00000,
145.00000,0.00000,-6.59816,-66.70648,0.00000,0.00000,-0.00047,-0.00486,0.00951,-0.00505,0.00000,
145.00000,0.00000,-6.60476,-7.01622,0.00000,0.00000,-0.00050,0.00040,0.00949,0.00042,0.00000,
585.00000,0.00000,-6.57685,39.37463,0.00000,0.00000,-0.00043,0.00770,0.00956,0.00799,0.00000,
585.00000,0.00000,-6.48459,90.58259,0.00000,0.00000,-0.00019,0.01269,0.00980,0.01317,0.00000,
585.00000,0.00000,-6.34765,171.32152,0.00000,0.00000,-0.00003,0.00775,0.00997,0.00804,0.00000,
585.00000,0.00000,-6.15781,199.17697,0.00000,0.00000,-0.00006,-0.00888,0.00994,-0.00923,0.00000,
585.00000,0.00000,-5.95460,241.48376,0.00000,0.00000,-0.00052,-0.03386,0.00946,-0.03513,0.00000,
804.00000,0.00000,-5.68132,283.47638,0.00000,0.00000,-0.00158,-0.06996,0.00837,-0.07230,0.00000,
804.00000,0.00000,-5.40395,309.23744,0.00000,0.00000,-0.00350,-0.11611,0.00638,-0.11916,0.00000,
804.00000,0.00000,-5.04243,355.10469,0.00157,0.00000,-0.00621,-0.14190,0.00303,-0.14645,0.01576,
804.00000,0.00000,-4.70713,324.52652,0.00000,0.00000,-0.00973,-0.15207,0.00008,-0.15242,0.00000,
-111.00000,0.00000,-4.35455,331.22859,0.00000,-0.10472,-0.01333,-0.14260,-0.00351,-0.14091,0.00000,
-111.00000,0.00000,-4.03654,274.78464,0.00000,0.00000,-0.01614,-0.08273,-0.00627,-0.08081,0.00000,
-111.00000,0.00000,-3.89587,195.82594,0.00000,0.00000,-0.01707,-0.04544,-0.00717,-0.04421,0.00000,
-111.00000,0.00000,-3.83029,89.53539,0.00000,0.00000,-0.01763,-0.02037,-0.00771,-0.01976,0.00000,
-111.00000,0.00000,-3.79601,56.44395,0.00000,0.00000,-0.01784,-0.00934,-0.00791,-0.00905,0.00000,
457.00000,0.00000,-3.77791,17.17404,0.00000,0.00000,-0.01795,-0.00640,-0.00802,-0.00620,0.00000,
457.00000,0.00000,-3.71782,79.48229,0.00000,0.00000,-0.01831,-0.02442,-0.00837,-0.02363,0.00000,
457.00000,0.00000,-3.61324,113.62093,0.00000,0.00000,-0.01887,-0.03156,-0.00891,-0.03048,0.00000,
457.00000,0.00000,-3.46171,164.41002,0.00000,0.00000,-0.01947,-0.02771,-0.00950,-0.02669,0.00000,
457.00000,0.00000,-3.29143,178.86134,0.00000,0.00000,-0.01988,-0.01575,-0.00989,-0.01515,0.00000,
-284.00000,0.00000,-3.12261,202.73745,0.00000,0.00000,-0.02000,-0.00161,-0.01000,-0.00155,0.00000,
-284.00000,0.00000,-3.03707,87.85987,0.00000,0.00000,-0.01995,0.00293,-0.00995,0.00282,0.00000,
-284.00000,0.00000,-3.03362,25.86578,0.00000,0.00000,-0.01994,-0.00102,-0.00994,-0.00098,0.00000,
-284.00000,0.00000,-3.06790,-42.62094,0.00000,0.00000,-0.01997,-0.00198,-0.00997,-0.00191,0.00000,
-284.00000,0.00000,-3.13207,-59.58554,0.00000,0.00000,-0.02000,-0.00093,-0.01000,-0.00089,0.00000,
-655.00000,0.00000,-3.21505,-81.26253,0.00000,0.00000,-0.01998,0.00229,-0.00998,0.00219,0.00000,
-655.00000,0.00000,-3.34334,-164.93361,0.00000,0.00000,-0.01980,0.01553,-0.00981,0.01494,0.00000,
-655.00000,0.00000,-3.52431,-205.04128,0.00000,0.00000,-0.01938,0.03565,-0.00924,0.04027,0.00000,
-655.00000,0.00000,-3.77616,-266.61650,0.00000,0.00000,-0.01797,0.07674,-0.00805,0.07432,0.00000,
-655.00000,0.00000,-4.05645,-309.86576,0.00000,-0.10472,-0.01596,0.11638,-0.00609,0.11358,0.00000,
-840.00000,0.00000,-4.38836,-321.80381,0.00157,0.00000,-0.01338,0.11435,-0.00282,0.14838,-0.01576,
-840.00000,0.00000,-4.72623,-340.75808,0.00000,-0.10472,-0.00955,0.15229,0.00026,0.15238,0.00000,
-840.00000,0.00000,-5.08885,-330.07667,0.00157,0.00000,-0.00608,0.12239,0.00451,0.15445,0.00000,
-840.00000,0.00000,-5.61650,-388.30085,0.00000,0.00000,-0.00172,0.10377,0.00822,0.09996,0.01576,
-933.00000,0.00000,-6.21189,-402.85690,0.00000,0.00000,-0.00067,-0.07141,0.00893,-0.10641,0.00000,
-933.00000,0.00000,-7.35366,-465.79347,0.00000,0.00000,-0.00505,-0.18782,0.00404,-0.19118,0.00000,
-979.00000,0.00000,-8.11769,-501.39819,0.00000,0.00000,-0.01371,-0.21559,-0.00473,-0.19949,0.00000,
-979.00000,0.00000,-9.21240,-515.11648,0.00000,0.10472,-0.02012,0.06094,-0.00988,0.04452,0.00000,
-1002.00000,0.00000,-10.49958,-509.98521,0.00000,-0.10472,-0.01099,0.19991,-0.00026,0.23824,0.00000,
-1002.00000,0.00000,-11.91650,-523.38934,0.00000,0.10472,-0.00029,0.07153,0.01000,-0.01653,0.00000,
-1014.00000,0.00000,-1.04268,-594.17989,0.00000,0.10472,-0.00836,-0.31214,-0.00079,-0.26770,0.00000,
-1014.00000,0.00000,-2.67538,-603.49995,0.00000,0.00000,-0.01949,-0.08719,-0.00951,-0.08403,0.00000,
5.00000,0.00000,-3.27304,-410.39672,0.00000,0.00000,-0.01991,0.01673,-0.00991,0.01608,0.00000,
5.00000,0.00000,-3.54212,-270.38641,0.00000,-0.10472,-0.01925,0.03812,-0.00928,0.03674,0.00000,
5.00000,0.00000,-3.69727,-160.84954,0.00000,0.10472,-0.01865,0.00178,-0.00857,0.03488,0.01576,
5.00000,0.00000,-3.80022,-127.96754,0.00000,-0.10472,-0.01790,0.03025,-0.00797,0.02931,0.00000,
514.00000,0.00000,-3.84203,-56.54867,0.00000,0.00000,-0.01756,0.00368,-0.00764,0.00357,0.00000,
514.00000,0.00000,-3.80489,54.24483,0.00000,0.00000,-0.01779,-0.02089,-0.00787,-0.02027,0.00000,
514.00000,0.00000,-3.70562,97.80825,0.00000,0.00000,-0.01840,-0.03530,-0.00846,-0.03416,0.00000,
514.00000,0.00000,-3.55017,167.97049,0.00000,0.00000,-0.01915,-0.03610,-0.00918,-0.03483,0.00000,
514.00000,0.00000,-3.38130,189.43804,0.00000,0.00000,-0.01964,-0.02869,-0.00966,-0.02400,0.00000,
-255.00000,0.00000,-3.23759,170.37904,0.00000,0.00000,-0.01994,-0.00701,-0.00994,-0.00674,0.00000,
-255.00000,0.00000,-3.19753,38.85103,0.00000,-0.10472,-0.01998,-0.00058,-0.00998,-0.00056,0.00000,
-255.00000,0.00000,-3.20974,-7.12094,0.00000,0.00000,-0.01998,0.00076,-0.00998,0.00073,0.00000,
-255.00000,0.00000,-3.24629,-45.34365,0.00000,0.00000,-0.01994,0.00236,-0.00995,0.00227,0.00000,
-255.00000,0.00000,-3.29435,-56.02507,0.00000,0.00000,-0.01989,0.00421,-0.00989,0.00404,0.00000,
384.00000,0.00000,-3.33073,-32.88200,0.00000,0.00000,-0.01981,0.00133,-0.00982,0.00128,0.00000,
384.00000,0.00000,-3.30585,14.76549,0.00000,0.00000,-0.01986,-0.00426,-0.00987,-0.00409,0.00000,
384.00000,0.00000,-3.22223,82.30973,0.00000,0.00000,-0.01996,-0.00469,-0.00996,-0.00451,0.00000,
384.00000,0.00000,-3.10772,127.02506,0.00000,0.00000,-0.02000,0.00080,-0.01000,0.00077,0.00000,
384.00000,0.00000,-2.96040,140.21975,0.00000,0.00000,-0.01983,0.01253,-0.00983,0.01205,0.00000,
-321.00000,0.00000,-2.87946,113.41149,0.00000,0.00000,-0.01966,0.00762,-0.00967,0.00734,0.00000,
-321.00000,0.00000,-2.88098,41.57374,0.00000,0.00000,-0.01965,-0.00355,-0.00966,-0.00342,0.00000,
-321.00000,0.00000,-2.92472,-47.96165,0.00000,0.00000,-0.01974,-0.00705,-0.00976,-0.00679,0.00000,
-321.00000,0.00000,-2.99356,-71.83775,0.00000,0.00000,-0.01986,-0.00728,-0.00987,-0.00700,0.00000,
-321.00000,0.00000,-3.07730,-100.74040,0.00000,0.00000,-0.01997,-0.00402,-0.00998,-0.00386,0.00000,
-673.00000,0.00000,-3.19444,-110.79350,0.00000,0.00000,-0.01998,0.00304,-0.00999,0.00292,0.00000,
-673.00000,0.00000,-3.38585,-188.80972,0.00000,0.00000,-0.01971,0.02357,-0.00972,0.02267,0.00000,
-673.00000,0.00000,-3.61301,-258.86723,0.00000,0.00000,-0.01886,0.05691,-0.00890,0.05493,-0.01576,
-673.00000,0.00000,-3.96991,-305.67697,0.00157,0.00000,-0.01682,0.10295,-0.00692,0.10014,0.00000,
-849.00000,0.00000,-4.25429,-341.80528,0.00157,0.10472,-0.01440,0.10490,-0.00443,0.13605,0.01576,
-849.00000,0.00000,-4.61668,-340.02504,0.00000,0.00000,-0.01064,0.14642,-0.00084,0.14502,0.00000,
-849.00000,0.00000,-4.97721,-347.35543,0.00157,0.00000,-0.00634,0.15864,0.00349,0.15723,0.00000,
-849.00000,0.00000,-5.55776,-394.37460,0.00157,0.00000,-0.00197,0.08313,0.00853,0.10748,0.00000,
-937.00000,0.00000,-6.42590,-952.84505,0.00000,0.00000,-0.00026,-0.05647,0.00950,-0.05858,0.00000,
-937.00000,0.00000,-7.21644,-459.30085,0.00000,0.00000,-0.00455,-0.18150,0.00532,-0.18969,0.00000,
-937.00000,0.00000,-8.01713,-498.78019,0.00000,0.00000,-0.01386,-0.13227,-0.00403,-0.16694,-0.01576,
43.00000,0.00000,-8.59120,-340.02504,0.00000,0.00000,-0.01646,-0.10734,-0.00693,-0.08855,0.00000,
43.00000,0.00000,-8.80861,-220.12093,0.00000,0.00000,-0.01807,-0.00548,-0.00813,-0.04058,0.00000,
43.00000,0.00000,-8.91453,-127.65338,0.00000,0.00000,-0.01862,0.00779,-0.00867,-0.02751,0.00000,
43.00000,0.00000,-8.99109,-99.90265,0.00000,0.00000,-0.01903,-0.01622,-0.00907,-0.01565,0.00000,
-491.00000,0.00000,-9.07062,-93.61946,0.00000,0.00000,-0.01936,-0.02056,-0.00938,-0.01982,0.00000,
-491.00000,0.00000,-9.19757,-130.58553,0.00000,0.00000,-0.01969,-0.01992,-0.00970,-0.01917,0.00000,
-491.00000,0.00000,-9.35879,-183.05013,0.00157,0.00000,-0.01997,-0.00933,-0.00997,-0.00567,0.01576,
-491.00000,0.00000,-9.56954,-217.29349,0.00000,0.00000,-0.01993,0.00987,-0.00994,0.00948,0.00000,
-491.00000,0.00000,-9.76551,-227.97491,0.00000,0.00000,-0.01946,0.03111,-0.00948,0.02995,0.00000,
-758.00000,0.00000,-9.99546,-261.79939,0.00000,0.00000,-0.01841,0.06393,-0.00846,0.06180,0.00000,
-758.00000,0.00000,-10.28661,-321.59437,0.00000,0.00000,-0.01649,0.14889,-0.00614,0.11435,-0.01576,
-758.00000,0.00000,-10.69852,-356.78021,0.00000,-0.10472,-0.01310,0.15412,-0.00327,0.15209,0.00000,
-758.00000,0.00000,-11.06646,-324.31708,0.00000,0.00000,-0.00946,0.14844,0.00095,0.14915,0.00000,
133.00000,0.00000,-11.40801,-337.09289,0.00157,0.10472,-0.00605,0.10343,0.00392,0.13907,0.01576,
133.00000,0.00000,-11.63002,-260.75219,0.00157,-0.10472,-0.00404,0.07042,0.00583,0.07202,0.00000,
133.00000,0.00000,-11.75102,-127.96754,0.00157,-0.10472,-0.00319,0.02713,0.00684,0.02788,-0.01576,
133.00000,0.00000,-11.79242,-48.69469,0.00000,0.00000,-0.00278,0.01290,0.00713,0.01326,0.00000,
133.00000,0.00000,-11.80491,-22.72419,0.00157,0.00000,-0.00281,-0.03228,0.00724,0.00181,0.01576,
578.00000,0.00000,-11.77245,27.75074,0.00000,-0.10472,-0.00286,-0.02064,0.00705,-0.02121,0.00000,
578.00000,0.00000,-11.65928,125.14011,0.00000,0.00000,-0.00360,-0.04846,0.00628,-0.04968,0.00000,
578.00000,0.00000,-11.51137,164.93361,0.00000,0.00000,-0.00493,-0.07760,0.00493,-0.07919,0.00000,
578.00000,0.00000,-11.30500,223.89084,0.00157,0.00000,-0.00693,-0.13589,0.00303,-0.10686,-0.01576,
801.00000,0.00000,-11.26921,259.39083,0.00000,0.00000,-0.00675,-0.11497,0.00210,-0.12386,0.00000,
801.00000,0.00000,-10.89064,319.49997,0.00000,0.10472,-0.01123,-0.15401,-0.00142,-0.15346,-0.01576,
801.00000,0.00000,-10.55657,349.13566,0.00000,0.00000,-0.01430,-0.14384,-0.00446,-0.14160,0.00000,
801.00000,0.00000,-10.19628,323.16516,0.00000,0.00000,-0.01681,-0.11512,-0.00733,-0.10549,0.00000,
912.00000,0.00000,-9.86279,328.08699,0.00000,-0.10472,-0.01925,-0.06541,-0.00928,-0.05408,0.00000,
912.00000,0.00000,-9.40422,375.10616,0.00000,0.00000,-0.01992,0.01621,-0.00981,0.03002,0.00000,
912.00000,0.00000,-8.61988,453.75070,0.00000,0.00000,-0.01416,0.18408,-0.00083,0.22618,0.00000,
968.00000,0.00000,-7.31623,462.12828,0.00157,0.00000,-0.00427,0.20178,0.00643,0.15717,-0.01576,
968.00000,0.00000,-6.58975,461.39524,0.00000,0.00000,-0.00034,0.06542,0.00984,0.04862,0.00000,
-29.00000,0.00000,-5.86742,482.54863,0.00000,0.10472,-0.00091,-0.08131,0.00905,-0.08106,0.00000,
-29.00000,0.00000,-5.46701,336.56929,0.00000,0.00000,-0.00299,-0.08934,0.00691,-0.09184,0.00000,
-29.00000,0.00000,-5.27315,215.93214,0.00000,0.00000,-0.00450,-0.06186,0.00536,-0.06322,0.00000,
-29.00000,0.00000,-5.16015,160.43066,0.00000,0.00000,-0.00541,-0.05082,0.00444,-0.05175,0.00000,
-29.00000,0.00000,-5.08080,98.64601,0.00000,0.00000,-0.00624,-0.03599,0.00360,-0.03653,0.00000,
-527.00000,0.00000,-5.04237,78.43510,0.00000,0.00000,-0.00659,-0.00095,0.00324,-0.00097,0.00000,
-527.00000,0.00000,-5.08243,-34.03392,0.00000,0.00000,-0.00629,0.02942,0.00354,0.02984,0.00000,
-527.00000,0.00000,-5.17720,-83.56636,0.00000,0.00000,-0.00536,0.05676,0.00449,0.05776,0.00000,
-527.00000,0.00000,-5.32150,-159.69763,0.00000,0.00000,-0.00436,0.05779,0.00550,0.05904,0.00000,
-527.00000,0.00000,-5.52342,-211.42919,0.00000,0.00000,-0.00265,0.06962,0.00726,0.07157,0.00000,
-776.00000,0.00000,-5.72850,-225.46163,0.00000,0.00000,-0.00160,0.06618,0.00860,0.06436,0.00000,
-776.00000,0.00000,-6.04733,-293.52947,0.00000,0.00000,-0.00032,0.07243,0.00967,0.03911,0.00000,
-776.00000,0.00000,-6.34578,-352.59142,0.00000,0.10472,-0.00007,-0.02445,0.00982,-0.02538,0.00000,
-776.00000,0.00000,-6.77568,-329.13419,0.00000,0.00000,-0.00114,-0.06495,0.00881,-0.06723,0.00000,
-901.00000,0.00000,-7.11179,-326.83036,0.00000,0.00000,-0.00337,-0.16837,0.00598,-0.13496,0.00000,
-901.00000,0.00000,-7.67646,-427.04716,0.00000,0.10472,-0.00870,-0.19393,-0.00048,-0.20300,0.00000,
-901.00000,0.00000,-8.63085,-475.63713,0.00157,0.00000,-0.01796,-0.12529,-0.00852,-0.12130,0.01576,
-963.00000,0.00000,-9.45456,-465.47931,0.00000,0.00000,-0.01989,0.04399,-0.00973,0.06416,0.00000,
-963.00000,0.00000,-10.36299,-997.76983,0.00000,0.00000,-0.01388,0.26235,-0.00119,0.24790,0.00000,
30.00000,0.00000,-11.60293,-476.47489,0.00000,0.00000,-0.00396,0.15826,0.00591,0.12731,0.00000,
30.00000,0.00000,-11.88001,-306.41000,0.00000,0.00000,-0.00240,0.07779,0.00752,0.08005,0.00000,
30.00000,0.00000,-12.03639,-179.69910,0.00000,0.00000,-0.00138,0.06858,0.00857,0.03541,0.00000,
30.00000,0.00000,-12.15353,-139.27727,0.00000,0.00000,-0.00084,0.02099,0.00913,0.02174,0.00000,
-497.00000,0.00000,-12.22786,-89.11651,0.00000,0.00000,-0.00059,0.01305,0.00939,0.01353,0.00000,
-497.00000,0.00000,-12.32117,-102.10176,0.00000,0.00000,-0.00030,0.01618,0.00969,0.01680,0.00000,
-497.00000,0.00000,-12.47528,-165.66665,0.00000,0.00000,-0.00004,0.00910,0.00995,0.00945,0.00000,
-497.00000,0.00000,-0.16461,-185.24925,0.00157,0.00000,-0.00023,-0.04617,0.00991,-0.01107,0.01576,
-497.00000,0.00000,-0.36753,-220.64452,0.00000,-0.10472,-0.00054,-0.03166,0.00944,-0.03657,0.00000,
263.00000,0.00000,-0.57641,-240.64600,0.00000,0.00000,-0.00143,-0.05514,0.00852,-0.05604,0.00000,
263.00000,0.00000,-0.71264,-196.45426,0.00000,0.00000,-0.00231,-0.02773,0.00761,-0.02857,0.00000,
263.00000,0.00000,-0.75877,-56.65339,0.00000,0.00000,-0.00263,-0.01230,0.00728,-0.01266,0.00000,
263.00000,0.00000,-0.74919,-6.80678,0.00000,0.00000,-0.00260,0.00853,0.00732,0.00878,0.00000,
263.00000,0.00000,-0.71503,42.93510,0.00000,0.00000,-0.00240,0.01439,0.00752,0.01481,0.00000,
263.00000,0.00000,-0.65903,54.66371,0.00000,0.00000,-0.00207,0.01825,0.00786,0.01881,0.00000,
643.00000,0.00000,-0.54090,99.37905,0.00000,0.00000,-0.00140,0.03545,0.00855,0.03663,0.00000,
643.00000,0.00000,-0.39322,188.07668,0.00000,0.00000,-0.00082,0.03811,0.00915,0.03786,0.00000,
643.00000,0.00000,-0.14715,250.48965,0.00000,0.00000,-0.00012,0.02050,0.00988,0.02129,0.00000,
643.00000,0.00000,0.09180,273.42328,0.00000,0.00000,-0.00001,-0.00960,0.00995,-0.00997,0.00000,
834.00000,0.00000,0.39632,304.10617,0.00000,0.00000,-0.00070,-0.05001,0.00904,-0.05828,0.00000,
834.00000,0.00000,0.76589,354.68581,0.00157,0.00000,-0.00314,-0.07454,0.00676,-0.11157,0.00000,
834.00000,0.00000,1.15667,325.15484,0.00000,0.00000,-0.00614,-0.10789,0.00369,-0.14382,0.00000,
834.00000,0.00000,1.54177,337.51177,0.00000,0.00000,-0.00984,-0.17021,-0.00004,-0.17055,0.00000,
929.00000,0.00000,1.95205,351.23006,0.00000,0.00000,-0.01377,-0.13187,-0.00460,-0.16523,-0.01576,
929.00000,0.00000,2.51596,418.56486,0.00157,0.00000,-0.01884,-0.12463,-0.00924,-0.07265,0.01576,
929.00000,0.00000,3.75035,484.11943,0.00000,0.00000,-0.01647,0.19385,-0.00591,0.17049,-0.01576,
976.00000,0.00000,4.61913,460.87164,0.00000,-0.10472,-0.01015,0.21486,0.00051,0.21511,0.00000,
976.00000,0.00000,5.41242,494.06780,0.00157,0.00000,-0.00177,0.13719,0.00867,0.12713,0.00000,
1000.00000,0.00000,6.43986,509.35689,0.00157,0.00000,-0.00059,-0.09237,0.00922,-0.07797,0.00000,
1000.00000,0.00000,7.40826,500.45571,0.00000,0.00000,-0.00848,-0.23790,0.00038,-0.24427,0.00000,
-13.00000,0.00000,8.49112,471.65778,0.00000,-0.10472,-0.01617,-0.14102,-0.00629,-0.13780,0.00000,
-13.00000,0.00000,8.85258,313.42623,0.00000,0.00000,-0.01824,-0.08032,-0.00830,-0.07779,0.00000,
-13.00000,0.00000,9.03751,233.21089,0.00000,0.00000,-0.01921,-0.03452,-0.00924,-0.03329,0.00000,
-13.00000,0.00000,9.14857,139.80087,0.00000,0.00000,-0.01958,-0.01817,-0.00960,-0.01749,0.00000,
-13.00000,0.00000,9.25006,112.15486,0.00000,0.00000,-0.01984,-0.00784,-0.00985,-0.00754,0.00000,
506.00000,0.00000,9.40206,142.10471,0.00000,0.00000,-0.01999,-0.00297,-0.00999,-0.00285,0.00000,
506.00000,0.00000,9.55675,169.43656,0.00000,0.00000,-0.01992,0.01002,-0.00992,0.00964,0.00000,
506.00000,0.00000,9.75383,208.18287,0.00157,0.00000,-0.01963,-0.00521,-0.00951,0.02951,0.01576,
506.00000,0.00000,9.96370,232.68730,0.00000,0.00000,-0.01861,0.05477,-0.00866,0.05292,0.00000,
765.00000,0.00000,10.18343,240.64600,0.00000,0.00000,-0.01723,0.08401,-0.00732,0.08160,0.00000,
765.00000,0.00000,10.43225,294.36723,0.00000,0.00000,-0.01559,0.11626,-0.00526,0.11746,0.00000,
765.00000,0.00000,10.75406,345.15631,0.00000,0.00000,-0.01220,0.15656,-0.00238,0.15503,0.00000,
765.00000,0.00000,11.09531,349.34510,0.00000,0.00000,-0.00895,0.16205,0.00085,0.16252,0.00000,
765.00000,0.00000,11.41694,331.64746,0.00000,0.00000,-0.00553,0.13332,0.00483,0.12916,0.00000,
894.00000,0.00000,11.80129,329.23891,0.00157,0.00000,-0.00265,0.11132,0.00772,0.11460,0.00000,
894.00000,0.00000,12.25390,369.76546,0.00000,0.00000,-0.00034,0.08865,0.00965,0.04258,-0.01576,
894.00000,0.00000,0.27614,411.54864,0.00000,0.00000,-0.00090,-0.07492,0.00870,-0.09008,0.00000,
-65.00000,0.00000,0.94586,346.30823,0.00000,0.00000,-0.00393,-0.12140,0.00595,-0.12439,0.00000,
-65.00000,0.00000,1.17600,231.11650,0.00000,0.00000,-0.00594,-0.08784,0.00390,-0.08930,0.00000,
-65.00000,0.00000,1.30218,167.97049,0.00000,0.00000,-0.00700,-0.04924,0.00282,-0.04984,0.00000,
-65.00000,0.00000,1.38090,90.47787,0.00000,0.00000,-0.00790,-0.03717,0.00191,-0.03749,0.00000,
-65.00000,0.00000,1.43159,67.23008,0.00000,0.00000,-0.00837,-0.02524,0.00144,-0.02541,0.00000,
-545.00000,0.00000,1.44455,3.45575,0.00000,0.00000,-0.00856,0.00865,0.00125,0.00869,0.00000,
-545.00000,0.00000,1.38037,-54.34955,0.00000,0.00000,-0.00791,0.04673,0.00190,0.04709,0.00000,
-545.00000,0.00000,1.26726,-142.10471,0.00000,0.00000,-0.00694,0.06828,0.00288,0.06906,0.00000,
-545.00000,0.00000,1.07544,-175.30087,0.00000,0.00000,-0.00536,0.08414,0.00448,0.08643,0.00000,
-545.00000,0.00000,0.86622,-225.67107,0.00000,0.00000,-0.00367,0.08637,0.00621,0.08494,0.00000,
-785.00000,0.00000,0.62954,-272.06192,0.00000,0.00000,-0.00204,0.08180,0.00789,0.07991,0.00000,
-785.00000,0.00000,0.32432,-302.22121,0.00157,0.00000,-0.00079,0.02485,0.00952,0.04892,-0.01576,
-785.00000,0.00000,-0.00222,-352.38198,0.00000,-0.10472,-0.00000,0.03809,0.01000,0.00303,0.00000,
-785.00000,0.00000,-0.30540,-323.06044,0.00000,0.00000,-0.00047,-0.04077,0.00931,-0.04943,0.00000,
-905.00000,0.00000,-0.68227,-323.68876,0.00000,0.00000,-0.00215,-0.09355,0.00778,-0.09648,0.00000,
-905.00000,0.00000,-1.11398,-399.71531,0.00000,0.00000,-0.00615,-0.22327,0.00293,-0.19866,0.00000,
-905.00000,0.00000,-2.06755,-480.03536,0.00000,0.00000,-0.01608,-0.17326,-0.00687,-0.16673,0.00000,
-965.00000,0.00000,-2.87339,-462.54716,0.00157,0.00000,-0.01993,-0.03801,-0.01000,-0.01641,0.01576,
-965.00000,0.00000,-3.80378,-502.44539,0.00000,0.00000,-0.01670,0.23868,-0.00443,0.24230,0.00000,
29.00000,0.00000,-5.15110,-479.82592,0.00157,-0.10472,-0.00546,0.16582,0.00438,0.16855,-0.01576,
