SL_PWM, U, SL_position, SL_speed, ARM_position, ARM_speed, Deflection, Deflection_speed, Zlin_position, Zlin_speed, Unsprung_acceleration, Sprung_acceleration_x, Sprung_acceleration_y, Sprung_acceleration_z
-142.00000,0.00000,4.63986,164.93361,0.00000,0.00000,-0.01059,0.04957,-0.00079,0.04944,0.00000,
-142.00000,0.00000,4.69411,64.82153,0.00000,0.00000,-0.00998,0.01926,-0.00018,0.01927,0.00000,
-142.00000,0.00000,4.70853,32.46312,0.00000,0.00000,-0.00984,0.00233,-0.00004,0.00234,0.00000,
-584.00000,0.00000,4.70077,-7.85398,0.00000,0.00000,-0.00989,-0.00496,-0.00008,-0.00496,0.00000,
-584.00000,0.00000,4.64296,-43.87758,0.00000,0.00000,-0.01047,-0.04539,-0.00066,-0.04533,0.00000,
-584.00000,0.00000,4.52851,-141.79055,0.00000,0.00000,-0.01147,-0.07194,-0.00166,-0.07157,0.00000,
-584.00000,0.00000,4.36880,-180.32742,0.00000,0.00000,-0.01320,-0.09505,-0.00338,-0.09394,0.00000,
-584.00000,0.00000,4.16203,-237.50440,0.00000,0.00000,-0.01476,-0.10288,-0.00531,-0.09935,0.00000,
-805.00000,0.00000,3.88506,-274.78464,0.00157,0.00000,-0.01712,-0.09537,-0.00722,-0.09281,0.01576,
-805.00000,0.00000,3.59578,-293.11059,0.00157,0.10472,-0.01925,-0.06608,-0.00914,-0.06388,-0.01576,
-805.00000,0.00000,3.21715,-346.09879,0.00000,0.00000,-0.02000,-0.00190,-0.01000,-0.00183,0.00000,
-805.00000,0.00000,2.76338,-344.52799,0.00000,-0.10472,-0.01921,0.05783,-0.00925,0.05573,0.00000,
-915.00000,0.00000,2.43006,-327.87755,0.00000,0.00000,-0.01674,0.14608,-0.00684,0.10907,0.00000,
-915.00000,0.00000,1.91912,-369.87018,0.00000,0.00000,-0.01232,0.15062,-0.00170,0.20232,0.00000,
-915.00000,0.00000,0.97816,-473.75217,0.00000,0.00000,-0.00218,0.09997,0.00826,0.09136,0.00000,
-970.00000,0.00000,-0.03854,-471.23890,0.00000,0.00000,-0.00005,-0.01231,0.00982,-0.02604,0.00000,
-970.00000,0.00000,-0.88776,-501.39819,0.00000,0.00000,-0.00560,-0.26141,0.00135,-0.25124,-0.00394,
27.00000,0.00000,-2.06936,-482.44391,0.00000,0.10472,-0.01457,-0.12248,-0.00472,-0.10804,-0.01576,
27.00000,0.00000,-2.40828,-312.90263,0.00157,-0.10472,-0.01749,-0.11649,-0.00743,-0.07775,0.01576,
27.00000,0.00000,-2.61494,-181.79349,0.00000,0.10472,-0.01862,-0.04269,-0.00853,-0.04135,-0.01576,
27.00000,0.00000,-2.71374,-140.01031,0.00000,-0.10472,-0.01905,-0.02301,-0.00908,-0.02221,0.00000,
526.00000,0.00000,-2.79047,-93.82890,0.00000,0.00000,-0.01934,-0.01528,-0.00936,-0.01473,0.00000,
526.00000,0.00000,-2.80326,-43.87758,0.00157,0.00000,-0.01941,0.00260,-0.00944,0.00250,0.00000,
526.00000,0.00000,-2.74586,68.59144,0.00000,-0.10472,-0.01925,0.01500,-0.00928,0.01446,0.00000,
526.00000,0.00000,-2.63859,112.88790,0.00000,0.00000,-0.01874,0.03343,-0.00878,0.03229,0.00000,
526.00000,0.00000,-2.48063,177.81414,0.00000,0.00000,-0.01781,0.05527,-0.00789,0.05358,0.00000,
775.00000,0.00000,-2.28869,216.66517,0.00000,0.00000,-0.01646,0.06297,-0.00657,0.06135,0.00000,
775.00000,0.00000,-2.07538,242.63567,0.00000,0.00000,-0.01495,0.11372,-0.00465,0.11164,0.00000,
775.00000,0.00000,-1.76922,311.64599,0.00000,0.00000,-0.01177,0.14679,-0.00196,0.14562,0.00000,
775.00000,0.00000,-1.47264,326.41148,0.00000,0.00000,-0.00923,0.09787,0.00121,0.12805,0.01576,
775.00000,0.00000,-1.12420,341.17696,0.00000,-0.10472,-0.00563,0.10613,0.00475,0.10805,-0.01576,
-125.00000,0.00000,-0.75468,320.12829,0.00000,0.00000,-0.00234,0.12782,0.00758,0.09399,0.01576,
-125.00000,0.00000,-0.49647,257.29644,0.00000,0.00000,-0.00116,0.03222,0.00880,0.03332,0.00000,
-125.00000,0.00000,-0.38861,122.73155,0.00157,0.00000,-0.00077,0.01161,0.00920,0.01203,0.00000,
-125.00000,0.00000,-0.33752,78.53982,0.00000,0.00000,-0.00055,0.00557,0.00943,0.00577,0.00000,
-125.00000,0.00000,-0.31760,23.35251,0.00000,0.00000,-0.00049,0.00177,0.00950,0.00184,0.00000,
