SL_PWM, U, SL_position, SL_speed, ARM_position, ARM_speed, Deflection, Deflection_speed, Zlin_position, Zlin_speed, Unsprung_acceleration, Sprung_acceleration_x, Sprung_acceleration_y, Sprung_acceleration_z
Initializing I2C devices...
Testing device connections...
MPU6050 connection successful
Initializing DMP...
>....................................................................................................>....................................................................................................-2078.00000,	1646.00000,	2514.00000,	-37.00000,	2.00000,	53.00000

Enabling DMP...
DMP ready! Waiting for first interrupt...
-624.00000,0.00000,8.39418,-87.04830,0.00000,0.00000,-0.01501,0.03052,-0.00516,0.02991,0.00000,-0.02275,-0.05509,0.04790
200.00000,0.00000,8.28703,-113.09734,0.00000,-0.13090,-0.01407,0.03617,-0.00424,0.03559,-0.01095,0.00599,-0.11257,0.05030
200.00000,0.00000,8.24329,-32.98672,0.00000,0.00000,-0.01364,0.00884,-0.00381,0.00872,0.00000,-0.03712,-0.02395,-0.07185
200.00000,0.00000,8.25293,16.62426,0.00000,0.00000,-0.01371,-0.00638,-0.00388,-0.00629,0.00000,-0.01317,-0.05269,0.04790
200.00000,0.00000,8.27488,22.25295,0.00000,0.00000,-0.01386,-0.00996,-0.00403,-0.00981,0.00000,0.00958,-0.02395,0.00000
200.00000,0.00000,8.30507,34.81932,0.00000,0.00000,-0.01415,-0.01350,-0.00431,-0.01329,0.00000,0.00719,0.05389,-0.12454
612.00000,0.00000,8.34046,42.80420,0.00000,0.00000,-0.01450,-0.01477,-0.00465,-0.01451,0.00000,0.01677,-0.04311,0.06347
612.00000,0.00000,8.42385,84.43030,0.00000,0.00000,-0.01516,-0.03587,-0.00530,-0.03517,0.00000,-0.00479,-0.00359,-0.10418
612.00000,0.00000,8.55383,147.65485,0.00000,0.00000,-0.01625,-0.05001,-0.00637,-0.04882,0.00000,-0.01796,0.00958,0.05389
612.00000,0.00000,8.72615,191.11355,-0.00157,0.00000,-0.01736,-0.02905,-0.00758,-0.05024,0.01095,0.18801,0.00000,-0.15448
612.00000,0.00000,8.93298,215.59180,-0.00628,-0.13090,-0.01821,-0.01933,-0.00868,-0.04085,-0.00000,0.35327,-0.43949,0.59756
818.00000,0.00000,9.11325,214.28280,-0.01257,-0.26180,-0.01847,-0.00436,-0.00946,-0.02661,0.00000,1.03824,0.15927,-0.21316
818.00000,0.00000,9.29415,211.40301,-0.02042,-0.26180,-0.01809,0.03291,-0.00990,-0.01325,0.01095,0.99992,0.63708,-0.75443
818.00000,0.00000,9.54466,208.78501,-0.03456,-0.39270,-0.01701,0.05295,-0.00996,0.00542,0.01095,0.64785,0.25267,-0.12933
818.00000,0.00000,9.71465,198.18214,-0.04712,-0.52360,-0.01553,0.06654,-0.00963,0.01815,-0.00000,0.76641,0.10418,-0.15328
818.00000,0.00000,9.88954,178.93988,-0.06283,-0.65450,-0.01366,0.07532,-0.00906,0.02660,-0.01095,0.46344,-0.48739,0.29219
-104.00000,0.00000,10.02337,163.79122,-0.07697,-0.57120,-0.01171,0.08637,-0.00841,0.02873,0.00525,0.49816,0.44068,-0.23591
-104.00000,0.00000,10.06221,30.26401,-0.08954,-0.62832,-0.00993,0.04803,-0.00804,0.00226,-0.00730,-0.58558,0.46104,-0.67899
[ 20408][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error 263
-104.00000,0.00000,10.04714,-9.81748,-0.09739,-0.39270,-0.00931,0.03389,-0.00809,-0.00452,-0.00268,-0.87538,-0.27303,0.26345
-104.00000,0.00000,10.00895,-39.79351,-0.09739,-0.13090,-0.00953,-0.03310,-0.00830,-0.00958,0.01095,-2.49202,-0.12574,-0.38081
-104.00000,0.00000,9.96118,-54.58517,-0.09425,0.13090,-0.01009,-0.03501,-0.00856,-0.01125,0.00000,-2.19025,-0.03233,-0.29938
460.00000,0.00000,9.91167,-60.47566,-0.09111,0.13090,-0.01067,-0.02791,-0.00884,-0.00985,0.00616,-0.48379,-0.07784,0.32572
460.00000,0.00000,9.90933,-1.93329,-0.08954,0.00000,-0.01083,0.00157,-0.00886,0.00140,0.00000,-0.41434,0.05030,-0.17843
460.00000,0.00000,9.94653,35.86652,-0.08954,0.00000,-0.01062,0.00815,-0.00867,0.00736,0.00000,0.83347,0.04191,0.40596
460.00000,0.00000,9.98407,42.93510,-0.09111,0.00000,-0.01027,0.00897,-0.00848,0.00814,0.00000,0.14490,0.18322,-0.13053
460.00000,0.00000,10.01672,39.26991,-0.09268,0.00000,-0.00998,0.00856,-0.00833,0.00780,0.00000,0.25866,0.09341,-0.12813
742.00000,0.00000,10.04545,34.42662,-0.09582,-0.13090,-0.00951,0.03080,-0.00815,0.00745,0.01095,0.11855,-0.05269,0.06946
742.00000,0.00000,10.07715,40.70980,-0.09739,-0.13090,-0.00915,0.00979,-0.00795,0.00898,-0.01095,0.14610,-0.02874,-0.19400
742.00000,0.00000,10.11190,42.14970,-0.10053,-0.13090,-0.00869,0.03307,-0.00778,0.00961,-0.00000,0.48020,-0.16526,-0.08742
742.00000,0.00000,10.16416,50.00368,-0.10524,-0.26180,-0.00791,0.03617,-0.00743,0.01255,-0.00000,0.23711,-0.10538,-0.05748
742.00000,0.00000,10.20936,55.76327,-0.10996,-0.13090,-0.00728,0.01577,-0.00710,0.01465,-0.01095,0.17124,0.01078,-0.12813
883.00000,0.00000,10.25695,57.59587,-0.11310,-0.26180,-0.00657,0.03923,-0.00682,0.01556,-0.00000,0.25387,0.00240,0.06227
883.00000,0.00000,10.31044,63.09365,-0.11938,-0.13090,-0.00576,0.04288,-0.00644,0.01909,-0.00000,-0.02395,0.05748,-0.06826
883.00000,0.00000,10.37531,77.49262,-0.12409,-0.13090,-0.00478,0.04806,-0.00590,0.02413,-0.00000,-0.04191,0.08981,-0.02395
883.00000,0.00000,10.45672,86.13200,-0.13038,-0.26180,-0.00357,0.05196,-0.00526,0.02805,-0.00000,0.24309,-0.01796,0.16406
883.00000,0.00000,10.54185,98.04387,-0.13823,-0.39270,-0.00214,0.05010,-0.00454,0.02658,-0.00000,0.36285,0.09580,-0.22633
883.00000,0.00000,10.64638,118.20242,-0.14765,-0.26180,-0.00035,0.08957,-0.00358,0.04365,0.01095,0.38440,0.01437,-0.04551
-71.00000,0.00000,10.72317,101.44726,-0.15237,-0.26180,0.00107,0.04824,-0.00272,0.02551,0.00000,-0.52092,-0.05868,-0.21076
-71.00000,0.00000,10.74658,29.58333,-0.15394,0.00000,0.00147,0.00212,-0.00246,0.00207,0.00000,-1.29690,-0.07425,-0.25507
-71.00000,0.00000,10.73753,-10.07928,-0.15394,0.00000,0.00138,-0.00395,-0.00254,-0.00386,0.00000,-0.86101,-0.20358,0.39997
-71.00000,0.00000,10.71896,-20.15855,-0.15394,0.00000,0.00121,-0.01027,-0.00272,-0.01003,0.00000,-0.27662,0.22154,-0.24190
-71.00000,0.00000,10.68702,-33.24852,-0.15394,0.00000,0.00091,-0.01414,-0.00301,-0.01376,0.00000,-0.04670,0.08502,0.06467
476.00000,0.00000,10.67756,-14.79167,-0.15394,0.13090,0.00065,0.00257,-0.00313,0.00249,0.00000,-0.00599,0.01557,0.14969
476.00000,0.00000,10.70250,23.56194,-0.15394,0.00000,0.00099,0.01347,-0.00292,0.01311,0.00000,0.05748,0.09580,-0.13053
476.00000,0.00000,10.74997,51.18178,-0.15551,0.00000,0.00144,0.02146,-0.00249,0.02098,0.00000,0.08143,-0.07544,0.15089
476.00000,0.00000,10.81525,68.06784,-0.15708,0.00000,0.00226,0.04886,-0.00194,0.02640,0.01095,0.11496,0.04191,-0.18202
476.00000,0.00000,10.88352,77.75442,-0.16022,-0.13090,0.00309,0.03026,-0.00125,0.02999,-0.01095,0.50655,0.00000,-0.02994
-274.00000,0.00000,10.89981,35.21202,-0.16179,-0.13090,0.00368,-0.00263,-0.00093,-0.00262,-0.01095,0.25866,-0.03712,-0.09700
-274.00000,0.00000,10.86057,-45.81489,-0.16179,0.00000,0.00329,-0.02131,-0.00132,-0.02115,0.00000,-0.33291,-0.12933,-0.10778
-274.00000,0.00000,10.81017,-62.17735,-0.16022,0.00000,0.00288,-0.02303,-0.00172,-0.02275,0.00000,-0.58079,-0.11376,-0.02515
-274.00000,0.00000,10.75534,-61.52286,-0.16022,0.00000,0.00220,-0.02263,-0.00226,-0.02222,0.00000,-0.10418,0.01796,-0.09820
-274.00000,0.00000,10.70454,-62.17735,-0.15708,0.00000,0.00152,-0.02303,-0.00280,-0.02247,0.00000,-0.09820,0.04072,-0.00359
-650.00000,0.00000,10.65450,-60.99926,-0.15551,0.13090,0.00072,-0.04411,-0.00332,-0.02144,0.01095,-0.11257,0.03952,0.08383
-650.00000,0.00000,10.60229,-57.59587,-0.15394,0.00000,0.00008,-0.02022,-0.00381,-0.01949,0.00000,-0.18322,0.08862,-0.00240
-650.00000,0.00000,10.54419,-55.50147,-0.15080,0.13090,-0.00058,-0.04849,-0.00419,-0.02537,0.01095,-0.20956,0.08742,-0.00479
-650.00000,0.00000,10.43091,-127.88900,-0.14294,0.26180,-0.00210,-0.09466,-0.00513,-0.04791,0.01095,-0.53289,0.07544,-0.26225
-650.00000,0.00000,10.30337,-153.54534,-0.13038,0.52360,-0.00421,-0.08934,-0.00624,-0.04205,0.00000,-1.91003,-0.06706,-0.16526
-838.00000,0.00000,10.17292,-153.67624,-0.11781,0.65450,-0.00651,-0.09541,-0.00726,-0.04686,0.00000,-1.52203,-0.22154,0.32812
-838.00000,0.00000,10.00434,-158.51953,-0.09896,0.65450,-0.00899,-0.10386,-0.00817,-0.03649,-0.01095,-0.23112,-0.09580,0.29578
-838.00000,0.00000,9.84732,-193.20795,-0.08325,0.78540,-0.01126,-0.07794,-0.00900,-0.02930,-0.02189,0.31495,0.28141,-0.38560
-838.00000,0.00000,9.69024,-168.33701,-0.07069,0.52360,-0.01313,-0.09429,-0.00957,-0.02294,-0.01095,0.50056,0.09101,0.06347
-838.00000,0.00000,9.51605,-193.33885,-0.05498,0.65450,-0.01478,-0.05653,-0.00993,-0.00896,0.00000,0.17603,-0.32333,0.31854
-931.00000,0.00000,9.30624,-209.96311,-0.03613,0.65450,-0.01662,-0.04027,-0.00994,0.00640,-0.01095,-0.29938,0.12334,-0.44547
-931.00000,0.00000,9.10344,-233.00146,-0.02199,0.65450,-0.01747,-0.04426,-0.00955,0.02409,0.01095,-0.06227,0.07185,-0.11975
-931.00000,0.00000,8.92405,-180.37978,-0.01100,0.39270,-0.01776,-0.01641,-0.00890,0.02840,0.01095,1.18434,0.34369,-0.24908
-931.00000,0.00000,8.75903,-193.46975,-0.00628,0.26180,-0.01744,0.02186,-0.00806,0.04332,-0.00000,2.18665,0.09700,0.34369
-931.00000,0.00000,8.56884,-181.03428,-0.00314,0.13090,-0.01627,0.05915,-0.00665,0.05768,0.00000,0.99992,-0.25866,0.27902
46.00000,0.00000,8.36563,-162.70832,0.00000,0.00000,-0.01476,0.05056,-0.00491,0.04960,0.00000,0.61193,-0.45505,0.42272
46.00000,0.00000,8.25924,-107.20685,0.00000,0.00000,-0.01379,0.03522,-0.00395,0.03469,0.00000,0.31495,0.18561,-0.45266
46.00000,0.00000,8.19640,-85.08480,-0.00157,-0.13090,-0.01315,0.02472,-0.00346,0.02440,-0.01095,0.34369,-0.12095,0.48619
46.00000,0.00000,8.16090,-51.05088,-0.00157,0.13090,-0.01274,0.03644,-0.00305,0.01397,0.01095,0.10538,-0.01916,0.17484
46.00000,0.00000,8.14502,-20.68215,-0.00157,0.00000,-0.01256,0.00339,-0.00287,0.00336,0.00000,-0.00958,0.10538,-0.08023
-490.00000,0.00000,8.14449,0.00000,-0.00157,0.00000,-0.01255,0.00000,-0.00286,0.00000,0.00000,-0.02754,0.16166,-0.27902
-490.00000,0.00000,8.14449,0.00000,-0.00157,0.00000,-0.01255,0.00000,-0.00286,0.00000,0.00000,0.00120,-0.03712,-0.00479
-490.00000,0.00000,8.14449,0.00000,-0.00157,0.00000,-0.01255,0.00000,-0.00286,0.00000,0.00000,-0.02994,-0.00838,-0.14131
-490.00000,0.00000,8.14443,-0.13090,-0.00157,0.00000,-0.01255,0.00010,-0.00286,0.00009,0.00000,-0.04910,-0.04431,-0.00240
-490.00000,0.00000,8.11751,-37.43731,-0.00157,0.00000,-0.01236,0.01626,-0.00267,0.01611,0.00000,-0.02635,-0.08742,0.09101
267.00000,0.00000,8.07681,-40.97160,-0.00157,0.00000,-0.01189,0.01023,-0.00222,0.01015,0.00000,0.01557,-0.04072,-0.00719
267.00000,0.00000,8.09743,32.33222,-0.00157,0.00000,-0.01206,-0.01374,-0.00238,-0.01363,0.00000,-0.03712,-0.02635,-0.00479
267.00000,0.00000,8.14648,61.65376,-0.00157,0.00000,-0.01254,-0.02332,-0.00285,-0.02309,0.00000,-0.02275,0.00599,-0.09101
267.00000,0.00000,8.21433,79.06342,-0.00157,0.00000,-0.01318,-0.02854,-0.00349,-0.02819,0.00000,0.00000,-0.02754,-0.02036
267.00000,0.00000,8.29065,91.89159,0.00000,0.00000,-0.01405,-0.03224,-0.00422,-0.03174,0.00000,-0.03593,0.02036,-0.03233
645.00000,0.00000,8.38969,122.78391,0.00000,0.00000,-0.01494,-0.04323,-0.00509,-0.04242,0.00000,-0.02635,-0.02635,-0.04670
645.00000,0.00000,8.52341,153.93804,0.00000,0.00000,-0.01582,-0.05409,-0.00595,-0.05291,0.00000,0.06706,-0.02395,0.02515
645.00000,0.00000,8.77077,220.56598,-0.00314,-0.13090,-0.01729,-0.05480,-0.00797,-0.05325,-0.01095,0.36644,0.23351,-0.35566
645.00000,0.00000,9.02782,239.15374,-0.00942,-0.26180,-0.01834,-0.01800,-0.00906,-0.03503,0.00000,0.91370,0.23830,-0.01317
835.00000,0.00000,9.24831,225.93287,-0.01728,-0.39270,-0.01830,0.00594,-0.00984,-0.01702,-0.01095,1.45258,0.08023,-0.20118
835.00000,0.00000,9.48025,222.66038,-0.02827,-0.52360,-0.01762,0.04659,-0.01000,-0.00056,-0.00000,0.88496,-0.39997,-0.02036
835.00000,0.00000,9.71955,215.59180,-0.04398,-0.52360,-0.01598,0.06689,-0.00966,0.01842,0.00000,0.96998,0.09341,-0.17364
835.00000,0.00000,9.90232,199.75293,-0.05812,-0.65450,-0.01406,0.07843,-0.00905,0.03175,-0.00000,0.74126,0.04910,-0.29459
835.00000,0.00000,10.12177,177.89268,-0.08011,-0.78540,-0.01059,0.08873,-0.00777,0.03972,-0.01095,0.21196,-0.27064,0.40476
929.00000,0.00000,10.27972,170.16960,-0.09739,-0.65450,-0.00797,0.11734,-0.00672,0.04579,0.00000,-0.15208,-0.24908,0.16406
929.00000,0.00000,10.42688,171.21680,-0.11310,-0.65450,-0.00533,0.12385,-0.00552,0.05294,0.01095,-0.19879,0.42392,-0.48739
929.00000,0.00000,10.59844,175.40559,-0.13195,-0.78540,-0.00241,0.10727,-0.00415,0.05991,-0.02189,-0.32093,0.42991,-0.52092
929.00000,0.00000,10.77309,191.24445,-0.15080,-0.65450,0.00072,0.13921,-0.00254,0.07355,0.01095,-0.24788,-0.31375,0.35446
976.00000,0.00000,10.97730,215.72270,-0.16336,-0.52360,0.00382,0.12916,-0.00014,0.08547,0.01095,-0.79155,-0.29698,0.19879
976.00000,0.00000,11.21344,263.37018,-0.17436,-0.13090,0.00759,0.09553,0.00211,0.09828,-0.01095,-1.72801,0.20837,-0.72449
976.00000,0.00000,11.52912,309.44688,-0.17750,0.00000,0.01093,0.09700,0.00522,0.10424,0.00000,-2.32556,0.06946,-0.63708
976.00000,0.00000,11.84369,322.40595,-0.17279,0.26180,0.01259,0.06930,0.00733,0.08593,0.03284,-0.79395,0.43949,0.09460
976.00000,0.00000,12.28363,388.32329,-0.14608,0.56100,0.01232,-0.07758,0.00977,0.03970,0.03284,-3.66677,-0.15687,-0.36764
-24.00000,0.00000,0.33220,388.32329,-0.10367,0.56100,0.01232,-0.07758,0.00977,0.03970,0.03284,-3.66677,-0.15687,-0.36764
-24.00000,0.00000,0.56169,388.32329,-0.07069,0.56100,0.01232,-0.07758,0.00977,0.03970,0.03284,-3.66677,-0.15687,-0.36764
-24.00000,0.00000,0.70184,388.32329,-0.05655,0.56100,0.01232,-0.07758,0.00977,0.03970,0.03284,-3.66677,-0.15687,-0.36764
-24.00000,0.00000,0.83801,388.32329,-0.04869,0.56100,0.01232,-0.07758,0.00977,0.03970,0.03284,-3.66677,-0.15687,-0.36764
-525.00000,0.00000,0.93004,388.32329,-0.04398,0.56100,0.01232,-0.07758,0.00977,0.03970,0.03284,-3.66677,-0.15687,-0.36764
-525.00000,0.00000,1.00163,388.32329,-0.04084,0.56100,0.01232,-0.07758,0.00977,0.03970,0.03284,-3.66677,-0.15687,-0.36764
-525.00000,0.00000,1.04963,388.32329,-0.03770,0.56100,0.01232,-0.07758,0.00977,0.03970,0.03284,-3.66677,-0.15687,-0.36764
-525.00000,0.00000,1.08858,388.32329,-0.03456,0.56100,0.01232,-0.07758,0.00977,0.03970,0.03284,-3.66677,-0.15687,-0.36764
-525.00000,0.00000,1.12414,388.32329,-0.03299,0.56100,0.01232,-0.07758,0.00977,0.03970,0.03284,-3.66677,-0.15687,-0.36764
-775.00000,0.00000,1.15188,388.32329,-0.02985,0.56100,0.01232,-0.07758,0.00977,0.03970,0.03284,-3.66677,-0.15687,-0.36764
-775.00000,0.00000,1.18335,388.32329,-0.02827,0.56100,0.01232,-0.07758,0.00977,0.03970,0.03284,-3.66677,-0.15687,-0.36764
-775.00000,0.00000,1.21325,388.32329,-0.02670,0.56100,0.01232,-0.07758,0.00977,0.03970,0.03284,-3.66677,-0.15687,-0.36764
-775.00000,0.00000,1.24151,388.32329,-0.02513,0.56100,0.01232,-0.07758,0.00977,0.03970,0.03284,-3.66677,-0.15687,-0.36764
-775.00000,0.00000,1.26808,388.32329,-0.02356,0.56100,0.01232,-0.07758,0.00977,0.03970,0.03284,-3.66677,-0.15687,-0.36764
-775.00000,0.00000,1.29343,388.32329,-0.02199,0.56100,0.01232,-0.07758,0.00977,0.03970,0.03284,-3.66677,-0.15687,-0.36764
-900.00000,0.00000,1.31713,388.32329,-0.02199,0.56100,0.01232,-0.07758,0.00977,0.03970,0.03284,-3.66677,-0.15687,-0.36764
-900.00000,0.00000,1.33716,388.32329,-0.02042,0.56100,0.01232,-0.07758,0.00977,0.03970,0.03284,-3.66677,-0.15687,-0.36764
-900.00000,0.00000,1.35415,388.32329,-0.02042,0.56100,0.01232,-0.07758,0.00977,0.03970,0.03284,-3.66677,-0.15687,-0.36764
-900.00000,0.00000,1.36653,388.32329,-0.01885,0.56100,0.01232,-0.07758,0.00977,0.03970,0.03284,-3.66677,-0.15687,-0.36764
-900.00000,0.00000,1.37833,388.32329,-0.01885,0.56100,0.01232,-0.07758,0.00977,0.03970,0.03284,-3.66677,-0.15687,-0.36764
-963.00000,0.00000,1.37564,388.32329,-0.01728,0.56100,0.01232,-0.07758,0.00977,0.03970,0.03284,-3.66677,-0.15687,-0.36764
-963.00000,0.00000,1.37564,388.32329,-0.01728,0.56100,0.01232,-0.07758,0.00977,0.03970,0.03284,-3.66677,-0.15687,-0.36764
-963.00000,0.00000,1.37564,388.32329,-0.01728,0.56100,0.01232,-0.07758,0.00977,0.03970,0.03284,-3.66677,-0.15687,-0.36764
-963.00000,0.00000,1.37564,388.32329,-0.01728,0.56100,0.01232,-0.07758,0.00977,0.03970,0.03284,-3.66677,-0.15687,-0.36764
-963.00000,0.00000,1.37564,388.32329,-0.01728,0.56100,0.01232,-0.07758,0.00977,0.03970,0.03284,-3.66677,-0.15687,-0.36764
-963.00000,0.00000,1.37564,388.32329,-0.01728,0.56100,0.01232,-0.07758,0.00977,0.03970,0.03284,-3.66677,-0.15687,-0.36764
-994.00000,0.00000,1.37564,388.32329,-0.01728,0.56100,0.01232,-0.07758,0.00977,0.03970,0.03284,-3.66677,-0.15687,-0.36764
-994.00000,0.00000,1.37564,388.32329,-0.01728,0.56100,0.01232,-0.07758,0.00977,0.03970,0.03284,-3.66677,-0.15687,-0.36764
-994.00000,0.00000,1.37564,388.32329,-0.01728,0.56100,0.01232,-0.07758,0.00977,0.03970,0.03284,-3.66677,-0.15687,-0.36764
-994.00000,0.00000,1.37564,388.32329,-0.01728,0.56100,0.01232,-0.07758,0.00977,0.03970,0.03284,-3.66677,-0.15687,-0.36764
-994.00000,0.00000,1.37564,388.32329,-0.01728,0.56100,0.01232,-0.07758,0.00977,0.03970,0.03284,-3.66677,-0.15687,-0.36764
-1010.00000,0.00000,1.37564,388.32329,-0.01728,0.56100,0.01232,-0.07758,0.00977,0.03970,0.03284,-3.66677,-0.15687,-0.36764
-1010.00000,0.00000,1.37564,388.32329,-0.01728,0.56100,0.01232,-0.07758,0.00977,0.03970,0.03284,-3.66677,-0.15687,-0.36764
-1010.00000,0.00000,1.37564,388.32329,-0.01728,0.56100,0.01232,-0.07758,0.00977,0.03970,0.03284,-3.66677,-0.15687,-0.36764
-1010.00000,0.00000,1.37564,388.32329,-0.01728,0.56100,0.01232,-0.07758,0.00977,0.03970,0.03284,-3.66677,-0.15687,-0.36764
-1010.00000,0.00000,1.37564,388.32329,-0.01728,0.56100,0.01232,-0.07758,0.00977,0.03970,0.03284,-3.66677,-0.15687,-0.36764
-1010.00000,0.00000,1.37564,388.32329,-0.01728,0.56100,0.01232,-0.07758,0.00977,0.03970,0.03284,-3.66677,-0.15687,-0.36764
-1017.00000,0.00000,1.37564,388.32329,-0.01728,0.56100,0.01232,-0.07758,0.00977,0.03970,0.03284,-3.66677,-0.15687,-0.36764
-1017.00000,0.00000,1.37564,388.32329,-0.01728,0.56100,0.01232,-0.07758,0.00977,0.03970,0.03284,-3.66677,-0.15687,-0.36764
-1017.00000,0.00000,1.37564,388.32329,-0.01728,0.56100,0.01232,-0.07758,0.00977,0.03970,0.03284,-3.66677,-0.15687,-0.36764
-1017.00000,0.00000,1.37564,388.32329,-0.01728,0.56100,0.01232,-0.07758,0.00977,0.03970,0.03284,-3.66677,-0.15687,-0.36764
-1017.00000,0.00000,1.37564,388.32329,-0.01728,0.56100,0.01232,-0.07758,0.00977,0.03970,0.03284,-3.66677,-0.15687,-0.36764
-1021.00000,0.00000,1.37564,388.32329,-0.01728,0.56100,0.01232,-0.07758,0.00977,0.03970,0.03284,-3.66677,-0.15687,-0.36764
-1021.00000,0.00000,1.37564,388.32329,-0.01728,0.56100,0.01232,-0.07758,0.00977,0.03970,0.03284,-3.66677,-0.15687,-0.36764
[ 23403][E][Wire.cpp:499] requestFrom(): i2cWriteReadNonStop returned Error 263
-1021.00000,0.00000,1.37564,0.00000,-0.01728,0.00000,-0.00641,0.00000,0.00194,0.00000,0.00000,-0.01557,-0.01796,-0.01437
-1021.00000,0.00000,1.37564,0.00000,-0.01728,0.00000,-0.00641,0.00000,0.00194,0.00000,0.00000,-0.01557,-0.02036,-0.02275
-1021.00000,0.00000,1.37564,0.00000,-0.01728,0.00000,-0.00641,0.00000,0.00194,0.00000,0.00000,-0.00838,-0.00479,-0.01557
-1023.00000,0.00000,1.37564,0.00000,-0.01728,0.00000,-0.00641,0.00000,0.00194,0.00000,0.00000,-0.00599,-0.01198,-0.00599
-1023.00000,0.00000,1.37564,0.00000,-0.01728,0.00000,-0.00641,0.00000,0.00194,0.00000,0.00000,-0.00958,-0.00838,-0.03114
-1023.00000,0.00000,1.37564,0.00000,-0.01728,0.00000,-0.00641,0.00000,0.00194,0.00000,0.00000,-0.01317,-0.00479,-0.02754
-1023.00000,0.00000,1.37564,0.00000,-0.01728,0.00000,-0.00641,0.00000,0.00194,0.00000,0.00000,-0.01557,-0.00359,-0.03353
-1023.00000,0.00000,1.37564,0.00000,-0.01728,0.00000,-0.00641,0.00000,0.00194,0.00000,0.00000,-0.01796,-0.00359,-0.02036
0.00000,0.00000,1.37564,0.00000,-0.01728,0.00000,-0.00641,0.00000,0.00194,0.00000,0.00000,-0.00838,-0.01078,-0.02156
0.00000,0.00000,1.37564,0.00000,-0.01728,0.00000,-0.00641,0.00000,0.00194,0.00000,0.00000,-0.00240,-0.00838,-0.03114
0.00000,0.00000,1.37564,0.00000,-0.01728,0.00000,-0.00641,0.00000,0.00194,0.00000,0.00000,-0.00240,-0.00599,-0.01437
0.00000,0.00000,1.37564,0.00000,-0.01728,0.00000,-0.00641,0.00000,0.00194,0.00000,0.00000,-0.00479,0.00000,-0.02874
0.00000,0.00000,1.37564,0.00000,-0.01728,0.00000,-0.00641,0.00000,0.00194,0.00000,0.00000,-0.01317,-0.01796,-0.03353
0.00000,0.00000,1.37564,0.00000,-0.01728,0.00000,-0.00641,0.00000,0.00194,0.00000,0.00000,-0.00958,-0.01078,-0.02635
512.00000,0.00000,1.40776,19.24226,-0.01728,0.00000,-0.00661,-0.01960,0.00174,-0.01972,0.00000,-0.04191,-0.01437,-0.04910
512.00000,0.00000,1.49821,100.92366,-0.01414,0.13090,-0.00763,-0.04651,0.00085,-0.04668,-0.01095,-0.20477,-0.00719,-0.14729
512.00000,0.00000,1.63871,157.60323,-0.01100,0.13090,-0.00939,-0.08056,-0.00052,-0.05845,0.00000,-0.90771,-0.22393,0.06946
512.00000,0.00000,1.80075,195.82594,-0.00471,0.26180,-0.01165,-0.09819,-0.00224,-0.07549,0.00000,-0.72689,-0.31255,0.42392
512.00000,0.00000,2.03199,220.69688,-0.00157,0.13090,-0.01379,-0.10068,-0.00456,-0.07685,-0.01095,0.44907,0.31974,-0.29818
768.00000,0.00000,2.27386,264.15558,-0.00157,0.00000,-0.01618,-0.08002,-0.00643,-0.07818,0.00000,1.53521,0.52810,-0.16765
768.00000,0.00000,2.54551,285.88493,-0.00785,-0.26180,-0.01738,-0.04414,-0.00813,-0.06501,-0.00000,0.90172,0.04431,0.38799
768.00000,0.00000,2.80822,284.05234,-0.01571,-0.26180,-0.01806,-0.04212,-0.00932,-0.04126,-0.02189,1.40348,0.02395,-0.06227
768.00000,0.00000,3.04910,267.95167,-0.02513,-0.26180,-0.01783,0.00795,-0.00992,-0.01544,-0.00000,0.96759,-0.08502,-0.61552
-129.00000,0.00000,3.26042,245.96052,-0.03770,-0.52360,-0.01673,0.05406,-0.00995,0.00627,-0.00000,0.73647,-0.42631,0.08622
-129.00000,0.00000,3.39409,124.09291,-0.05184,-0.39270,-0.01534,0.03339,-0.00971,0.00913,-0.01095,0.62510,0.16047,-0.32453
-129.00000,0.00000,3.41283,5.36689,-0.06283,-0.52360,-0.01402,0.04511,-0.00963,-0.00050,-0.00000,0.01916,0.23351,-0.30417
-129.00000,0.00000,3.38667,-20.15855,-0.07383,-0.52360,-0.01325,0.04107,-0.00968,-0.00366,0.00000,-0.41314,-0.23591,0.49098
-129.00000,0.00000,3.33937,-55.37057,-0.07383,0.00000,-0.01325,-0.00570,-0.00979,-0.00474,0.00000,-2.45130,0.10538,-0.49098
-129.00000,0.00000,3.28256,-66.62794,-0.06912,0.13090,-0.01365,-0.02739,-0.00989,-0.00386,0.01095,-2.83451,-0.10538,-0.16406
448.00000,0.00000,3.24869,-47.64749,-0.06754,0.13090,-0.01398,-0.00079,-0.00994,-0.00059,0.00000,-0.60474,-0.22633,0.59756
448.00000,0.00000,3.26562,23.03835,-0.06597,0.00000,-0.01410,0.00142,-0.00993,0.00109,0.00000,0.10059,0.23591,-0.22034
448.00000,0.00000,3.29844,41.75700,-0.06754,-0.13090,-0.01391,0.00292,-0.00988,0.00233,-0.01095,0.76880,0.16166,0.05748
448.00000,0.00000,3.35064,49.08739,-0.07069,-0.13090,-0.01352,0.02696,-0.00979,0.00362,0.01095,0.12694,0.07784,0.07425
448.00000,0.00000,3.38743,45.81489,-0.07226,-0.13090,-0.01330,0.02724,-0.00972,0.00390,0.01095,0.31495,0.22154,-0.24788
