SL_PWM, U, SL_position, SL_speed, ARM_position, ARM_speed, Deflection, Deflection_speed, Zlin_position, Zlin_speed, Unsprung_acceleration, Sprung_acceleration_x, Sprung_acceleration_y, Sprung_acceleration_z
190.00000,0.00000,-1.27632,-241.79791,-0.00785,-0.41888,-0.00606,-0.02214,0.00302,-0.05973,-0.00000,
190.00000,0.00000,-1.30785,-50.47492,-0.01414,-0.20944,-0.00591,0.03510,0.00259,-0.00155,0.01576,
190.00000,0.00000,-1.28251,34.45280,-0.01414,0.00000,-0.00567,0.01714,0.00283,0.01738,0.00000,
190.00000,0.00000,-1.23474,48.90413,-0.01257,0.00000,-0.00535,-0.00995,0.00330,0.02706,0.01576,
607.00000,0.00000,-1.17197,73.30383,-0.01100,0.10472,-0.00500,-0.00399,0.00380,0.03318,0.01576,
607.00000,0.00000,-1.05845,109.43214,-0.00785,0.10472,-0.00426,0.02739,0.00486,0.06534,0.01576,
607.00000,0.00000,-0.89173,201.48081,-0.00157,0.31416,-0.00356,0.04259,0.00602,0.08112,-0.00000,
607.00000,0.00000,-0.68607,231.64010,0.00471,0.31416,-0.00259,0.03306,0.00762,0.06399,0.01576,
607.00000,0.00000,-0.43229,276.14599,0.00785,0.20944,-0.00169,0.05973,0.00900,0.06137,0.00000,
816.00000,0.00000,-0.16263,295.62387,0.00785,-0.10472,-0.00087,0.02029,0.00992,0.02060,0.00000,
816.00000,0.00000,0.15930,318.87165,0.00157,-0.31416,-0.00026,0.01401,0.00987,-0.01472,-0.00394,
816.00000,0.00000,0.45127,316.25366,-0.00628,-0.41888,-0.00042,-0.01852,0.00899,-0.04740,0.02463,
816.00000,0.00000,0.74003,300.75514,-0.01885,-0.41888,-0.00097,-0.05261,0.00746,-0.08806,-0.01478,
816.00000,0.00000,1.00040,270.49113,-0.03142,-0.62832,-0.00165,-0.03411,0.00555,-0.10139,-0.01576,
-105.00000,0.00000,1.20823,249.33774,-0.04712,-0.41888,-0.00232,-0.00984,0.00369,-0.07522,-0.00000,
-105.00000,0.00000,1.26020,69.74336,-0.06126,-0.52360,-0.00166,0.08938,0.00306,-0.00667,0.01576,
-105.00000,0.00000,1.23690,-2.30383,-0.07226,-0.62832,-0.00074,0.08064,0.00321,0.01716,0.01576,
-105.00000,0.00000,1.17524,-64.29793,-0.08325,-0.41888,0.00070,0.06568,0.00377,0.03417,0.00000,
-105.00000,0.00000,1.09430,-96.65633,-0.08168,0.00000,0.00162,0.04107,0.00456,0.04098,0.00000,
460.00000,0.00000,1.01524,-100.32153,-0.07697,0.31416,0.00187,0.03506,0.00519,0.03498,-0.01576,
460.00000,0.00000,1.00257,-7.95870,-0.07383,0.10472,0.00171,-0.00442,0.00541,-0.00442,-0.01576,
460.00000,0.00000,1.03322,27.54130,-0.07383,0.00000,0.00145,-0.01775,0.00515,-0.01773,0.00000,
460.00000,0.00000,1.07667,50.99852,-0.07540,-0.10472,0.00116,-0.02169,0.00474,-0.02167,0.00000,
460.00000,0.00000,1.12204,52.35988,-0.07854,-0.10472,0.00108,0.01120,0.00440,-0.02040,0.01576,
742.00000,0.00000,1.16315,47.54277,-0.08168,-0.10472,0.00080,-0.02032,0.00400,-0.02030,0.00000,
742.00000,0.00000,1.21284,56.65339,-0.08482,-0.20944,0.00070,0.00667,0.00352,-0.02468,0.01576,
742.00000,0.00000,1.26674,59.58554,-0.08796,-0.10472,0.00042,-0.02785,0.00299,-0.02781,-0.01576,
742.00000,0.00000,1.32221,68.80088,-0.09425,-0.20944,0.00036,-0.00104,0.00256,-0.03212,0.01576,
742.00000,0.00000,1.38995,75.71238,-0.09896,-0.20944,0.00015,-0.00680,0.00185,-0.03767,0.00000,
-142.00000,0.00000,1.45932,87.23156,-0.10367,-0.31416,-0.00011,-0.01008,0.00122,-0.04082,0.00000,
-142.00000,0.00000,1.47001,43.35398,-0.10681,-0.10472,-0.00008,0.00553,0.00100,0.00552,-0.01576,
-142.00000,0.00000,1.43912,-39.68879,-0.10838,-0.10472,0.00030,0.02220,0.00126,0.02217,0.00000,
-142.00000,0.00000,1.37500,-60.73746,-0.10681,0.00000,0.00078,0.03483,0.00187,0.03475,-0.01576,
-142.00000,0.00000,1.30487,-85.03244,-0.10367,0.20944,0.00130,0.04020,0.00263,0.04008,-0.01576,
-142.00000,0.00000,1.22779,-91.21091,-0.09896,0.10472,0.00160,0.01177,0.00330,0.04257,0.01576,
-584.00000,0.00000,1.12210,-127.86282,-0.09111,0.20944,0.00207,0.03090,0.00413,0.06179,0.00000,
-584.00000,0.00000,0.97068,-171.94984,-0.08011,0.52360,0.00240,0.01948,0.00559,0.08241,-0.00000,
-584.00000,0.00000,0.74300,-239.28464,-0.05655,0.94248,0.00226,-0.01439,0.00724,0.08279,0.01478,
-584.00000,0.00000,0.50575,-283.99998,-0.03456,0.94248,0.00178,-0.02559,0.00875,0.05478,0.00000,
-584.00000,0.00000,0.24771,-298.03242,-0.01414,0.94248,0.00087,-0.02693,0.00975,0.02852,-0.02463,
-805.00000,0.00000,-0.06523,-344.73743,0.00314,0.62832,-0.00032,-0.04428,0.00996,-0.00903,-0.01478,
-805.00000,0.00000,-0.44753,-329.97195,0.00942,0.20944,-0.00187,-0.06091,0.00868,-0.05652,0.00000,
-805.00000,0.00000,-0.80747,-321.28021,0.00314,-0.20944,-0.00380,-0.07113,0.00638,-0.11044,-0.00000,
-805.00000,0.00000,-1.18586,-334.16074,-0.00942,-0.41888,-0.00518,-0.06455,0.00377,-0.14039,-0.00000,
-915.00000,0.00000,-1.58236,-356.57077,-0.02827,-0.52360,-0.00731,-0.04333,-0.00000,-0.15304,0.03152,
-915.00000,0.00000,-1.90907,-326.41148,-0.05184,-0.94248,-0.00831,-0.02870,-0.00354,-0.12857,-0.00000,
-915.00000,0.00000,-2.25360,-301.59289,-0.08011,-0.83776,-0.00898,0.02985,-0.00640,-0.10384,0.03152,
-915.00000,0.00000,-2.51141,-287.97933,-0.10681,-1.15192,-0.00854,0.04970,-0.00820,-0.07757,-0.00000,
-970.00000,0.00000,-2.80302,-290.17844,-0.13823,-1.15192,-0.00738,0.04487,-0.00960,-0.04189,-0.00000,
-970.00000,0.00000,-3.15806,-316.46310,-0.16022,-0.73304,-0.00643,0.04905,-0.01000,-0.00197,-0.00000,
-970.00000,0.00000,-3.53972,-353.53389,-0.16650,-0.41888,-0.00531,0.04483,-0.00897,0.06252,0.01576,
-970.00000,0.00000,-3.97960,-351.12534,-0.15080,0.83776,-0.00239,0.14573,-0.00324,0.18884,0.00000,
27.00000,0.00000,-4.68343,-376.25808,-0.10996,0.83776,-0.00109,0.01517,-0.00019,0.13735,0.00000,
27.00000,0.00000,-4.90205,-251.85101,-0.07383,1.57080,-0.00172,-0.05821,0.00160,0.09842,-0.01576,
27.00000,0.00000,-5.04231,-165.03833,-0.04712,1.15192,-0.00256,-0.02754,0.00318,0.06938,-0.01576,
27.00000,0.00000,-5.17837,-149.33037,-0.03456,0.62832,-0.00251,0.02755,0.00441,0.06079,-0.01576,
526.00000,0.00000,-5.29539,-133.20353,-0.02827,0.20944,-0.00191,0.03375,0.00542,0.03416,-0.01576,
526.00000,0.00000,-5.33008,-31.41593,-0.02670,0.10472,-0.00179,-0.00200,0.00581,-0.00202,0.00000,
526.00000,0.00000,-5.29201,45.55309,-0.02827,-0.10472,-0.00194,-0.02047,0.00553,-0.02074,0.00000,
526.00000,0.00000,-5.23367,63.25073,-0.02985,-0.10472,-0.00233,-0.02913,0.00500,-0.02947,0.00000,
526.00000,0.00000,-5.15315,80.32005,-0.03456,-0.10472,-0.00258,-0.00085,0.00434,-0.03393,0.01576,
775.00000,0.00000,-5.07519,84.50884,-0.03927,-0.20944,-0.00289,-0.00483,0.00363,-0.03769,0.01576,
775.00000,0.00000,-4.99653,91.94394,-0.04398,-0.10472,-0.00327,-0.01046,0.00287,-0.04310,-0.00000,
775.00000,0.00000,-4.91186,103.14896,-0.05027,-0.31416,-0.00348,-0.01530,0.00213,-0.04768,0.00000,
775.00000,0.00000,-4.81090,107.75663,-0.05655,-0.20944,-0.00396,-0.01832,0.00114,-0.05041,-0.00000,
775.00000,0.00000,-4.72471,111.63126,-0.06126,-0.20944,-0.00456,-0.02064,0.00016,-0.05254,0.01576,
-125.00000,0.00000,-4.65294,113.41149,-0.06754,-0.20944,-0.00488,0.00273,-0.00055,-0.02902,-0.00000,
-125.00000,0.00000,-4.66124,-7.95870,-0.06912,-0.10472,-0.00459,0.01575,-0.00051,0.01574,-0.01576,
-125.00000,0.00000,-4.71099,-43.56342,-0.07226,-0.10472,-0.00404,0.03139,-0.00009,0.03138,0.00000,
-125.00000,0.00000,-4.78456,-88.48819,-0.07069,0.00000,-0.00322,0.01442,0.00073,0.04604,0.01576,
-125.00000,0.00000,-4.87449,-103.56784,-0.06597,0.20944,-0.00267,0.02099,0.00154,0.05274,0.01576,
450.00000,0.00000,-4.97399,-120.21828,-0.06126,0.31416,-0.00212,0.04682,0.00259,0.04693,-0.01576,
450.00000,0.00000,-5.01207,-82.20501,-0.05655,0.10472,-0.00202,0.00794,0.00295,0.00796,-0.01576,
450.00000,0.00000,-4.99233,22.72419,-0.05498,0.10472,-0.00247,-0.01691,0.00276,-0.01696,0.00000,
450.00000,0.00000,-4.95338,41.99262,-0.05655,0.00000,-0.00268,0.00906,0.00242,-0.02306,0.01576,
450.00000,0.00000,-4.90433,55.08259,-0.05812,-0.10472,-0.00305,-0.02485,0.00192,-0.02490,0.00000,
450.00000,0.00000,-4.86375,53.30236,-0.06126,-0.10472,-0.00329,-0.02129,0.00155,-0.02133,0.00000,
737.00000,0.00000,-4.82439,47.22861,-0.06440,-0.10472,-0.00335,0.00748,0.00111,-0.02436,0.01576,
737.00000,0.00000,-4.77703,54.66371,-0.06754,-0.20944,-0.00352,0.00334,0.00069,-0.02839,0.01576,
737.00000,0.00000,-4.72267,66.70648,-0.07069,-0.10472,-0.00388,-0.03225,0.00020,-0.03225,-0.01576,
737.00000,0.00000,-4.65948,71.41887,-0.07383,-0.20944,-0.00418,-0.03530,-0.00048,-0.03530,-0.01576,
737.00000,0.00000,-4.59239,78.53982,-0.07854,-0.10472,-0.00453,-0.00526,-0.00120,-0.03670,0.01576,
-144.00000,0.00000,-4.54906,80.32005,-0.08325,-0.20944,-0.00469,-0.01499,-0.00162,-0.01499,-0.01576,
-144.00000,0.00000,-4.56868,-20.52507,-0.08639,-0.10472,-0.00414,0.04928,-0.00144,0.01805,0.01576,
-144.00000,0.00000,-4.62416,-48.90413,-0.08639,-0.20944,-0.00356,0.03352,-0.00099,0.03353,0.00000,
-144.00000,0.00000,-4.69908,-89.74483,-0.08482,0.10472,-0.00298,0.04509,-0.00016,0.04509,-0.01576,
-144.00000,0.00000,-4.78707,-99.90265,-0.08011,0.20944,-0.00260,0.01719,0.00060,0.04855,0.01576,
440.00000,0.00000,-4.87011,-105.76695,-0.07226,0.20944,-0.00221,0.01080,0.00149,0.04235,-0.00000,
440.00000,0.00000,-4.89084,-71.10471,-0.06754,0.20944,-0.00243,-0.00316,0.00177,-0.00316,-0.01576,
440.00000,0.00000,-4.86713,26.28466,-0.06440,0.10472,-0.00290,-0.04776,0.00156,-0.01600,-0.01576,
440.00000,0.00000,-4.83537,37.07079,-0.06597,0.00000,-0.00305,-0.01764,0.00128,-0.01765,0.00000,
440.00000,0.00000,-4.79986,40.10767,-0.06754,-0.10472,-0.00329,-0.01845,0.00091,-0.01846,0.00000,
732.00000,0.00000,-4.77131,37.48967,-0.06912,0.00000,-0.00349,-0.01486,0.00059,-0.01486,0.00000,
732.00000,0.00000,-4.73732,39.37463,-0.07226,-0.10472,-0.00354,0.01030,0.00028,-0.02130,0.01576,
732.00000,0.00000,-4.69084,53.51179,-0.07540,-0.20944,-0.00377,0.00597,-0.00020,-0.02554,0.01576,
732.00000,0.00000,-4.64156,59.06194,-0.07854,-0.10472,-0.00396,0.00316,-0.00064,-0.02827,0.01576,
732.00000,0.00000,-4.58772,63.04129,-0.08325,-0.20944,-0.00419,-0.00028,-0.00125,-0.03160,0.01576,
732.00000,0.00000,-4.53575,69.42920,-0.08796,-0.20944,-0.00428,-0.00203,-0.00171,-0.03326,-0.00000,
879.00000,0.00000,-4.47000,74.35103,-0.09425,-0.31416,-0.00435,-0.00646,-0.00228,-0.03759,0.00000,
879.00000,0.00000,-4.39397,91.94394,-0.10053,-0.31416,-0.00468,-0.01163,-0.00310,-0.04273,-0.00000,
879.00000,0.00000,-4.31607,98.33185,-0.10524,-0.31416,-0.00496,-0.00096,-0.00376,-0.03202,0.01576,
879.00000,0.00000,-4.22276,112.99262,-0.11310,-0.31416,-0.00528,-0.01809,-0.00471,-0.04935,-0.00000,
879.00000,0.00000,-4.10807,123.25515,-0.12252,-0.31416,-0.00547,-0.02002,-0.00552,-0.05152,-0.01576,
952.00000,0.00000,-3.99461,143.25663,-0.12881,-0.31416,-0.00586,-0.02170,-0.00654,-0.05375,-0.00000,
952.00000,0.00000,-3.83847,171.11208,-0.13666,-0.31416,-0.00626,-0.01325,-0.00759,-0.04596,-0.00000,
952.00000,0.00000,-3.67525,190.38051,-0.14294,-0.31416,-0.00657,-0.01821,-0.00845,-0.05068,-0.01576,
952.00000,0.00000,-3.44185,237.39968,-0.14923,-0.20944,-0.00703,-0.00099,-0.00953,-0.03857,0.01576,
952.00000,0.00000,-3.16513,302.53537,-0.15394,-0.20944,-0.00695,-0.00008,-0.00999,-0.01050,-0.01576,
988.00000,0.00000,-2.84846,332.17106,-0.15394,0.00000,-0.00613,0.05549,-0.00947,0.04359,0.00000,
988.00000,0.00000,-2.41780,385.99702,-0.13980,0.52360,-0.00451,0.06517,-0.00628,0.17228,0.03152,
988.00000,0.00000,-1.59491,461.39524,-0.06126,1.57080,-0.00361,0.00374,0.00154,0.21233,-0.00000,
1006.00000,0.00000,-0.81751,492.60173,0.01257,1.36136,-0.00349,0.05222,0.00816,0.10144,-0.01576,
1006.00000,0.00000,0.09816,476.37017,0.02356,0.00000,-0.00247,-0.01198,0.00898,-0.08676,0.01576,
-10.00000,0.00000,0.90814,366.83330,-0.01414,-0.83776,-0.00274,-0.04629,0.00607,-0.10064,0.04729,
-10.00000,0.00000,1.08724,199.49113,-0.04712,-1.15192,-0.00124,0.06594,0.00464,-0.03181,-0.01576,
-10.00000,0.00000,1.10242,31.52065,-0.07226,-1.25664,0.00055,0.09940,0.00450,0.00378,-0.01576,
-10.00000,0.00000,1.06440,-41.05014,-0.10053,-1.15192,0.00297,0.11336,0.00479,0.01966,-0.01576,
-10.00000,0.00000,1.01331,-55.18731,-0.10838,-0.62832,0.00418,0.02344,0.00524,0.02320,0.00000,
-518.00000,0.00000,0.93985,-85.34660,-0.10367,0.20944,0.00460,0.01389,0.00591,0.04441,-0.00000,
-518.00000,0.00000,0.81360,-132.05161,-0.09268,0.41888,0.00473,-0.00266,0.00678,0.05934,-0.01576,
-518.00000,0.00000,0.64700,-199.49113,-0.07697,0.62832,0.00456,-0.03315,0.00798,0.06208,0.01576,
-518.00000,0.00000,0.44268,-223.15780,-0.05655,0.83776,0.00404,-0.03927,0.00908,0.03997,-0.00000,
-518.00000,0.00000,0.20233,-258.02948,-0.03456,0.83776,0.00302,-0.06991,0.00971,0.02100,-0.01182,
254.00000,0.00000,-0.00695,-235.09585,-0.01728,0.73304,0.00168,-0.05233,0.01000,0.00252,-0.00788,
254.00000,0.00000,-0.12403,-164.20058,-0.00785,0.52360,0.00064,-0.03219,0.00993,-0.00432,-0.00000,
254.00000,0.00000,-0.17285,-54.76843,-0.00628,0.10472,0.00042,-0.00209,0.00985,-0.00220,0.00000,
254.00000,0.00000,-0.16911,-13.61357,-0.00628,0.00000,0.00043,0.00096,0.00986,0.00101,0.00000,
254.00000,0.00000,-0.15685,16.02212,-0.00628,0.00000,0.00045,0.00087,0.00988,0.00092,0.00000,
639.00000,0.00000,-0.13647,12.04277,-0.00628,0.00000,0.00047,0.00183,0.00990,0.00194,0.00000,
639.00000,0.00000,-0.07871,66.60176,-0.00785,-0.10472,0.00067,0.00324,0.00997,0.00350,0.00000,
639.00000,0.00000,0.01279,91.31563,-0.01100,-0.10472,0.00098,-0.00033,0.01000,-0.00014,-0.01576,
639.00000,0.00000,0.11982,117.91444,-0.01414,-0.20944,0.00121,-0.00533,0.00995,-0.00517,-0.01576,
639.00000,0.00000,0.22435,127.86282,-0.02042,-0.20944,0.00143,0.01764,0.00976,-0.00988,0.01576,
-193.00000,0.00000,0.31223,126.29202,-0.02513,-0.31416,0.00162,-0.00983,0.00954,-0.00984,-0.01970,
-193.00000,0.00000,0.32245,69.63864,-0.02985,-0.20944,0.00211,0.03627,0.00948,0.00232,0.01576,
-193.00000,0.00000,0.28993,-34.66224,-0.03299,-0.10472,0.00247,0.04088,0.00957,0.00691,0.01576,
-193.00000,0.00000,0.23223,-57.49115,-0.03142,-0.10472,0.00247,0.00714,0.00970,0.00701,-0.01970,
-193.00000,0.00000,0.15696,-90.37315,-0.02827,0.20944,0.00237,0.00790,0.00987,0.00762,-0.01970,
-193.00000,0.00000,0.06493,-100.00737,-0.02356,0.20944,0.00207,-0.02436,0.00998,0.00291,-0.00000,
-609.00000,0.00000,-0.05629,-135.82152,-0.01885,0.20944,0.00168,-0.03574,0.00999,-0.00171,-0.00000,
-609.00000,0.00000,-0.22482,-219.80677,-0.00942,0.41888,0.00061,-0.04464,0.00975,-0.01738,-0.02364,
-609.00000,0.00000,-0.47112,-250.38493,0.00157,0.41888,-0.00116,-0.06815,0.00895,-0.04070,-0.02364,
-609.00000,0.00000,-0.75159,-292.79644,0.00785,0.31416,-0.00320,-0.08834,0.00744,-0.07377,0.00000,
-817.00000,0.00000,-1.03743,-310.49407,0.00785,-0.10472,-0.00532,-0.11851,0.00528,-0.12082,-0.01576,
-817.00000,0.00000,-1.33956,-317.09142,0.00157,-0.10472,-0.00760,-0.11253,0.00251,-0.15125,-0.00000,
-817.00000,0.00000,-1.64799,-340.12976,-0.00785,-0.41888,-0.00976,-0.11793,-0.00055,-0.15482,0.00000,
-817.00000,0.00000,-1.99409,-327.24923,-0.02199,-0.52360,-0.01194,-0.09747,-0.00401,-0.12502,0.01576,
-817.00000,0.00000,-2.28163,-301.17402,-0.04084,-0.83776,-0.01265,-0.00576,-0.00639,-0.10913,-0.00000,
104.00000,0.00000,-2.51357,-280.54422,-0.06283,-0.94248,-0.01240,0.04162,-0.00803,-0.05928,0.01576,
104.00000,0.00000,-2.59742,-103.98672,-0.08011,-0.83776,-0.01155,0.08334,-0.00852,-0.01825,0.01576,
104.00000,0.00000,-2.60040,-26.49410,-0.09425,-0.73304,-0.01011,0.03696,-0.00858,0.00277,-0.03152,
104.00000,0.00000,-2.58195,21.36283,-0.09582,-0.10472,-0.00986,0.00784,-0.00847,0.00710,0.00000,
104.00000,0.00000,-2.55514,30.26401,-0.09268,0.10472,-0.00985,0.01012,-0.00834,0.00921,0.00000,
-461.00000,0.00000,-2.52437,39.89823,-0.09111,0.00000,-0.00981,0.01233,-0.00818,0.01128,0.00000,
-461.00000,0.00000,-2.53669,5.96903,-0.09111,0.10472,-0.00999,-0.00939,-0.00822,-0.00860,0.00000,
-461.00000,0.00000,-2.57541,-48.38053,-0.09268,0.00000,-0.01020,-0.01468,-0.00841,-0.01338,0.00000,
-461.00000,0.00000,-2.62773,-58.43362,-0.09425,-0.10472,-0.01025,-0.01647,-0.00870,-0.01484,-0.01576,
-461.00000,0.00000,-2.68635,-63.98377,-0.09739,-0.10472,-0.01028,0.01978,-0.00897,-0.01237,0.01576,
-461.00000,0.00000,-2.73044,-57.28171,-0.10053,-0.20944,-0.01034,-0.01042,-0.00914,-0.00915,0.00000,
282.00000,0.00000,-2.71952,5.23599,-0.10210,-0.10472,-0.01006,0.00972,-0.00913,0.00850,0.00000,
282.00000,0.00000,-2.65681,56.96755,-0.09896,0.10472,-0.01006,-0.01289,-0.00889,0.01839,0.01576,
282.00000,0.00000,-2.56624,109.43214,-0.09582,0.20944,-0.00976,0.03293,-0.00839,0.02986,-0.01576,
282.00000,0.00000,-2.44443,123.77875,-0.08796,0.31416,-0.00965,0.00996,-0.00766,0.04093,-0.00000,
282.00000,0.00000,-2.32332,146.18878,-0.07854,0.41888,-0.00954,0.01842,-0.00691,0.04986,-0.01576,
-372.00000,0.00000,-2.21973,151.52949,-0.06754,0.52360,-0.00974,-0.00005,-0.00604,0.03341,-0.01576,
-372.00000,0.00000,-2.18930,49.42772,-0.05969,0.41888,-0.01019,-0.03055,-0.00580,0.00452,-0.00000,
-372.00000,0.00000,-2.19760,1.78024,-0.05812,0.20944,-0.01040,-0.00628,-0.00587,-0.00604,0.00000,
-372.00000,0.00000,-2.21803,-19.47787,-0.05969,-0.10472,-0.01042,-0.00755,-0.00601,-0.00724,0.00000,
-372.00000,0.00000,-2.23579,-21.15339,-0.05969,0.00000,-0.01058,-0.00769,-0.00617,-0.00737,0.00000,
326.00000,0.00000,-2.23211,-17.59292,-0.06126,-0.10472,-0.01044,0.00935,-0.00617,0.00894,0.00000,
326.00000,0.00000,-2.15491,72.67551,-0.05812,0.10472,-0.01016,0.00296,-0.00564,0.03679,0.01576,
326.00000,0.00000,-2.05465,125.55899,-0.05341,0.20944,-0.00961,0.01954,-0.00469,0.05342,0.00000,
326.00000,0.00000,-1.92484,140.32447,-0.04555,0.20944,-0.00897,0.03227,-0.00351,0.06661,0.01576,
326.00000,0.00000,-1.77307,162.10618,-0.03456,0.41888,-0.00857,0.02648,-0.00212,0.06189,-0.01576,
675.00000,0.00000,-1.58434,201.48081,-0.02042,0.52360,-0.00812,0.02766,-0.00037,0.09239,-0.01576,
675.00000,0.00000,-1.32817,273.21384,-0.00628,0.52360,-0.00681,0.05171,0.00242,0.12655,0.01576,
675.00000,0.00000,-1.30440,296.77579,0.00314,0.41888,-0.00742,-0.48373,0.00340,0.13921,-0.03152,
675.00000,0.00000,-0.91357,331.54274,0.00942,0.20944,-0.00465,0.08543,0.00611,0.12482,0.01576,
850.00000,0.00000,-0.49150,343.06192,0.00314,-0.31416,-0.00133,0.08806,0.00892,0.06094,-0.00000,
850.00000,0.00000,-0.13635,347.25071,-0.00314,-0.31416,0.00018,0.02104,0.00996,0.01414,0.01576,
850.00000,0.00000,0.22400,329.97195,-0.01571,-0.41888,0.00117,0.03442,0.00977,-0.02096,0.02955,
850.00000,0.00000,0.49536,296.98523,-0.02985,-0.62832,0.00134,-0.02365,0.00884,-0.05790,-0.03152,
850.00000,0.00000,0.72379,270.17697,-0.04555,-0.73304,0.00145,-0.00632,0.00748,-0.05937,-0.01576,
-88.00000,0.00000,0.85693,176.66223,-0.06440,-0.73304,0.00196,0.03848,0.00656,-0.02617,-0.00000,
-88.00000,0.00000,0.86289,3.03687,-0.08011,-0.62832,0.00304,0.05484,0.00648,0.00374,-0.00788,
-88.00000,0.00000,0.82049,-32.46312,-0.09582,-0.73304,0.00471,0.08207,0.00676,0.01881,0.00000,
-88.00000,0.00000,0.76321,-68.80088,-0.10210,-0.31416,0.00580,0.02465,0.00721,0.02414,-0.01576,
-88.00000,0.00000,0.69530,-76.34070,-0.09896,0.10472,0.00595,-0.00497,0.00760,0.01974,0.01576,
-557.00000,0.00000,0.59060,-113.20206,-0.09268,0.31416,0.00611,0.00861,0.00825,0.03923,0.00000,
-557.00000,0.00000,0.39597,-196.76842,-0.07697,0.52360,0.00584,-0.02295,0.00923,0.04016,0.00985,
-557.00000,0.00000,0.18674,-224.20500,-0.05655,0.73304,0.00494,-0.05561,0.00975,0.02241,-0.01182,
-557.00000,0.00000,-0.05927,-265.56930,-0.03299,1.04720,0.00334,-0.06551,0.00998,-0.00453,-0.01576,
-791.00000,0.00000,-0.35498,-294.05307,-0.00942,0.83776,-0.00019,-0.12536,0.00921,-0.04162,0.01576,
-791.00000,0.00000,-0.69769,-354.89525,0.00628,0.52360,-0.00299,-0.13319,0.00751,-0.09931,-0.01576,
-791.00000,0.00000,-1.00724,-327.03980,0.00942,0.00000,-0.00548,-0.12360,0.00527,-0.12595,0.00000,
-791.00000,0.00000,-1.31573,-317.82446,0.00314,-0.31416,-0.00814,-0.10705,0.00197,-0.14544,-0.01576,
-791.00000,0.00000,-1.72291,-331.96162,-0.00785,-0.41888,-0.01036,-0.08525,-0.00114,-0.15870,-0.00000,
117.00000,0.00000,-1.96916,-292.06340,-0.02042,-0.52360,-0.01177,-0.05748,-0.00370,-0.09252,-0.01576,
117.00000,0.00000,-2.05079,-174.25367,-0.03299,-0.62832,-0.01126,0.08710,-0.00462,-0.02063,0.01576,
117.00000,0.00000,-2.05009,-13.19469,-0.04398,-0.52360,-0.01040,0.03992,-0.00463,0.00401,-0.00000,
117.00000,0.00000,-2.02744,30.15929,-0.04712,-0.10472,-0.00990,0.01570,-0.00442,0.01530,0.00000,
117.00000,0.00000,-1.99042,42.41150,-0.04398,0.10472,-0.00989,-0.01459,-0.00412,0.02070,0.01576,
-454.00000,0.00000,-1.96303,22.41003,-0.04241,0.10472,-0.00972,-0.03365,-0.00382,0.00216,0.01576,
-454.00000,0.00000,-1.98271,-15.18436,-0.04241,0.00000,-0.00986,-0.01400,-0.00395,-0.01369,0.00000,
-454.00000,0.00000,-2.02627,-53.19764,-0.04398,-0.10472,-0.01013,-0.02430,-0.00436,-0.02370,0.00000,
-454.00000,0.00000,-2.07958,-62.72713,-0.04712,-0.10472,-0.01042,-0.02817,-0.00479,-0.02739,0.00000,
-454.00000,0.00000,-2.13920,-70.05752,-0.05027,-0.10472,-0.01071,-0.02816,-0.00534,-0.02725,-0.01576,
