CONTROLLER_FLAG,SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
100,-815.94,89.68,85.69,1.57,0.72000,6.23000,-1.14
100,815.94,92.42,85.59,1.56,0.63000,6.23000,-0.72
100,815.94,93.65,86.90,0.85,0.27000,6.23000,-1.77
100,-815.94,96.31,89.13,0.85,0.09000,6.23000,-1.77
100,815.94,97.89,89.36,2.24,-0.18000,6.23000,-0.40
100,-815.94,97.89,91.74,0.90,-0.36000,6.23000,-3.99
100,815.94,102.54,92.22,1.87,-0.36000,6.21280,-3.59
100,815.94,109.30,94.21,1.70,-0.45000,6.21280,-0.64
100,-815.94,109.70,98.00,1.70,-0.72000,6.23000,-0.64
100,815.94,107.93,99.18,4.28,-0.81000,6.16120,0.52
100,815.94,107.93,99.88,0.54,-0.81000,5.88600,1.54
100,-710.24,106.24,102.20,2.20,-0.99000,6.19560,2.97
100,-815.94,101.50,102.54,2.20,-1.17000,6.19560,2.97
100,815.94,98.14,100.70,1.02,-0.99000,6.26440,1.49
100,-519.98,98.14,101.61,-1.71,-0.99000,6.21280,2.24
100,-815.94,95.11,100.83,1.00,-0.99000,6.26440,1.56
100,815.94,91.20,98.23,-2.96,-0.81000,6.21280,0.33
100,-815.94,90.02,98.43,-2.96,-0.81000,6.21280,0.33
100,-815.94,89.80,96.57,-0.13,-0.72000,6.23000,-0.14
100,815.94,89.80,94.37,-2.97,-0.36000,6.23000,-0.07
100,-815.94,89.01,94.99,-0.69,-0.27000,6.23000,0.76
100,316.64,87.55,93.36,-0.82,-0.18000,6.23000,0.56
100,815.94,86.24,91.85,-0.82,0.09000,6.23000,0.56
100,-815.94,84.99,92.15,-1.65,0.27000,6.17840,0.96
100,815.94,84.99,89.74,-0.45,0.45000,5.90320,2.50
100,-815.94,81.36,89.53,-1.93,0.54000,6.23000,0.97
100,-442.49,79.29,87.66,-1.18,0.63000,6.23000,0.65
100,815.94,79.26,85.98,-1.18,0.72000,5.88600,0.65
100,-815.94,79.26,85.84,-2.19,0.81000,6.21280,-0.72
100,815.94,79.90,83.68,-1.02,0.99000,6.21280,0.63
100,815.94,79.62,83.99,-1.18,0.99000,6.26440,0.00
100,815.94,79.21,82.86,-0.48,1.08000,6.26440,0.43
100,815.94,79.47,82.13,-0.48,1.17000,6.17840,0.43
100,-815.94,79.47,82.37,-0.76,1.17000,6.21280,0.08
100,815.94,79.57,81.17,-0.63,1.17000,6.21280,0.06
100,-815.94,80.05,81.91,0.01,1.17000,6.21280,-1.28
100,815.94,82.24,80.64,-0.86,1.17000,6.21280,-1.55
100,815.94,85.31,81.53,-0.86,1.17000,6.23000,-1.55
100,-606.32,85.31,82.30,1.04,1.08000,6.26440,-1.31
100,815.94,87.56,82.39,0.15,0.99000,6.21280,-0.93
100,33.21,89.33,84.31,1.34,0.90000,6.16120,-1.32
100,815.94,91.71,84.49,0.97,0.72000,6.16120,-1.66
100,815.94,94.71,85.61,0.97,0.54000,6.21280,-1.66
100,-815.94,94.71,88.22,1.34,0.18000,6.26440,0.19
100,815.94,95.08,87.98,2.34,0.00000,6.23000,-0.71
100,815.94,95.57,89.28,0.12,-0.09000,6.23000,-4.23
100,-815.94,102.11,91.68,2.85,-0.36000,6.23000,-2.98
100,815.94,102.11,92.08,2.85,-0.27000,6.23000,-2.98
