SL_PWM,U,Motor_speed, SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
755.00000,0.00000,29.21681,0.87480,1.08613,-0.02827,0.00000,-0.00106,-0.00988,0.00641,-0.01001,0.00000,
755.00000,0.00000,35.18584,0.90277,1.30802,-0.02827,0.00000,-0.00126,-0.00982,0.00621,-0.00995,0.00000,
-135.00000,0.00000,32.35840,0.92724,1.20291,-0.02827,0.00000,-0.00145,-0.00882,0.00602,-0.00893,0.00000,
-135.00000,0.00000,-22.77655,0.90960,-0.84671,-0.02827,0.00000,-0.00134,0.01059,0.00613,0.01073,0.00000,
-135.00000,0.00000,-53.72123,0.86423,-1.99707,-0.02827,0.00000,-0.00104,0.01745,0.00644,0.01769,0.00000,
-135.00000,0.00000,-84.82300,0.79521,-3.15327,-0.02827,0.00000,-0.00055,0.01510,0.00693,0.01531,0.00000,
-135.00000,0.00000,-103.04424,0.71165,-3.83064,-0.02827,0.00000,0.00008,0.02617,0.00758,0.02653,0.00000,
-135.00000,0.00000,-114.51105,0.61804,-4.25692,-0.02827,0.00000,0.00060,0.02537,0.00810,0.02571,0.00000,
-580.00000,0.00000,-118.12388,0.52298,-4.39122,-0.02513,0.15708,0.00089,-0.00490,0.00867,0.02232,0.01576,
-580.00000,0.00000,-115.29645,0.41968,-4.28611,-0.02042,0.15708,0.00102,-0.00894,0.00907,0.01841,0.01576,
-580.00000,0.00000,-106.65707,0.32642,-3.96495,-0.01571,0.31416,0.00096,0.00919,0.00942,0.00932,-0.01576,
-580.00000,0.00000,-96.91813,0.23883,-3.60290,-0.01100,0.31416,0.00067,-0.01857,0.00969,0.00918,0.00000,
-580.00000,0.00000,-91.42035,0.16356,-3.39853,-0.00628,0.15708,0.00043,-0.02231,0.00987,0.00562,0.01576,
-803.00000,0.00000,-84.19468,0.09466,-3.12991,-0.00314,0.15708,0.00023,-0.02590,0.00994,0.00211,0.01576,
-803.00000,0.00000,-75.86946,0.03136,-2.82043,-0.00157,0.15708,0.00014,0.00111,0.00999,0.00114,-0.01576,
-803.00000,0.00000,-69.42920,-0.03323,-2.58101,0.00000,0.00000,-0.00000,-0.02881,0.01000,-0.00062,0.01576,
-803.00000,0.00000,-59.69026,-0.08321,-2.21897,0.00000,0.00000,-0.00003,-0.00140,0.00997,-0.00146,0.00000,
-803.00000,0.00000,-43.35398,-0.12374,-1.61167,0.00157,0.00000,-0.00021,-0.00176,0.00993,-0.00182,0.00000,
111.00000,0.00000,-30.94469,-0.14347,-1.15036,0.00157,0.00000,-0.00024,-0.00108,0.00990,-0.00112,0.00000,
111.00000,0.00000,-14.13717,-0.15492,-0.52555,0.00314,0.15708,-0.00040,-0.00062,0.00988,-0.00064,0.00000,
111.00000,0.00000,2.19911,-0.15492,0.08175,0.00314,0.00000,-0.00040,0.00009,0.00988,0.00009,0.00000,
111.00000,0.00000,0.00000,-0.15492,0.00000,0.00314,0.00000,-0.00040,0.00000,0.00988,0.00000,0.00000,
111.00000,0.00000,0.00000,-0.15492,0.00000,0.00314,0.00000,-0.00040,0.00000,0.00988,0.00000,0.00000,
-457.00000,0.00000,-0.15708,-0.15498,-0.00584,0.00314,0.00000,-0.00040,0.00000,0.00988,0.00000,0.00000,
-457.00000,0.00000,0.00000,-0.15498,0.00000,0.00314,0.00000,-0.00040,0.00000,0.00988,0.00000,0.00000,
-457.00000,0.00000,0.00000,-0.15498,0.00000,0.00314,0.00000,-0.00040,0.00000,0.00988,0.00000,0.00000,
-457.00000,0.00000,0.00000,-0.15498,0.00000,0.00314,0.00000,-0.00040,0.00000,0.00988,0.00000,0.00000,
-457.00000,0.00000,0.00000,-0.15498,0.00000,0.00314,0.00000,-0.00040,0.00000,0.00988,0.00000,0.00000,
-741.00000,0.00000,0.00000,-0.15498,0.00000,0.00314,0.00000,-0.00040,0.00000,0.00988,0.00000,0.00000,
-741.00000,0.00000,0.00000,-0.15498,0.00000,0.00314,0.00000,-0.00040,0.00000,0.00988,0.00000,0.00000,
-741.00000,0.00000,0.00000,-0.15498,0.00000,0.00314,0.00000,-0.00040,0.00000,0.00988,0.00000,0.00000,
-741.00000,0.00000,0.00000,-0.15498,0.00000,0.00314,0.00000,-0.00040,0.00000,0.00988,0.00000,0.00000,
-741.00000,0.00000,0.00000,-0.15498,0.00000,0.00314,0.00000,-0.00040,0.00000,0.00988,0.00000,0.00000,
-741.00000,0.00000,0.00000,-0.15498,0.00000,0.00314,0.00000,-0.00040,0.00000,0.00988,0.00000,0.00000,
141.00000,0.00000,0.15708,-0.15486,0.00584,0.00314,0.00000,-0.00040,0.00000,0.00988,0.00000,0.00000,
141.00000,0.00000,0.00000,-0.15486,0.00000,0.00314,0.00000,-0.00040,0.00000,0.00988,0.00000,0.00000,
141.00000,0.00000,0.00000,-0.15486,0.00000,0.00314,0.00000,-0.00040,0.00000,0.00988,0.00000,0.00000,
141.00000,0.00000,0.00000,-0.15486,0.00000,0.00314,0.00000,-0.00040,0.00000,0.00988,0.00000,0.00000,
141.00000,0.00000,0.00000,-0.15486,0.00000,0.00314,0.00000,-0.00040,0.00000,0.00988,0.00000,0.00000,
582.00000,0.00000,0.00000,-0.14896,0.00000,0.00314,0.00000,-0.00039,0.00125,0.00989,0.00128,0.00000,
582.00000,0.00000,69.42920,-0.09162,2.58101,0.00314,0.00000,-0.00032,0.00309,0.00996,0.00317,0.00000,
582.00000,0.00000,109.17034,-0.00117,4.05838,0.00157,-0.15708,-0.00014,0.00095,0.01000,0.00095,0.00000,
582.00000,0.00000,134.77432,0.11077,5.01020,0.00000,0.00000,-0.00004,0.02428,0.00996,-0.00400,0.01576,
582.00000,0.00000,150.63937,0.23182,5.59998,0.00000,0.00000,-0.00023,-0.01117,0.00976,-0.01160,0.00000,
-221.00000,0.00000,150.01105,0.34797,5.57662,0.00000,0.00000,-0.00053,-0.01690,0.00945,-0.01753,0.00000,
-221.00000,0.00000,88.74999,0.42114,3.29926,0.00000,0.00000,-0.00084,-0.00920,0.00913,-0.00953,0.00000,
-221.00000,0.00000,23.87610,0.43463,0.88759,-0.00157,0.00000,-0.00076,0.00181,0.00907,0.00187,0.00000,
-221.00000,0.00000,-28.27433,0.41325,-1.05109,0.00000,0.15708,-0.00082,0.00444,0.00915,0.00460,-0.01576,
-221.00000,0.00000,-42.72566,0.37717,-1.58831,0.00000,0.00000,-0.00068,0.00642,0.00930,0.00665,0.00000,
-221.00000,0.00000,-52.93584,0.33366,-1.96787,0.00000,0.00000,-0.00054,0.00670,0.00943,0.00695,0.00000,
-623.00000,0.00000,-118.12388,0.28047,-4.39122,0.00000,0.00000,-0.00038,0.00674,0.00961,0.00699,0.00000,
-623.00000,0.00000,-70.84291,0.21255,-2.63357,0.00000,0.00000,-0.00022,0.00568,0.00977,0.00590,0.00000,
-623.00000,0.00000,-72.57079,0.15071,-2.69780,0.00000,0.00000,-0.00012,0.00431,0.00987,0.00448,0.00000,
-623.00000,0.00000,-70.05752,0.09343,-2.60437,0.00000,0.00000,-0.00005,0.00149,0.00995,0.00155,0.00000,
-623.00000,0.00000,-68.01548,0.03521,-2.52846,0.00000,0.00000,-0.00001,0.00103,0.00999,0.00108,0.00000,
200.00000,0.00000,-51.99336,-0.00380,-1.93284,0.00157,0.15708,-0.00014,0.00002,0.01000,0.00003,-0.01576,
200.00000,0.00000,-12.25221,-0.01022,-0.45547,0.00157,0.00000,-0.00014,0.00001,0.01000,0.00001,0.00000,
200.00000,0.00000,3.45575,-0.00765,0.12847,0.00157,0.00000,-0.00014,0.00001,0.01000,0.00001,0.00000,
200.00000,0.00000,2.35619,-0.00561,0.08759,0.00157,0.00000,-0.00014,0.00000,0.01000,0.00000,0.00000,
200.00000,0.00000,0.00000,-0.00555,0.00000,0.00157,0.00000,-0.00014,0.00000,0.01000,0.00000,0.00000,
-413.00000,0.00000,-1.57080,-0.00613,-0.05839,0.00157,0.00000,-0.00014,-0.00000,0.01000,-0.00000,0.00000,
-413.00000,0.00000,-0.78540,-0.00701,-0.02920,0.00157,0.00000,-0.00014,-0.00000,0.01000,-0.00000,0.00000,
-413.00000,0.00000,0.00000,-0.00701,0.00000,0.00157,0.00000,-0.00014,0.00000,0.01000,0.00000,0.00000,
-413.00000,0.00000,0.00000,-0.00701,0.00000,0.00157,0.00000,-0.00014,0.00000,0.01000,0.00000,0.00000,
-413.00000,0.00000,0.00000,-0.00701,0.00000,0.00157,0.00000,-0.00014,0.00000,0.01000,0.00000,0.00000,
306.00000,0.00000,0.15708,-0.00666,0.00584,0.00157,0.00000,-0.00014,0.00000,0.01000,0.00000,0.00000,
306.00000,0.00000,18.53540,0.00864,0.68905,0.00157,0.00000,-0.00014,-0.00004,0.01000,-0.00005,0.00000,
306.00000,0.00000,31.57301,0.03790,1.17372,0.00000,-0.15708,-0.00001,0.02773,0.00999,-0.00046,0.01576,
306.00000,0.00000,33.30088,0.06861,1.23795,0.00000,0.00000,-0.00002,-0.00072,0.00998,-0.00075,0.00000,
306.00000,0.00000,30.00221,0.09296,1.11532,0.00000,0.00000,-0.00004,-0.00080,0.00996,-0.00083,0.00000,
665.00000,0.00000,20.42035,0.11270,0.75912,0.00000,0.00000,-0.00006,-0.00076,0.00994,-0.00078,0.00000,
665.00000,0.00000,47.75221,0.14727,1.77518,0.00000,0.00000,-0.00010,-0.00246,0.00990,-0.00256,0.00000,
665.00000,0.00000,90.47787,0.23731,3.36349,0.00000,0.00000,-0.00025,-0.00726,0.00974,-0.00754,0.00000,
665.00000,0.00000,108.38495,0.32940,4.02918,-0.00157,-0.15708,-0.00037,-0.01273,0.00947,-0.01317,-0.01576,
665.00000,0.00000,121.26548,0.42394,4.50801,-0.00157,0.00000,-0.00066,-0.01740,0.00917,-0.01799,0.00000,
-180.00000,0.00000,130.69025,0.53495,4.85837,-0.00157,0.00000,-0.00119,-0.02332,0.00862,-0.02408,0.00000,
-180.00000,0.00000,64.87389,0.59270,2.41167,-0.00157,0.00000,-0.00149,-0.01097,0.00832,-0.01132,0.00000,
-180.00000,0.00000,-8.32522,0.58698,-0.30949,-0.00157,0.00000,-0.00150,0.00475,0.00830,0.00490,0.00000,
-180.00000,0.00000,-49.16593,0.55188,-1.82773,-0.00157,0.00000,-0.00130,0.00977,0.00851,0.01009,0.00000,
-180.00000,0.00000,-67.38716,0.49880,-2.50510,-0.00157,0.00000,-0.00107,0.01227,0.00874,0.01267,0.00000,
-180.00000,0.00000,-82.30973,0.42925,-3.05984,-0.00157,0.00000,-0.00075,0.01314,0.00908,0.01358,0.00000,
422.00000,0.00000,-68.95796,0.37670,-2.56349,-0.00157,0.00000,-0.00055,0.00607,0.00928,0.00628,0.00000,
422.00000,0.00000,16.02212,0.38195,0.59562,-0.00157,0.00000,-0.00055,-0.00250,0.00929,-0.00258,0.00000,
422.00000,0.00000,22.93363,0.40228,0.85255,-0.00157,0.00000,-0.00062,-0.00398,0.00921,-0.00411,0.00000,
422.00000,0.00000,29.05973,0.42733,1.08029,-0.00157,0.00000,-0.00071,-0.00460,0.00912,-0.00476,0.00000,
422.00000,0.00000,31.73009,0.45273,1.17956,-0.00157,0.00000,-0.00083,-0.00510,0.00900,-0.00527,0.00000,
723.00000,0.00000,34.87168,0.48111,1.29634,-0.00157,0.00000,-0.00093,-0.00637,0.00889,-0.00658,0.00000,
723.00000,0.00000,52.46460,0.52356,1.95036,-0.00157,0.00000,-0.00115,-0.01010,0.00867,-0.01044,0.00000,
723.00000,0.00000,68.17256,0.58394,2.53430,-0.00157,0.00000,-0.00145,-0.01361,0.00835,-0.01404,0.00000,
723.00000,0.00000,75.24114,0.64490,2.79707,-0.00314,0.00000,-0.00176,-0.01601,0.00804,-0.01650,0.00000,
723.00000,0.00000,76.65486,0.71573,2.84962,-0.00314,0.00000,-0.00205,-0.01764,0.00760,-0.01814,0.00000,
-151.00000,0.00000,76.18362,0.76870,2.83210,-0.00314,0.00000,-0.00245,-0.00985,0.00719,-0.01011,0.00000,
-151.00000,0.00000,-20.26327,0.75871,-0.75328,-0.00314,0.00000,-0.00241,0.00647,0.00722,0.00664,0.00000,
-151.00000,0.00000,-54.03539,0.71264,-2.00875,-0.00314,0.00000,-0.00211,0.01504,0.00754,0.01546,0.00000,
-151.00000,0.00000,-85.29424,0.64122,-3.17079,-0.00314,0.00000,-0.00166,0.01914,0.00800,0.01970,0.00000,
-151.00000,0.00000,-98.01769,0.56204,-3.64378,-0.00314,0.00000,-0.00127,0.01976,0.00840,0.02036,0.00000,
436.00000,0.00000,-108.69911,0.47276,-4.04086,-0.00314,0.00000,-0.00080,0.01656,0.00889,0.01709,0.00000,
436.00000,0.00000,-58.59070,0.42966,-2.17809,-0.00314,0.00000,-0.00061,0.00510,0.00908,0.00527,0.00000,
436.00000,0.00000,-4.71239,0.42861,-0.17518,-0.00314,0.00000,-0.00060,-0.00099,0.00910,-0.00102,0.00000,
436.00000,0.00000,9.73894,0.43579,0.36204,-0.00314,0.00000,-0.00062,-0.00166,0.00907,-0.00172,0.00000,
436.00000,0.00000,26.23230,0.45518,0.97518,-0.00314,0.00000,-0.00069,-0.00451,0.00900,-0.00466,0.00000,
436.00000,0.00000,29.05973,0.47994,1.08029,-0.00314,0.00000,-0.00081,-0.00518,0.00888,-0.00534,0.00000,
-294.00000,0.00000,7.69690,0.48181,0.28613,-0.00314,0.00000,-0.00083,0.00164,0.00885,0.00169,0.00000,
-294.00000,0.00000,-37.38495,0.45343,-1.38978,-0.00314,0.00000,-0.00071,0.00633,0.00898,0.00653,0.00000,
-294.00000,0.00000,-51.83628,0.41214,-1.92700,-0.00314,0.00000,-0.00056,0.00797,0.00913,0.00823,0.00000,
-294.00000,0.00000,-60.78982,0.36239,-2.25984,-0.00314,0.00000,-0.00036,0.00827,0.00934,0.00854,0.00000,
-294.00000,0.00000,-68.64380,0.30850,-2.55181,-0.00314,0.00000,-0.00021,0.00822,0.00950,0.00848,0.00000,
-660.00000,0.00000,-78.38274,0.23650,-2.91386,-0.00314,0.00000,-0.00002,0.00717,0.00969,0.00740,0.00000,
-660.00000,0.00000,-80.89601,0.17045,-3.00729,-0.00314,0.00000,0.00014,0.00517,0.00985,0.00533,0.00000,
-660.00000,0.00000,-78.22566,0.10400,-2.90802,-0.00157,0.00000,0.00008,-0.02459,0.00993,0.00350,0.01576,
-660.00000,0.00000,-73.19911,0.04888,-2.72116,-0.00157,0.00000,0.00013,0.00153,0.00999,0.00157,0.00000,
-660.00000,0.00000,-68.01548,-0.00963,-2.52846,0.00000,0.00000,0.00000,0.00015,0.01000,0.00015,0.00000,
-843.00000,0.00000,-60.63274,-0.06318,-2.25401,0.00157,0.00000,-0.00002,-0.00104,0.00998,-0.00108,0.00000,
-843.00000,0.00000,-49.95132,-0.10254,-1.85693,0.00157,0.00000,-0.00019,-0.00150,0.00995,-0.00154,0.00000,
-843.00000,0.00000,-33.92920,-0.12671,-1.26131,0.00314,0.00000,-0.00022,-0.00149,0.00992,-0.00154,0.00000,
-843.00000,0.00000,-25.13274,-0.14885,-0.93430,0.00314,0.00000,-0.00039,-0.00125,0.00989,-0.00128,0.00000,
-843.00000,0.00000,-19.32079,-0.16391,-0.71825,0.00314,0.00000,-0.00041,-0.00072,0.00987,-0.00074,0.00000,
-843.00000,0.00000,-7.53982,-0.16952,-0.28029,0.00314,0.00000,-0.00042,-0.00029,0.00986,-0.00029,0.00000,
91.00000,0.00000,-0.15708,-0.16975,-0.00584,0.00314,0.00000,-0.00042,0.00000,0.00986,0.00000,0.00000,
91.00000,0.00000,0.00000,-0.16975,0.00000,0.00314,0.00000,-0.00042,0.00000,0.00986,0.00000,0.00000,
91.00000,0.00000,0.00000,-0.16975,0.00000,0.00314,0.00000,-0.00042,0.00000,0.00986,0.00000,0.00000,
91.00000,0.00000,0.00000,-0.16975,0.00000,0.00314,0.00000,-0.00042,0.00000,0.00986,0.00000,0.00000,
91.00000,0.00000,0.00000,-0.16975,0.00000,0.00314,0.00000,-0.00042,0.00000,0.00986,0.00000,0.00000,
557.00000,0.00000,20.73451,-0.15556,0.77080,0.00314,0.00000,-0.00041,0.00175,0.00987,0.00180,0.00000,
557.00000,0.00000,74.92698,-0.09460,2.78539,0.00314,0.00000,-0.00033,0.00348,0.00995,0.00357,0.00000,
557.00000,0.00000,125.03539,0.02307,4.64816,0.00157,0.00000,-0.00014,0.00017,0.01000,0.00014,0.00000,
557.00000,0.00000,140.42919,0.13180,5.22042,0.00000,-0.15708,-0.00008,-0.00484,0.00991,-0.00503,-0.01576,
557.00000,0.00000,146.24114,0.25127,5.43647,0.00000,0.00000,-0.00028,-0.01182,0.00971,-0.01227,0.00000,
-234.00000,0.00000,120.32300,0.36385,4.47297,0.00000,0.00000,-0.00062,-0.01005,0.00936,-0.01042,0.00000,
-234.00000,0.00000,51.67920,0.41442,1.92116,-0.00157,0.00000,-0.00080,-0.00629,0.00917,-0.00652,0.00000,
-234.00000,0.00000,-7.69690,0.41179,-0.28613,-0.00157,0.00000,-0.00067,0.00263,0.00916,0.00272,0.00000,
-234.00000,0.00000,-29.68805,0.38417,-1.10365,0.00000,0.15708,-0.00072,0.00475,0.00925,0.00492,0.00000,
-234.00000,0.00000,-47.75221,0.34365,-1.77518,0.00000,0.00000,-0.00058,0.00600,0.00940,0.00622,0.00000,
395.00000,0.00000,-55.92035,0.30044,-2.07882,0.00000,0.00000,-0.00043,0.00486,0.00955,0.00504,0.00000,
395.00000,0.00000,-12.25221,0.29098,-0.45547,0.00000,0.00000,-0.00040,-0.00016,0.00958,-0.00017,0.00000,
395.00000,0.00000,8.95354,0.29974,0.33285,0.00000,0.00000,-0.00042,-0.00131,0.00956,-0.00136,0.00000,
395.00000,0.00000,30.15929,0.32163,1.12116,-0.00157,-0.15708,-0.00035,0.02444,0.00949,-0.00343,0.01576,
395.00000,0.00000,31.25885,0.34639,1.16204,-0.00157,0.00000,-0.00042,-0.00366,0.00942,-0.00378,0.00000,
395.00000,0.00000,29.21681,0.36934,1.08613,-0.00157,0.00000,-0.00051,-0.00324,0.00933,-0.00335,0.00000,
-315.00000,0.00000,5.81195,0.37395,0.21606,-0.00157,0.00000,-0.00053,0.00091,0.00931,0.00094,0.00000,
-315.00000,0.00000,-20.42035,0.35492,-0.75912,0.00000,0.00000,-0.00062,-0.02401,0.00936,0.00381,0.01576,
-315.00000,0.00000,-41.62610,0.32210,-1.54744,0.00000,0.00000,-0.00050,0.00491,0.00948,0.00509,0.00000,
-315.00000,0.00000,-49.00885,0.28023,-1.82189,0.00000,0.00000,-0.00037,0.00528,0.00961,0.00548,0.00000,
-315.00000,0.00000,-56.39159,0.23177,-2.09634,0.00000,0.00000,-0.00027,0.00507,0.00972,0.00527,0.00000,
-670.00000,0.00000,-61.88938,0.17933,-2.30072,0.00000,0.00000,-0.00016,0.00412,0.00984,0.00428,0.00000,
-670.00000,0.00000,-61.26106,0.12905,-2.27736,0.00000,0.00000,-0.00009,0.00312,0.00991,0.00324,0.00000,
-670.00000,0.00000,-60.47566,0.08304,-2.24817,0.00000,0.00000,-0.00003,0.00193,0.00996,0.00200,0.00000,
-670.00000,0.00000,-58.74778,0.03492,-2.18393,0.00000,0.00000,-0.00001,0.00096,0.00999,0.00099,0.00000,
-670.00000,0.00000,-53.56415,-0.01372,-1.99123,0.00157,0.15708,-0.00014,-0.00011,0.01000,-0.00010,-0.01576,
-848.00000,0.00000,-47.12389,-0.05279,-1.75182,0.00157,0.00000,-0.00015,-0.00072,0.00999,-0.00074,0.00000,
-848.00000,0.00000,-37.69911,-0.08450,-1.40145,0.00157,0.00000,-0.00017,-0.00094,0.00997,-0.00097,0.00000,
-848.00000,0.00000,-20.89159,-0.10674,-0.77664,0.00157,0.00000,-0.00020,-0.00075,0.00994,-0.00078,0.00000,
-848.00000,0.00000,-13.98009,-0.11924,-0.51971,0.00314,0.15708,-0.00035,-0.00048,0.00993,-0.00049,-0.01576,
-848.00000,0.00000,0.15708,-0.12017,0.00584,0.00314,0.00000,-0.00035,0.00000,0.00993,0.00000,0.00000,
-848.00000,0.00000,0.00000,-0.12017,0.00000,0.00314,0.00000,-0.00035,0.00000,0.00993,0.00000,0.00000,
-936.00000,0.00000,0.00000,-0.12017,0.00000,0.00314,0.00000,-0.00035,0.00000,0.00993,0.00000,0.00000,
-936.00000,0.00000,0.00000,-0.12017,0.00000,0.00314,0.00000,-0.00035,0.00000,0.00993,0.00000,0.00000,
-936.00000,0.00000,0.00000,-0.12017,0.00000,0.00314,0.00000,-0.00035,0.00000,0.00993,0.00000,0.00000,
-936.00000,0.00000,0.15708,-0.12017,0.00584,0.00314,0.00000,-0.00035,-0.00001,0.00993,-0.00001,0.00000,
-936.00000,0.00000,0.00000,-0.12017,0.00000,0.00314,0.00000,-0.00035,0.00000,0.00993,0.00000,0.00000,
44.00000,0.00000,0.15708,-0.12012,0.00584,0.00314,0.00000,-0.00035,0.00000,0.00993,0.00000,0.00000,
44.00000,0.00000,0.00000,-0.12012,0.00000,0.00314,0.00000,-0.00035,0.00000,0.00993,0.00000,0.00000,
44.00000,0.00000,0.00000,-0.12012,0.00000,0.00314,0.00000,-0.00035,0.00000,0.00993,0.00000,0.00000,
44.00000,0.00000,0.00000,-0.12012,0.00000,0.00314,0.00000,-0.00035,0.00000,0.00993,0.00000,0.00000,
44.00000,0.00000,0.00000,-0.12012,0.00000,0.00314,0.00000,-0.00035,0.00000,0.00993,0.00000,0.00000,
-491.00000,0.00000,0.00000,-0.12012,0.00000,0.00314,0.00000,-0.00035,0.00000,0.00993,0.00000,0.00000,
-491.00000,0.00000,0.00000,-0.12012,0.00000,0.00314,0.00000,-0.00035,0.00000,0.00993,0.00000,0.00000,
-491.00000,0.00000,0.00000,-0.12012,0.00000,0.00314,0.00000,-0.00035,0.00000,0.00993,0.00000,0.00000,
-491.00000,0.00000,0.00000,-0.12012,0.00000,0.00314,0.00000,-0.00035,0.00000,0.00993,0.00000,0.00000,
-491.00000,0.00000,0.00000,-0.12012,0.00000,0.00314,0.00000,-0.00035,0.00000,0.00993,0.00000,0.00000,
-491.00000,0.00000,0.00000,-0.12012,0.00000,0.00314,0.00000,-0.00035,0.00000,0.00993,0.00000,0.00000,
-758.00000,0.00000,0.00000,-0.12012,0.00000,0.00314,0.00000,-0.00035,0.00000,0.00993,0.00000,0.00000,
-758.00000,0.00000,0.00000,-0.12012,0.00000,0.00314,0.00000,-0.00035,0.00000,0.00993,0.00000,0.00000,
-758.00000,0.00000,0.00000,-0.12012,0.00000,0.00314,0.00000,-0.00035,0.00000,0.00993,0.00000,0.00000,
-758.00000,0.00000,0.00000,-0.12012,0.00000,0.00314,0.00000,-0.00035,0.00000,0.00993,0.00000,0.00000,
-758.00000,0.00000,0.00000,-0.12012,0.00000,0.00314,0.00000,-0.00035,0.00000,0.00993,0.00000,0.00000,
133.00000,0.00000,0.00000,-0.11982,0.00000,0.00314,0.00000,-0.00035,0.00004,0.00993,0.00004,0.00000,
133.00000,0.00000,2.67035,-0.11796,0.09927,0.00314,0.00000,-0.00035,0.00013,0.00993,0.00014,0.00000,
133.00000,0.00000,5.65487,-0.11369,0.21022,0.00314,0.00000,-0.00035,0.00024,0.00993,0.00024,0.00000,
133.00000,0.00000,0.31416,-0.11276,0.01168,0.00314,0.00000,-0.00035,0.00000,0.00994,0.00000,0.00000,
133.00000,0.00000,0.00000,-0.11276,0.00000,0.00314,0.00000,-0.00035,0.00000,0.00994,0.00000,0.00000,
-446.00000,0.00000,0.00000,-0.11276,0.00000,0.00314,0.00000,-0.00035,0.00000,0.00994,0.00000,0.00000,
-446.00000,0.00000,0.00000,-0.11282,0.00000,0.00314,0.00000,-0.00035,0.00000,0.00994,0.00000,0.00000,
-446.00000,0.00000,0.00000,-0.11282,0.00000,0.00314,0.00000,-0.00035,0.00000,0.00994,0.00000,0.00000,
-446.00000,0.00000,0.00000,-0.11282,0.00000,0.00314,0.00000,-0.00035,0.00000,0.00994,0.00000,0.00000,
-446.00000,0.00000,0.00000,-0.11282,0.00000,0.00314,0.00000,-0.00035,0.00000,0.00994,0.00000,0.00000,
-446.00000,0.00000,0.00000,-0.11282,0.00000,0.00314,0.00000,-0.00035,0.00000,0.00994,0.00000,0.00000,
289.00000,0.00000,5.96903,-0.10669,0.22190,0.00314,0.00000,-0.00034,0.00044,0.00994,0.00045,0.00000,
289.00000,0.00000,26.54646,-0.08718,0.98686,0.00314,0.00000,-0.00032,0.00100,0.00996,0.00102,0.00000,
289.00000,0.00000,33.30088,-0.05635,1.23795,0.00157,-0.15708,-0.00016,0.00081,0.00998,0.00083,0.00000,
289.00000,0.00000,37.22787,-0.02634,1.38394,0.00157,0.00000,-0.00015,0.00047,0.01000,0.00047,0.00000,
289.00000,0.00000,35.02876,0.00315,1.30218,0.00157,0.00000,-0.00014,0.00003,0.01000,0.00002,0.00000,
656.00000,0.00000,48.53761,0.04216,1.80437,0.00157,0.00000,-0.00015,-0.00054,0.00999,-0.00057,0.00000,
656.00000,0.00000,85.76548,0.12333,3.18831,0.00000,-0.15708,-0.00006,-0.00343,0.00994,-0.00357,-0.01576,
656.00000,0.00000,122.52211,0.21939,4.55473,0.00000,0.00000,-0.00022,-0.00906,0.00977,-0.00941,0.00000,
656.00000,0.00000,135.87388,0.34406,5.05107,0.00000,0.00000,-0.00055,-0.01606,0.00943,-0.01665,0.00000,
656.00000,0.00000,145.45574,0.47241,5.40728,-0.00157,-0.15708,-0.00090,0.00449,0.00893,-0.02387,0.01576,
840.00000,0.00000,146.55530,0.60350,5.44815,-0.00157,0.00000,-0.00154,-0.02365,0.00826,-0.02439,0.00000,
840.00000,0.00000,150.32521,0.74347,5.58830,-0.00314,-0.15708,-0.00225,-0.00876,0.00740,-0.03699,0.01576,
840.00000,0.00000,143.25663,0.86639,5.32553,-0.00314,0.00000,-0.00315,-0.03840,0.00647,-0.03935,0.00000,
840.00000,0.00000,134.93140,0.97635,5.01604,-0.00628,0.00000,-0.00366,-0.01155,0.00568,-0.03928,0.01576,
840.00000,0.00000,120.16592,1.07100,4.16933,-0.00942,-0.15708,-0.00426,-0.00841,0.00479,-0.03578,0.01576,
-93.00000,0.00000,69.58628,1.13927,2.58685,-0.01257,-0.15708,-0.00469,-0.01885,0.00422,-0.01912,-0.01576,
-93.00000,0.00000,-18.06416,1.12875,-0.67153,-0.01414,-0.15708,-0.00436,0.01168,0.00428,0.01184,-0.01576,
-93.00000,0.00000,-55.76327,1.07953,-2.07298,-0.01414,0.00000,-0.00400,0.02198,0.00465,0.02230,0.00000,
-93.00000,0.00000,-98.80309,1.00151,-3.67298,-0.01414,0.00000,-0.00329,0.03170,0.00536,0.03223,0.00000,
-93.00000,0.00000,-119.85176,0.90137,-4.45546,-0.01414,0.00000,-0.00260,0.03577,0.00606,0.03644,0.00000,
-559.00000,0.00000,-131.47565,0.79445,-4.88757,-0.01414,0.00000,-0.00175,0.02753,0.00694,0.02809,0.00000,
-559.00000,0.00000,-138.23008,0.68064,-5.13866,-0.01414,0.00000,-0.00106,0.03331,0.00764,0.03404,0.00000,
-559.00000,0.00000,-138.23008,0.53226,-5.13866,-0.01414,0.00000,-0.00020,0.02069,0.00851,0.02116,0.00000,
-559.00000,0.00000,-133.67477,0.41687,-4.96932,-0.01414,0.00000,0.00037,0.02055,0.00910,0.02098,0.00000,
-559.00000,0.00000,-125.97787,0.30558,-4.68319,-0.01257,0.00000,0.00063,0.01428,0.00951,0.01456,0.00000,
-792.00000,0.00000,-116.86725,0.21080,-4.34451,-0.00942,0.00000,0.00059,-0.01791,0.00974,0.00992,0.01576,
