SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
-391.00000,1.57080,-93.98598,-1.01588,-3.49390,-0.00157,0.00000,-0.00441,-0.02878,0.00531,-0.02941,-0.01095,0.62151,-0.36883,0.22513
-391.00000,1.57080,-66.23525,-1.06925,-2.46228,-0.00471,-0.26180,-0.00454,0.00349,0.00488,-0.02141,0.01095,0.02156,-0.17484,-0.13532
-641.00000,1.57080,-48.69469,-1.10989,-1.81021,-0.00628,0.00000,-0.00476,-0.01588,0.00450,-0.01620,-0.01095,-0.68378,-0.22393,-0.02635
-641.00000,1.57080,-50.00368,-1.15223,-1.85887,-0.00785,0.00000,-0.00500,-0.01660,0.00410,-0.01691,0.00000,-0.45865,-0.32333,0.06826
-641.00000,1.57080,-42.93510,-1.20052,-1.59610,-0.00942,0.00000,-0.00533,-0.01469,0.00362,-0.01494,0.00000,0.33171,-0.29578,-0.05269
-641.00000,1.57080,-37.96091,-1.23322,-1.41119,-0.01257,-0.26180,-0.00528,0.01127,0.00337,-0.01336,0.01095,0.27782,-0.41554,0.00120
-641.00000,1.57080,-33.24852,-1.26248,-1.23600,-0.01414,0.00000,-0.00543,-0.01157,0.00307,-0.01175,-0.01095,-0.08383,-0.27662,-0.03832
-766.00000,1.57080,-59.95206,-1.29938,-2.22870,-0.01571,0.00000,-0.00563,-0.02111,0.00272,-0.02141,-0.01095,-0.26465,-0.39398,0.06107
-766.00000,1.57080,-98.69837,-1.37080,-3.66908,-0.01885,-0.26180,-0.00585,-0.01102,0.00220,-0.03579,0.00000,0.26345,-0.15807,0.01557
-766.00000,1.57080,-132.99409,-1.49716,-4.94402,-0.02356,-0.26180,-0.00674,-0.02468,0.00086,-0.04928,-0.00000,0.62390,-0.28860,-0.10418
-766.00000,1.57080,-141.63347,-1.62347,-5.26518,-0.03142,-0.26180,-0.00736,-0.02841,-0.00034,-0.05264,-0.00000,0.66342,-0.08742,-0.18561
-766.00000,1.57080,-143.46606,-1.76776,-5.33331,-0.04084,-0.52360,-0.00795,-0.00506,-0.00193,-0.05267,0.01095,0.45266,-0.40955,0.32572
