SL_PWM,U,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
-189.00000,0.00000,10.07482,-20.15855,-0.03142,-0.26180,-0.01499,0.01896,-0.00795,-0.00456,0.00000,-0.51373,-0.17723,0.11017
-189.00000,0.00000,10.04527,-42.67330,-0.03142,0.00000,-0.01519,-0.00978,-0.00813,-0.00929,0.00000,-1.41905,-0.26704,0.01317
-189.00000,0.00000,10.00118,-55.50147,-0.02985,0.26180,-0.01554,-0.03589,-0.00833,-0.01157,0.01095,-1.49569,0.17963,-0.34009
-607.00000,0.00000,9.94822,-63.09365,-0.02827,0.26180,-0.01599,-0.03638,-0.00862,-0.01203,0.01095,-0.38799,0.04790,0.05509
-607.00000,0.00000,9.89251,-65.97345,-0.02513,0.26180,-0.01657,-0.03561,-0.00890,-0.01129,0.01095,-0.41673,-0.07065,0.10538
-607.00000,0.00000,9.84019,-62.04645,-0.02199,0.00000,-0.01711,-0.01004,-0.00915,-0.00947,-0.01095,-0.33530,-0.04072,0.21914
-607.00000,0.00000,9.78933,-59.16666,-0.01885,0.26180,-0.01756,-0.03232,-0.00930,-0.00817,0.01095,-0.19519,0.11855,-0.11855
-607.00000,0.00000,9.74688,-55.76327,-0.01571,0.26180,-0.01801,-0.03092,-0.00946,-0.00686,0.01095,0.02994,-0.02635,-0.14370
-607.00000,0.00000,9.69847,-53.40708,-0.01257,0.26180,-0.01845,-0.02965,-0.00960,-0.00567,0.01095,0.16765,-0.06586,0.10897
209.00000,0.00000,9.67067,-23.03835,-0.01100,0.00000,-0.01868,-0.00225,-0.00969,-0.00212,0.00000,0.16166,0.16047,-0.05030
209.00000,0.00000,9.67599,8.90118,-0.00942,0.00000,-0.01882,0.00086,-0.00969,0.00081,0.00000,0.48978,-0.04431,-0.02754
209.00000,0.00000,9.67704,0.26180,-0.00942,0.00000,-0.01882,0.00003,-0.00968,0.00002,0.00000,0.33890,0.02036,-0.01317
209.00000,0.00000,9.67698,-0.26180,-0.00942,0.00000,-0.01882,-0.00003,-0.00968,-0.00002,0.00000,0.11496,-0.01796,-0.03832
209.00000,0.00000,9.67698,0.26180,-0.00942,0.00000,-0.01882,0.00003,-0.00968,0.00002,0.00000,0.03712,-0.04191,0.05389
-408.00000,0.00000,9.67488,-3.66519,-0.00942,0.00000,-0.01882,-0.00036,-0.00969,-0.00034,0.00000,0.01198,0.04551,-0.06107
-408.00000,0.00000,9.67330,0.00000,-0.00942,0.00000,-0.01882,0.00000,-0.00969,0.00000,0.00000,0.03353,-0.03233,0.01437
-408.00000,0.00000,9.67330,0.00000,-0.00942,0.00000,-0.01882,0.00000,-0.00969,0.00000,0.00000,0.00838,0.05868,0.00359
-408.00000,0.00000,9.67330,0.00000,-0.00942,0.00000,-0.01882,0.00000,-0.00969,0.00000,0.00000,0.02994,0.00359,-0.02635
-408.00000,0.00000,9.67330,0.00000,-0.00942,0.00000,-0.01882,0.00000,-0.00969,0.00000,0.00000,0.00838,0.01916,0.01317
308.00000,0.00000,9.67716,8.37758,-0.00942,0.00000,-0.01882,0.00081,-0.00969,0.00077,0.00000,0.01317,0.02036,-0.01557
308.00000,0.00000,9.69228,22.51475,-0.00942,0.00000,-0.01878,0.00229,-0.00965,0.00217,0.00000,0.01796,-0.03473,0.02635
308.00000,0.00000,9.71891,34.29572,-0.01100,0.00000,-0.01856,0.00385,-0.00957,0.00364,0.00000,0.01916,-0.02635,0.02156
308.00000,0.00000,9.75085,37.43731,-0.01100,0.00000,-0.01848,0.00453,-0.00950,0.00430,0.00000,0.02754,-0.07425,0.00719
308.00000,0.00000,9.78069,36.39011,-0.01257,0.00000,-0.01822,0.00489,-0.00939,0.00464,-0.01095,0.03114,-0.06706,-0.01916
666.00000,0.00000,9.80802,33.24852,-0.01257,0.00000,-0.01811,0.00483,-0.00928,0.00459,0.00000,0.02874,-0.06467,-0.02395
666.00000,0.00000,9.85859,69.63864,-0.01571,-0.26180,-0.01761,0.03505,-0.00908,0.01072,0.01095,0.20238,-0.05628,-0.00719
666.00000,0.00000,9.92667,85.34660,-0.01885,0.00000,-0.01721,0.01533,-0.00884,0.01459,-0.01095,0.48260,-0.05509,0.02754
666.00000,0.00000,10.01572,100.26917,-0.02513,-0.26180,-0.01595,0.04023,-0.00831,0.01565,-0.00000,0.81670,-0.03832,-0.27064
666.00000,0.00000,10.10495,105.24335,-0.03142,-0.26180,-0.01509,0.04853,-0.00791,0.02360,-0.00000,0.60354,-0.09221,0.07305
845.00000,0.00000,10.19202,106.55235,-0.03927,-0.26180,-0.01373,0.05183,-0.00729,0.02683,-0.01095,0.18921,-0.14610,0.27782
845.00000,0.00000,10.27698,110.47934,-0.04555,-0.26180,-0.01233,0.05552,-0.00663,0.03049,-0.01095,-0.01796,0.06826,-0.26345
845.00000,0.00000,10.37251,112.05014,-0.05341,-0.52360,-0.01081,0.08200,-0.00585,0.03341,0.01095,0.15807,-0.13053,0.14849
845.00000,0.00000,10.46489,112.05014,-0.06126,-0.26180,-0.00959,0.06018,-0.00522,0.03534,-0.01095,0.01557,0.03832,-0.15328
845.00000,0.00000,10.57093,108.90855,-0.06912,-0.26180,-0.00766,0.06122,-0.00417,0.03668,-0.00000,0.08622,-0.15089,-0.11496
845.00000,0.00000,10.65677,103.93436,-0.07697,-0.26180,-0.00643,0.06029,-0.00352,0.03601,-0.01095,-0.22513,-0.10179,0.37003
-90.00000,0.00000,10.70559,38.74631,-0.08325,-0.26180,-0.00508,0.03733,-0.00288,0.01377,0.00000,-0.30177,0.44667,-0.27902
-90.00000,0.00000,10.69771,-18.32596,-0.08796,0.00000,-0.00470,-0.00666,-0.00292,-0.00652,-0.01095,-0.74485,-0.31734,-0.14131
-90.00000,0.00000,10.66845,-39.00811,-0.08796,0.00000,-0.00492,-0.01419,-0.00313,-0.01388,0.00000,-1.24900,-0.08622,0.27543
-90.00000,0.00000,10.62314,-56.28687,-0.08639,0.26180,-0.00549,-0.04338,-0.00355,-0.01970,0.01095,-1.02387,0.25986,-0.21076
-90.00000,0.00000,10.57193,-64.66445,-0.08325,0.26180,-0.00629,-0.04600,-0.00406,-0.02213,-0.00000,-0.25746,-0.16286,-0.07904
-558.00000,0.00000,10.51359,-64.66445,-0.08011,0.26180,-0.00711,-0.04532,-0.00459,-0.02135,0.01095,-0.51014,0.10059,0.14131
-558.00000,0.00000,10.46145,-63.87905,-0.07540,0.26180,-0.00804,-0.04460,-0.00508,-0.02054,0.00000,-0.82987,0.16885,-0.02635
-558.00000,0.00000,10.40877,-65.18805,-0.06912,0.26180,-0.00884,-0.04458,-0.00545,-0.02042,0.00000,-0.74365,-0.16885,0.03952
-558.00000,0.00000,10.34693,-67.28244,-0.06283,0.26180,-0.00991,-0.04453,-0.00593,-0.02024,-0.00000,-0.06946,0.14729,0.09580
-558.00000,0.00000,10.29187,-67.54424,-0.05812,0.28560,-0.01078,-0.01847,-0.00636,-0.01766,-0.01314,0.31255,0.20837,0.08143
-792.00000,0.00000,10.23797,-67.99304,-0.05341,0.22440,-0.01164,-0.03558,-0.00678,-0.01900,-0.00389,0.70054,-0.15208,-0.20956
-792.00000,0.00000,10.18986,-65.71165,-0.05027,0.26180,-0.01246,-0.04159,-0.00716,-0.01719,-0.00000,0.14729,0.02156,-0.01317
-792.00000,0.00000,10.13572,-65.97345,-0.04398,0.26180,-0.01330,-0.04063,-0.00756,-0.01620,0.01095,-0.44907,0.15568,0.16286
-792.00000,0.00000,10.08229,-64.92625,-0.03927,0.26180,-0.01402,-0.03955,-0.00783,-0.01513,0.00000,-0.28860,-0.07305,0.00479
-792.00000,0.00000,10.02758,-64.14085,-0.03456,0.00000,-0.01481,-0.01469,-0.00818,-0.01391,-0.01095,0.24309,0.00838,-0.03233
-792.00000,0.00000,9.97794,-64.66445,-0.03142,0.26180,-0.01554,-0.03732,-0.00847,-0.01294,0.01095,0.62510,0.09700,-0.05988
-909.00000,0.00000,9.92405,-65.97345,-0.02827,0.00000,-0.01614,-0.01267,-0.00876,-0.01197,-0.01095,0.32453,-0.06227,-0.04431
-909.00000,0.00000,9.86676,-63.35545,-0.02356,0.26180,-0.01684,-0.03460,-0.00903,-0.01033,0.01095,-0.06946,0.05628,0.05868
-909.00000,0.00000,9.81754,-59.69026,-0.02042,0.26180,-0.01730,-0.03305,-0.00919,-0.00886,0.00000,-0.11137,0.10179,0.06107
-909.00000,0.00000,9.77018,-55.50147,-0.01728,0.26180,-0.01778,-0.03132,-0.00938,-0.00724,0.01095,0.15687,-0.01796,-0.06467
-909.00000,0.00000,9.73181,-53.66887,-0.01414,0.26180,-0.01821,-0.03026,-0.00952,-0.00623,0.01095,0.31734,0.00719,-0.02874
58.00000,0.00000,9.68843,-49.21828,-0.01257,0.00000,-0.01849,-0.00520,-0.00965,-0.00491,0.00000,0.22872,0.03832,0.01557
58.00000,0.00000,9.65076,-36.65191,-0.00942,0.26180,-0.01887,-0.02696,-0.00974,-0.00315,0.01095,0.13532,0.01198,-0.02275
58.00000,0.00000,9.62519,-27.22714,-0.00785,0.26180,-0.01908,-0.02580,-0.00980,-0.00206,0.01095,0.16885,0.01437,0.02515
58.00000,0.00000,9.60866,-14.66077,-0.00785,0.00000,-0.01911,-0.00105,-0.00983,-0.00099,0.00000,0.25866,0.02754,-0.01078
58.00000,0.00000,9.59879,-12.82817,-0.00628,0.00000,-0.01927,-0.00087,-0.00985,-0.00082,-0.01095,0.25507,0.02156,-0.04311
541.00000,0.00000,9.60463,15.18436,-0.00628,0.00000,-0.01927,0.00104,-0.00984,0.00098,0.00000,0.16047,0.02156,-0.01916
541.00000,0.00000,9.64854,66.75884,-0.00785,0.00000,-0.01904,0.00553,-0.00976,0.00523,-0.01095,0.11855,0.00000,0.07664
541.00000,0.00000,9.72697,102.10176,-0.00942,0.00000,-0.01868,0.01138,-0.00955,0.01080,-0.01095,0.10538,-0.02515,0.08383
541.00000,0.00000,9.81917,114.14453,-0.01257,-0.26180,-0.01813,0.03958,-0.00930,0.01504,0.00000,0.21555,-0.04551,-0.06107
541.00000,0.00000,9.92445,117.02433,-0.01885,-0.26180,-0.01724,0.04444,-0.00887,0.01964,-0.00000,0.79634,-0.12334,0.03353
-242.00000,0.00000,10.02209,111.00294,-0.02513,-0.26180,-0.01613,0.04718,-0.00835,0.02227,-0.00000,0.82269,0.10179,-0.51134
-242.00000,0.00000,10.05864,28.27433,-0.02985,-0.26180,-0.01526,0.03026,-0.00807,0.00619,-0.00000,0.31016,-0.18322,0.00958
-242.00000,0.00000,10.04807,-21.46755,-0.03142,0.00000,-0.01517,-0.00492,-0.00811,-0.00468,0.00000,-1.29092,-0.04191,0.15208
-242.00000,0.00000,10.02332,-34.03392,-0.02985,0.26180,-0.01546,-0.03132,-0.00826,-0.00723,0.01095,-1.02387,0.08862,-0.27902
-242.00000,0.00000,9.99079,-42.41150,-0.02985,0.00000,-0.01561,-0.00908,-0.00840,-0.00861,0.00000,-0.23471,-0.12813,0.10059
-242.00000,0.00000,9.95021,-48.43289,-0.02827,0.00000,-0.01598,-0.00973,-0.00862,-0.00921,-0.01095,-0.27303,0.10658,0.00000
391.00000,0.00000,9.93257,-4.71239,-0.02670,0.00000,-0.01626,-0.00090,-0.00874,-0.00085,0.00000,-0.12813,-0.01916,-0.02156
391.00000,0.00000,9.95056,25.13274,-0.02670,0.00000,-0.01619,0.00489,-0.00868,0.00462,0.00000,0.28980,-0.02036,0.15927
391.00000,0.00000,9.98559,47.12389,-0.02827,0.00000,-0.01599,0.00967,-0.00849,0.00918,0.00000,0.15448,0.04431,-0.14131
391.00000,0.00000,10.02659,47.64749,-0.02985,-0.26180,-0.01546,0.03416,-0.00826,0.00991,0.01095,0.12454,-0.17124,0.16645
391.00000,0.00000,10.06308,45.29129,-0.03142,0.00000,-0.01527,0.01035,-0.00808,0.00985,0.00000,0.09341,-0.02275,-0.07185
708.00000,0.00000,10.10664,54.45427,-0.03299,0.00000,-0.01466,0.01322,-0.00777,0.01259,-0.01095,0.33411,-0.13412,-0.12574
708.00000,0.00000,10.15768,64.14085,-0.03613,-0.26180,-0.01410,0.04019,-0.00750,0.01570,0.01095,0.41314,-0.06946,0.07544
708.00000,0.00000,10.21502,70.94763,-0.04084,-0.26180,-0.01323,0.04296,-0.00708,0.01840,-0.00000,0.38680,0.06946,-0.11855
708.00000,0.00000,10.27219,74.61283,-0.04555,-0.26180,-0.01235,0.04508,-0.00665,0.02050,-0.00000,0.33530,-0.12813,0.01317
708.00000,0.00000,10.33479,73.04203,-0.05027,0.00000,-0.01154,0.02216,-0.00614,0.02129,-0.01095,0.32572,0.04431,0.17484
-159.00000,0.00000,10.38524,55.23967,-0.05498,-0.26180,-0.01074,0.04096,-0.00578,0.01668,-0.02189,0.17244,-0.00359,-0.16885
-159.00000,0.00000,10.37718,-19.89675,-0.05655,0.00000,-0.01044,-0.00629,-0.00577,-0.00605,0.00000,-0.49337,0.00000,-0.19040
-159.00000,0.00000,10.34442,-41.62610,-0.05655,0.00000,-0.01070,-0.01300,-0.00602,-0.01248,0.00000,-1.49210,-0.01916,0.20956
-159.00000,0.00000,10.30139,-49.74188,-0.05498,0.00000,-0.01119,-0.01491,-0.00635,-0.01428,-0.01095,-0.32213,0.09580,-0.09700
-159.00000,0.00000,10.25596,-53.93067,-0.05184,0.26180,-0.01184,-0.03914,-0.00670,-0.01488,0.01095,-0.23830,-0.01317,-0.04191
-592.00000,0.00000,10.20136,-57.07227,-0.04869,0.26180,-0.01251,-0.03942,-0.00707,-0.01511,0.01095,-0.45386,0.04670,0.15687
-592.00000,0.00000,10.15266,-60.21386,-0.04398,0.00000,-0.01317,-0.01587,-0.00743,-0.01509,-0.01095,-0.50176,0.09341,0.01677
-592.00000,0.00000,10.10349,-60.21386,-0.04084,0.00000,-0.01396,-0.01494,-0.00778,-0.01418,-0.01095,-0.32213,-0.04431,-0.11017
-592.00000,0.00000,10.05502,-58.90486,-0.03613,0.26180,-0.01465,-0.03761,-0.00802,-0.01325,-0.00000,-0.18082,0.02515,0.01198
-592.00000,0.00000,10.00743,-58.64306,-0.03142,0.00000,-0.01524,-0.01283,-0.00832,-0.01215,-0.01095,0.19400,0.09341,0.08622
216.00000,0.00000,9.96469,-59.69026,-0.02827,0.26180,-0.01594,-0.03587,-0.00857,-0.01155,0.01095,0.39159,-0.02754,-0.15448
216.00000,0.00000,9.93695,-25.39454,-0.02670,0.00000,-0.01622,-0.00494,-0.00870,-0.00467,-0.01095,0.35207,-0.03832,-0.02395
216.00000,0.00000,9.93333,0.00000,-0.02513,0.00000,-0.01639,0.00000,-0.00873,0.00000,0.00000,0.58079,0.13173,0.12574
216.00000,0.00000,9.93333,0.00000,-0.02513,0.00000,-0.01639,0.00000,-0.00873,0.00000,0.00000,0.40356,-0.07305,-0.16765
216.00000,0.00000,9.93333,0.00000,-0.02513,0.00000,-0.01639,0.00000,-0.00873,0.00000,0.00000,0.12574,-0.02635,0.01557
216.00000,0.00000,9.93333,0.00000,-0.02513,0.00000,-0.01639,0.00000,-0.00873,0.00000,0.00000,0.03233,0.08862,0.08383
-405.00000,0.00000,9.92802,-7.85398,-0.02513,0.00000,-0.01642,-0.00149,-0.00876,-0.00141,0.00000,0.02156,-0.05269,-0.09221
-405.00000,0.00000,9.92626,0.00000,-0.02513,0.00000,-0.01643,0.00000,-0.00877,0.00000,0.00000,0.01437,0.04311,0.05628
-405.00000,0.00000,9.92626,0.00000,-0.02513,0.00000,-0.01643,0.00000,-0.00877,0.00000,0.00000,0.00000,0.04670,-0.00479
-405.00000,0.00000,9.92626,0.00000,-0.02513,0.00000,-0.01643,0.00000,-0.00877,0.00000,0.00000,0.02515,-0.03353,-0.05988
-405.00000,0.00000,9.92626,0.00000,-0.02513,0.00000,-0.01643,0.00000,-0.00877,0.00000,0.00000,0.01437,0.05030,0.02036
-715.00000,0.00000,9.92626,0.00000,-0.02513,0.00000,-0.01643,0.00000,-0.00877,0.00000,0.00000,0.01317,0.02994,-0.01916
-715.00000,0.00000,9.92626,0.00000,-0.02513,0.00000,-0.01643,0.00000,-0.00877,0.00000,0.00000,0.01916,0.00838,-0.01796
-715.00000,0.00000,9.92626,0.00000,-0.02513,0.00000,-0.01643,0.00000,-0.00877,0.00000,0.00000,0.00120,0.04431,0.01677
-715.00000,0.00000,9.92626,0.00000,-0.02513,0.00000,-0.01643,0.00000,-0.00877,0.00000,0.00000,0.00719,0.01198,-0.01677
-715.00000,0.00000,9.92626,0.00000,-0.02513,0.00000,-0.01643,0.00000,-0.00877,0.00000,0.00000,0.00838,0.04431,0.01916
155.00000,0.00000,9.92667,0.26180,-0.02513,0.00000,-0.01642,0.00005,-0.00877,0.00005,0.00000,0.01078,0.02994,0.00120
155.00000,0.00000,9.92667,0.00000,-0.02513,0.00000,-0.01642,0.00000,-0.00877,0.00000,0.00000,0.00599,-0.00479,-0.02036
155.00000,0.00000,9.92667,0.00000,-0.02513,0.00000,-0.01642,0.00000,-0.00877,0.00000,0.00000,0.02036,0.02156,0.01078
155.00000,0.00000,9.92667,0.00000,-0.02513,0.00000,-0.01642,0.00000,-0.00877,0.00000,0.00000,0.02156,0.00719,-0.00240
155.00000,0.00000,9.92667,0.00000,-0.02513,0.00000,-0.01642,0.00000,-0.00877,0.00000,0.00000,0.01437,0.00000,-0.01437
-435.00000,0.00000,9.92662,0.00000,-0.02513,0.00000,-0.01643,0.00000,-0.00877,0.00000,0.00000,0.00958,0.01078,-0.00359
-435.00000,0.00000,9.92662,0.00000,-0.02513,0.00000,-0.01643,0.00000,-0.00877,0.00000,0.00000,0.00719,0.01677,-0.01078
-435.00000,0.00000,9.92662,0.00000,-0.02513,0.00000,-0.01643,0.00000,-0.00877,0.00000,0.00000,0.00958,0.02754,-0.00359
-435.00000,0.00000,9.92662,0.00000,-0.02513,0.00000,-0.01643,0.00000,-0.00877,0.00000,0.00000,0.01198,0.03114,0.00359
-435.00000,0.00000,9.92662,0.00000,-0.02513,0.00000,-0.01643,0.00000,-0.00877,0.00000,0.00000,0.00958,0.01557,-0.00958
295.00000,0.00000,9.93064,8.90118,-0.02513,0.00000,-0.01641,0.00168,-0.00876,0.00160,0.00000,0.00359,0.02156,-0.00838
295.00000,0.00000,9.94343,16.49336,-0.02513,0.00000,-0.01634,0.00319,-0.00869,0.00302,0.00000,0.00359,-0.01198,0.01557
295.00000,0.00000,9.96124,24.34734,-0.02513,0.00000,-0.01627,0.00482,-0.00862,0.00457,0.00000,0.01078,-0.04910,0.02515
295.00000,0.00000,9.97934,23.56194,-0.02670,0.00000,-0.01616,0.00481,-0.00852,0.00457,0.00000,0.01796,-0.03353,-0.00719
295.00000,0.00000,10.00089,16.23156,-0.02670,0.00000,-0.01590,0.00343,-0.00841,0.00326,0.00000,0.00359,-0.04790,-0.02515
660.00000,0.00000,10.01514,14.92257,-0.02670,0.00000,-0.01583,0.00322,-0.00833,0.00306,0.00000,0.01796,-0.04551,-0.04191
660.00000,0.00000,10.05257,48.17109,-0.02827,0.00000,-0.01549,0.01084,-0.00815,0.01031,0.00000,0.09341,-0.03712,-0.00719
660.00000,0.00000,10.10670,70.94763,-0.03142,-0.26180,-0.01484,0.04089,-0.00780,0.01633,0.01095,0.31614,-0.02994,0.05269
660.00000,0.00000,10.17339,79.32521,-0.03613,-0.26180,-0.01394,0.04454,-0.00735,0.01986,0.00000,0.59756,-0.05269,-0.15328
660.00000,0.00000,10.23926,80.63421,-0.04084,-0.26180,-0.01327,0.04598,-0.00698,0.02128,0.00000,0.71132,-0.01198,-0.19280
842.00000,0.00000,10.29929,80.37241,-0.04712,-0.26180,-0.01219,0.04722,-0.00649,0.02256,-0.00000,0.33770,-0.09341,0.08862
842.00000,0.00000,10.37105,86.13200,-0.05341,-0.26180,-0.01087,0.05030,-0.00591,0.02565,-0.01095,0.20837,-0.02275,0.16286
842.00000,0.00000,10.44504,91.36799,-0.05969,-0.26180,-0.00961,0.05334,-0.00524,0.02874,-0.00000,-0.02156,0.05269,-0.36165
842.00000,0.00000,10.51406,91.10619,-0.06597,-0.26180,-0.00869,0.05412,-0.00476,0.02962,-0.00000,0.01916,-0.00599,-0.09700
842.00000,0.00000,10.59511,90.32079,-0.07383,-0.26180,-0.00724,0.05497,-0.00403,0.03068,0.00000,0.00000,0.02635,0.30417
842.00000,0.00000,10.67569,86.91740,-0.08168,-0.26180,-0.00579,0.05443,-0.00330,0.03039,-0.01095,-0.01317,0.13053,-0.44547
-92.00000,0.00000,10.69765,4.71239,-0.08639,0.00000,-0.00499,0.00171,-0.00293,0.00167,-0.01095,-0.15328,-0.01677,-0.08023
-92.00000,0.00000,10.67377,-32.72492,-0.08639,0.00000,-0.00489,-0.01183,-0.00311,-0.01158,-0.01095,-1.25260,-0.03593,0.16885
-92.00000,0.00000,10.63306,-94.24778,-0.08482,0.00000,-0.00540,-0.01734,-0.00347,-0.01692,0.00000,-1.12566,0.05628,-0.10059
-92.00000,0.00000,10.58553,-56.54867,-0.08325,0.26180,-0.00614,-0.04325,-0.00392,-0.01948,0.01095,-0.22274,-0.05030,0.02275
-92.00000,0.00000,10.53806,-57.33407,-0.08011,0.26180,-0.00691,-0.04317,-0.00439,-0.01930,0.01095,-0.42152,0.12095,0.09700
-559.00000,0.00000,10.48982,-56.28687,-0.07540,0.26180,-0.00779,-0.04233,-0.00484,-0.01838,0.00000,-0.54487,0.04790,-0.00240
-559.00000,0.00000,10.43523,-57.33407,-0.07069,0.26180,-0.00866,-0.04233,-0.00527,-0.01826,0.00000,-0.57840,-0.07784,-0.01437
-559.00000,0.00000,10.38670,-60.73746,-0.06440,0.26180,-0.00968,-0.04282,-0.00571,-0.01862,-0.00000,-0.22513,0.12095,0.09460
-559.00000,0.00000,10.33637,-62.04645,-0.06126,0.26180,-0.01031,-0.04273,-0.00605,-0.01847,0.00000,0.26345,0.07065,0.05509
-559.00000,0.00000,10.28393,-61.52286,-0.05655,0.26180,-0.01118,-0.04184,-0.00647,-0.01753,0.00000,0.41673,-0.03233,-0.18322
233.00000,0.00000,10.24527,-32.46312,-0.05184,0.00000,-0.01180,-0.00930,-0.00680,-0.00888,-0.01095,0.32812,0.02754,-0.13053
233.00000,0.00000,10.24404,2.87979,-0.05184,0.00000,-0.01197,0.00082,-0.00683,0.00078,0.00000,0.39518,0.04191,0.26824
233.00000,0.00000,10.24842,5.23599,-0.05184,0.00000,-0.01194,0.00149,-0.00680,0.00143,0.00000,0.65025,0.03114,-0.23112
233.00000,0.00000,10.25298,2.61799,-0.05184,0.00000,-0.01190,0.00075,-0.00676,0.00072,0.00000,0.23112,-0.08742,-0.06347
233.00000,0.00000,10.25298,0.00000,-0.05184,0.00000,-0.01190,0.00000,-0.00676,0.00000,0.00000,0.04910,0.09820,0.11616
-396.00000,0.00000,10.25140,-1.83260,-0.05184,0.00000,-0.01192,-0.00053,-0.00677,-0.00050,0.00000,0.03114,-0.04431,-0.12574
-396.00000,0.00000,10.25129,0.00000,-0.05184,0.00000,-0.01192,0.00000,-0.00677,0.00000,0.00000,0.02036,0.00359,0.07664
-396.00000,0.00000,10.25129,0.00000,-0.05184,0.00000,-0.01192,0.00000,-0.00677,0.00000,0.00000,-0.00479,0.07425,-0.00479
-396.00000,0.00000,10.25129,0.00000,-0.05184,0.00000,-0.01192,0.00000,-0.00677,0.00000,0.00000,0.04311,-0.06107,-0.04311
-396.00000,0.00000,10.25129,0.00000,-0.05184,0.00000,-0.01192,0.00000,-0.00677,0.00000,0.00000,0.01198,0.06706,0.03353
314.00000,0.00000,10.25467,6.28319,-0.05184,0.00000,-0.01189,0.00180,-0.00675,0.00172,0.00000,0.02994,0.00958,-0.01198
314.00000,0.00000,10.25607,0.00000,-0.05184,0.00000,-0.01188,0.00000,-0.00674,0.00000,0.00000,0.02635,-0.01198,0.00000
314.00000,0.00000,10.25607,0.00000,-0.05184,0.00000,-0.01188,0.00000,-0.00674,0.00000,0.00000,0.00719,0.03952,-0.01437
314.00000,0.00000,10.25607,0.00000,-0.05184,0.00000,-0.01188,0.00000,-0.00674,0.00000,0.00000,0.01916,-0.04551,0.00719
314.00000,0.00000,10.25607,0.00000,-0.05184,0.00000,-0.01188,0.00000,-0.00674,0.00000,0.00000,0.00240,0.01557,-0.00958
-356.00000,0.00000,10.25298,-6.54498,-0.05184,0.00000,-0.01190,-0.00188,-0.00675,-0.00180,0.00000,0.02515,-0.01916,0.02635
-356.00000,0.00000,10.24667,-4.97419,-0.05027,0.26180,-0.01209,-0.02498,-0.00680,-0.00136,0.01095,0.00359,0.00838,-0.03473
-356.00000,0.00000,10.24498,-1.57080,-0.05027,0.00000,-0.01211,-0.00045,-0.00682,-0.00043,0.00000,0.02635,0.00599,0.04670
-356.00000,0.00000,10.24334,-2.09440,-0.05027,0.00000,-0.01212,-0.00059,-0.00683,-0.00057,0.00000,0.01557,0.04072,0.01198
-356.00000,0.00000,10.23768,-7.33038,-0.05027,0.00000,-0.01216,-0.00207,-0.00687,-0.00198,0.00000,0.01677,-0.00359,-0.02874
-691.00000,0.00000,10.22910,-17.67146,-0.05027,0.00000,-0.01222,-0.00487,-0.00693,-0.00464,0.00000,-0.01557,0.02275,-0.01317
-691.00000,0.00000,10.21613,-17.01696,-0.04869,0.26180,-0.01245,-0.02831,-0.00702,-0.00452,0.01095,-0.07065,0.00479,-0.00479
-691.00000,0.00000,10.19821,-18.84956,-0.04869,0.00000,-0.01259,-0.00516,-0.00714,-0.00491,0.00000,-0.16166,0.00599,0.04670
-691.00000,0.00000,10.17929,-24.08554,-0.04712,0.00000,-0.01288,-0.00647,-0.00728,-0.00615,0.00000,-0.21555,0.04072,-0.00719
-691.00000,0.00000,10.15745,-27.22714,-0.04398,0.00000,-0.01314,-0.00718,-0.00740,-0.00683,0.00000,-0.13412,-0.00719,-0.00479
-858.00000,0.00000,10.13210,-28.79793,-0.04241,0.00000,-0.01363,-0.00741,-0.00760,-0.00705,-0.01095,-0.03832,0.02156,0.02635
-858.00000,0.00000,10.10524,-29.32153,-0.03927,0.26180,-0.01409,-0.03089,-0.00776,-0.00690,0.01095,-0.01437,0.01437,0.00479
-858.00000,0.00000,10.07943,-29.05973,-0.03770,0.00000,-0.01441,-0.00696,-0.00793,-0.00661,-0.01095,0.06706,-0.00838,0.00719
-858.00000,0.00000,10.05164,-29.05973,-0.03613,0.00000,-0.01472,-0.00673,-0.00809,-0.00638,0.00000,0.05868,0.03712,-0.01677
-858.00000,0.00000,10.02711,-28.79793,-0.03299,0.00000,-0.01498,-0.00648,-0.00821,-0.00614,0.00000,0.08622,0.03832,-0.01198
83.00000,0.00000,10.00352,-26.96534,-0.03142,0.26180,-0.01542,-0.02951,-0.00835,-0.00554,0.01095,0.08502,0.00120,-0.02156
83.00000,0.00000,9.98857,-21.99115,-0.02985,0.00000,-0.01566,-0.00469,-0.00845,-0.00445,-0.01095,0.08981,0.03832,-0.01916
83.00000,0.00000,9.97076,-23.03835,-0.02827,0.00000,-0.01574,-0.00475,-0.00853,-0.00449,0.00000,0.09221,0.00719,0.01557
83.00000,0.00000,9.95587,-16.75516,-0.02827,0.00000,-0.01599,-0.00335,-0.00862,-0.00317,0.00000,0.14370,-0.00359,-0.01317
83.00000,0.00000,9.94443,-11.25737,-0.02670,0.00000,-0.01618,-0.00221,-0.00867,-0.00209,0.00000,0.14131,0.01557,-0.03233
-471.00000,0.00000,9.93666,-9.42478,-0.02670,0.00000,-0.01622,-0.00182,-0.00871,-0.00172,0.00000,0.14131,-0.00120,0.00838
-471.00000,0.00000,9.92527,-14.66077,-0.02513,0.00000,-0.01643,-0.00277,-0.00877,-0.00263,0.00000,0.06826,0.00240,-0.01317
