SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
800.00000,90.00000,311.27947,155.80037,11.57173,-0.05655,0.26180,-0.00111,0.04891,0.00780,0.07562,-0.01095,-1.18434,-0.03712,-0.33171
-800.00000,90.00000,311.27947,173.32862,11.57173,-0.06126,0.26180,-0.00111,0.04891,0.00780,0.07562,-0.01095,-1.18434,-0.03712,-0.33171
-800.00000,90.00000,311.27947,177.01227,11.57173,-0.06440,0.26180,-0.00111,0.04891,0.00780,0.07562,-0.01095,-1.18434,-0.03712,-0.33171
-800.00000,90.00000,311.27947,172.87026,11.57173,-0.06754,0.26180,-0.00111,0.04891,0.00780,0.07562,-0.01095,-1.18434,-0.03712,-0.33171
-800.00000,90.00000,311.27947,163.90037,11.57173,-0.07226,0.26180,-0.00111,0.04891,0.00780,0.07562,-0.01095,-1.18434,-0.03712,-0.33171
800.00000,90.00000,311.27947,151.95279,11.57173,-0.07697,0.26180,-0.00111,0.04891,0.00780,0.07562,-0.01095,-1.18434,-0.03712,-0.33171
800.00000,90.00000,311.27947,154.45204,11.57173,-0.08011,0.26180,-0.00111,0.04891,0.00780,0.07562,-0.01095,-1.18434,-0.03712,-0.33171
800.00000,90.00000,311.27947,162.61227,11.57173,-0.08168,0.26180,-0.00111,0.04891,0.00780,0.07562,-0.01095,-1.18434,-0.03712,-0.33171
800.00000,90.00000,311.27947,177.08253,11.57173,-0.08482,0.26180,-0.00111,0.04891,0.00780,0.07562,-0.01095,-1.18434,-0.03712,-0.33171
-800.00000,90.00000,311.27947,190.45874,11.57173,-0.08482,0.26180,-0.00111,0.04891,0.00780,0.07562,-0.01095,-1.18434,-0.03712,-0.33171
-800.00000,90.00000,311.27947,192.40929,11.57173,-0.08639,0.26180,-0.00111,0.04891,0.00780,0.07562,-0.01095,-1.18434,-0.03712,-0.33171
-800.00000,90.00000,311.27947,188.59182,11.57173,-0.08796,0.26180,-0.00111,0.04891,0.00780,0.07562,-0.01095,-1.18434,-0.03712,-0.33171
-800.00000,90.00000,311.27947,181.33829,11.57173,-0.09111,0.26180,-0.00111,0.04891,0.00780,0.07562,-0.01095,-1.18434,-0.03712,-0.33171
-800.00000,90.00000,311.27947,171.17398,11.57173,-0.09582,0.26180,-0.00111,0.04891,0.00780,0.07562,-0.01095,-1.18434,-0.03712,-0.33171
-800.00000,90.00000,311.27947,158.67435,11.57173,-0.09896,0.26180,-0.00111,0.04891,0.00780,0.07562,-0.01095,-1.18434,-0.03712,-0.33171
-800.00000,90.00000,88.12214,145.38178,3.27592,-0.10210,-0.09047,-0.00980,-0.00863,-0.00843,-0.01612,-0.00004,-1.18434,-0.03712,-0.33171
-800.00000,90.00000,-301.02170,130.42305,-11.19040,-0.10367,0.00000,-0.00797,0.07870,-0.00668,0.08035,0.00000,-0.25028,0.53888,-0.56882
-800.00000,90.00000,-340.33920,108.48178,-11.84423,-0.10367,0.00000,-0.00448,0.11050,-0.00316,0.11106,0.00000,-0.66462,0.00240,-0.15448
-800.00000,90.00000,-320.70425,87.27993,-11.99995,-0.10053,0.26180,-0.00115,0.10281,0.00105,0.12329,-0.00000,0.00359,0.09101,0.11855
-800.00000,90.00000,-346.36059,58.62714,-13.51819,-0.07854,1.04720,0.00222,0.03287,0.00606,0.10832,-0.01095,-4.66670,-0.50774,-0.88975
800.00000,90.00000,-593.49921,34.36729,-22.06317,-0.03927,1.57080,0.00200,-0.06853,0.00803,0.06289,0.02189,-3.87275,0.22274,0.87538
800.00000,90.00000,-53.93067,29.64981,-2.00486,-0.01257,0.78540,0.00023,-0.05782,0.00868,0.01007,-0.02189,-3.23208,-0.50056,0.22393
800.00000,90.00000,84.03760,32.73457,3.12407,0.00471,0.78540,-0.00174,-0.08450,0.00848,-0.01634,0.01095,4.61161,0.15089,0.19639
800.00000,90.00000,153.67624,40.59368,5.71287,0.00785,0.00000,-0.00281,-0.03372,0.00780,-0.03882,0.00000,5.88456,-0.25866,-0.46224
800.00000,90.00000,193.46975,50.16580,7.19218,0.00000,-0.26180,-0.00332,-0.02831,0.00638,-0.05497,-0.00000,2.07528,-0.14610,0.15807
800.00000,90.00000,212.05750,61.30037,7.88318,-0.00314,-0.26180,-0.00474,-0.04424,0.00484,-0.06797,0.00000,0.27183,0.06347,0.13053
800.00000,90.00000,213.62830,73.96059,7.94157,-0.00785,-0.26180,-0.00605,-0.05180,0.00266,-0.07454,-0.01095,-0.52092,-0.34728,0.29698
800.00000,90.00000,184.30677,87.60781,6.85155,-0.01100,-0.26180,-0.00856,-0.04603,0.00044,-0.06837,0.01095,-0.17244,-0.55205,0.78197
-800.00000,90.00000,-35.86652,88.00929,-1.33333,-0.01100,0.00000,-0.00866,0.01332,0.00022,0.01333,0.00000,-0.08263,0.39997,-0.36045
-800.00000,90.00000,-194.25515,79.75874,-7.22138,-0.01100,0.00000,-0.00739,0.07137,0.00148,0.07800,0.00000,-0.51014,0.15208,-0.06706
-800.00000,90.00000,-309.18508,61.84238,-11.49387,-0.01100,0.00000,-0.00436,0.10344,0.00442,0.10228,0.01095,-0.31734,0.21675,-1.02267
-800.00000,90.00000,-315.73006,40.35613,-11.73718,-0.01100,0.00000,-0.00120,0.07563,0.00778,0.07741,0.00000,-0.15568,0.26585,0.16406
-800.00000,90.00000,-317.56266,19.10743,-24.09722,-0.00471,0.52360,0.00004,-0.00324,0.00968,0.03524,-0.01095,-1.64059,-0.10059,0.01796
-800.00000,90.00000,-317.30086,-7.33048,-11.83450,-0.00157,0.00000,0.00009,-0.00735,0.00985,-0.01604,0.01095,0.36883,0.19160,0.77000
-800.00000,90.00000,-336.67401,-32.40000,-12.51576,-0.00942,-0.52360,-0.00046,-0.00898,0.00863,-0.06633,-0.02189,2.66326,0.17723,-0.14011
