SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
711.00000,1.57080,81.15781,12.45361,3.01702,-0.12566,-0.26180,0.01075,0.02361,0.00992,0.00397,0.00000,-0.78916,-0.03114,0.45865
867.00000,1.57080,108.90855,12.53858,4.04864,-0.13038,-0.26180,0.01115,0.02112,0.00999,0.00226,0.01095,-0.00479,-0.06347,-0.25028
867.00000,1.57080,174.35839,12.67288,6.48172,-0.13509,-0.26180,0.01143,0.01334,0.00996,-0.00425,0.00000,0.24549,-0.05509,-0.08742
867.00000,1.57080,224.88567,12.85408,8.36006,-0.14451,-0.52360,0.01174,0.01637,0.00948,-0.02504,-0.00000,0.70294,-0.23830,0.46463
867.00000,1.57080,265.46458,13.11784,9.86857,-0.16022,-0.78540,0.01170,0.00621,0.00850,-0.04967,0.02189,1.05620,0.18921,-0.70174
867.00000,1.57080,310.23227,13.39475,11.53280,-0.17436,-0.26180,0.01087,-0.06607,0.00683,-0.08728,0.02189,-0.22513,-0.12813,-0.02395
783.00000,1.57080,339.55381,13.76228,12.62282,-0.18064,0.00000,0.00829,-0.11765,0.00307,-0.11567,0.01095,-2.96982,0.06706,-0.44428
783.00000,1.57080,322.79865,14.18096,11.94156,-0.16650,0.52360,0.00293,-0.15813,-0.00053,-0.11957,0.00000,-2.21420,0.45505,0.34608
783.00000,1.57080,312.06487,14.52665,11.57173,-0.13666,1.04720,-0.00253,-0.18651,-0.00389,-0.10809,0.02189,-4.18410,0.04072,-0.62630
903.00000,1.57080,317.03906,14.98983,11.78584,-0.07226,1.83260,-0.01157,-0.22879,-0.00775,-0.08013,-0.02189,-1.20350,0.50295,0.72330
903.00000,1.57080,422.54421,15.60186,14.74446,-0.01100,0.78540,-0.01911,-0.00285,-0.00879,0.08941,0.01095,3.56618,0.31614,0.23950
963.00000,1.57080,395.05528,17.06667,14.43303,-0.02827,-0.52360,-0.00869,0.17948,-0.00138,0.13217,0.02189,2.63692,0.45865,0.39757
963.00000,1.57080,317.03906,17.56004,11.74691,-0.06126,-1.04720,-0.00136,0.20602,0.00296,0.11343,-0.01095,0.73647,-0.62869,-0.64905
963.00000,1.57080,320.96605,17.94819,11.93182,-0.10681,-1.04720,0.00581,0.17909,0.00668,0.09415,-0.01095,1.10051,0.13173,-0.13891
994.00000,1.57080,317.56266,18.39613,11.80530,-0.14608,-1.04720,0.01122,0.17450,0.00919,0.05557,0.01095,1.40827,0.67300,0.24549
19.09464,15.55468,-0.18064,0.26180,0.01397,-0.12105,0.00827,-0.09151,0.01095,-7.15512,-0.29099,1.50766
846.00000,1.57080,501.60763,20.61749,18.76391,-0.04084,1.04720,-0.00845,-0.28039,-0.00283,-0.16420,-0.02189,-4.38648,-0.52690,1.20709
846.00000,1.57080,462.86132,21.55839,16.68120,0.03927,0.52360,-0.02214,-0.11853,-0.00937,-0.06610,0.00000,10.94763,0.36045,-2.18546
773.00000,1.57080,320.96605,22.23103,11.93182,0.01257,-1.04720,-0.02102,0.11901,-0.00974,0.02298,-0.00000,5.60435,-1.09692,0.48978
773.00000,1.57080,280.64894,22.52014,10.43305,-0.01414,-1.04720,-0.01756,0.16909,-0.00876,0.04739,0.00000,5.04391,0.63588,-0.65264
773.00000,1.57080,217.03169,22.72598,8.06809,-0.05027,-1.83260,-0.01316,0.21935,-0.00756,0.05135,0.02189,1.89207,0.05988,0.35566
773.00000,1.57080,178.02358,22.88604,6.61798,-0.08639,-1.57080,-0.00852,0.19187,-0.00634,0.05042,0.00000,0.94843,0.06227,-0.02036
898.00000,1.57080,172.26400,23.05152,6.40387,-0.12566,-1.30900,-0.00406,0.17016,-0.00508,0.05451,-0.01095,-0.80473,0.07185,-0.24788
898.00000,1.57080,227.76547,23.25473,8.46712,-0.16022,-1.57080,0.00166,0.17749,-0.00292,0.08699,-0.02189,-2.14714,-0.37722,1.02387
898.00000,1.57080,313.11207,23.55938,11.63985,-0.17750,-0.26180,0.00624,0.13802,0.00033,0.11715,-0.01095,-5.20677,-0.08862,-0.27423
898.00000,1.57080,330.12903,23.90513,12.27245,-0.18221,0.00000,0.00946,0.11253,0.00324,0.11755,0.00000,-3.86077,-0.66222,1.16757
961.00000,1.57080,384.58330,24.44031,14.29678,-0.16808,0.78540,0.01305,-0.03381,0.00945,0.06445,-0.02189,-3.68833,0.06826,0.31614
961.00000,1.57080,458.41073,25.59037,16.87584,-0.08168,2.09440,0.00500,-0.23857,0.00782,-0.11434,0.02189,-4.41522,-0.37003,-0.34728
992.00000,1.57080,450.03315,26.90108,17.04129,0.02985,0.26180,-0.01712,-0.14536,-0.00483,-0.15382,0.00000,8.66159,0.03952,-1.33283
992.00000,1.57080,453.17474,28.14120,15.81502,-0.03299,-1.30900,-0.01733,0.11329,-0.01000,0.00794,0.03284,2.88360,-0.06107,-0.50535
846.00000,1.57080,335.36502,28.71211,12.46710,-0.10053,-2.35619,-0.00958,0.25900,-0.00895,0.05047,0.02189,1.63939,-0.30297,-0.03593
846.00000,1.57080,320.44245,29.05080,11.91236,-0.15237,-1.57080,-0.00416,0.21795,-0.00730,0.07835,-0.01095,0.57361,0.23711,-0.35446
846.00000,1.57080,333.79422,29.43170,12.40871,-0.19164,-0.78540,0.00252,0.18027,-0.00367,0.11154,-0.02189,-5.23192,0.11017,0.05149
846.00000,1.57080,297.14231,29.80192,11.04618,-0.18535,0.26180,0.00623,0.05327,-0.00020,0.11784,0.02189,-7.93230,0.27064,-0.05748
773.00000,1.57080,311.54127,30.14200,11.58146,-0.15708,1.04720,0.00710,0.02242,0.00323,0.11327,0.00000,-5.36724,0.16765,1.27774
773.00000,1.57080,297.66590,30.48548,11.67878,-0.10053,1.57080,0.00554,-0.04731,0.00624,0.09396,-0.02189,-4.44156,0.23471,-1.04543
773.00000,1.57080,318.08626,30.87380,11.85396,-0.05184,1.04720,0.00356,-0.03213,0.00855,0.05804,0.02189,2.57465,0.47781,1.87650
736.00000,1.57080,326.72564,31.25254,12.14593,-0.02042,0.52360,0.00181,-0.02196,0.00993,0.01829,0.01095,6.61265,0.12813,-0.78437
736.00000,1.57080,323.58404,31.65768,11.49387,-0.00314,0.26180,0.00014,-0.04619,0.00971,-0.03137,-0.00000,2.75188,-0.23351,0.79994
736.00000,1.57080,327.24923,32.10316,12.16540,-0.00471,0.00000,-0.00178,-0.06938,0.00741,-0.07660,0.02189,1.59748,-0.31614,-0.02994
736.00000,1.57080,310.23227,32.46445,11.53280,-0.01414,0.00000,-0.00362,-0.09498,0.00517,-0.09666,0.02189,0.81910,-0.59277,-1.01429
718.00000,1.57080,276.72195,32.75583,10.28706,-0.02827,-0.78540,-0.00517,-0.02780,0.00226,-0.09411,0.01095,1.92679,0.04072,0.20358
718.00000,1.57080,211.53391,32.96751,7.86371,-0.04555,-0.78540,-0.00590,-0.01383,0.00023,-0.07864,0.01095,0.95322,-0.35207,0.19400
718.00000,1.57080,159.17403,33.14269,5.91725,-0.06283,-0.52360,-0.00619,-0.01633,-0.00135,-0.05886,-0.01095,0.51972,-0.13292,-0.06227
718.00000,1.57080,126.44910,33.26573,4.70071,-0.08011,-0.78540,-0.00601,0.01751,-0.00256,-0.04560,-0.00000,-0.27782,0.06706,0.34369
718.00000,1.57080,99.74557,33.36576,3.70801,-0.09582,-0.78540,-0.00563,0.02780,-0.00369,-0.03462,0.01095,-0.59037,0.05988,-0.43829
709.00000,1.57080,85.08480,33.44605,3.16300,-0.10838,-0.26180,-0.00549,-0.00777,-0.00442,-0.02859,-0.00000,-0.85861,0.04191,-0.10179
709.00000,1.57080,86.91740,33.51694,3.23113,-0.11467,-0.52360,-0.00538,0.01300,-0.00493,-0.02835,0.01095,-1.41186,-0.12454,-0.03952
709.00000,1.57080,85.60840,33.59186,3.18247,-0.11938,0.00000,-0.00574,-0.02630,-0.00555,-0.02672,-0.01095,-1.59269,-0.02994,0.25507
709.00000,1.57080,77.23082,33.66929,2.87103,-0.12409,-0.26180,-0.00597,-0.00160,-0.00628,-0.02258,0.01095,-0.45625,-0.05868,0.18202
709.00000,1.57080,72.78023,33.73463,2.70558,-0.12881,-0.26180,-0.00608,0.00105,-0.00677,-0.01998,-0.00000,0.33890,-0.02635,-0.46224
704.00000,1.57080,70.42404,33.78736,2.61799,-0.13352,-0.26180,-0.00617,0.00248,-0.00712,-0.01860,-0.00000,0.15448,-0.00958,0.14610
704.00000,1.57080,71.99483,33.84552,2.67639,-0.13980,-0.26180,-0.00605,0.00328,-0.00751,-0.01790,-0.00000,0.22274,0.02395,0.25627
704.00000,1.57080,79.06342,33.90865,2.93916,-0.14451,-0.26180,-0.00598,0.00327,-0.00794,-0.01813,0.00000,0.00599,0.01677,-0.26465
704.00000,1.57080,85.08480,33.98608,3.16300,-0.15080,-0.26180,-0.00589,0.00409,-0.00837,-0.01756,-0.00000,-0.13771,-0.08742,0.14610
704.00000,1.57080,92.67698,34.05831,3.44524,-0.15708,-0.26180,-0.00575,0.00499,-0.00876,-0.01700,0.00000,0.00599,0.00000,-0.09341
864.00000,1.57080,93.98598,34.15846,3.49390,-0.16336,-0.26180,-0.00572,0.00548,-0.00886,-0.01660,-0.00000,0.05030,0.04551,-0.16526
864.00000,1.57080,93.98598,34.31565,3.49390,-0.16965,-0.26180,-0.00572,0.00548,-0.00886,-0.01660,-0.00000,0.05030,0.04551,-0.16526
864.00000,1.57080,93.98598,34.59834,3.49390,-0.17750,-0.26180,-0.00572,0.00548,-0.00886,-0.01660,-0.00000,0.05030,0.04551,-0.16526
