SL_PWM,U,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
174.00000,0.00000,11.20714,-5.10509,-0.05341,0.13090,-0.00278,0.00009,0.00210,0.00010,0.00000,0.65025,0.04910,0.11376
174.00000,0.00000,11.20714,0.00000,-0.05341,0.00000,-0.00278,0.00000,0.00210,0.00000,0.00000,1.16518,0.11616,0.05149
174.00000,0.00000,11.20714,0.00000,-0.05341,0.00000,-0.00278,0.00000,0.00210,0.00000,0.00000,0.22872,0.12574,-0.13292
174.00000,0.00000,11.20714,0.00000,-0.05341,0.00000,-0.00278,0.00000,0.00210,0.00000,0.00000,0.09700,-0.10778,0.14849
-426.00000,0.00000,11.20533,-2.22529,-0.05341,0.00000,-0.00279,-0.00094,0.00209,-0.00095,0.00000,0.05509,-0.11736,-0.17963
-426.00000,0.00000,11.20112,-4.97419,-0.05341,0.00000,-0.00283,-0.00188,0.00205,-0.00190,0.00000,0.05149,-0.18921,-0.02515
-426.00000,0.00000,11.19265,-11.38827,-0.05341,0.00000,-0.00290,-0.00470,0.00197,-0.00477,0.00000,-0.02036,-0.04311,-0.03114
-426.00000,0.00000,11.18214,-9.16298,-0.05184,0.13090,-0.00315,-0.00292,0.00187,-0.00296,-0.01095,-0.04072,0.05748,-0.10179
-426.00000,0.00000,11.17257,-11.65007,-0.05184,0.00000,-0.00324,-0.00435,0.00178,-0.00440,0.00000,-0.04191,0.00359,0.11376
299.00000,0.00000,11.17111,3.79609,-0.05184,0.00000,-0.00328,0.00227,0.00174,0.00230,0.00000,-0.11137,0.08742,-0.07065
299.00000,0.00000,11.17852,8.11578,-0.05184,0.00000,-0.00321,0.00312,0.00181,0.00316,0.00000,0.08622,-0.00240,0.08742
299.00000,0.00000,11.19160,17.67146,-0.05184,0.00000,-0.00308,0.00716,0.00194,0.00726,0.00000,0.00719,0.03593,-0.02754
299.00000,0.00000,11.20550,13.22087,-0.05184,0.00000,-0.00294,0.00460,0.00208,0.00467,0.00000,0.00359,0.01317,0.01078
299.00000,0.00000,11.21712,12.82817,-0.05341,-0.13090,-0.00271,0.00533,0.00217,0.00542,-0.01095,0.00120,-0.02754,0.05509
661.00000,0.00000,11.22997,11.51917,-0.05341,0.00000,-0.00259,0.00569,0.00229,0.00578,0.00000,0.00599,0.00000,-0.09820
661.00000,0.00000,11.26857,38.74631,-0.05498,0.00000,-0.00213,0.04072,0.00261,0.01731,0.01095,0.06826,-0.09341,0.03712
661.00000,0.00000,11.32118,61.78466,-0.05812,-0.13090,-0.00147,0.02374,0.00314,0.02427,0.00000,0.13412,-0.06826,0.00719
661.00000,0.00000,11.38325,72.91113,-0.06126,-0.13090,-0.00046,0.04807,0.00375,0.02517,0.01095,0.54367,0.02874,-0.16526
661.00000,0.00000,11.45023,71.99483,-0.06754,-0.26180,0.00068,0.04685,0.00433,0.02421,0.00000,0.80592,0.01916,-0.10299
843.00000,0.00000,11.51277,72.25663,-0.07383,-0.26180,0.00180,0.04669,0.00491,0.02436,-0.00000,0.30536,-0.10778,0.03832
843.00000,0.00000,11.57554,76.70722,-0.07854,-0.13090,0.00249,0.04660,0.00535,0.02447,0.01095,0.00599,-0.08023,-0.02036
843.00000,0.00000,11.63686,78.93252,-0.08482,-0.26180,0.00355,0.03857,0.00588,0.01636,0.00000,-0.07065,-0.03832,-0.08622
843.00000,0.00000,11.69992,76.83812,-0.09111,-0.39270,0.00475,0.06649,0.00642,0.02208,0.01095,0.06706,0.00120,0.02036
843.00000,0.00000,11.76953,78.67072,-0.09896,-0.26180,0.00578,0.04254,0.00694,0.02134,-0.00000,0.03952,0.02754,0.02515
-91.00000,0.00000,11.83370,73.69653,-0.10367,-0.26180,0.00676,0.03831,0.00742,0.01718,0.00000,-0.31495,0.09460,-0.10897
-91.00000,0.00000,11.83499,-10.73377,-0.10681,-0.13090,0.00708,-0.00355,0.00747,-0.00387,-0.01095,-0.36883,-0.02036,0.14969
-91.00000,0.00000,11.80824,-32.72492,-0.10681,0.13090,0.00692,-0.00810,0.00730,-0.00882,-0.01095,-1.46695,0.03832,-0.30417
-91.00000,0.00000,11.77157,-46.46939,-0.10524,0.13090,0.00653,-0.01153,0.00702,-0.01248,-0.01095,-0.39398,-0.07544,0.01677
-91.00000,0.00000,11.73052,-49.34918,-0.10367,0.00000,0.00618,-0.03516,0.00678,-0.01359,0.01095,-0.29938,-0.08143,0.02635
466.00000,0.00000,11.68906,-51.44358,-0.10053,0.13090,0.00559,-0.03600,0.00644,-0.01430,0.01095,-0.30057,0.07065,-0.13652
466.00000,0.00000,11.68754,-7.19948,-0.09896,0.13090,0.00539,0.00493,0.00637,0.00526,0.00000,-0.16047,-0.04311,0.10778
466.00000,0.00000,11.71756,31.54683,-0.09896,0.00000,0.00559,0.01064,0.00659,0.01139,0.00000,0.45026,-0.01437,0.14490
466.00000,0.00000,11.75481,46.33849,-0.10053,0.00000,0.00594,0.01212,0.00682,0.01303,0.00000,0.37602,0.09580,-0.07784
466.00000,0.00000,11.79528,45.42219,-0.10367,0.00000,0.00635,0.01107,0.00711,0.01196,0.00000,0.19639,0.05748,-0.01198
466.00000,0.00000,11.82874,34.03392,-0.10524,-0.13090,0.00687,0.00672,0.00739,0.00731,0.00000,0.12933,0.04790,-0.06467
-280.00000,0.00000,11.82582,-4.84329,-0.10681,-0.13090,0.00700,-0.00283,0.00738,-0.00308,0.00000,-0.04431,0.02994,-0.20477
-280.00000,0.00000,11.80561,-25.13274,-0.10524,0.00000,0.00677,-0.00660,0.00728,-0.00718,0.00000,-0.33650,-0.17005,0.03952
-280.00000,0.00000,11.77075,-42.54240,-0.10367,0.00000,0.00655,-0.01074,0.00704,-0.01163,0.00000,-0.07544,-0.11376,-0.14729
-280.00000,0.00000,11.72848,-50.00368,-0.10210,0.13090,0.00599,-0.01300,0.00672,-0.01398,-0.01095,-0.09580,-0.01317,-0.16166
-280.00000,0.00000,11.67055,-52.09808,-0.09896,0.13090,0.00530,-0.01392,0.00628,-0.01485,-0.01095,-0.26944,-0.02874,0.08862
372.00000,0.00000,11.66167,-13.48267,-0.09582,0.00000,0.00493,-0.01944,0.00618,0.00352,0.01095,-0.30536,0.02156,0.00000
372.00000,0.00000,11.67715,17.14786,-0.09739,0.00000,0.00518,0.02715,0.00630,0.00469,0.01095,0.55564,0.02515,0.17484
372.00000,0.00000,11.69478,22.90745,-0.09739,0.00000,0.00529,0.00646,0.00641,0.00689,0.00000,0.34369,0.10538,0.01198
372.00000,0.00000,11.71300,18.98046,-0.09739,0.00000,0.00541,0.00524,0.00654,0.00561,0.00000,0.15448,0.09939,-0.03233
372.00000,0.00000,11.72602,12.30457,-0.09896,0.00000,0.00566,0.00271,0.00667,0.00290,0.00000,-0.00719,0.04191,0.03832
-327.00000,0.00000,11.71978,-8.37758,-0.09896,0.00000,0.00564,-0.00271,0.00665,-0.00291,0.00000,-0.03832,0.10538,-0.13771
-327.00000,0.00000,11.70126,-22.38385,-0.09739,0.13090,0.00539,-0.02854,0.00652,-0.00626,0.01095,-0.01796,0.00120,0.05149
-327.00000,0.00000,11.68001,-27.09624,-0.09739,0.00000,0.00523,-0.00752,0.00635,-0.00803,0.00000,-0.00838,-0.03473,-0.06706
-327.00000,0.00000,11.65280,-30.76143,-0.09582,0.13090,0.00490,-0.00843,0.00615,-0.00896,-0.01095,0.02156,-0.08981,-0.16406
-327.00000,0.00000,11.62775,-30.89233,-0.09425,0.13090,0.00456,-0.00856,0.00593,-0.00907,-0.01095,-0.05149,-0.11975,0.03353
349.00000,0.00000,11.61724,-3.14159,-0.09268,0.13090,0.00432,0.00127,0.00582,0.00135,-0.01095,-0.32093,-0.01916,-0.04191
349.00000,0.00000,11.62599,10.73377,-0.09268,0.00000,0.00439,0.00312,0.00589,0.00331,0.00000,0.10778,-0.02156,0.13652
349.00000,0.00000,11.64065,14.66077,-0.09268,0.00000,0.00447,0.00517,0.00598,0.00547,0.00000,0.41075,0.08622,0.05030
349.00000,0.00000,11.65472,17.93326,-0.09268,0.00000,0.00459,0.00407,0.00611,0.00432,0.00000,0.08742,0.10897,-0.06107
349.00000,0.00000,11.66687,15.05346,-0.09425,-0.13090,0.00483,0.00431,0.00621,0.00458,0.00000,0.02395,0.01198,0.11137
686.00000,0.00000,11.66897,1.83260,-0.09425,0.00000,0.00485,0.00000,0.00624,0.00000,0.00000,-0.04311,0.09341,-0.10538
686.00000,0.00000,11.66903,0.13090,-0.09425,0.00000,0.00485,0.00000,0.00624,0.00000,0.00000,-0.01916,0.07185,-0.05988
686.00000,0.00000,11.66903,0.00000,-0.09425,0.00000,0.00485,0.00000,0.00624,0.00000,0.00000,-0.00958,-0.00479,0.09341
686.00000,0.00000,11.66903,0.00000,-0.09425,0.00000,0.00485,0.00000,0.00624,0.00000,0.00000,-0.00479,0.01437,-0.09820
686.00000,0.00000,11.66903,0.00000,-0.09425,0.00000,0.00485,0.00000,0.00624,0.00000,0.00000,0.02275,-0.13292,0.03114
-170.00000,0.00000,11.66769,-1.96350,-0.09425,0.00000,0.00484,-0.00107,0.00623,-0.00114,0.00000,0.01198,-0.08023,-0.08263
-170.00000,0.00000,11.65624,-13.22087,-0.09425,0.00000,0.00478,-0.00404,0.00616,-0.00429,0.00000,-0.02395,-0.02395,-0.12454
-170.00000,0.00000,11.63709,-23.03835,-0.09268,0.13090,0.00448,-0.00697,0.00599,-0.00739,-0.01095,-0.02994,-0.00120,-0.01916
-170.00000,0.00000,11.61531,-26.96534,-0.09268,0.00000,0.00431,-0.00822,0.00581,-0.00869,0.00000,-0.00958,0.05030,-0.06946
-170.00000,0.00000,11.59119,-28.27433,-0.09111,0.13090,0.00403,-0.00858,0.00565,-0.00905,0.00000,-0.06586,0.00958,0.00000
427.00000,0.00000,11.56363,-29.84513,-0.08796,0.09817,0.00365,-0.01061,0.00540,-0.01116,0.00000,-0.31974,-0.02036,0.03712
427.00000,0.00000,11.57408,23.69284,-0.08796,0.00000,0.00357,0.00831,0.00546,0.00874,0.00000,-0.29578,-0.03114,0.08383
427.00000,0.00000,11.60299,31.93953,-0.08796,0.00000,0.00375,0.01139,0.00566,0.01200,0.00000,0.39518,-0.00120,0.12095
427.00000,0.00000,11.63563,40.70980,-0.08954,-0.13090,0.00416,0.01099,0.00595,0.01162,0.00000,0.31495,0.06467,-0.02036
427.00000,0.00000,11.66389,34.29572,-0.09111,-0.13090,0.00454,0.00881,0.00619,0.00935,0.00000,0.17124,0.06107,-0.00240
427.00000,0.00000,11.68305,21.99115,-0.09268,-0.13090,0.00479,0.00569,0.00632,0.00604,-0.01095,0.11616,0.01198,0.04910
-299.00000,0.00000,11.68380,-3.14159,-0.09268,0.00000,0.00482,-0.00395,0.00635,-0.00420,0.00000,-0.05509,0.00958,-0.12215
-299.00000,0.00000,11.65420,-25.13274,-0.09268,0.00000,0.00466,-0.00934,0.00618,-0.00992,0.00000,-0.17723,-0.12933,-0.01198
-299.00000,0.00000,11.61262,-47.90929,-0.08954,0.13090,0.00402,-0.03718,0.00579,-0.01509,0.01095,-0.11257,-0.05389,-0.13891
-299.00000,0.00000,11.56416,-55.76327,-0.08796,0.13090,0.00350,-0.01701,0.00539,-0.01788,-0.01095,-0.11975,-0.04311,0.01437
-299.00000,0.00000,11.51586,-58.25036,-0.08482,0.13090,0.00315,-0.01789,0.00517,-0.01875,-0.01095,-0.25507,-0.06227,0.07904
-662.00000,0.00000,11.46716,-58.25036,-0.08011,0.13090,0.00315,-0.01789,0.00517,-0.01875,-0.01095,-0.25507,-0.06227,0.07904
-662.00000,0.00000,11.42016,-58.25036,-0.07540,0.13090,0.00315,-0.01789,0.00517,-0.01875,-0.01095,-0.25507,-0.06227,0.07904
-662.00000,0.00000,11.37899,-58.25036,-0.07069,0.13090,0.00315,-0.01789,0.00517,-0.01875,-0.01095,-0.25507,-0.06227,0.07904
-662.00000,0.00000,11.32480,-58.25036,-0.06597,0.13090,0.00315,-0.01789,0.00517,-0.01875,-0.01095,-0.25507,-0.06227,0.07904
-662.00000,0.00000,11.25852,-58.25036,-0.06126,0.13090,0.00315,-0.01789,0.00517,-0.01875,-0.01095,-0.25507,-0.06227,0.07904
181.00000,0.00000,11.22016,-58.25036,-0.05655,0.13090,0.00315,-0.01789,0.00517,-0.01875,-0.01095,-0.25507,-0.06227,0.07904
181.00000,0.00000,11.20935,-58.25036,-0.05341,0.13090,0.00315,-0.01789,0.00517,-0.01875,-0.01095,-0.25507,-0.06227,0.07904
181.00000,0.00000,11.20953,-58.25036,-0.05341,0.13090,0.00315,-0.01789,0.00517,-0.01875,-0.01095,-0.25507,-0.06227,0.07904
181.00000,0.00000,11.20953,-58.25036,-0.05341,0.13090,0.00315,-0.01789,0.00517,-0.01875,-0.01095,-0.25507,-0.06227,0.07904
181.00000,0.00000,11.20953,-58.25036,-0.05341,0.13090,0.00315,-0.01789,0.00517,-0.01875,-0.01095,-0.25507,-0.06227,0.07904
602.00000,0.00000,11.21613,-58.25036,-0.05341,0.13090,0.00315,-0.01789,0.00517,-0.01875,-0.01095,-0.25507,-0.06227,0.07904
602.00000,0.00000,11.26068,-58.25036,-0.05498,0.13090,0.00315,-0.01789,0.00517,-0.01875,-0.01095,-0.25507,-0.06227,0.07904
602.00000,0.00000,11.32194,-58.25036,-0.05812,0.13090,0.00315,-0.01789,0.00517,-0.01875,-0.01095,-0.25507,-0.06227,0.07904
602.00000,0.00000,11.38313,-58.25036,-0.06126,0.13090,0.00315,-0.01789,0.00517,-0.01875,-0.01095,-0.25507,-0.06227,0.07904
602.00000,0.00000,11.44089,-58.25036,-0.06754,0.13090,0.00315,-0.01789,0.00517,-0.01875,-0.01095,-0.25507,-0.06227,0.07904
-211.00000,0.00000,11.49186,-58.25036,-0.07226,0.13090,0.00315,-0.01789,0.00517,-0.01875,-0.01095,-0.25507,-0.06227,0.07904
-211.00000,0.00000,11.48959,-58.25036,-0.07383,0.13090,0.00315,-0.01789,0.00517,-0.01875,-0.01095,-0.25507,-0.06227,0.07904
-211.00000,0.00000,11.46062,-58.25036,-0.07383,0.13090,0.00315,-0.01789,0.00517,-0.01875,-0.01095,-0.25507,-0.06227,0.07904
-211.00000,0.00000,11.41671,-58.25036,-0.07069,0.13090,0.00315,-0.01789,0.00517,-0.01875,-0.01095,-0.25507,-0.06227,0.07904
-211.00000,0.00000,11.36065,-58.25036,-0.06754,0.13090,0.00315,-0.01789,0.00517,-0.01875,-0.01095,-0.25507,-0.06227,0.07904
406.00000,0.00000,11.30220,-58.25036,-0.06440,0.13090,0.00315,-0.01789,0.00517,-0.01875,-0.01095,-0.25507,-0.06227,0.07904
406.00000,0.00000,11.30868,-58.25036,-0.06283,0.13090,0.00315,-0.01789,0.00517,-0.01875,-0.01095,-0.25507,-0.06227,0.07904
406.00000,0.00000,11.34022,-58.25036,-0.06283,0.13090,0.00315,-0.01789,0.00517,-0.01875,-0.01095,-0.25507,-0.06227,0.07904
406.00000,0.00000,11.37449,-58.25036,-0.06440,0.13090,0.00315,-0.01789,0.00517,-0.01875,-0.01095,-0.25507,-0.06227,0.07904
406.00000,0.00000,11.40597,-58.25036,-0.06597,0.13090,0.00315,-0.01789,0.00517,-0.01875,-0.01095,-0.25507,-0.06227,0.07904
-310.00000,0.00000,11.43108,-58.25036,-0.06754,0.13090,0.00315,-0.01789,0.00517,-0.01875,-0.01095,-0.25507,-0.06227,0.07904
-310.00000,0.00000,11.42436,-58.25036,-0.06912,0.13090,0.00315,-0.01789,0.00517,-0.01875,-0.01095,-0.25507,-0.06227,0.07904
-310.00000,0.00000,11.40246,-58.25036,-0.06754,0.13090,0.00315,-0.01789,0.00517,-0.01875,-0.01095,-0.25507,-0.06227,0.07904
-310.00000,0.00000,11.36416,-58.25036,-0.06597,0.13090,0.00315,-0.01789,0.00517,-0.01875,-0.01095,-0.25507,-0.06227,0.07904
-310.00000,0.00000,11.31954,-58.25036,-0.06440,0.13090,0.00315,-0.01789,0.00517,-0.01875,-0.01095,-0.25507,-0.06227,0.07904
-310.00000,0.00000,11.26851,-58.25036,-0.06126,0.13090,0.00315,-0.01789,0.00517,-0.01875,-0.01095,-0.25507,-0.06227,0.07904
-667.00000,0.00000,11.21712,-58.25036,-0.05655,0.13090,0.00315,-0.01789,0.00517,-0.01875,-0.01095,-0.25507,-0.06227,0.07904
-667.00000,0.00000,11.17070,-58.25036,-0.05341,0.13090,0.00315,-0.01789,0.00517,-0.01875,-0.01095,-0.25507,-0.06227,0.07904
-667.00000,0.00000,11.13076,-58.25036,-0.04869,0.13090,0.00315,-0.01789,0.00517,-0.01875,-0.01095,-0.25507,-0.06227,0.07904
-667.00000,0.00000,11.08363,-58.25036,-0.04398,0.13090,0.00315,-0.01789,0.00517,-0.01875,-0.01095,-0.25507,-0.06227,0.07904
-667.00000,0.00000,11.03534,-58.25036,-0.04084,0.13090,0.00315,-0.01789,0.00517,-0.01875,-0.01095,-0.25507,-0.06227,0.07904
178.00000,0.00000,10.99225,-58.25036,-0.03770,0.13090,0.00315,-0.01789,0.00517,-0.01875,-0.01095,-0.25507,-0.06227,0.07904
178.00000,0.00000,10.97636,-58.25036,-0.03613,0.13090,0.00315,-0.01789,0.00517,-0.01875,-0.01095,-0.25507,-0.06227,0.07904
178.00000,0.00000,10.97870,-58.25036,-0.03613,0.13090,0.00315,-0.01789,0.00517,-0.01875,-0.01095,-0.25507,-0.06227,0.07904
178.00000,0.00000,10.97934,-58.25036,-0.03613,0.13090,0.00315,-0.01789,0.00517,-0.01875,-0.01095,-0.25507,-0.06227,0.07904
178.00000,0.00000,10.97934,-58.25036,-0.03613,0.13090,0.00315,-0.01789,0.00517,-0.01875,-0.01095,-0.25507,-0.06227,0.07904
601.00000,0.00000,10.97998,-58.25036,-0.03613,0.13090,0.00315,-0.01789,0.00517,-0.01875,-0.01095,-0.25507,-0.06227,0.07904
601.00000,0.00000,11.01298,-58.25036,-0.03770,0.13090,0.00315,-0.01789,0.00517,-0.01875,-0.01095,-0.25507,-0.06227,0.07904
601.00000,0.00000,11.09496,78.73617,-0.03927,-0.09817,-0.00517,0.03235,0.00098,0.03257,-0.01095,0.12334,-0.06227,0.10179
601.00000,0.00000,11.17881,94.11688,-0.04398,-0.13090,-0.00392,0.05854,0.00181,0.03500,0.01095,0.52211,0.06347,-0.14370
601.00000,0.00000,11.25665,95.03318,-0.05027,-0.26180,-0.00288,0.05746,0.00243,0.03417,-0.00000,1.06339,0.09820,-0.03353
-212.00000,0.00000,11.33443,88.09549,-0.05655,-0.39270,-0.00141,0.07659,0.00321,0.02987,0.01095,0.55804,0.06227,-0.03593
-212.00000,0.00000,11.34518,5.10509,-0.06126,-0.13090,-0.00089,-0.00161,0.00344,-0.00164,-0.01095,-0.29459,-0.05389,-0.00240
-212.00000,0.00000,11.29905,-45.55309,-0.05969,0.00000,-0.00129,-0.04241,0.00303,-0.01925,0.01095,-1.70406,-0.13412,-0.18442
-212.00000,0.00000,11.24194,-60.73746,-0.05655,0.13090,-0.00208,-0.04563,0.00252,-0.02238,0.01095,-0.32932,-0.11017,-0.07664
-212.00000,0.00000,11.18787,-63.35545,-0.05341,0.13090,-0.00277,-0.02262,0.00196,-0.02297,-0.01095,-0.42991,-0.05509,0.04191
406.00000,0.00000,11.14290,-58.64306,-0.05027,0.13090,-0.00367,-0.03760,0.00149,-0.01395,0.01095,-0.52451,0.01317,0.02874
406.00000,0.00000,11.15534,13.74447,-0.04869,0.13090,-0.00372,0.00998,0.00158,0.01010,0.00000,0.15089,-0.05149,0.23950
406.00000,0.00000,11.18635,38.48451,-0.05027,0.00000,-0.00349,0.01485,0.00181,0.01504,0.00000,0.99393,0.11257,-0.09101
406.00000,0.00000,11.22781,46.60029,-0.05184,0.00000,-0.00295,0.01675,0.00221,0.01701,0.00000,0.19160,0.09580,-0.01796
406.00000,0.00000,11.26296,42.93510,-0.05341,-0.13090,-0.00229,0.03827,0.00259,0.01477,0.01095,0.21555,-0.01677,0.13771
-310.00000,0.00000,11.29111,33.27232,-0.05498,-0.14280,-0.00185,0.01197,0.00289,0.01222,-0.01314,0.15208,0.11017,-0.09820
-310.00000,0.00000,11.28579,5.07488,-0.05498,0.00000,-0.00185,-0.00405,0.00290,-0.00413,0.00000,0.12095,0.12215,-0.20597
-310.00000,0.00000,11.26559,-22.38385,-0.05498,0.00000,-0.00206,-0.01093,0.00268,-0.01115,0.00000,-0.47781,-0.06706,0.09939
-310.00000,0.00000,11.22792,-38.35361,-0.05341,0.00000,-0.00253,-0.03859,0.00235,-0.01512,0.01095,-0.08742,-0.03832,-0.10179
-310.00000,0.00000,11.18991,-45.94579,-0.05184,0.13090,-0.00306,-0.01738,0.00195,-0.01764,-0.01095,-0.08502,-0.16885,-0.08263
-310.00000,0.00000,11.14314,-49.08739,-0.04869,0.13090,-0.00363,-0.01814,0.00153,-0.01836,0.00000,-0.19400,-0.08622,-0.02874
357.00000,0.00000,11.13718,-11.25737,-0.04869,0.00000,-0.00389,0.00277,0.00140,0.00279,0.00000,-0.13771,-0.06467,0.10538
357.00000,0.00000,11.16042,25.52544,-0.04869,0.00000,-0.00368,0.01054,0.00161,0.01067,0.00000,0.51852,0.01677,0.06826
357.00000,0.00000,11.19061,35.86652,-0.05027,0.00000,-0.00324,0.03666,0.00192,0.01300,0.01095,0.08502,0.09101,-0.11496
357.00000,0.00000,11.22173,34.29572,-0.05027,0.00000,-0.00294,0.01206,0.00223,0.01225,0.00000,0.08862,-0.01078,0.13652
357.00000,0.00000,11.24795,26.31084,-0.05184,0.00000,-0.00256,0.00937,0.00247,0.00953,0.00000,-0.01557,0.08862,-0.07185
690.00000,0.00000,11.27884,31.67773,-0.05341,-0.13090,-0.00214,0.01434,0.00275,0.01462,0.00000,0.17244,0.06467,-0.01078
690.00000,0.00000,11.32422,48.82559,-0.05655,0.00000,-0.00145,0.04258,0.00316,0.01934,0.01095,0.28261,0.02395,0.06826
690.00000,0.00000,11.37765,59.29756,-0.06126,-0.26180,-0.00068,0.02096,0.00366,0.02152,-0.01095,0.37841,0.08862,-0.11137
690.00000,0.00000,11.42944,61.39196,-0.06597,-0.26180,0.00018,0.02028,0.00411,0.02091,-0.01095,0.42512,-0.05269,0.05269
-167.00000,0.00000,11.48340,63.61725,-0.07069,-0.26180,0.00124,0.04390,0.00462,0.02131,0.00000,0.19280,-0.16286,-0.04670
-167.00000,0.00000,11.49134,14.92257,-0.07383,-0.13090,0.00166,-0.00271,0.00477,-0.00282,-0.01095,-0.30057,-0.09101,-0.31614
-167.00000,0.00000,11.46769,-26.70354,-0.07383,0.00000,0.00146,-0.01082,0.00456,-0.01124,0.00000,-1.12686,-0.15568,-0.00479
-167.00000,0.00000,11.43143,-42.54240,-0.07226,0.00000,0.00100,-0.01505,0.00423,-0.01557,0.00000,-0.30776,-0.27782,-10.11776
-167.00000,0.00000,11.38979,-52.35988,-0.06912,0.00000,0.00052,-0.01751,0.00388,-0.01807,0.00000,0.30057,-0.27064,-10.11057
-167.00000,0.00000,11.34290,-53.64874,-0.06754,0.12083,-0.00018,-0.03622,0.00345,-0.02117,0.00486,-0.26585,0.01198,0.12095
428.00000,0.00000,11.31493,-38.48451,-0.06440,0.13090,-0.00076,-0.00406,0.00314,-0.00416,-0.01095,-0.48858,-0.00958,0.11616
428.00000,0.00000,11.32410,11.91187,-0.06440,0.00000,-0.00071,0.00522,0.00319,0.00535,0.00000,0.04551,0.02994,0.10778
428.00000,0.00000,11.35353,36.25922,-0.06440,0.00000,-0.00046,0.01256,0.00346,0.01290,0.00000,0.73527,0.11496,0.02515
428.00000,0.00000,11.38973,44.50590,-0.06597,0.00000,0.00004,0.01524,0.00382,0.01568,0.00000,0.14610,0.08502,0.00958
428.00000,0.00000,11.42372,42.67330,-0.06754,-0.13090,0.00043,0.01355,0.00408,0.01398,-0.01095,0.20477,0.04311,0.03353
726.00000,0.00000,11.45473,37.56821,-0.06912,-0.13090,0.00087,0.01186,0.00439,0.01227,0.00000,0.16286,0.12334,-0.07784
726.00000,0.00000,11.49373,44.89860,-0.07226,-0.13090,0.00149,0.01506,0.00474,0.01564,-0.01095,0.33411,0.07305,-0.02635
726.00000,0.00000,11.53893,50.39638,-0.07697,-0.13090,0.00215,0.01575,0.00513,0.01643,-0.01095,0.31375,-0.00958,-0.05030
726.00000,0.00000,11.58179,52.22898,-0.08011,-0.13090,0.00294,0.03865,0.00553,0.01628,0.01095,0.06347,-0.19160,-0.08263
726.00000,0.00000,11.62331,50.91998,-0.08325,-0.26180,0.00348,0.03732,0.00581,0.01503,0.00000,0.05868,-0.20238,-0.02036
-150.00000,0.00000,11.65490,45.81489,-0.08639,-0.13090,0.00404,0.03540,0.00610,0.01316,0.01095,0.13532,-0.00120,-0.10059
-150.00000,0.00000,11.65554,-7.19948,-0.08954,-0.13090,0.00434,0.02043,0.00614,-0.00261,0.01095,-0.12933,0.03832,-0.10299
-150.00000,0.00000,11.63435,-30.63053,-0.08954,0.00000,0.00418,-0.00964,0.00597,-0.01020,0.00000,-1.05860,0.00120,-0.09101
-150.00000,0.00000,11.59435,-49.34918,-0.08796,0.00000,0.00374,-0.01481,0.00564,-0.01561,0.00000,-0.30536,0.05149,-0.01078
-150.00000,0.00000,11.54173,-61.52286,-0.08482,0.13090,0.00304,-0.04197,0.00520,-0.01986,0.01095,-0.36644,0.05748,-0.03712
-150.00000,0.00000,11.48795,-64.92625,-0.08168,0.13090,0.00241,-0.04353,0.00482,-0.02131,0.01095,-0.39278,-0.02635,0.07904
437.00000,0.00000,11.46284,-44.37500,-0.07854,0.26180,0.00182,-0.00284,0.00450,-0.00295,-0.01095,-0.46703,-0.03473,0.07185
437.00000,0.00000,11.48690,25.26364,-0.07854,0.13090,0.00185,0.01020,0.00468,0.01060,0.00000,0.43949,0.04910,0.07544
437.00000,0.00000,11.52089,41.10250,-0.08011,0.00000,0.00229,0.01330,0.00499,0.01387,0.00000,0.64187,0.11376,0.02754
437.00000,0.00000,11.55470,42.01880,-0.08011,0.00000,0.00266,0.01296,0.00524,0.01355,0.00000,0.14370,0.13412,-0.04670
437.00000,0.00000,11.58255,32.72492,-0.08325,0.00000,0.00305,0.00885,0.00550,0.00929,0.00000,0.26944,0.00958,0.04072
730.00000,0.00000,11.60544,28.27433,-0.08482,0.00000,0.00339,0.00799,0.00571,0.00841,0.00000,0.06706,0.02275,-0.16406
730.00000,0.00000,11.63294,32.07043,-0.08639,-0.13090,0.00388,0.03212,0.00594,0.00966,0.01095,0.14250,-0.11736,-0.02874
730.00000,0.00000,11.65969,33.77212,-0.08796,-0.13090,0.00419,0.00861,0.00611,0.00911,-0.01095,0.15328,-0.11975,-0.06227
730.00000,0.00000,11.68456,30.63053,-0.09111,-0.13090,0.00453,0.00783,0.00633,0.00831,0.00000,0.10299,0.00120,-0.12813
730.00000,0.00000,11.71055,28.27433,-0.09268,-0.13090,0.00499,0.00749,0.00653,0.00799,-0.01095,0.05269,-0.03593,0.09700
-147.00000,0.00000,11.73134,29.45243,-0.09582,0.00000,0.00543,0.02759,0.00671,0.00521,0.01095,-0.06946,0.04311,-0.05868
-147.00000,0.00000,11.72071,-10.34108,-0.09582,0.00000,0.00537,-0.00509,0.00664,-0.00545,0.00000,-0.48739,0.06227,-0.14849
-147.00000,0.00000,11.69046,-33.90302,-0.09425,0.13090,0.00502,-0.01018,0.00642,-0.01086,-0.01095,-0.32932,-0.02754,0.03832
-147.00000,0.00000,11.64468,-46.60029,-0.09268,0.00000,0.00458,-0.03656,0.00610,-0.01460,0.01095,-0.18442,0.06946,-0.14131
