SL_PWM,U,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
-56.00000,0.00000,6.90730,41.10250,-0.11153,-0.26180,0.00749,0.01173,0.00812,-0.00880,0.00000,-0.18561,-0.00958,-0.01916
-56.00000,0.00000,6.90619,-6.80678,-0.11467,0.00000,0.00773,0.00154,0.00811,0.00148,-0.01095,-0.64426,0.19160,-0.40835
-56.00000,0.00000,6.88645,-29.32153,-0.11467,0.00000,0.00783,0.00646,0.00821,0.00619,0.00000,-1.47773,-0.21555,0.20956
-56.00000,0.00000,6.85837,-36.65191,-0.11467,0.00000,0.00801,0.00789,0.00838,0.00753,0.00000,-0.42272,-0.00838,0.04072
-56.00000,0.00000,6.82456,-38.22271,-0.11310,0.00000,0.00807,0.00778,0.00856,0.00740,0.00000,-0.18801,0.15807,-0.20358
484.00000,0.00000,6.79693,-35.08112,-0.11153,0.00000,0.00809,0.00685,0.00869,0.00650,0.00000,-0.09101,-0.01078,0.16885
484.00000,0.00000,6.80569,17.01696,-0.11153,0.00000,0.00807,-0.00331,0.00868,-0.00313,0.00000,-0.03593,0.01317,0.12215
484.00000,0.00000,6.83530,40.31711,-0.11153,0.00000,0.00791,-0.00823,0.00853,-0.00783,0.00000,0.25746,0.04790,0.01677
484.00000,0.00000,6.87542,49.74188,-0.11310,0.00000,0.00786,-0.01050,0.00835,-0.01002,-0.01095,0.10538,-0.00719,0.15328
484.00000,0.00000,6.91828,51.57448,-0.11467,0.00000,0.00771,-0.01159,0.00809,-0.01113,0.00000,0.10299,0.03712,-0.05389
484.00000,0.00000,6.95728,45.02949,-0.11781,-0.26180,0.00768,0.00997,0.00783,-0.01035,0.01095,0.28381,0.01796,-0.11616
-271.00000,0.00000,6.95851,-18.06416,-0.11938,0.00000,0.00776,0.00439,0.00778,0.00423,0.00000,0.17484,-0.06107,-0.09221
-271.00000,0.00000,6.93054,-37.96091,-0.11781,0.26180,0.00781,-0.01174,0.00795,0.00861,0.01095,-0.43350,-0.14610,-0.12694
-271.00000,0.00000,6.89387,-45.81489,-0.11781,0.00000,0.00799,0.01045,0.00812,0.01002,0.00000,-0.28860,-0.28022,-10.11776
-271.00000,0.00000,6.85311,-50.78908,-0.11467,0.26180,0.00802,-0.00995,0.00839,0.01038,0.01095,-0.13053,0.04431,-0.07784
-271.00000,0.00000,6.81002,-50.78908,-0.11310,0.00000,0.00814,0.01022,0.00862,0.00970,-0.01095,-0.07065,0.05269,0.00719
377.00000,0.00000,6.79057,2.35619,-0.11153,0.00000,0.00814,-0.00045,0.00874,-0.00043,0.00000,-0.20118,0.02036,0.10059
377.00000,0.00000,6.80885,24.34734,-0.11153,0.00000,0.00807,-0.00479,0.00867,-0.00453,0.00000,0.08981,0.00719,0.14011
377.00000,0.00000,6.83466,31.15413,-0.11153,0.00000,0.00792,-0.00626,0.00853,-0.00596,0.00000,0.34129,0.07305,0.03712
377.00000,0.00000,6.86123,30.89233,-0.11310,0.00000,0.00788,-0.00653,0.00838,-0.00624,0.00000,0.15807,0.05269,0.01078
377.00000,0.00000,6.88622,26.70354,-0.11467,-0.26180,0.00789,0.01497,0.00827,-0.00562,0.01095,0.05389,0.00240,0.05748
700.00000,0.00000,6.90707,22.77655,-0.11467,0.00000,0.00776,-0.00511,0.00814,-0.00491,0.00000,0.05988,0.01557,-0.07185
700.00000,0.00000,6.93807,41.36430,-0.11781,0.00000,0.00768,-0.00971,0.00795,-0.00934,0.00000,0.16526,-0.08143,-0.01796
700.00000,0.00000,6.98029,51.57448,-0.11938,0.00000,0.00765,-0.01266,0.00767,-0.01221,-0.01095,0.30536,-0.12933,-0.07784
700.00000,0.00000,7.02239,59.69026,-0.12252,-0.26180,0.00767,0.01170,0.00746,-0.00859,0.01095,0.34967,-0.06826,-0.16406
700.00000,0.00000,7.07600,66.49704,-0.12723,0.00000,0.00751,-0.01784,0.00706,-0.01731,-0.01095,0.51732,-0.04072,0.02275
862.00000,0.00000,7.13813,76.18362,-0.13195,-0.26180,0.00751,-0.00134,0.00659,-0.02106,-0.00000,0.42033,0.01437,0.03233
862.00000,0.00000,7.21206,92.67698,-0.13823,-0.26180,0.00742,-0.00747,0.00614,-0.02696,-0.00000,0.01677,0.06706,-0.15927
862.00000,0.00000,7.30449,118.85692,-0.14294,-0.26180,0.00713,-0.01768,0.00540,-0.03688,0.00000,-0.03233,-0.02395,-0.06347
862.00000,0.00000,7.41795,144.77506,-0.14923,-0.26180,0.00654,-0.02907,0.00435,-0.04808,-0.00000,-0.01916,-0.04431,0.14849
862.00000,0.00000,7.55430,170.16960,-0.15394,-0.26180,0.00557,-0.04097,0.00304,-0.05998,-0.00000,-0.00240,0.15448,-0.33650
862.00000,0.00000,7.72826,203.15632,-0.16022,-0.26180,0.00436,-0.05550,0.00137,-0.07465,0.00000,-0.04311,-0.28980,0.43230
943.00000,0.00000,7.92984,251.85101,-0.16336,0.00000,0.00252,-0.09339,-0.00071,-0.09363,-0.01095,-0.23351,0.32572,-0.37243
943.00000,0.00000,8.17445,293.73891,-0.16650,0.00000,0.00029,-0.10722,-0.00319,-0.10870,0.00000,-0.45984,0.50655,-0.42871
943.00000,0.00000,8.56732,291.64452,-0.15865,0.78540,-0.00408,-0.14223,-0.00683,-0.08613,-0.01095,-1.63580,-0.02635,-0.50176
943.00000,0.00000,9.05736,387.46309,-0.12095,0.78540,-0.00953,-0.12193,-0.00967,-0.02804,0.02189,-3.65719,0.01078,-0.42871
-41.00000,0.00000,9.57520,286.67033,-0.06440,1.57080,-0.01346,-0.11979,-0.00988,0.01518,-0.01095,-4.50982,-0.58438,-0.30417
-41.00000,0.00000,9.80632,176.71459,-0.03456,0.52360,-0.01614,-0.02170,-0.00929,0.02309,-0.02189,2.29323,0.26106,1.51126
-41.00000,0.00000,9.93876,157.86503,-0.02513,0.26180,-0.01635,0.00465,-0.00883,0.02665,-0.01095,7.14195,1.28613,0.01198
-41.00000,0.00000,10.06256,134.30309,-0.02042,0.26180,-0.01607,0.00556,-0.00816,0.02805,0.00000,5.12654,1.04662,-0.99274
491.00000,0.00000,10.19546,156.29423,-0.01728,0.26180,-0.01549,0.01708,-0.00719,0.03964,0.01095,0.46344,-0.95322,0.62869
491.00000,0.00000,10.36866,191.11355,-0.00942,0.52360,-0.01500,0.00884,-0.00601,0.05586,0.01095,-0.76641,-0.60115,-0.82149
491.00000,0.00000,10.55026,217.03169,-0.00157,0.26180,-0.01411,0.04833,-0.00442,0.07157,-0.01095,-1.10889,-0.63109,0.22034
491.00000,0.00000,10.76463,234.57225,0.00628,0.26180,-0.01277,0.05989,-0.00251,0.08381,-0.00000,-0.34608,-0.34848,0.44188
491.00000,0.00000,10.97105,241.90263,0.00785,0.00000,-0.01093,0.08987,-0.00038,0.08972,-0.01095,1.42025,0.63588,-0.68857
758.00000,0.00000,11.22062,265.72638,0.00628,0.00000,-0.00867,0.09700,0.00188,0.09761,0.00000,1.24541,0.35207,0.25028
758.00000,0.00000,11.46162,283.79054,0.00157,-0.26180,-0.00590,0.12018,0.00424,0.09698,-0.00000,0.35087,0.00000,0.59277
758.00000,0.00000,11.71347,282.21974,-0.00471,-0.26180,-0.00322,0.10527,0.00638,0.08293,0.00000,1.13883,0.29459,-0.36883
758.00000,0.00000,11.95452,265.72638,-0.01414,-0.26180,-0.00074,0.08286,0.00804,0.06108,0.00000,0.98555,0.09939,-0.08023
758.00000,0.00000,12.17280,239.02284,-0.02513,-0.52360,0.00132,0.08317,0.00915,0.03800,-0.00000,0.74964,-0.44787,-0.05389
891.00000,0.00000,12.45484,208.65411,-0.04241,-0.78540,0.00370,0.07842,0.00993,0.01127,0.01095,0.79275,-0.39877,-0.31135
891.00000,0.00000,0.06990,189.54276,-0.05655,-0.78540,0.00493,0.06272,0.00998,-0.00321,0.01095,0.62869,-0.54367,0.53409
891.00000,0.00000,0.22342,176.97639,-0.07226,-0.52360,0.00569,0.03177,0.00982,-0.01344,0.01095,0.27543,0.06227,0.01796
891.00000,0.00000,0.37787,163.62462,-0.08796,-0.78540,0.00682,0.04205,0.00930,-0.02128,0.01095,-0.10897,0.55924,-0.56762
-67.00000,0.00000,0.51305,160.48302,-0.10367,-0.78540,0.00737,0.03549,0.00885,-0.02680,-0.00000,-0.33411,-0.21914,0.56403
-67.00000,0.00000,0.58446,65.97345,-0.11938,-0.52360,0.00814,0.02789,0.00838,-0.01317,-0.01095,-0.05389,0.22393,-0.27303
-67.00000,0.00000,0.58230,-15.96976,-0.13666,-0.52360,0.00958,0.04448,0.00834,0.00329,-0.00000,-0.63588,0.28501,-0.55325
-67.00000,0.00000,0.55743,-27.48894,-0.13980,-0.19635,0.01009,0.02115,0.00847,0.00547,0.00616,-2.37107,0.00599,-0.18082
-67.00000,0.00000,0.53378,-28.53613,-0.13823,0.00000,0.01011,0.00582,0.00861,0.00543,0.00000,-2.84528,-0.14729,0.14131
-546.00000,0.00000,0.51095,-28.53613,-0.13823,0.00000,0.01011,0.00582,0.00861,0.00543,0.00000,-2.84528,-0.14729,0.14131
-546.00000,0.00000,0.48555,-28.53613,-0.13666,0.00000,0.01011,0.00582,0.00861,0.00543,0.00000,-2.84528,-0.14729,0.14131
-546.00000,0.00000,0.46522,-28.53613,-0.13509,0.00000,0.01011,0.00582,0.00861,0.00543,0.00000,-2.84528,-0.14729,0.14131
-546.00000,0.00000,0.44356,-28.53613,-0.13352,0.00000,0.01011,0.00582,0.00861,0.00543,0.00000,-2.84528,-0.14729,0.14131
-546.00000,0.00000,0.42014,-28.53613,-0.13195,0.00000,0.01011,0.00582,0.00861,0.00543,0.00000,-2.84528,-0.14729,0.14131
-786.00000,0.00000,0.40093,-28.53613,-0.13038,0.00000,0.01011,0.00582,0.00861,0.00543,0.00000,-2.84528,-0.14729,0.14131
-786.00000,0.00000,0.37606,-28.53613,-0.12723,0.00000,0.01011,0.00582,0.00861,0.00543,0.00000,-2.84528,-0.14729,0.14131
-786.00000,0.00000,0.35468,-28.53613,-0.12566,0.00000,0.01011,0.00582,0.00861,0.00543,0.00000,-2.84528,-0.14729,0.14131
-786.00000,0.00000,0.33530,-28.53613,-0.12409,0.00000,0.01011,0.00582,0.00861,0.00543,0.00000,-2.84528,-0.14729,0.14131
-786.00000,0.00000,0.31877,-28.53613,-0.12252,0.00000,0.01011,0.00582,0.00861,0.00543,0.00000,-2.84528,-0.14729,0.14131
119.00000,0.00000,0.30330,-28.53613,-0.12095,0.00000,0.01011,0.00582,0.00861,0.00543,0.00000,-2.84528,-0.14729,0.14131
119.00000,0.00000,0.30236,-28.53613,-0.12095,0.00000,0.01011,0.00582,0.00861,0.00543,0.00000,-2.84528,-0.14729,0.14131
119.00000,0.00000,0.30236,-28.53613,-0.12095,0.00000,0.01011,0.00582,0.00861,0.00543,0.00000,-2.84528,-0.14729,0.14131
119.00000,0.00000,0.30236,-28.53613,-0.12095,0.00000,0.01011,0.00582,0.00861,0.00543,0.00000,-2.84528,-0.14729,0.14131
119.00000,0.00000,0.30236,-28.53613,-0.12095,0.00000,0.01011,0.00582,0.00861,0.00543,0.00000,-2.84528,-0.14729,0.14131
571.00000,0.00000,0.31025,-28.53613,-0.12095,0.00000,0.01011,0.00582,0.00861,0.00543,0.00000,-2.84528,-0.14729,0.14131
571.00000,0.00000,0.35200,-28.53613,-0.12095,0.00000,0.01011,0.00582,0.00861,0.00543,0.00000,-2.84528,-0.14729,0.14131
571.00000,0.00000,0.40829,-28.53613,-0.12409,0.00000,0.01011,0.00582,0.00861,0.00543,0.00000,-2.84528,-0.14729,0.14131
571.00000,0.00000,0.47509,-28.53613,-0.12723,0.00000,0.01011,0.00582,0.00861,0.00543,0.00000,-2.84528,-0.14729,0.14131
571.00000,0.00000,0.53903,-28.53613,-0.13195,0.00000,0.01011,0.00582,0.00861,0.00543,0.00000,-2.84528,-0.14729,0.14131
-227.00000,0.00000,0.60245,-28.53613,-0.13666,0.00000,0.01011,0.00582,0.00861,0.00543,0.00000,-2.84528,-0.14729,0.14131
-227.00000,0.00000,0.61746,-28.53613,-0.13980,0.00000,0.01011,0.00582,0.00861,0.00543,0.00000,-2.84528,-0.14729,0.14131
-227.00000,0.00000,0.60409,-28.53613,-0.13980,0.00000,0.01011,0.00582,0.00861,0.00543,0.00000,-2.84528,-0.14729,0.14131
-227.00000,0.00000,0.58330,-28.53613,-0.13823,0.00000,0.01011,0.00582,0.00861,0.00543,0.00000,-2.84528,-0.14729,0.14131
-227.00000,0.00000,0.55241,-28.53613,-0.13823,0.00000,0.01011,0.00582,0.00861,0.00543,0.00000,-2.84528,-0.14729,0.14131
-626.00000,0.00000,0.52712,-28.53613,-0.13666,0.00000,0.01011,0.00582,0.00861,0.00543,0.00000,-2.84528,-0.14729,0.14131
-626.00000,0.00000,0.50277,-28.53613,-0.13666,0.00000,0.01011,0.00582,0.00861,0.00543,0.00000,-2.84528,-0.14729,0.14131
-626.00000,0.00000,0.47906,-28.53613,-0.13509,0.00000,0.01011,0.00582,0.00861,0.00543,0.00000,-2.84528,-0.14729,0.14131
-626.00000,0.00000,0.45448,-28.53613,-0.13352,0.00000,0.01011,0.00582,0.00861,0.00543,0.00000,-2.84528,-0.14729,0.14131
-626.00000,0.00000,0.43030,-28.53613,-0.13195,0.00000,0.01011,0.00582,0.00861,0.00543,0.00000,-2.84528,-0.14729,0.14131
-626.00000,0.00000,0.40379,-28.53613,-0.13038,0.00000,0.01011,0.00582,0.00861,0.00543,0.00000,-2.84528,-0.14729,0.14131
-826.00000,0.00000,0.37845,-28.53613,-0.12881,0.00000,0.01011,0.00582,0.00861,0.00543,0.00000,-2.84528,-0.14729,0.14131
-826.00000,0.00000,0.35468,-28.53613,-0.12566,0.00000,0.01011,0.00582,0.00861,0.00543,0.00000,-2.84528,-0.14729,0.14131
-826.00000,0.00000,0.33349,-28.53613,-0.12409,0.00000,0.01011,0.00582,0.00861,0.00543,0.00000,-2.84528,-0.14729,0.14131
-826.00000,0.00000,0.31387,-28.53613,-0.12252,0.00000,0.01011,0.00582,0.00861,0.00543,0.00000,-2.84528,-0.14729,0.14131
-826.00000,0.00000,0.29419,-28.53613,-0.11938,0.00000,0.01011,0.00582,0.00861,0.00543,0.00000,-2.84528,-0.14729,0.14131
-925.00000,0.00000,0.27941,-28.53613,-0.11938,0.00000,0.01011,0.00582,0.00861,0.00543,0.00000,-2.84528,-0.14729,0.14131
-925.00000,0.00000,0.26377,-28.53613,-0.11781,0.00000,0.01011,0.00582,0.00861,0.00543,0.00000,-2.84528,-0.14729,0.14131
-925.00000,0.00000,0.25074,-28.53613,-0.11624,0.00000,0.01011,0.00582,0.00861,0.00543,0.00000,-2.84528,-0.14729,0.14131
-925.00000,0.00000,0.23439,-28.53613,-0.11467,0.00000,0.01011,0.00582,0.00861,0.00543,0.00000,-2.84528,-0.14729,0.14131
-925.00000,0.00000,0.22120,-28.53613,-0.11310,0.00000,0.01011,0.00582,0.00861,0.00543,0.00000,-2.84528,-0.14729,0.14131
49.00000,0.00000,0.19854,-28.53613,-0.11153,0.00000,0.01011,0.00582,0.00861,0.00543,0.00000,-2.84528,-0.14729,0.14131
49.00000,0.00000,0.17769,-9.42321,-0.10838,0.02813,0.00921,-0.00090,0.00982,0.00121,0.00001,-2.84528,-0.14729,0.14131
49.00000,0.00000,0.15492,-25.39454,-0.10681,0.00000,0.00901,-0.02386,0.00987,0.00147,0.01576,-0.05868,0.00240,0.00479
49.00000,0.00000,0.13355,-24.77025,-0.10524,0.12083,0.00893,0.00172,0.00991,0.00132,-0.00985,0.04790,0.00719,0.02635
49.00000,0.00000,0.11153,-24.34734,-0.10210,0.00000,0.00883,0.00145,0.00993,0.00107,0.00000,0.07904,0.04670,-0.06946
536.00000,0.00000,0.09834,-4.71239,-0.10053,0.00000,0.00860,0.00023,0.00995,0.00016,-0.01095,0.01557,-0.01437,0.00359
536.00000,0.00000,0.12812,44.50590,-0.10053,0.00000,0.00856,-0.00266,0.00992,-0.00199,0.00000,0.41793,-0.06586,0.13771
536.00000,0.00000,0.17652,62.30825,-0.10367,0.00000,0.00862,-0.00453,0.00987,-0.00362,0.00000,0.55325,-0.01677,0.04311
536.00000,0.00000,0.23089,65.71165,-0.10524,0.00000,0.00874,-0.00618,0.00975,-0.00524,-0.01095,0.22513,0.00359,-0.08862
536.00000,0.00000,0.28093,59.95206,-0.10838,0.00000,0.00884,-0.00683,0.00962,-0.00600,-0.01095,0.47541,-0.03114,-0.06586
780.00000,0.00000,0.32835,54.19247,-0.11310,-0.26180,0.00905,0.01405,0.00947,-0.00637,0.01095,0.35327,-0.07065,-0.11855
780.00000,0.00000,0.38160,56.81047,-0.11781,-0.26180,0.00924,0.01260,0.00930,-0.00764,-0.00000,0.17244,-0.21316,0.02515
780.00000,0.00000,0.43544,65.44985,-0.12252,-0.26180,0.00938,0.00993,0.00908,-0.01007,-0.00000,0.22274,-0.05868,-0.06107
780.00000,0.00000,0.49086,75.39822,-0.12723,-0.26180,0.00943,0.01162,0.00889,-0.00850,0.00000,0.22753,0.00838,-0.09700
780.00000,0.00000,0.56368,87.44100,-0.13352,-0.26180,0.00954,0.00279,0.00853,-0.01669,-0.00000,0.16166,-0.01317,0.10538
780.00000,0.00000,0.64689,105.50515,-0.13980,-0.26180,0.00950,-0.00385,0.00804,-0.02296,-0.00000,-0.07185,-0.01437,0.07065
-123.00000,0.00000,0.70639,53.14528,-0.14451,0.00000,0.00942,-0.00771,0.00761,-0.00736,-0.01095,-0.27303,0.13292,-0.30536
-123.00000,0.00000,0.71626,1.57080,-0.14608,0.00000,0.00946,-0.00040,0.00753,-0.00038,0.00000,-0.33650,-0.29578,-10.11776
-123.00000,0.00000,0.70522,-13.08997,-0.14608,0.00000,0.00966,0.00332,0.00761,0.00316,0.00000,-0.74126,-0.03473,-0.02275
-123.00000,0.00000,0.68484,-27.75074,-0.14451,0.00000,0.00967,0.00689,0.00774,0.00656,-0.01095,-0.23711,0.05389,-0.05748
-123.00000,0.00000,0.65413,-34.55752,-0.14451,0.00000,0.00986,0.00832,0.00792,0.00789,0.00000,-0.04910,0.01796,0.06347
-574.00000,0.00000,0.61792,-42.41150,-0.14294,0.00000,0.00997,0.00972,0.00813,0.00919,-0.01095,-0.02754,0.09341,-0.12334
-574.00000,0.00000,0.58230,-43.19690,-0.14137,0.26180,0.01008,-0.01080,0.00835,0.00896,0.01095,-0.01557,-0.01677,0.04670
-574.00000,0.00000,0.54511,-42.93510,-0.13980,0.26180,0.01012,-0.01135,0.00851,0.00846,0.01095,-0.07305,-0.02515,0.05628
-574.00000,0.00000,0.51229,-39.53171,-0.13823,0.26180,0.01020,-0.01258,0.00869,0.00732,0.01095,-0.05868,0.04191,-0.05149
-574.00000,0.00000,0.48192,-35.60472,-0.13666,0.00000,0.01025,0.00671,0.00885,0.00620,-0.01095,0.03832,-0.29339,-10.11776
-800.00000,0.00000,0.45909,-35.60472,-0.13509,0.00000,0.01025,0.00671,0.00885,0.00620,-0.01095,0.03832,-0.29339,-10.11776
-800.00000,0.00000,0.43071,-35.60472,-0.13195,0.00000,0.01025,0.00671,0.00885,0.00620,-0.01095,0.03832,-0.29339,-10.11776
-800.00000,0.00000,0.40339,-35.60472,-0.13038,0.00000,0.01025,0.00671,0.00885,0.00620,-0.01095,0.03832,-0.29339,-10.11776
-800.00000,0.00000,0.37740,-35.60472,-0.12881,0.00000,0.01025,0.00671,0.00885,0.00620,-0.01095,0.03832,-0.29339,-10.11776
-800.00000,0.00000,0.35176,-35.60472,-0.12566,0.00000,0.01025,0.00671,0.00885,0.00620,-0.01095,0.03832,-0.29339,-10.11776
-912.00000,0.00000,0.32695,-35.60472,-0.12252,0.00000,0.01025,0.00671,0.00885,0.00620,-0.01095,0.03832,-0.29339,-10.11776
-912.00000,0.00000,0.30137,-35.60472,-0.12095,0.00000,0.01025,0.00671,0.00885,0.00620,-0.01095,0.03832,-0.29339,-10.11776
-912.00000,0.00000,0.27988,-35.60472,-0.11938,0.00000,0.01025,0.00671,0.00885,0.00620,-0.01095,0.03832,-0.29339,-10.11776
-912.00000,0.00000,0.25950,-35.60472,-0.11781,0.00000,0.01025,0.00671,0.00885,0.00620,-0.01095,0.03832,-0.29339,-10.11776
-912.00000,0.00000,0.23801,-35.60472,-0.11467,0.00000,0.01025,0.00671,0.00885,0.00620,-0.01095,0.03832,-0.29339,-10.11776
56.00000,0.00000,0.22085,-35.60472,-0.11310,0.00000,0.01025,0.00671,0.00885,0.00620,-0.01095,0.03832,-0.29339,-10.11776
56.00000,0.00000,0.19743,-35.60472,-0.11153,0.00000,0.01025,0.00671,0.00885,0.00620,-0.01095,0.03832,-0.29339,-10.11776
56.00000,0.00000,0.17477,-35.60472,-0.10838,0.00000,0.01025,0.00671,0.00885,0.00620,-0.01095,0.03832,-0.29339,-10.11776
56.00000,0.00000,0.15212,-35.60472,-0.10681,0.00000,0.01025,0.00671,0.00885,0.00620,-0.01095,0.03832,-0.29339,-10.11776
56.00000,0.00000,0.12958,-35.60472,-0.10367,0.00000,0.01025,0.00671,0.00885,0.00620,-0.01095,0.03832,-0.29339,-10.11776
56.00000,0.00000,0.10756,-35.60472,-0.10210,0.00000,0.01025,0.00671,0.00885,0.00620,-0.01095,0.03832,-0.29339,-10.11776
-485.00000,0.00000,0.08893,-35.60472,-0.10053,0.00000,0.01025,0.00671,0.00885,0.00620,-0.01095,0.03832,-0.29339,-10.11776
-485.00000,0.00000,0.06931,-35.60472,-0.09739,0.00000,0.01025,0.00671,0.00885,0.00620,-0.01095,0.03832,-0.29339,-10.11776
-485.00000,0.00000,0.04958,-35.60472,-0.09582,0.00000,0.01025,0.00671,0.00885,0.00620,-0.01095,0.03832,-0.29339,-10.11776
-485.00000,0.00000,0.03095,-35.60472,-0.09425,0.00000,0.01025,0.00671,0.00885,0.00620,-0.01095,0.03832,-0.29339,-10.11776
-485.00000,0.00000,0.01238,-35.60472,-0.09268,0.00000,0.01025,0.00671,0.00885,0.00620,-0.01095,0.03832,-0.29339,-10.11776
269.00000,0.00000,-0.00082,-35.60472,-0.09111,0.00000,0.01025,0.00671,0.00885,0.00620,-0.01095,0.03832,-0.29339,-10.11776
269.00000,0.00000,0.00677,-35.60472,-0.09111,0.00000,0.01025,0.00671,0.00885,0.00620,-0.01095,0.03832,-0.29339,-10.11776
269.00000,0.00000,0.01524,-35.60472,-0.09111,0.00000,0.01025,0.00671,0.00885,0.00620,-0.01095,0.03832,-0.29339,-10.11776
269.00000,0.00000,0.01536,-35.60472,-0.09111,0.00000,0.01025,0.00671,0.00885,0.00620,-0.01095,0.03832,-0.29339,-10.11776
269.00000,0.00000,0.01536,-35.60472,-0.09111,0.00000,0.01025,0.00671,0.00885,0.00620,-0.01095,0.03832,-0.29339,-10.11776
647.00000,0.00000,0.01606,-35.60472,-0.09111,0.00000,0.01025,0.00671,0.00885,0.00620,-0.01095,0.03832,-0.29339,-10.11776
647.00000,0.00000,0.03218,-35.60472,-0.09111,0.00000,0.01025,0.00671,0.00885,0.00620,-0.01095,0.03832,-0.29339,-10.11776
647.00000,0.00000,0.07504,-35.60472,-0.09268,0.00000,0.01025,0.00671,0.00885,0.00620,-0.01095,0.03832,-0.29339,-10.11776
647.00000,0.00000,0.12893,-35.60472,-0.09582,0.00000,0.01025,0.00671,0.00885,0.00620,-0.01095,0.03832,-0.29339,-10.11776
647.00000,0.00000,0.18622,-35.60472,-0.10053,0.00000,0.01025,0.00671,0.00885,0.00620,-0.01095,0.03832,-0.29339,-10.11776
647.00000,0.00000,0.24035,-35.60472,-0.10524,0.00000,0.01025,0.00671,0.00885,0.00620,-0.01095,0.03832,-0.29339,-10.11776
-189.00000,0.00000,0.26236,-35.60472,-0.10838,0.00000,0.01025,0.00671,0.00885,0.00620,-0.01095,0.03832,-0.29339,-10.11776
-189.00000,0.00000,0.24181,-35.60472,-0.10838,0.00000,0.01025,0.00671,0.00885,0.00620,-0.01095,0.03832,-0.29339,-10.11776
-189.00000,0.00000,0.20794,-35.60472,-0.10681,0.00000,0.01025,0.00671,0.00885,0.00620,-0.01095,0.03832,-0.29339,-10.11776
-189.00000,0.00000,0.16549,-35.60472,-0.10524,0.00000,0.01025,0.00671,0.00885,0.00620,-0.01095,0.03832,-0.29339,-10.11776
-189.00000,0.00000,0.11895,-35.60472,-0.10210,0.00000,0.01025,0.00671,0.00885,0.00620,-0.01095,0.03832,-0.29339,-10.11776
417.00000,0.00000,0.07953,-35.60472,-0.09896,0.00000,0.01025,0.00671,0.00885,0.00620,-0.01095,0.03832,-0.29339,-10.11776
417.00000,0.00000,0.09273,-35.60472,-0.09896,0.00000,0.01025,0.00671,0.00885,0.00620,-0.01095,0.03832,-0.29339,-10.11776
417.00000,0.00000,0.12158,-35.60472,-0.09896,0.00000,0.01025,0.00671,0.00885,0.00620,-0.01095,0.03832,-0.29339,-10.11776
417.00000,0.00000,0.15813,-35.60472,-0.10053,0.00000,0.01025,0.00671,0.00885,0.00620,-0.01095,0.03832,-0.29339,-10.11776
417.00000,0.00000,0.18949,-35.60472,-0.10210,0.00000,0.01025,0.00671,0.00885,0.00620,-0.01095,0.03832,-0.29339,-10.11776
-304.00000,0.00000,0.21197,-35.60472,-0.10367,0.00000,0.01025,0.00671,0.00885,0.00620,-0.01095,0.03832,-0.29339,-10.11776
-304.00000,0.00000,0.19527,-35.60472,-0.10367,0.00000,0.01025,0.00671,0.00885,0.00620,-0.01095,0.03832,-0.29339,-10.11776
-304.00000,0.00000,0.16163,-40.35738,-0.10210,0.00000,0.00874,0.00348,0.00986,0.00283,0.00000,-0.06826,-0.19879,-0.11496
-304.00000,0.00000,0.11796,-56.02507,-0.10053,0.26180,0.00856,-0.01805,0.00992,0.00268,0.01095,-0.12215,-0.25746,-0.13292
-304.00000,0.00000,0.06429,-58.38126,-0.09739,0.26180,0.00837,-0.01910,0.00997,0.00170,0.01095,-0.12454,-0.07784,-0.09221
-665.00000,0.00000,0.01425,-54.97787,-0.09425,0.26180,0.00815,-0.02040,0.01000,0.00055,0.01095,-0.27662,-0.02156,0.08383
-665.00000,0.00000,-0.02815,-54.19247,-0.08954,0.26180,0.00791,-0.02152,0.01000,-0.00007,-0.00000,-0.63947,0.03114,-0.00240
-665.00000,0.00000,-0.09226,-57.59587,-0.08168,0.26180,0.00710,-0.02312,0.00996,-0.00181,0.00000,-0.30177,0.01198,0.12574
-665.00000,0.00000,-0.14750,-59.95206,-0.07697,0.26180,0.00666,-0.02449,0.00990,-0.00306,0.00000,0.17723,0.10897,0.00838
-665.00000,0.00000,-0.20163,-60.47566,-0.07226,0.26180,0.00619,-0.02587,0.00980,-0.00430,0.01095,0.20118,0.12574,-0.03473
-845.00000,0.00000,-0.24566,-60.21386,-0.06754,0.00000,0.00585,-0.00429,0.00972,-0.00515,-0.01095,0.06826,0.08263,0.03233
-845.00000,0.00000,-0.30096,-62.30825,-0.06283,0.26180,0.00519,-0.02831,0.00959,-0.00646,0.00000,-0.00958,0.04910,0.06227
-845.00000,0.00000,-0.35515,-63.87905,-0.05812,0.26180,0.00463,-0.02986,0.00941,-0.00787,-0.00000,-0.00240,0.03832,0.03952
-845.00000,0.00000,-0.40666,-61.78466,-0.05341,0.26180,0.00403,-0.03101,0.00921,-0.00882,0.00000,0.16526,0.08981,-0.04670
-845.00000,0.00000,-0.45588,-58.90486,-0.04869,0.26180,0.00341,-0.03189,0.00898,-0.00949,0.00000,0.11496,0.00599,0.02156
-935.00000,0.00000,-0.49880,-59.16666,-0.04398,0.26180,0.00299,-0.03270,0.00883,-0.01020,0.00000,-0.02515,-0.11257,-0.03832
