SL_PWM,U,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
460.00000,0.00000,9.59511,42.14970,-0.07383,-0.13090,-0.01333,0.00309,-0.00986,0.00247,0.00000,0.14490,0.14610,-0.08742
460.00000,0.00000,9.62495,36.12832,-0.07540,-0.13090,-0.01314,0.00292,-0.00981,0.00238,-0.01095,0.23830,0.07544,-0.02874
-283.00000,0.00000,9.63067,0.78540,-0.07697,0.00000,-0.01297,-0.00074,-0.00978,-0.00061,0.00000,0.03712,0.04910,-0.00240
-283.00000,0.00000,9.60376,-28.40523,-0.07540,0.00000,-0.01318,-0.02547,-0.00984,-0.00241,0.01095,-0.24908,-0.01078,-0.04551
-283.00000,0.00000,9.56778,-42.28060,-0.07383,0.00000,-0.01323,-0.00328,-0.00988,-0.00259,0.00000,-0.07664,-0.11736,-0.03593
-283.00000,0.00000,9.52703,-50.00368,-0.07226,0.13090,-0.01358,-0.02537,-0.00994,-0.00217,0.01095,-0.08263,-0.11975,-0.20717
-283.00000,0.00000,9.48259,-55.10877,-0.07069,0.13090,-0.01377,-0.00214,-0.00998,-0.00139,-0.01095,-0.14131,-0.09820,0.02515
371.00000,0.00000,9.44381,-32.72492,-0.06597,0.13090,-0.01407,-0.00049,-0.01000,-0.00020,-0.01095,-0.42871,-0.04191,0.10538
371.00000,0.00000,9.45345,10.99557,-0.06597,0.00000,-0.01420,0.00038,-0.01000,0.00017,0.00000,0.19160,0.03832,0.02874
371.00000,0.00000,9.47570,25.91814,-0.06597,0.00000,-0.01418,0.00078,-0.00999,0.00046,0.00000,0.68498,0.10897,0.00719
371.00000,0.00000,9.49987,28.40523,-0.06754,0.00000,-0.01402,0.02347,-0.00997,0.00065,0.01095,0.14729,0.09700,0.02275
371.00000,0.00000,9.51733,20.94395,-0.06754,0.00000,-0.01400,0.00055,-0.00996,0.00040,0.00000,0.04072,0.07904,0.06347
-327.00000,0.00000,9.50793,-9.16298,-0.06754,0.00000,-0.01401,-0.00098,-0.00996,-0.00069,0.00000,-0.07784,0.12933,-0.07784
-327.00000,0.00000,9.48387,-28.40523,-0.06597,0.00000,-0.01403,-0.00118,-0.00998,-0.00078,0.00000,-0.07425,0.09101,0.00000
-327.00000,0.00000,9.45070,-41.75700,-0.06597,0.00000,-0.01420,-0.00113,-0.01000,-0.00059,0.00000,-0.08981,0.05269,-0.03712
-327.00000,0.00000,9.41246,-46.99299,-0.06440,0.00000,-0.01435,-0.00046,-0.01000,0.00008,0.00000,-0.06347,-0.08742,-0.10778
-327.00000,0.00000,9.37427,-47.38569,-0.06126,0.13090,-0.01462,-0.02231,-0.00999,0.00063,0.01095,-0.23830,-0.24669,-10.11896
-676.00000,0.00000,9.33695,-43.25731,-0.05812,0.12083,-0.01487,-0.01599,-0.00996,0.00124,0.00616,-0.51732,-0.15927,0.01198
-676.00000,0.00000,9.29853,-41.25958,-0.05341,0.10472,-0.01524,-0.02106,-0.00992,0.00171,0.01095,-0.23711,0.01796,0.02156
-676.00000,0.00000,9.26869,-38.74631,-0.05027,0.13090,-0.01548,-0.02049,-0.00988,0.00228,0.01095,0.15927,0.06107,0.00958
-676.00000,0.00000,9.23494,-41.62610,-0.04712,0.13090,-0.01571,-0.02001,-0.00984,0.00274,0.01095,0.27303,0.11616,-0.01437
-676.00000,0.00000,9.19406,-43.98230,-0.04398,0.13090,-0.01588,-0.01900,-0.00974,0.00369,0.01095,0.05509,0.05868,0.04072
174.00000,0.00000,9.15961,-42.14970,-0.04084,0.26180,-0.01609,-0.01902,-0.00967,0.00363,0.00000,-0.07904,0.02874,0.06826
174.00000,0.00000,9.14916,-9.81748,-0.03927,0.13090,-0.01618,0.00052,-0.00962,0.00053,-0.01095,0.11257,0.01916,0.08143
174.00000,0.00000,9.14928,0.00000,-0.03927,0.00000,-0.01618,0.00000,-0.00962,0.00000,0.00000,0.63588,0.07305,0.04191
174.00000,0.00000,9.14928,0.00000,-0.03927,0.00000,-0.01618,0.00000,-0.00962,0.00000,0.00000,0.26106,0.07544,-0.04670
174.00000,0.00000,9.14928,0.00000,-0.03927,0.00000,-0.01618,0.00000,-0.00962,0.00000,0.00000,0.10897,-0.07065,0.04191
-426.00000,0.00000,9.14922,-0.13090,-0.03927,0.00000,-0.01618,0.00003,-0.00962,0.00003,0.00000,0.04431,-0.14250,-0.08143
-426.00000,0.00000,9.14922,0.00000,-0.03927,0.00000,-0.01618,0.00000,-0.00962,0.00000,0.00000,0.03952,-0.14610,-0.06586
-426.00000,0.00000,9.14922,0.00000,-0.03927,0.00000,-0.01618,0.00000,-0.00962,0.00000,0.00000,0.00958,-0.05509,0.01078
-426.00000,0.00000,9.14922,0.00000,-0.03927,0.00000,-0.01618,0.00000,-0.00962,0.00000,0.00000,-0.02515,0.03233,-0.04311
-426.00000,0.00000,9.14922,0.00000,-0.03927,0.00000,-0.01618,0.00000,-0.00962,0.00000,0.00000,-0.00359,0.02395,0.04311
-726.00000,0.00000,9.14922,0.00000,-0.03927,0.00000,-0.01618,0.00000,-0.00962,0.00000,0.00000,-0.02994,0.05269,-0.01796
-726.00000,0.00000,9.14922,0.00000,-0.03927,0.00000,-0.01618,0.00000,-0.00962,0.00000,0.00000,-0.00719,0.04431,0.04311
-726.00000,0.00000,9.14922,0.00000,-0.03927,0.00000,-0.01618,0.00000,-0.00962,0.00000,0.00000,-0.01078,0.03952,0.03233
-726.00000,0.00000,9.14922,0.00000,-0.03927,0.00000,-0.01618,0.00000,-0.00962,0.00000,0.00000,-0.01437,0.01796,-0.00838
-726.00000,0.00000,9.14922,0.00000,-0.03927,0.00000,-0.01618,0.00000,-0.00962,0.00000,0.00000,0.00240,-0.02635,0.00599
-726.00000,0.00000,9.14922,0.00000,-0.03927,0.00000,-0.01618,0.00000,-0.00962,0.00000,0.00000,-0.01078,-0.02275,-0.05030
-876.00000,0.00000,9.14922,0.00000,-0.03927,0.00000,-0.01618,0.00000,-0.00962,0.00000,0.00000,0.00000,-0.06467,0.00479
-876.00000,0.00000,9.14922,0.00000,-0.03927,0.00000,-0.01618,0.00000,-0.00962,0.00000,0.00000,-0.00599,-0.00120,-0.03832
-876.00000,0.00000,9.14922,0.00000,-0.03927,0.00000,-0.01618,0.00000,-0.00962,0.00000,0.00000,0.00000,-0.01078,0.00120
-876.00000,0.00000,9.14922,0.00000,-0.03927,0.00000,-0.01618,0.00000,-0.00962,0.00000,0.00000,-0.01557,0.01198,-0.00120
-876.00000,0.00000,9.14922,0.00000,-0.03927,0.00000,-0.01618,0.00000,-0.00962,0.00000,0.00000,-0.01198,0.02275,-0.00958
75.00000,0.00000,9.14922,0.00000,-0.03927,0.00000,-0.01618,0.00000,-0.00962,0.00000,0.00000,-0.00240,0.00479,0.00719
75.00000,0.00000,9.14922,0.00000,-0.03927,0.00000,-0.01618,0.00000,-0.00962,0.00000,0.00000,-0.01198,0.00838,-0.02754
75.00000,0.00000,9.14922,0.00000,-0.03927,0.00000,-0.01618,0.00000,-0.00962,0.00000,0.00000,0.00120,-0.01916,0.00120
75.00000,0.00000,9.14922,0.00000,-0.03927,0.00000,-0.01618,0.00000,-0.00962,0.00000,0.00000,-0.01557,-0.00958,-0.02395
75.00000,0.00000,9.14922,0.00000,-0.03927,0.00000,-0.01618,0.00000,-0.00962,0.00000,0.00000,0.00000,-0.02036,0.00000
-476.00000,0.00000,9.14922,0.00000,-0.03927,0.00000,-0.01618,0.00000,-0.00962,0.00000,0.00000,-0.00838,-0.00599,-0.00359
-476.00000,0.00000,9.14922,0.00000,-0.03927,0.00000,-0.01618,0.00000,-0.00962,0.00000,0.00000,-0.00120,-0.00359,-0.02036
-476.00000,0.00000,9.14922,0.00000,-0.03927,0.00000,-0.01618,0.00000,-0.00962,0.00000,0.00000,-0.00120,-0.00479,0.00000
-476.00000,0.00000,9.14922,0.00000,-0.03927,0.00000,-0.01618,0.00000,-0.00962,0.00000,0.00000,-0.01557,0.02036,-0.00479
-476.00000,0.00000,9.14922,0.00000,-0.03927,0.00000,-0.01618,0.00000,-0.00962,0.00000,0.00000,-0.00479,-0.00719,0.01557
275.00000,0.00000,9.15517,9.81748,-0.03927,0.00000,-0.01619,-0.00114,-0.00964,-0.00117,0.00000,-0.01078,-0.01317,0.01198
275.00000,0.00000,9.16171,4.05789,-0.03927,0.00000,-0.01621,-0.00017,-0.00966,-0.00018,0.00000,0.00479,-0.05509,0.02635
275.00000,0.00000,9.16171,0.00000,-0.03927,0.00000,-0.01621,0.00000,-0.00966,0.00000,0.00000,-0.02275,-0.01677,-0.05628
275.00000,0.00000,9.16171,0.00000,-0.03927,0.00000,-0.01621,0.00000,-0.00966,0.00000,0.00000,0.00479,-0.06586,0.02515
275.00000,0.00000,9.16171,0.00000,-0.03927,0.00000,-0.01621,0.00000,-0.00966,0.00000,0.00000,-0.00599,-0.04431,-0.04191
-376.00000,0.00000,9.15482,-10.73377,-0.03927,0.00000,-0.01620,0.00120,-0.00964,0.00123,0.00000,-0.00359,-0.03473,-0.01916
-376.00000,0.00000,9.14869,-5.49779,-0.03927,0.00000,-0.01618,0.00044,-0.00962,0.00045,0.00000,-0.00479,-0.00120,-0.01078
-376.00000,0.00000,9.14612,-3.40339,-0.03927,0.00000,-0.01617,0.00029,-0.00962,0.00029,0.00000,-0.00359,0.00359,-0.02395
-376.00000,0.00000,9.14379,-3.01069,-0.03927,0.00000,-0.01617,0.00026,-0.00961,0.00027,0.00000,0.00000,-0.00359,0.01557
-376.00000,0.00000,9.14268,-1.57080,-0.03927,0.00000,-0.01616,0.00005,-0.00960,0.00005,0.00000,-0.00719,0.02635,-0.02994
325.00000,0.00000,9.14735,2.87979,-0.03927,0.00000,-0.01617,-0.00117,-0.00962,-0.00121,0.00000,0.00838,0.00719,0.01437
325.00000,0.00000,9.16487,22.77655,-0.03927,0.00000,-0.01621,-0.00229,-0.00965,-0.00236,0.00000,0.00000,-0.03114,0.05988
325.00000,0.00000,9.18554,25.00184,-0.03927,0.00000,-0.01626,-0.00233,-0.00971,-0.00242,0.00000,0.01078,-0.02036,0.01437
325.00000,0.00000,9.20703,23.16925,-0.04084,-0.13090,-0.01617,0.02068,-0.00975,-0.00198,0.01095,-0.00359,-0.01317,-0.00838
325.00000,0.00000,9.22057,13.87537,-0.04084,0.00000,-0.01621,-0.00077,-0.00979,-0.00081,0.00000,-0.02994,-0.01796,-0.02874
-351.00000,0.00000,9.22519,7.19948,-0.04084,0.00000,-0.01622,-0.00014,-0.00980,-0.00015,0.00000,-0.01198,-0.03233,-0.04551
-351.00000,0.00000,9.21818,-8.50848,-0.04084,0.00000,-0.01621,0.00067,-0.00979,0.00071,0.00000,-0.03832,-0.02156,-0.04311
-351.00000,0.00000,9.19961,-25.65634,-0.04084,0.00000,-0.01617,0.00217,-0.00975,0.00228,0.00000,-0.03114,-0.00958,-0.05628
-351.00000,0.00000,9.17328,-29.32153,-0.03927,0.00000,-0.01626,-0.01966,-0.00970,0.00301,0.01095,-0.03712,-0.01437,-0.04910
-351.00000,0.00000,9.14128,-36.78281,-0.03927,0.00000,-0.01618,0.00375,-0.00962,0.00386,0.00000,-0.03952,-0.01677,-0.04311
337.00000,0.00000,9.11027,-39.26991,-0.03770,0.00000,-0.01621,0.00410,-0.00952,0.00418,0.00000,-0.06467,-0.00240,-0.02635
337.00000,0.00000,9.11167,1.04720,-0.03613,0.13090,-0.01634,-0.00196,-0.00951,-0.00199,0.00000,-0.12215,-0.03712,0.09221
337.00000,0.00000,9.13403,24.34734,-0.03770,0.00000,-0.01627,0.01924,-0.00958,-0.00336,0.01095,0.24190,-0.00120,0.11616
337.00000,0.00000,9.16130,33.24852,-0.03770,0.00000,-0.01633,-0.00337,-0.00964,-0.00346,0.00000,0.06586,0.08502,-0.06706
337.00000,0.00000,9.19027,33.24852,-0.03927,-0.13090,-0.01627,-0.00288,-0.00972,-0.00300,-0.01095,0.05030,0.00479,0.05509
337.00000,0.00000,9.21345,28.66703,-0.03927,0.00000,-0.01633,-0.00207,-0.00977,-0.00217,0.00000,0.00120,0.00838,0.00599
681.00000,0.00000,9.23949,37.17551,-0.04084,0.00000,-0.01624,-0.00255,-0.00983,-0.00272,0.00000,0.05149,0.02275,-0.07784
681.00000,0.00000,9.28469,53.79977,-0.04398,-0.13090,-0.01604,0.01989,-0.00990,-0.00304,0.01095,0.26824,-0.06347,0.05030
681.00000,0.00000,9.33882,62.43915,-0.04712,-0.13090,-0.01582,0.02087,-0.00996,-0.00220,0.01095,0.43589,0.00599,-0.14610
681.00000,0.00000,9.39471,65.31895,-0.05184,-0.26180,-0.01557,-0.00069,-0.00999,-0.00123,-0.01095,0.58678,-0.04191,-0.08622
681.00000,0.00000,9.45415,63.74815,-0.05812,-0.26180,-0.01487,0.02379,-0.01000,0.00051,0.00000,0.21914,-0.11017,0.00000
-172.00000,0.00000,9.48206,9.94838,-0.06126,-0.13090,-0.01458,-0.00004,-0.00998,-0.00003,-0.01095,-0.15448,0.02156,-0.07065
-172.00000,0.00000,9.46127,-16.62426,-0.06126,0.00000,-0.01459,-0.00084,-0.00999,-0.00050,0.00000,-0.96759,0.01557,-0.10418
-172.00000,0.00000,9.42466,-40.44801,-0.05969,0.00000,-0.01475,-0.02324,-0.01000,-0.00021,0.01095,-0.75802,-0.02036,0.03114
-172.00000,0.00000,9.38262,-50.65818,-0.05812,0.00000,-0.01489,-0.02241,-0.00999,0.00062,0.01095,-0.27183,0.06706,-0.03233
-172.00000,0.00000,9.33952,-52.88348,-0.05498,0.13090,-0.01514,-0.02142,-0.00996,0.00154,0.01095,-0.30896,0.04311,0.05030
-599.00000,0.00000,9.29199,-51.18178,-0.05184,0.13090,-0.01537,-0.02051,-0.00992,0.00236,0.00000,-0.37841,0.01317,0.11496
-599.00000,0.00000,9.25082,-50.26548,-0.04869,0.13090,-0.01546,0.00259,-0.00987,0.00292,-0.01095,-0.33650,0.06347,-0.00719
-599.00000,0.00000,9.20919,-51.05088,-0.04555,0.26180,-0.01579,-0.01891,-0.00978,0.00385,0.01095,-0.21435,0.06467,-0.03593
-599.00000,0.00000,9.15710,-51.96718,-0.04084,0.13090,-0.01607,-0.01768,-0.00965,0.00500,0.01095,-0.06107,0.01317,0.05868
-599.00000,0.00000,9.10910,-51.83628,-0.03613,0.13090,-0.01621,0.00560,-0.00951,0.00571,-0.01095,0.15568,0.03712,-0.01557
213.00000,0.00000,9.07214,-45.81489,-0.03299,0.13090,-0.01636,0.00346,-0.00939,0.00348,0.00000,0.41793,0.04790,-0.06826
213.00000,0.00000,9.06869,-3.79609,-0.03299,0.00000,-0.01647,-0.00013,-0.00937,-0.00014,0.00000,0.49936,-0.08143,0.08981
213.00000,0.00000,9.06904,0.39270,-0.03299,0.00000,-0.01648,0.00000,-0.00937,0.00000,0.00000,0.43110,-0.00120,-0.06826
213.00000,0.00000,9.06904,0.00000,-0.03299,0.00000,-0.01648,0.00000,-0.00937,0.00000,0.00000,0.13173,-0.02874,-0.05748
213.00000,0.00000,9.06904,0.00000,-0.03299,0.00000,-0.01648,0.00000,-0.00937,0.00000,0.00000,0.08502,-0.08742,0.08502
619.00000,0.00000,9.07628,5.49779,-0.03299,0.00000,-0.01648,-0.00138,-0.00938,-0.00139,0.00000,0.01317,0.03114,-0.09700
619.00000,0.00000,9.12084,54.19247,-0.03456,0.00000,-0.01661,-0.00688,-0.00951,-0.00694,0.00000,0.11137,-0.05628,0.16406
619.00000,0.00000,9.18717,83.77580,-0.03770,-0.13090,-0.01653,-0.00788,-0.00970,-0.00810,-0.01095,0.08622,-0.03473,0.14849
619.00000,0.00000,9.26285,93.06968,-0.04084,-0.26180,-0.01628,0.01706,-0.00987,-0.00600,-0.00000,0.49098,0.13412,-0.20118
619.00000,0.00000,9.33561,90.32079,-0.04712,-0.26180,-0.01594,0.01950,-0.00995,-0.00368,-0.00000,1.05501,0.09101,-0.06706
822.00000,0.00000,9.41649,82.07411,-0.05341,-0.26180,-0.01529,0.02281,-0.01000,-0.00056,0.00000,0.44068,-0.08502,0.04910
822.00000,0.00000,9.49695,87.57190,-0.06126,-0.26180,-0.01457,0.02551,-0.00998,0.00190,0.00000,-0.05628,-0.16885,-0.13532
822.00000,0.00000,9.56732,88.48819,-0.06754,-0.26180,-0.01393,0.02809,-0.00990,0.00430,0.00000,-0.13532,-0.05030,-0.09221
822.00000,0.00000,9.64072,86.78650,-0.07383,-0.26180,-0.01340,0.02983,-0.00980,0.00596,0.00000,0.05030,-0.03353,0.14131
822.00000,0.00000,9.71208,81.68141,-0.08168,-0.39270,-0.01252,0.03148,-0.00963,0.00760,-0.01095,-0.07904,0.12215,-0.10538
-102.00000,0.00000,9.76872,78.01622,-0.08796,-0.26180,-0.01176,0.02983,-0.00944,0.00634,0.00000,-0.04670,0.08263,-0.02994
-102.00000,0.00000,9.77940,18.84956,-0.09111,-0.13090,-0.01128,0.02109,-0.00938,-0.00119,0.01095,-0.59875,0.05030,0.05149
-102.00000,0.00000,9.75739,-27.35804,-0.09111,0.00000,-0.01134,-0.00447,-0.00943,-0.00386,0.00000,-1.27535,0.04191,-0.20358
-102.00000,0.00000,9.72078,-43.98230,-0.08954,0.13090,-0.01161,-0.00599,-0.00954,-0.00512,-0.01095,-0.80473,0.00000,-0.00479
-102.00000,0.00000,9.67733,-53.93067,-0.08796,0.13090,-0.01189,-0.00629,-0.00967,-0.00527,-0.01095,-0.28022,-0.00838,0.06227
-102.00000,0.00000,9.62670,-57.07227,-0.08482,0.13090,-0.01230,-0.00547,-0.00979,-0.00447,-0.01095,-0.34369,0.00838,-0.01198
461.00000,0.00000,9.60761,-7.19948,-0.08168,0.13090,-0.01263,0.00009,-0.00983,0.00007,-0.01095,-0.32692,-0.05628,0.13412
461.00000,0.00000,9.62816,16.10066,-0.08168,0.00000,-0.01260,0.00261,-0.00981,0.00211,0.00000,0.14849,0.01437,0.05269
461.00000,0.00000,9.66092,38.61541,-0.08325,0.00000,-0.01237,0.02671,-0.00973,0.00354,0.01095,0.66582,0.09221,0.04431
461.00000,0.00000,9.69643,42.28060,-0.08482,0.00000,-0.01213,0.02705,-0.00964,0.00388,0.01095,0.16406,0.08862,-0.01557
461.00000,0.00000,9.72586,35.86652,-0.08639,0.00000,-0.01189,0.02686,-0.00955,0.00376,0.01095,0.18082,0.01198,0.01198
-282.00000,0.00000,9.74133,21.46755,-0.08796,0.00000,-0.01183,0.00197,-0.00950,0.00169,0.00000,0.11376,0.03233,-0.13173
-282.00000,0.00000,9.72959,-15.70796,-0.08796,0.00000,-0.01173,-0.00238,-0.00953,-0.00204,0.00000,-0.21675,-0.03832,-0.13771
-282.00000,0.00000,9.70157,-37.43731,-0.08639,0.00000,-0.01197,-0.00476,-0.00962,-0.00403,0.00000,-0.11496,-0.11855,-0.11975
-282.00000,0.00000,9.65894,-50.00368,-0.08482,0.00000,-0.01223,-0.00541,-0.00973,-0.00450,0.00000,-0.13771,-0.01916,-0.16406
-282.00000,0.00000,9.61281,-53.14528,-0.08168,0.13090,-0.01246,-0.00509,-0.00980,-0.00414,0.00000,-0.12933,-0.02036,0.05149
-654.00000,0.00000,9.56819,-54.71607,-0.07854,0.13090,-0.01283,-0.00402,-0.00989,-0.00313,-0.01095,-0.34009,-0.00359,0.07425
-654.00000,0.00000,9.51780,-52.49078,-0.07383,0.13090,-0.01331,-0.02526,-0.00995,-0.00209,0.01095,-0.46823,0.05748,-0.01198
-654.00000,0.00000,9.48095,-51.44358,-0.07069,0.13090,-0.01377,-0.02446,-0.00998,-0.00132,0.00000,-0.50176,0.03712,0.05509
-654.00000,0.00000,9.43447,-54.06157,-0.06597,0.13090,-0.01421,-0.02354,-0.01000,-0.00043,0.01095,-0.04910,0.02515,0.14131
-654.00000,0.00000,9.38618,-56.54867,-0.06126,0.13090,-0.01462,-0.02244,-0.00999,0.00062,0.00000,0.23591,0.15568,-0.11616
-840.00000,0.00000,9.33876,-55.63237,-0.05655,0.13090,-0.01501,-0.02136,-0.00996,0.00160,0.00000,0.29339,0.10179,-0.00359
-840.00000,0.00000,9.29403,-52.35988,-0.05341,0.13090,-0.01511,0.00178,-0.00993,0.00220,-0.01095,0.11137,0.02635,0.10658
-840.00000,0.00000,9.25456,-48.83749,-0.04869,0.14280,-0.01559,-0.01960,-0.00986,0.00323,-0.00219,-0.16286,0.06467,-0.03712
-840.00000,0.00000,9.21269,-50.99047,-0.04555,0.24166,-0.01580,-0.02346,-0.00979,0.00382,0.00591,-0.13173,0.03712,-0.04191
-840.00000,0.00000,9.16971,-53.40708,-0.04084,0.10472,-0.01599,-0.01809,-0.00970,0.00462,0.01095,0.10538,-0.07784,0.02754
-840.00000,0.00000,9.11885,-52.62168,-0.03770,0.13090,-0.01624,-0.01687,-0.00954,0.00576,0.01095,0.27902,-0.01677,-0.09460
92.00000,0.00000,9.08171,-49.21828,-0.03456,0.13090,-0.01641,-0.01747,-0.00944,0.00511,0.01095,0.27782,-0.03832,0.00838
92.00000,0.00000,9.05398,-33.90302,-0.03299,0.13090,-0.01644,0.00416,-0.00934,0.00418,-0.01095,0.22034,-0.01557,0.00240
92.00000,0.00000,9.03938,-24.34734,-0.03142,0.13090,-0.01651,0.00343,-0.00927,0.00343,0.00000,0.28740,0.03593,-0.02635
92.00000,0.00000,9.02466,-16.88606,-0.02985,0.13090,-0.01659,0.00223,-0.00921,0.00222,0.00000,0.29339,0.03593,0.00120
92.00000,0.00000,9.01322,-15.44616,-0.02985,0.00000,-0.01654,0.00213,-0.00917,0.00212,0.00000,0.17244,0.02395,0.00240
559.00000,0.00000,9.02560,11.78097,-0.02827,0.00000,-0.01672,-0.00507,-0.00921,-0.00504,0.00000,0.14370,-0.01916,0.00599
559.00000,0.00000,9.07903,60.08296,-0.03142,0.00000,-0.01678,-0.00946,-0.00941,-0.00947,0.00000,0.21196,-0.07065,0.09341
559.00000,0.00000,9.14968,86.91740,-0.03299,-0.13090,-0.01668,0.01294,-0.00958,-0.00978,0.01095,0.17603,-0.03233,0.05868
559.00000,0.00000,9.23652,93.98598,-0.03770,-0.26180,-0.01647,0.01539,-0.00979,-0.00755,0.00000,0.37243,0.05269,-0.13292
559.00000,0.00000,9.30122,84.69210,-0.04398,-0.26180,-0.01618,0.01990,-0.00991,-0.00306,0.00000,0.95801,0.08742,-0.21795
792.00000,0.00000,9.36539,78.14712,-0.05027,-0.26180,-0.01569,0.02108,-0.00998,-0.00215,-0.00000,0.59516,-0.14011,-0.01437
792.00000,0.00000,9.44002,84.82300,-0.05655,-0.26180,-0.01502,0.02350,-0.01000,0.00004,-0.00000,-0.01557,-0.22753,0.05628
792.00000,0.00000,9.51272,87.96459,-0.06283,-0.26180,-0.01457,0.02561,-0.00998,0.00198,0.00000,-0.16406,0.02635,-0.24908
792.00000,0.00000,9.59038,84.82300,-0.06912,-0.26180,-0.01375,0.02854,-0.00987,0.00476,-0.00000,0.08981,-0.00599,0.07904
792.00000,0.00000,9.65765,82.72861,-0.07540,-0.26180,-0.01322,0.03012,-0.00977,0.00628,-0.00000,0.08263,0.01677,0.06826
-117.00000,0.00000,9.71727,77.88532,-0.08168,-0.39270,-0.01234,0.03122,-0.00959,0.00741,0.00000,-0.15448,0.15089,-0.17124
-117.00000,0.00000,9.72387,13.61357,-0.08482,-0.13090,-0.01202,-0.00159,-0.00955,-0.00136,-0.01095,-0.43350,0.00479,0.06107
-117.00000,0.00000,9.70086,-24.08554,-0.08482,0.00000,-0.01210,-0.00388,-0.00962,-0.00330,0.00000,-1.70046,-0.04790,-0.02635
-117.00000,0.00000,9.66705,-41.10250,-0.08325,0.13090,-0.01232,-0.02732,-0.00969,-0.00409,0.01095,-0.66701,0.00599,-0.05389
-117.00000,0.00000,9.62291,-49.87278,-0.08168,0.13090,-0.01257,-0.02726,-0.00978,-0.00397,0.01095,-0.30417,-0.02994,-0.01677
-571.00000,0.00000,9.57830,-52.09808,-0.07854,0.13090,-0.01294,-0.02646,-0.00987,-0.00320,0.01095,-0.34369,0.01078,0.00000
-571.00000,0.00000,9.51360,-65.84255,-0.07383,0.13090,-0.01313,-0.02759,-0.00991,-0.00399,0.01095,-0.34488,-0.00958,0.01317
-571.00000,0.00000,9.44603,-65.84255,-0.06754,0.13090,-0.01313,-0.02759,-0.00991,-0.00399,0.01095,-0.34488,-0.00958,0.01317
-571.00000,0.00000,9.37503,-65.84255,-0.05969,0.13090,-0.01313,-0.02759,-0.00991,-0.00399,0.01095,-0.34488,-0.00958,0.01317
-571.00000,0.00000,9.31015,-65.84255,-0.05341,0.13090,-0.01313,-0.02759,-0.00991,-0.00399,0.01095,-0.34488,-0.00958,0.01317
-571.00000,0.00000,9.25000,-65.84255,-0.04869,0.13090,-0.01313,-0.02759,-0.00991,-0.00399,0.01095,-0.34488,-0.00958,0.01317
227.00000,0.00000,9.21322,-65.84255,-0.04555,0.13090,-0.01313,-0.02759,-0.00991,-0.00399,0.01095,-0.34488,-0.00958,0.01317
227.00000,0.00000,9.20901,-65.84255,-0.04398,0.13090,-0.01313,-0.02759,-0.00991,-0.00399,0.01095,-0.34488,-0.00958,0.01317
227.00000,0.00000,9.20901,-65.84255,-0.04241,0.13090,-0.01313,-0.02759,-0.00991,-0.00399,0.01095,-0.34488,-0.00958,0.01317
227.00000,0.00000,9.20901,-65.84255,-0.04241,0.13090,-0.01313,-0.02759,-0.00991,-0.00399,0.01095,-0.34488,-0.00958,0.01317
227.00000,0.00000,9.20901,-65.84255,-0.04241,0.13090,-0.01313,-0.02759,-0.00991,-0.00399,0.01095,-0.34488,-0.00958,0.01317
-399.00000,0.00000,9.20545,-65.84255,-0.04241,0.13090,-0.01313,-0.02759,-0.00991,-0.00399,0.01095,-0.34488,-0.00958,0.01317
-399.00000,0.00000,9.19786,-65.84255,-0.04241,0.13090,-0.01313,-0.02759,-0.00991,-0.00399,0.01095,-0.34488,-0.00958,0.01317
-399.00000,0.00000,9.19698,-65.84255,-0.04241,0.13090,-0.01313,-0.02759,-0.00991,-0.00399,0.01095,-0.34488,-0.00958,0.01317
-399.00000,0.00000,9.19698,-65.84255,-0.04241,0.13090,-0.01313,-0.02759,-0.00991,-0.00399,0.01095,-0.34488,-0.00958,0.01317
-399.00000,0.00000,9.19698,-65.84255,-0.04241,0.13090,-0.01313,-0.02759,-0.00991,-0.00399,0.01095,-0.34488,-0.00958,0.01317
313.00000,0.00000,9.20031,-65.84255,-0.04241,0.13090,-0.01313,-0.02759,-0.00991,-0.00399,0.01095,-0.34488,-0.00958,0.01317
313.00000,0.00000,9.21532,-65.84255,-0.04241,0.13090,-0.01313,-0.02759,-0.00991,-0.00399,0.01095,-0.34488,-0.00958,0.01317
313.00000,0.00000,9.23056,-65.84255,-0.04398,0.13090,-0.01313,-0.02759,-0.00991,-0.00399,0.01095,-0.34488,-0.00958,0.01317
313.00000,0.00000,9.23949,-65.84255,-0.04398,0.13090,-0.01313,-0.02759,-0.00991,-0.00399,0.01095,-0.34488,-0.00958,0.01317
313.00000,0.00000,9.24411,-65.84255,-0.04398,0.13090,-0.01313,-0.02759,-0.00991,-0.00399,0.01095,-0.34488,-0.00958,0.01317
-356.00000,0.00000,9.24866,-65.84255,-0.04398,0.13090,-0.01313,-0.02759,-0.00991,-0.00399,0.01095,-0.34488,-0.00958,0.01317
-356.00000,0.00000,9.24603,-65.84255,-0.04398,0.13090,-0.01313,-0.02759,-0.00991,-0.00399,0.01095,-0.34488,-0.00958,0.01317
-356.00000,0.00000,9.23856,-65.84255,-0.04398,0.13090,-0.01313,-0.02759,-0.00991,-0.00399,0.01095,-0.34488,-0.00958,0.01317
