SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
800.00000,1.57080,270.17697,2.26119,10.04375,-0.16022,-0.26180,-0.00263,-0.05836,-0.00616,-0.08093,-0.02189,-0.53768,-0.47781,0.35207
800.00000,1.57080,297.92770,2.53132,11.07538,-0.16179,0.00000,-0.00408,-0.06553,-0.00794,-0.07020,0.00000,-1.68729,-0.01796,0.08263
-800.00000,1.57080,192.94615,2.81091,7.17272,-0.15708,0.26180,-0.00574,-0.04227,-0.00939,-0.02605,-0.00000,-1.84776,0.25866,0.36165
-800.00000,1.57080,-11.78097,2.84104,-0.43795,-0.15394,0.00000,-0.00613,0.00100,-0.00957,0.00127,-0.01095,-0.74964,0.13412,-0.16526
-800.00000,1.57080,-132.20869,2.74510,-4.91482,-0.15551,-0.26180,-0.00578,0.03510,-0.00930,0.01745,0.01095,0.77000,-0.21795,-0.14729
-800.00000,1.57080,-215.46090,2.54381,-8.00970,-0.15865,-0.26180,-0.00469,0.05878,-0.00834,0.04240,0.01095,0.41554,-0.12215,0.13652
800.00000,1.57080,-96.60397,2.39981,-3.59123,-0.16022,0.00000,-0.00369,0.02253,-0.00740,0.02395,0.00000,-0.00359,0.19519,-0.47661
800.00000,1.57080,89.27359,2.42907,3.31872,-0.16022,0.26180,-0.00384,-0.04070,-0.00756,-0.02205,0.01095,-0.20837,-0.00479,-0.00958
800.00000,1.57080,195.04054,2.59000,7.25058,-0.16022,0.00000,-0.00463,-0.03714,-0.00841,-0.04054,0.00000,-0.27782,-0.18202,0.11257
800.00000,1.57080,278.29275,2.91660,10.34546,-0.15237,0.26180,-0.00625,-0.04089,-0.00974,-0.02680,-0.00000,-0.58798,-0.31614,0.25986
-800.00000,1.57080,75.66002,3.05383,2.81264,-0.14608,0.26180,-0.00701,-0.02179,-0.00996,-0.00272,0.01095,-1.01669,-0.17603,0.39278
-800.00000,1.57080,-56.02507,3.02702,-2.08272,-0.14294,0.00000,-0.00726,0.00062,-0.00995,0.00197,0.00000,-0.86340,0.15927,0.37961
-800.00000,1.57080,-167.55161,2.88694,-6.22868,-0.14608,0.00000,-0.00697,0.01025,-0.00970,0.01398,0.00000,2.07768,0.09101,-0.53409
-800.00000,1.57080,-214.41370,2.71678,-7.97077,-0.15237,-0.52360,-0.00588,0.06746,-0.00913,0.03074,0.01095,1.57592,-0.04072,-0.03832
-800.00000,1.57080,-250.28021,2.50253,-9.30410,-0.15865,-0.52360,-0.00443,0.08909,-0.00806,0.05295,0.01095,0.53289,0.02635,0.15568
-800.00000,1.57080,-277.76915,2.26586,-10.32599,-0.16179,0.00000,-0.00318,0.06920,-0.00686,0.07293,0.00000,-0.43110,-0.12095,-0.43709
-800.00000,1.57080,-277.76915,1.95188,-10.32599,-0.16022,0.00000,-0.00318,0.06920,-0.00686,0.07293,0.00000,-0.43110,-0.12095,-0.43709
-800.00000,1.57080,-277.76915,1.61687,-10.32599,-0.14923,0.00000,-0.00318,0.06920,-0.00686,0.07293,0.00000,-0.43110,-0.12095,-0.43709
-800.00000,1.57080,-277.76915,1.23188,-10.32599,-0.11938,0.00000,-0.00318,0.06920,-0.00686,0.07293,0.00000,-0.43110,-0.12095,-0.43709
-800.00000,1.57080,-277.76915,0.78715,-10.32599,-0.07069,0.00000,-0.00318,0.06920,-0.00686,0.07293,0.00000,-0.43110,-0.12095,-0.43709
-800.00000,1.57080,-277.76915,0.32817,-10.32599,0.00000,0.00000,-0.00318,0.06920,-0.00686,0.07293,0.00000,-0.43110,-0.12095,-0.43709
800.00000,1.57080,-277.76915,0.07533,-10.32599,0.02042,0.00000,-0.00318,0.06920,-0.00686,0.07293,0.00000,-0.43110,-0.12095,-0.43709
800.00000,1.57080,-277.76915,0.01384,-10.32599,0.02513,0.00000,-0.00318,0.06920,-0.00686,0.07293,0.00000,-0.43110,-0.12095,-0.43709
800.00000,1.57080,-277.76915,0.08432,-10.32599,0.01414,0.00000,-0.00318,0.06920,-0.00686,0.07293,0.00000,-0.43110,-0.12095,-0.43709
800.00000,1.57080,-277.76915,0.24298,-10.32599,0.00628,0.00000,-0.00318,0.06920,-0.00686,0.07293,0.00000,-0.43110,-0.12095,-0.43709
800.00000,1.57080,-277.76915,0.45571,-10.32599,-0.00471,0.00000,-0.00318,0.06920,-0.00686,0.07293,0.00000,-0.43110,-0.12095,-0.43709
800.00000,1.57080,-277.76915,0.70330,-10.32599,-0.01571,0.00000,-0.00318,0.06920,-0.00686,0.07293,0.00000,-0.43110,-0.12095,-0.43709
800.00000,1.57080,-277.76915,0.90522,-10.32599,-0.02670,0.00000,-0.00318,0.06920,-0.00686,0.07293,0.00000,-0.43110,-0.12095,-0.43709
-800.00000,1.57080,-277.76915,1.04753,-10.32599,-0.03927,0.00000,-0.00318,0.06920,-0.00686,0.07293,0.00000,-0.43110,-0.12095,-0.43709
-800.00000,1.57080,-277.76915,0.99544,-10.32599,-0.04869,0.00000,-0.00318,0.06920,-0.00686,0.07293,0.00000,-0.43110,-0.12095,-0.43709
-800.00000,1.57080,-277.76915,0.80432,-10.32599,-0.04712,0.00000,-0.00318,0.06920,-0.00686,0.07293,0.00000,-0.43110,-0.12095,-0.43709
-800.00000,1.57080,-277.76915,0.52893,-10.32599,-0.02985,0.00000,-0.00318,0.06920,-0.00686,0.07293,0.00000,-0.43110,-0.12095,-0.43709
-800.00000,1.57080,-277.76915,0.18996,-10.32599,-0.00314,0.00000,-0.00318,0.06920,-0.00686,0.07293,0.00000,-0.43110,-0.12095,-0.43709
-800.00000,1.57080,-277.76915,-0.17004,-10.32599,0.02042,0.00000,-0.00318,0.06920,-0.00686,0.07293,0.00000,-0.43110,-0.12095,-0.43709
-800.00000,1.57080,-277.76915,-0.52449,-10.32599,0.02513,0.00000,-0.00318,0.06920,-0.00686,0.07293,0.00000,-0.43110,-0.12095,-0.43709
-800.00000,1.57080,-277.76915,-0.93459,-10.32599,0.01100,0.00000,-0.00318,0.06920,-0.00686,0.07293,0.00000,-0.43110,-0.12095,-0.43709
-800.00000,1.57080,-277.76915,-1.32502,-10.32599,-0.01257,0.00000,-0.00318,0.06920,-0.00686,0.07293,0.00000,-0.43110,-0.12095,-0.43709
-800.00000,1.57080,-277.76915,-1.58989,-10.32599,-0.03299,0.00000,-0.00318,0.06920,-0.00686,0.07293,0.00000,-0.43110,-0.12095,-0.43709
-800.00000,1.57080,-277.76915,-1.83929,-10.32599,-0.05498,0.00000,-0.00318,0.06920,-0.00686,0.07293,0.00000,-0.43110,-0.12095,-0.43709
800.00000,1.57080,-277.76915,-2.06995,-10.32599,-0.07854,0.00000,-0.00318,0.06920,-0.00686,0.07293,0.00000,-0.43110,-0.12095,-0.43709
800.00000,1.57080,-277.76915,-2.09529,-10.32599,-0.08954,0.00000,-0.00318,0.06920,-0.00686,0.07293,0.00000,-0.43110,-0.12095,-0.43709
800.00000,1.57080,-277.76915,-1.97909,-10.32599,-0.08639,0.00000,-0.00318,0.06920,-0.00686,0.07293,0.00000,-0.43110,-0.12095,-0.43709
800.00000,1.57080,-277.76915,-1.77751,-10.32599,-0.07383,0.00000,-0.00318,0.06920,-0.00686,0.07293,0.00000,-0.43110,-0.12095,-0.43709
800.00000,1.57080,-277.76915,-1.52064,-10.32599,-0.04869,0.00000,-0.00318,0.06920,-0.00686,0.07293,0.00000,-0.43110,-0.12095,-0.43709
800.00000,1.57080,-277.76915,-1.21091,-10.32599,-0.01885,0.00000,-0.00318,0.06920,-0.00686,0.07293,0.00000,-0.43110,-0.12095,-0.43709
800.00000,1.57080,-277.76915,-0.83130,-10.32599,0.00942,0.00000,-0.00318,0.06920,-0.00686,0.07293,0.00000,-0.43110,-0.12095,-0.43709
800.00000,1.57080,-277.76915,-0.43060,-10.32599,0.01885,0.00000,-0.00318,0.06920,-0.00686,0.07293,0.00000,-0.43110,-0.12095,-0.43709
800.00000,1.57080,-277.76915,-0.06599,-10.32599,0.01414,0.00000,-0.00318,0.06920,-0.00686,0.07293,0.00000,-0.43110,-0.12095,-0.43709
800.00000,1.57080,-277.76915,0.30668,-10.32599,0.00471,0.00000,-0.00318,0.06920,-0.00686,0.07293,0.00000,-0.43110,-0.12095,-0.43709
800.00000,1.57080,-277.76915,0.64765,-10.32599,-0.01100,0.00000,-0.00318,0.06920,-0.00686,0.07293,0.00000,-0.43110,-0.12095,-0.43709
800.00000,1.57080,-277.76915,0.89746,-10.32599,-0.02827,0.00000,-0.00318,0.06920,-0.00686,0.07293,0.00000,-0.43110,-0.12095,-0.43709
800.00000,1.57080,-277.76915,1.12513,-10.32599,-0.04712,0.00000,-0.00318,0.06920,-0.00686,0.07293,0.00000,-0.43110,-0.12095,-0.43709
800.00000,1.57080,-28.72559,1.29483,-1.06787,-0.06597,0.09993,-0.00097,0.00220,0.00264,-0.06101,0.01401,0.03952,0.14969,-0.09341
800.00000,1.57080,201.06193,1.47357,7.47442,-0.08639,-0.78540,-0.00106,-0.01110,0.00132,-0.07385,-0.00000,-0.15687,-0.11736,-0.34369
800.00000,1.57080,203.41812,1.64858,7.56201,-0.10367,-0.78540,-0.00140,0.00366,-0.00088,-0.08236,-0.01751,-0.66701,-0.37722,0.45745
800.00000,1.57080,202.39107,1.85272,7.52383,-0.12252,-0.60415,-0.00203,-0.02279,-0.00294,-0.07730,-0.00681,-0.80113,-0.53768,0.84185
800.00000,1.57080,231.16886,2.08706,8.59364,-0.13980,-0.78540,-0.00288,-0.01488,-0.00482,-0.07642,0.01095,-0.59516,-0.11616,-0.13053
800.00000,1.57080,255.77800,2.34638,9.50848,-0.15865,-0.78540,-0.00346,-0.00652,-0.00703,-0.06951,0.01095,-0.66941,-0.21795,0.17484
800.00000,1.57080,283.26694,2.58743,10.53037,-0.16336,-0.26180,-0.00453,-0.03277,-0.00856,-0.05811,0.01095,-2.22737,-0.09580,-0.44787
800.00000,1.57080,321.22785,2.89786,11.94156,-0.16022,0.26180,-0.00569,-0.04835,-0.00965,-0.03552,0.00000,-1.88129,0.28860,0.36644
800.00000,1.57080,329.08183,3.29172,12.23353,-0.14294,0.52360,-0.00696,-0.01693,-0.00985,0.01676,-0.01095,-2.49082,-0.08742,-0.61313
800.00000,1.57080,313.37387,3.67111,11.45494,-0.10996,1.04720,-0.00812,-0.02688,-0.00863,0.05466,-0.01095,-4.53257,-0.57001,0.12095
-800.00000,1.57080,187.18656,3.91957,6.95861,-0.07697,1.04720,-0.00930,-0.04139,-0.00721,0.04719,-0.01095,-3.10514,0.11257,0.79036
-800.00000,1.57080,-5.23599,3.95759,-0.19465,-0.05969,0.52360,-0.01057,-0.04823,-0.00683,-0.00142,0.00000,2.32077,-0.29818,0.95202
-800.00000,1.57080,-79.32521,3.90661,-2.94889,-0.05969,0.00000,-0.01122,-0.02191,-0.00718,-0.02078,0.00000,8.22330,0.33890,-1.51605
-800.00000,1.57080,-114.92993,3.81698,-4.27249,-0.06754,-0.26180,-0.01115,-0.00653,-0.00764,-0.02802,0.01095,4.58886,0.02156,-0.28501
