SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
-450.00000,0.00000,-59.16666,1.28134,-2.19950,-0.06597,0.26180,-0.00315,-0.00096,-0.00464,0.01942,0.01095,-4.61999,-0.10059,-0.30656
-450.00000,0.00000,-59.16666,1.26026,-2.19950,-0.06283,0.26180,-0.00315,-0.00096,-0.00464,0.01942,0.01095,-4.61999,-0.10059,-0.30656
-450.00000,0.00000,-59.16666,1.23801,-2.19950,-0.06126,0.26180,-0.00315,-0.00096,-0.00464,0.01942,0.01095,-4.61999,-0.10059,-0.30656
-450.00000,0.00000,-59.16666,1.21886,-2.19950,-0.05969,0.26180,-0.00315,-0.00096,-0.00464,0.01942,0.01095,-4.61999,-0.10059,-0.30656
-738.00000,0.00000,-59.16666,1.19211,-2.19950,-0.05812,0.26180,-0.00315,-0.00096,-0.00464,0.01942,0.01095,-4.61999,-0.10059,-0.30656
-738.00000,0.00000,-59.16666,1.16338,-2.19950,-0.05498,0.26180,-0.00315,-0.00096,-0.00464,0.01942,0.01095,-4.61999,-0.10059,-0.30656
-738.00000,0.00000,-59.16666,1.13097,-2.19950,-0.05341,0.26180,-0.00315,-0.00096,-0.00464,0.01942,0.01095,-4.61999,-0.10059,-0.30656
-738.00000,0.00000,-59.16666,1.09775,-2.19950,-0.05027,0.26180,-0.00315,-0.00096,-0.00464,0.01942,0.01095,-4.61999,-0.10059,-0.30656
-881.00000,0.00000,-59.16666,1.06160,-2.19950,-0.04712,0.26180,-0.00315,-0.00096,-0.00464,0.01942,0.01095,-4.61999,-0.10059,-0.30656
-881.00000,0.00000,-59.16666,1.02546,-2.19950,-0.04398,0.26180,-0.00315,-0.00096,-0.00464,0.01942,0.01095,-4.61999,-0.10059,-0.30656
-881.00000,0.00000,-59.16666,0.99118,-2.19950,-0.04241,0.26180,-0.00315,-0.00096,-0.00464,0.01942,0.01095,-4.61999,-0.10059,-0.30656
-881.00000,0.00000,-59.16666,0.95807,-2.19950,-0.03927,0.26180,-0.00315,-0.00096,-0.00464,0.01942,0.01095,-4.61999,-0.10059,-0.30656
-881.00000,0.00000,-59.16666,0.92438,-2.19950,-0.03770,0.26180,-0.00315,-0.00096,-0.00464,0.01942,0.01095,-4.61999,-0.10059,-0.30656
-881.00000,0.00000,-59.16666,0.88916,-2.19950,-0.03456,0.26180,-0.00315,-0.00096,-0.00464,0.01942,0.01095,-4.61999,-0.10059,-0.30656
-953.00000,0.00000,-59.16666,0.84817,-2.19950,-0.03142,0.26180,-0.00315,-0.00096,-0.00464,0.01942,0.01095,-4.61999,-0.10059,-0.30656
-953.00000,0.00000,-59.16666,0.81553,-2.19950,-0.02985,0.26180,-0.00315,-0.00096,-0.00464,0.01942,0.01095,-4.61999,-0.10059,-0.30656
-953.00000,0.00000,-59.16666,0.78733,-2.19950,-0.02827,0.26180,-0.00315,-0.00096,-0.00464,0.01942,0.01095,-4.61999,-0.10059,-0.30656
-953.00000,0.00000,-59.16666,0.76280,-2.19950,-0.02670,0.26180,-0.00315,-0.00096,-0.00464,0.01942,0.01095,-4.61999,-0.10059,-0.30656
-953.00000,0.00000,-59.16666,0.73933,-2.19950,-0.02513,0.26180,-0.00315,-0.00096,-0.00464,0.01942,0.01095,-4.61999,-0.10059,-0.30656
35.00000,0.00000,-59.16666,0.72344,-2.19950,-0.02356,0.26180,-0.00315,-0.00096,-0.00464,0.01942,0.01095,-4.61999,-0.10059,-0.30656
35.00000,0.00000,-59.16666,0.70516,-2.19950,-0.02356,0.26180,-0.00315,-0.00096,-0.00464,0.01942,0.01095,-4.61999,-0.10059,-0.30656
35.00000,0.00000,-59.16666,0.69337,-2.19950,-0.02199,0.26180,-0.00315,-0.00096,-0.00464,0.01942,0.01095,-4.61999,-0.10059,-0.30656
35.00000,0.00000,-59.16666,0.67953,-2.19950,-0.02199,0.26180,-0.00315,-0.00096,-0.00464,0.01942,0.01095,-4.61999,-0.10059,-0.30656
35.00000,0.00000,-59.16666,0.67194,-2.19950,-0.02199,0.26180,-0.00315,-0.00096,-0.00464,0.01942,0.01095,-4.61999,-0.10059,-0.30656
-495.00000,0.00000,-59.16666,0.66213,-2.19950,-0.02042,0.26180,-0.00315,-0.00096,-0.00464,0.01942,0.01095,-4.61999,-0.10059,-0.30656
-495.00000,0.00000,0.00000,0.65606,0.00000,-0.02042,0.00000,-0.00024,0.00000,0.00792,0.00000,0.00000,0.07185,-0.02994,0.03712
-495.00000,0.00000,0.00000,0.65606,0.00000,-0.02042,0.00000,-0.00024,0.00000,0.00792,0.00000,0.00000,0.06826,-0.01916,0.03353
-495.00000,0.00000,0.00000,0.65606,0.00000,-0.02042,0.00000,-0.00024,0.00000,0.00792,0.00000,0.00000,0.02156,-0.00838,0.00479
264.00000,0.00000,14.13717,0.66073,0.52555,-0.02042,0.00000,-0.00027,-0.00316,0.00790,-0.00322,0.00000,0.00000,-0.00719,0.02156
264.00000,0.00000,20.42035,0.67865,0.75912,-0.02042,0.00000,-0.00038,-0.00466,0.00779,-0.00475,0.00000,0.00599,-0.02515,0.01317
264.00000,0.00000,21.99115,0.69822,0.81751,-0.02042,0.00000,-0.00048,-0.00512,0.00769,-0.00521,0.00000,0.00838,-0.03712,0.03593
264.00000,0.00000,21.46755,0.71503,0.79805,-0.02199,0.00000,-0.00059,-0.00511,0.00757,-0.00520,0.00000,0.00359,-0.02036,-0.01198
264.00000,0.00000,10.47198,0.72496,0.38929,-0.02199,0.00000,-0.00054,-0.00253,0.00749,-0.00258,0.00000,-0.02275,-0.04910,0.00359
644.00000,0.00000,13.87537,0.73635,0.51581,-0.02199,0.00000,-0.00059,-0.00338,0.00744,-0.00344,0.00000,-0.01557,-0.05389,0.00120
644.00000,0.00000,56.02507,0.77378,2.08272,-0.02199,0.00000,-0.00081,-0.01403,0.00721,-0.01427,0.00000,0.03832,-0.05868,0.01796
644.00000,0.00000,87.96459,0.84975,3.27006,-0.02513,-0.26180,-0.00103,-0.00143,0.00672,-0.02401,0.01095,0.22753,-0.02754,0.06826
644.00000,0.00000,104.45796,0.94084,3.88320,-0.02985,-0.26180,-0.00144,-0.00827,0.00603,-0.03077,0.01095,0.52930,0.02395,-0.14011
644.00000,0.00000,106.02875,1.02651,3.94159,-0.03456,-0.52360,-0.00164,0.01104,0.00530,-0.03318,0.00000,0.98555,0.05389,-0.24309
834.00000,0.00000,107.59955,1.12315,3.99998,-0.04241,-0.26180,-0.00195,-0.01356,0.00446,-0.03559,-0.00000,0.44308,-0.23950,0.07904
834.00000,0.00000,114.92993,1.22966,4.27249,-0.05027,-0.26180,-0.00222,-0.01801,0.00353,-0.03978,-0.00000,0.03593,0.04670,-0.27423
834.00000,0.00000,121.47492,1.32928,4.51580,-0.05655,-0.26180,-0.00268,-0.02204,0.00255,-0.04360,-0.00000,0.07425,0.00599,0.06107
834.00000,0.00000,123.83111,1.43164,4.60339,-0.06283,-0.26180,-0.00313,-0.02423,0.00146,-0.04554,0.00000,-0.05389,-0.09700,0.21555
834.00000,0.00000,125.66371,1.54090,4.67151,-0.07069,-0.52360,-0.00358,-0.00443,0.00037,-0.04665,0.01095,0.19160,0.16645,-0.22992
-96.00000,0.00000,124.35471,1.64817,4.62285,-0.07854,-0.26180,-0.00407,-0.02529,-0.00075,-0.04624,-0.01095,0.06227,-0.18082,0.35207
-96.00000,0.00000,29.32153,1.70347,1.09002,-0.08639,-0.26180,-0.00402,0.00992,-0.00132,-0.01091,0.00000,0.09341,0.11257,-0.22513
-96.00000,0.00000,-24.08554,1.68899,-0.89537,-0.09425,-0.26180,-0.00345,0.02969,-0.00125,0.00898,0.00000,-0.43230,-0.09460,-0.03114
-96.00000,0.00000,-62.83185,1.63666,-2.33576,-0.09425,0.26180,-0.00277,0.00271,-0.00069,0.02339,0.01095,-1.75914,-0.04191,-0.20837
-96.00000,0.00000,-69.90044,1.57775,-2.59853,-0.09111,0.19635,-0.00238,0.01038,-0.00018,0.02590,0.00616,-1.96272,-0.09460,-0.07904
-96.00000,0.00000,-79.84881,1.51316,-2.96836,-0.08796,0.26180,-0.00204,0.00899,0.00053,0.02975,0.01095,-0.76162,-0.08143,0.26585
-560.00000,0.00000,-78.80162,1.44601,-2.92943,-0.08168,0.26180,-0.00191,0.00509,0.00104,0.03011,0.00263,-0.64067,0.07784,0.08742
-560.00000,0.00000,-78.53982,1.38697,-2.91970,-0.07540,0.26180,-0.00172,0.00792,0.00173,0.02890,0.00000,-0.56403,0.16526,-0.20837
-560.00000,0.00000,-80.89601,1.32134,-3.00729,-0.06912,0.26180,-0.00165,0.00818,0.00243,0.02933,-0.01095,-0.47900,-0.01916,0.18801
-560.00000,0.00000,-80.89601,1.24601,-3.00729,-0.06126,0.26180,-0.00151,0.00753,0.00295,0.02881,-0.00000,-0.07904,0.03233,0.27183
-560.00000,0.00000,-80.89601,1.18236,-3.00729,-0.05655,0.26180,-0.00151,0.00753,0.00295,0.02881,-0.00000,-0.07904,0.03233,0.27183
232.00000,0.00000,-80.89601,1.12508,-3.00729,-0.05184,0.26180,-0.00151,0.00753,0.00295,0.02881,-0.00000,-0.07904,0.03233,0.27183
232.00000,0.00000,-80.89601,1.10440,-3.00729,-0.04869,0.26180,-0.00151,0.00753,0.00295,0.02881,-0.00000,-0.07904,0.03233,0.27183
232.00000,0.00000,-80.89601,1.10563,-3.00729,-0.04869,0.26180,-0.00151,0.00753,0.00295,0.02881,-0.00000,-0.07904,0.03233,0.27183
232.00000,0.00000,-80.89601,1.10563,-3.00729,-0.04869,0.26180,-0.00151,0.00753,0.00295,0.02881,-0.00000,-0.07904,0.03233,0.27183
232.00000,0.00000,-80.89601,1.10563,-3.00729,-0.04869,0.26180,-0.00151,0.00753,0.00295,0.02881,-0.00000,-0.07904,0.03233,0.27183
628.00000,0.00000,-80.89601,1.10791,-3.00729,-0.04869,0.26180,-0.00151,0.00753,0.00295,0.02881,-0.00000,-0.07904,0.03233,0.27183
628.00000,0.00000,-80.89601,1.13629,-3.00729,-0.04869,0.26180,-0.00151,0.00753,0.00295,0.02881,-0.00000,-0.07904,0.03233,0.27183
628.00000,0.00000,-80.89601,1.20274,-3.00729,-0.05184,0.26180,-0.00151,0.00753,0.00295,0.02881,-0.00000,-0.07904,0.03233,0.27183
628.00000,0.00000,-80.89601,1.28449,-3.00729,-0.05655,0.26180,-0.00151,0.00753,0.00295,0.02881,-0.00000,-0.07904,0.03233,0.27183
628.00000,0.00000,-80.89601,1.34820,-3.00729,-0.06283,0.26180,-0.00151,0.00753,0.00295,0.02881,-0.00000,-0.07904,0.03233,0.27183
826.00000,0.00000,-80.89601,1.41132,-3.00729,-0.06754,0.26180,-0.00151,0.00753,0.00295,0.02881,-0.00000,-0.07904,0.03233,0.27183
826.00000,0.00000,-80.89601,1.47994,-3.00729,-0.07226,0.26180,-0.00151,0.00753,0.00295,0.02881,-0.00000,-0.07904,0.03233,0.27183
826.00000,0.00000,-80.89601,1.55947,-3.00729,-0.07854,0.26180,-0.00151,0.00753,0.00295,0.02881,-0.00000,-0.07904,0.03233,0.27183
826.00000,0.00000,-80.89601,1.63982,-3.00729,-0.08482,0.26180,-0.00151,0.00753,0.00295,0.02881,-0.00000,-0.07904,0.03233,0.27183
826.00000,0.00000,-80.89601,1.71281,-3.00729,-0.09268,0.26180,-0.00151,0.00753,0.00295,0.02881,-0.00000,-0.07904,0.03233,0.27183
-100.00000,0.00000,-80.89601,1.79334,-3.00729,-0.10053,0.26180,-0.00151,0.00753,0.00295,0.02881,-0.00000,-0.07904,0.03233,0.27183
-100.00000,0.00000,-80.89601,1.81313,-3.00729,-0.10367,0.26180,-0.00151,0.00753,0.00295,0.02881,-0.00000,-0.07904,0.03233,0.27183
-100.00000,0.00000,-80.89601,1.78697,-3.00729,-0.10524,0.26180,-0.00151,0.00753,0.00295,0.02881,-0.00000,-0.07904,0.03233,0.27183
-100.00000,0.00000,-80.89601,1.73231,-3.00729,-0.10367,0.26180,-0.00151,0.00753,0.00295,0.02881,-0.00000,-0.07904,0.03233,0.27183
-100.00000,0.00000,-80.89601,1.67410,-3.00729,-0.10053,0.26180,-0.00151,0.00753,0.00295,0.02881,-0.00000,-0.07904,0.03233,0.27183
-562.00000,0.00000,-80.89601,1.60817,-3.00729,-0.09739,0.26180,-0.00151,0.00753,0.00295,0.02881,-0.00000,-0.07904,0.03233,0.27183
-562.00000,0.00000,-80.89601,1.54534,-3.00729,-0.09111,0.26180,-0.00151,0.00753,0.00295,0.02881,-0.00000,-0.07904,0.03233,0.27183
-562.00000,0.00000,-80.89601,1.48286,-3.00729,-0.08482,0.26180,-0.00151,0.00753,0.00295,0.02881,-0.00000,-0.07904,0.03233,0.27183
-562.00000,0.00000,-80.89601,1.42545,-3.00729,-0.07854,0.26180,-0.00151,0.00753,0.00295,0.02881,-0.00000,-0.07904,0.03233,0.27183
-562.00000,0.00000,-80.89601,1.35637,-3.00729,-0.07226,0.26180,-0.00151,0.00753,0.00295,0.02881,-0.00000,-0.07904,0.03233,0.27183
-562.00000,0.00000,-80.89601,1.28502,-3.00729,-0.06597,0.26180,-0.00151,0.00753,0.00295,0.02881,-0.00000,-0.07904,0.03233,0.27183
-794.00000,0.00000,-80.89601,1.21220,-3.00729,-0.05969,0.26180,-0.00151,0.00753,0.00295,0.02881,-0.00000,-0.07904,0.03233,0.27183
-794.00000,0.00000,-80.89601,1.14878,-3.00729,-0.05341,0.26180,-0.00151,0.00753,0.00295,0.02881,-0.00000,-0.07904,0.03233,0.27183
-794.00000,0.00000,-80.89601,1.07643,-3.00729,-0.04869,0.26180,-0.00151,0.00753,0.00295,0.02881,-0.00000,-0.07904,0.03233,0.27183
